system:index,VHI_M,VHI_class,adm4_id,month,season,year,ym,.geo
VHI_M_2021-05_00000000000000000042,0.6090510302835846,3.2257067967505964,67,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000043,0.6999047136280491,3.7892510998575117,68,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000192,0.5553009163006271,2.8706608509219373,403,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000193,0.5844615512515099,3.068291345828417,404,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000194,0.48302695733296735,2.39170859263213,405,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001d2,0.5260441861412956,2.658627126553816,467,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001d3,0.5511972207189316,2.897476769250275,468,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001d4,0.5408089459852309,2.782521670352374,469,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001d5,0.574328274675275,2.9828883801276582,470,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001d6,0.6562660411838893,3.548552674557869,471,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001d7,0.5868191181097485,3.1016167321085018,472,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000069,0.6262920981979795,3.3036882127254246,106,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000006a,0.6309798143832855,3.285633582672771,107,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000006b,0.6118853722174438,3.11972317625339,108,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000006c,0.6782887541530324,3.6980580543283477,109,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000006d,0.6386406861940644,3.3586276642168906,110,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000006e,0.6995156212241749,3.841806785107493,111,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000006f,0.6591514320477256,3.5797086549411636,112,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000d6,0.6040288305578211,3.0860438292964245,215,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000013b,0.7103853597060068,4.0,316,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000013c,0.6546613156553288,3.506091971382311,317,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000013d,0.6093621374483744,3.1624139615065125,318,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000013e,0.6181832519738177,3.299507567326953,319,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000013f,0.5614964563663118,2.9710180811620712,320,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000140,10.368021825653832,3.1612574591828997,321,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001bc,0.600376316104474,3.086510410708156,445,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001bd,0.6235562048063532,3.201423573898446,446,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001be,0.6444660852381217,3.365680027090258,447,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001bf,0.5846177912043701,3.0364742565974603,448,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001c0,0.6386108334495963,3.347420474577407,449,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000006,0.775506782075992,4.324561013558568,7,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000002c,0.8118175760123159,4.528678636749011,45,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000002d,0.7340093585456112,4.077547864935944,46,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000002e,0.8105807787201118,4.633941130105027,47,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000002f,0.8564139570539098,4.742467411816231,48,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000009b,0.8019305935583428,4.533787456350618,156,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000009c,0.7742825795546673,4.303091162692414,157,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000009d,0.8070920418049911,4.604187658204518,158,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001b6,0.837417441859347,4.7085166968677195,439,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001b7,0.7664895601793059,4.276496860267594,440,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001b8,0.6923965038474734,3.8093263105574944,441,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001b9,0.7268933168936,3.9964422920169334,442,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001ba,0.7528037547684723,4.144767899291897,443,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001bb,0.7993264867788319,4.488881774671108,444,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000221,0.7096145881821884,4.0,546,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000222,0.7912590181007388,4.4718583185804865,547,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000223,0.7626597327394803,4.243568193832385,548,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000224,0.7433527958964248,4.11905483584637,549,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000225,0.7502265346955403,4.179128627148429,550,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000053,0.6508960055923194,3.4444989435556908,84,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000054,0.6492323700790863,3.417162638826704,85,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000055,0.6527317758700377,3.55234143449911,86,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000056,0.6230937164935234,3.1485440866921333,87,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000057,0.6529752006922,3.484532092250472,88,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000de,0.6800438361911222,3.637455065697052,223,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000df,26.688575423783224,4.0813885963005685,224,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000e0,3.9134389318648313,3.2671421234560687,225,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000e1,8.29607543603999,4.393834151001601,226,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000ff,0.6362905070597997,3.350297934862462,256,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000011c,0.6283289111880492,3.3410251749522852,285,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000011d,0.6241441578406324,3.1799912283449765,286,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000011e,0.6517819897687943,3.480155572709459,287,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000011f,0.6465537316425863,3.4467240882664405,288,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001c4,8.792789896450964,3.101929285805031,453,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001c5,0.6478476252603145,3.4704658538714463,454,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001c6,0.7213288621796063,3.9855661338378234,455,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000003,0.9703634903129522,4.51463950469343,4,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000001b,12.480726362155405,4.596394799054373,28,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000186,64.48069144463,4.492157211452961,391,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000187,0.6455031701567737,3.4386184240002025,392,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000188,2.995127025165698,4.181825453707734,393,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000189,3.786404423849928,4.285542932371156,394,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000018a,0.7597864116778082,4.227925718290118,395,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000018f,0.7923111908809065,4.44702875399361,400,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000190,0.6753248359332561,3.6490229066908237,401,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000021e,0.8001068250684378,4.623180926824234,543,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000021f,0.8351723741327344,3.9580817831057282,544,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000220,0.7002723319941159,3.7108047057811597,545,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000007,0.7403013977499207,4.0834173709253605,8,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000000b,0.7876535061602693,4.565068493150683,12,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000012,0.7042634165372075,3.828758824109248,19,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000013,0.7114820438495374,3.8783534578689274,20,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000014,0.6971660328681429,3.8266334905965227,21,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000015,0.6883398962801676,3.710123482118815,22,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000016,0.6727912362083289,3.731095495394609,23,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000183,0.719158014696101,3.966310100352566,388,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000184,0.7630988595094915,4.209646877090322,389,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000185,5.179813609348322,4.371379593771058,390,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000212,0.7276597072860698,4.0,531,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000213,0.8113397483579134,4.548040667006976,532,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000214,0.7387971947127409,4.094575545313649,533,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000215,0.8275232253333461,4.616392907497172,534,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000005a,75.13895707394518,3.9474221141018595,91,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000118,53.26914427860856,4.582310137547644,281,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000119,8.542861172408367,3.8424592339619763,282,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000011a,4.0037197568848,4.1565992780947045,283,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000011b,0.9419689628868492,4.808048897740541,284,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000141,10.267482839754516,3.6343484299856277,322,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000142,54.48200549824747,4.592307851282369,323,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000143,13.866976917266589,4.092091460701953,324,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000144,49.040751997107364,4.528460940377295,325,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000145,35.30627898570925,4.52549840625465,326,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001af,85.90955044237698,3.5606854062379663,432,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000004b,0.7544406724760598,4.234704738136308,76,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000004c,0.8086607830917376,4.383435040240559,77,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000004d,0.7409541347806289,4.073160951306024,78,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000004e,0.7169945014022662,3.9396873383681363,79,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000004f,0.7416839686952216,4.086197174551239,80,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000050,0.8386757886067606,4.415851272015655,81,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000051,0.7952986351446901,4.720796354041736,82,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000052,0.7976231866542456,4.279573036993713,83,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000aa,0.7237803326650393,3.7255281852569433,171,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000ab,0.7662081562290517,4.210799749096921,172,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000ac,0.7258702187969237,4.004925899521306,173,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000ad,0.7530338009986254,4.1080955666452,174,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000ae,0.6744852890396198,3.678119846069269,175,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000af,0.6507487372603966,3.451776649746192,176,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000b0,0.892460156864072,4.850718005365314,177,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001c7,0.7096157619650936,3.877440079070917,456,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001c8,0.7838045487889002,4.382615699693277,457,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001c9,0.7166872143687316,3.9363878184168377,458,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001ca,0.8764997546809935,4.774169558750618,459,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000020a,0.8246638331573974,4.416261340508469,523,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000020b,1.100783360085378,3.959661916570568,524,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000020c,0.7326298549067637,4.028012320203639,525,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001ab,0.7048469634286081,3.849110136703637,428,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001ac,0.6926675846557068,3.8457053415452096,429,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001ad,8.185403605797635,3.6274403423451673,430,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001ae,45.51912744900471,3.344200926497091,431,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001c3,39.14434247440425,3.621864869476198,452,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000037,0.6222018013552415,3.3319237348169373,56,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000038,0.737687720960769,4.1009911121158416,57,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000039,0.5850589893092906,3.0198435884758856,58,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000003a,0.7165981077071713,3.952736374756489,59,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000003b,0.5230254398973547,2.675895528328223,60,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000003c,0.7350466117823543,4.042554358257245,61,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000003d,0.8083166250735527,4.476754255887067,62,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000003e,10.482053761665588,2.999527555413124,63,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000003f,0.7588410222802958,4.222718174894167,64,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000044,0.4418844728148755,2.192109205926419,69,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000076,0.5226546755733114,2.683945413044535,119,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000077,5.964118930298375,3.576767817371942,120,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000078,0.517213602309639,2.6122986961132386,121,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000079,0.60795030630099,3.2010762899651795,122,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000008b,0.48907759083611313,2.600554272517321,140,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000008c,3.288851023147033,4.366983510928806,141,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000008d,12.33394635673556,4.220104943385806,142,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000008e,0.8173254431542167,4.593165220899739,143,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000008f,0.9280904065433179,4.980300187617259,144,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000090,0.8045251051929393,4.437026345747274,145,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000091,0.8695693835914264,4.789462577377603,146,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000b5,36.22941187224645,3.776675872457946,182,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000cc,9.237783137262081,4.871773728044859,205,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000000cd,1.0537506575600795,4.291088524313609,206,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001dd,0.8441770119306145,4.77549689934807,478,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001de,0.8867169870875988,4.958001662463542,479,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001df,0.8075134345614684,4.567010866851943,480,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001e0,0.8512819370285706,4.768247775030438,481,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001e1,0.865720245863123,4.95623151027839,482,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000007a,0.717203114011823,4.0070357198082585,123,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000007b,0.7523973861162249,4.14323301854591,124,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000007c,0.791317372473776,4.413454866586761,125,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000007d,0.7793422125764914,4.257511950670564,126,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000007e,19.572241955663216,3.9078942111781374,127,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000007f,14.117235363774652,4.144496831935414,128,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000080,0.7245515321701465,3.9247593526321354,129,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000088,4.831247040218603,4.499928688379627,137,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000089,0.8241176618215109,4.6054169306741475,138,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000008a,0.8087613233321689,4.553882472257503,139,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000099,0.7971486256460751,4.401594108520623,154,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_0000000000000000009a,3.335314457773338,4.43049737326874,155,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000112,0.8392262147127608,4.721229817931983,275,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_000000000000000001d8,0.8110137276664265,4.472115329389467,473,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000001,0.8552883490460749,4.546594982078853,2,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2021-05_00000000000000000030,0.6319638040633258,3.3525481295559576,49,5,Dry,2021,2021-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
