GID_1,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
AFG.11_1,AFG,1441886.28198769,408539.549760871,727300.950814381,306045.781412434,0.283336872584491,0.504409369795636,0.787746242380127,0.212253757619873,2,525568.893354906,28521.7584471405,173210.299012335,185342.429535275,105932.585659575,14770.7662175838,0.364500931814396,0.0197808653868475,0.120127572594393,0.128541641494623,0.0734680584612701,0.0102440576639801,23
AFG.12_1,AFG,3886719.68166022,2608641.37548556,887768.693637662,390309.612537,0.671167871404421,0.228410785019219,0.899578656423641,0.10042134357636,3,509857.554798231,60500.4537472203,317410.685092211,250099.725421056,126012.082201593,14197.8049143516,0.131179399740103,0.0155659421575207,0.081665443121596,0.0643472506137168,0.0324211912673276,0.00365290169531519,30
AFG.13_1,AFG,731579.040117056,238314.533780208,334776.741133621,158487.765203227,0.325753637969284,0.457608437059727,0.783362075029011,0.216637924970989,2,135821.218981938,57037.5613049082,141917.960846774,89961.3691385193,61283.1028015064,7243.2932632016,0.18565488010729,0.0779650019713276,0.193988554981109,0.122968762369306,0.0837682593964158,0.00990090320526766,23
AFG.14_1,AFG,7148487.10675699,6585971.32821583,463232.98601415,99282.7925270088,0.921309814210975,0.0648015417942472,0.986111356005222,0.013888643994778,3,199522.622414377,34704.6339702159,229005.729629558,38450.5163685456,55692.361651767,5139.91450669616,0.0279111676966978,0.00485482220950107,0.0320355518880483,0.00537883272282898,0.00779078996996788,0.00071902130198119,30
AFG.15_1,AFG,2060613.95665092,1172077.72076937,538390.128943246,350146.10693831,0.568800243726546,0.261276561388666,0.830076805115211,0.169923194884789,3,354977.994189605,21642.0344084725,161770.100345168,146832.315873027,169103.837828403,34209.9532368798,0.17226807235963,0.0105027117469625,0.0785057772820729,0.0712565861252686,0.0820647833052847,0.0166018254542353,30
AFG.16_1,AFG,680481.308280669,273834.665426098,378716.432699151,27930.21015542,0.402413206790322,0.556542006504236,0.958955213294558,0.0410447867054417,2,179201.386948444,20781.9861649945,178733.059585713,8292.17537656426,17646.9234674796,1991.11131137609,0.263345054107689,0.0305401278655297,0.262656824531017,0.0121857504029252,0.0259330024979923,0.00292603380452421,23
AFG.17_1,AFG,1342255.92117973,338539.811558751,806508.323757907,197207.785863067,0.252217037166209,0.600860321069813,0.853077358236022,0.146922641763978,2,210478.398882093,113735.794515064,482294.13036075,72045.1496991627,111964.826472223,13197.8096916815,0.156809439661179,0.0847348055764955,0.359316075832138,0.0536746745254372,0.0834154088691339,0.00983255836940678,21
AFG.18_1,AFG,782845.752475481,52491.6919935606,569162.466133779,161191.594348141,0.0670524069749037,0.727042925549507,0.794095332524411,0.205904667475589,2,236738.01881795,57228.2889095768,275196.158406252,45901.5976885222,100726.964589405,14563.0320702139,0.302406978730289,0.0731028925284605,0.351533054290758,0.0586342808188895,0.128667702763783,0.0186026838929168,21
AFG.19_1,AFG,1182224.32590947,430428.312521841,596410.80097908,155385.212408551,0.36408345107492,0.5044819226844,0.86856537375932,0.13143462624068,2,37593.9623433221,97054.8942486234,461761.944387134,36987.7818735177,110525.060528537,7872.37000649609,0.0317993476529097,0.0820951592025144,0.390587415828976,0.0312866019273147,0.0934890765705667,0.00665894774279827,21
AFG.20_1,AFG,804635.673826674,166648.437217804,556882.210896337,81105.0257125329,0.20711042604569,0.692092370510899,0.89920279655659,0.10079720344341,2,227823.219717756,64517.8604079671,264541.130770614,26858.6520040315,46654.588762721,7591.78494578041,0.283138353329871,0.0801826994584196,0.328771317722608,0.0333798921396282,0.0579822524408368,0.00943505886294541,22
AFG.21_1,AFG,618819.533472024,67807.6022439823,465734.289170615,85277.6420574263,0.109575730202847,0.752617304365798,0.862193034568645,0.137806965431355,2,270884.471946545,12846.6392485425,182003.177975528,56272.4796514139,26756.2671459839,2248.89526002854,0.437743893484887,0.0207599123066843,0.294113498574227,0.0909352026037133,0.043237593027909,0.00363416979973243,23
AFG.22_1,AFG,2613567.14570413,828406.040249441,1543435.12748669,241725.977967998,0.316963748802504,0.590547340642694,0.907511089445198,0.092488910554802,2,601187.864310436,194762.139240803,747485.123935448,72494.5381747149,152322.12991311,16909.3098801728,0.230025796466947,0.0745196615900725,0.286001882585675,0.0277377752830544,0.0582813149313877,0.00646982034035987,23
AFG.23_1,AFG,225674.927212106,66287.3801899804,59244.8997694273,100142.647252698,0.293729485188572,0.262523181025531,0.556252666214103,0.443747333785897,2,30717.9784188326,1184.69948577881,27342.2218648158,73358.7405353934,23781.1564311553,3002.75028614979,0.136116044428638,0.00524958399417291,0.12115755260272,0.325063760700564,0.105377928886198,0.0133056441991342,21
AFG.24_1,AFG,250029.83544071,0,136839.353030212,113190.482410498,0,0.547292097317166,0.547292097317166,0.452707902682834,2,87422.6860209033,14009.8170759678,35406.8499333411,67077.8525015265,41482.0041722022,4630.62573676929,0.349649016353626,0.0560325812768451,0.141610499686695,0.268279393070403,0.165908216909733,0.0185202927026977,21
AFG.25_1,AFG,670927.434535414,0,426142.160232019,244785.274303395,0,0.635153875511295,0.635153875511295,0.364846124488705,2,194007.329092249,55932.7641745433,176202.066965226,122029.067220295,101040.426309489,21715.7807736117,0.289162909587369,0.0833663393318745,0.262624626592051,0.181881170658634,0.15059814386552,0.0323668099645514,21
AFG.26_1,AFG,987445.490972253,67066.0229030401,759189.539077688,161189.928991525,0.0679187089476766,0.768841972563143,0.83676068151082,0.16323931848918,2,300042.615324834,95533.8088741153,363613.114878738,52071.4150579181,100029.635188289,9088.87874531746,0.303857395742836,0.0967484380125646,0.368236138807743,0.0527334577290417,0.101301424840979,0.00920443591915988,21
AFG.27_1,AFG,200177.544875979,0,184835.115222707,15342.429653272,0,0.923355890578149,0.923355890578149,0.0766441094218509,2,153295.089504659,0,31540.0257180482,10810.772801064,4068.16160532832,463.495246879756,0.765795632070688,0,0.157560258507461,0.0540059216320282,0.0203227670108991,0.00231542077892361,23
AFG.28_1,AFG,955138.434715744,484902.858346894,376890.233859818,93345.3425090313,0.507678092224615,0.394592260306207,0.902270352530823,0.0977296474691771,3,248714.334330879,6479.19130569696,121696.708223242,60733.7435611151,30420.5377697647,2191.06117815152,0.260396111486078,0.00678351019098631,0.127412638629143,0.0635863256609393,0.031849349438878,0.00229397236935983,30
AFG.29_1,AFG,594110.982966568,273725.112606198,180649.917597774,139735.952762596,0.460730604977893,0.304067628401241,0.764798233379134,0.235201766620866,2,108719.722429127,16752.6676430702,55177.5275255777,104574.211359354,31716.947306307,3444.79409693554,0.182995644830966,0.0281978756888474,0.092874107881427,0.176017973674185,0.053385559627151,0.00579823331953011,23
AFG.30_1,AFG,809701.455994202,233808.530055355,432560.154089082,143332.771849765,0.288758934943831,0.534221781234119,0.82298071617795,0.17701928382205,2,293549.621033438,22831.7811452895,116178.751910355,86529.1649198271,51602.2638196964,5201.343110241,0.362540562154478,0.0281977770649495,0.143483442014691,0.106865517258557,0.0637299876858143,0.00642377887767839,23
AFG.31_1,AFG,1723517.92099005,599153.084869331,891457.189770849,232907.646349865,0.347633800364059,0.517231169408884,0.864864969772942,0.135135030227058,2,488857.833113721,98744.579062866,303854.777594263,123754.369735897,94766.8551296219,14386.4214843467,0.283639541637551,0.0572924585583328,0.176299169213,0.0718033553517146,0.0549845487392349,0.00834712613610812,23
AFG.32_1,AFG,593711.223350301,228815.182634711,224812.955779701,140083.084935889,0.38539810876997,0.378657075928405,0.764055184698375,0.235944815301625,2,129005.205982447,25607.7407695502,70200.0090277046,83957.1179862618,49671.5686466992,6454.39830292761,0.217286116395902,0.0431316434024039,0.1182393161301,0.141410697127289,0.0836628426297948,0.0108712755445409,23
AFG.33_1,AFG,917584.629254416,108790.924530029,717397.316847175,91396.387877211,0.118562278684232,0.781832317123814,0.900394595808045,0.0996054041919547,2,480887.425958917,50883.4954166561,185626.395471603,59062.7321241498,28476.0908865333,3857.56486652791,0.524079644130114,0.0554537355949408,0.202298937398759,0.0643676127968069,0.0310337487994666,0.00420404259568121,23
AFG.34_1,AFG,452624.155369377,0,255052.043195192,197572.112174185,0,0.563496314037967,0.563496314037967,0.436503685962033,2,207005.384990146,19984.8393707871,28061.8188342582,116560.041019768,70108.3340834267,10903.7370709907,0.457344979348735,0.0441532762529608,0.0619980584362706,0.257520593271575,0.154893045922865,0.0240900467675934,22
AGO.1_1,AGO,447066.978527092,53648.4702456072,155127.236789577,238291.271491908,0.12000096813761,0.346988805347824,0.466989773485434,0.533010226514566,1,77002.3817076287,7033.19969230704,71091.6553896409,89751.4116431749,122820.861118478,25718.9987302552,0.172239027720904,0.015731870234475,0.159017907392444,0.200756074489935,0.27472586215856,0.0575282898660712,13
AGO.2_1,AGO,2438844.07808705,1227015.54646248,409203.703477786,802624.828146777,0.503113568221596,0.167785922500939,0.670899490722535,0.329100509277465,3,268562.112199276,2654.97810257971,137986.613175931,112544.456426474,524444.842783401,165635.528936901,0.110118606848343,0.00108862150165098,0.0565786941509451,0.0461466386628335,0.215038282887998,0.0679155877266333,30
AGO.3_1,AGO,1813910.15687441,997644.458346023,213946.822024657,602318.876503727,0.549996621698777,0.117947860435003,0.667944482133781,0.33205551786622,3,127034.031825787,12938.8397331182,73973.9504657518,116764.093747247,377979.871435859,107574.911320621,0.0700332545933161,0.00713312050438784,0.0407814853372992,0.064371486815227,0.208378496588368,0.059305534462625,30
AGO.4_1,AGO,1721103.13206864,1362137.72032873,189746.721086893,169218.690653018,0.791432944922678,0.110247153439801,0.901680098362479,0.098319901637521,3,99453.9627661873,4161.12357395142,86131.6347467545,105407.811891789,56416.2142373063,7394.66452392284,0.0577850106208633,0.00241770728111456,0.0500444355378232,0.0612443321540507,0.0327791014879499,0.00429646799552041,30
AGO.5_1,AGO,440242.132817334,212794.78242989,83417.193626429,144030.156761015,0.483358512435208,0.189480259630308,0.672838772065516,0.327161227934484,2,36492.0475708619,10054.7131054588,36870.4329501083,34662.7880221484,71813.7461270185,37553.6226118482,0.0828908567595079,0.0228390523213068,0.0837503505494933,0.0787357352653268,0.163123292328805,0.0853022003403523,23
AGO.6_1,AGO,339618.245910651,107129.34724961,118413.350873593,114075.547787448,0.315440493965082,0.348666045771717,0.664106539736798,0.335893460263202,2,100880.627985825,0,17532.7228877684,30409.8509353297,66806.4104574614,16859.2863946566,0.297041249109935,0,0.0516247966617819,0.0895412755395071,0.196710310066901,0.0496418746567935,23
AGO.7_1,AGO,2184539.19288591,805787.073680433,341363.467097807,1037388.65210767,0.368859060210285,0.156263374998937,0.525122435209222,0.474877564790778,2,211770.543705676,29281.8241884578,100311.099203673,476227.685644259,442059.720157851,119101.246305563,0.0969406016588393,0.0134041194059671,0.0459186539341306,0.217999149292045,0.202358337903685,0.0545200775950477,21
AGO.8_1,AGO,1811380.75319235,509931.574626949,224187.077590339,1077262.10097506,0.281515398531344,0.123765849446747,0.40528124797809,0.594718752021909,1,130855.500702035,6654.29947698489,86677.2774113193,51860.4588595591,698019.058404751,327382.583710749,0.0722407480986078,0.00367360615114048,0.0478514951969986,0.0286303466392481,0.385351924036166,0.180736481346495,12
AGO.9_1,AGO,1952428.06678867,727247.495737115,319248.50557048,905932.065481077,0.372483631078548,0.16351358137131,0.535997212449859,0.464002787550141,2,177982.46089924,18554.4261369891,122711.61853425,160785.661850157,625720.53521982,119425.8684111,0.0911595484242262,0.00950325722755421,0.0628507757195299,0.0823516443884232,0.320483272015751,0.0611678711459674,21
AGO.10_1,AGO,4863988.46875651,1925800.74145573,605277.699549968,2332910.02775081,0.395930367398274,0.124440611534737,0.52037097893301,0.47962902106699,2,281637.398868199,34653.4694725648,288986.831209205,465668.491191317,1517246.15496581,349995.38159368,0.0579025630256479,0.00712449663381377,0.0594135518752752,0.0957379924279234,0.311934570715317,0.0719564579237495,21
AGO.11_1,AGO,12348054.5022304,11926335.3664202,355730.065796355,65989.0700139084,0.9658473214761,0.028808592133449,0.994655913609549,0.00534408639045032,3,152403.656816514,6368.7759202756,196957.633059566,10505.6431649057,49722.9583840203,5760.46846498246,0.0123423213583148,0.000515771607513168,0.015950499167621,0.00085079339121868,0.00402678481659105,0.000466508182640589,30
AGO.12_1,AGO,1146051.57815729,622890.967825405,256915.150619222,266245.459712665,0.543510414101027,0.224174160671119,0.767684574772146,0.232315425227854,3,198459.880355125,0,58455.2702640966,104202.306952181,127632.76034358,34410.3924169037,0.173168367059207,0,0.0510057936119117,0.0909228772405912,0.111367378899994,0.0300251690872686,30
AGO.13_1,AGO,610638.967265436,432901.469098667,78147.0621558689,99590.4360109009,0.708931942285449,0.127975884843752,0.836907827129201,0.163092172870799,3,61224.19402932,0,16922.8681265488,37224.8238323033,46233.664094869,16131.9480837286,0.1002625074903,0,0.0277133773534513,0.060960446070128,0.0757135829406902,0.026418143859981,30
AGO.14_1,AGO,1716346.6013276,1052123.79323647,207082.26746752,457140.540623612,0.613001938199807,0.120652942306257,0.733654880506064,0.266345119493936,3,125081.314322699,14773.5201026164,67227.4330422049,151494.433795067,259313.951017452,46332.1558110921,0.0728764890645909,0.0086075388800776,0.0391689143615888,0.0882656414956546,0.151084839633715,0.0269946383645669,30
AGO.15_1,AGO,2097627.85916659,1508580.44221825,221357.276587278,367690.140361061,0.719184022859815,0.105527429767845,0.824711452627661,0.175288547372339,3,128486.681525407,27110.1632021666,65760.4318597037,185095.347408386,139636.275466735,42958.5174859408,0.0612533252568722,0.0129242005838623,0.0313499039271109,0.0882403170798497,0.0665686598585765,0.0204795704339133,30
AGO.16_1,AGO,904905.021359896,483942.592896869,174838.122056321,246124.306406706,0.534799323104206,0.193211572407426,0.728010895511632,0.271989104488368,3,128818.127434522,0,46019.9946217989,42560.3794092853,121478.963494059,82084.9635033612,0.142355412329278,0,0.0508561600781481,0.0470329795996991,0.134244987735287,0.0907111371533816,30
AGO.17_1,AGO,785834.676910886,237785.821033284,244582.268196671,303466.587680931,0.302590135075255,0.311238833539547,0.613828968614802,0.386171031385198,2,178820.956753225,7874.00367163308,57887.3077718131,52947.6440196726,201944.973011694,48573.9706495639,0.227555441376257,0.0100199239140041,0.0736634682492862,0.0673775866290473,0.256981498711076,0.0618119460450741,23
AGO.18_1,AGO,1211984.10008316,900484.159861341,116262.307499941,195237.632721877,0.742983476268009,0.0959272547321076,0.838910731000117,0.161089268999883,3,55307.3727613986,14822.8536742367,46132.0810643062,102633.790581148,74346.9371751323,18256.9049655969,0.0456337445001165,0.0122302377343231,0.038063272497668,0.0846824562913869,0.0613431621504202,0.0150636505580759,30
AIA.1_1,AIA,777.384683552198,0,0,777.384683552198,0,0,0,1,1,0,0,0,0,749.18790123472,28.1967823174782,0,0,0,0,0.963728662380335,0.036271337619665,12
AIA.15_1,AIA,46.4667657343671,0,0,46.4667657343671,0,0,0,1,1,0,0,0,0,0,46.4667657343671,0,0,0,0,0,1,11
AIA.2_1,AIA,630.904570042621,0,0,630.904570042621,0,0,0,1,1,0,0,0,0,595.610644518863,35.2939255237579,0,0,0,0,0.944058218628257,0.0559417813717431,12
AIA.3_1,AIA,2136.66340957931,0,1669.65274809278,467.010661486536,0,0.781429934451638,0.781429934451638,0.218570065548362,2,0,0,1669.65274809278,0,467.010661486536,0,0,0,0.781429934451638,0,0.218570065548362,0,21
AIA.4_1,AIA,926.997074681334,0,0,926.997074681334,0,0,0,1,1,0,0,0,0,875.274892403744,51.72218227759,0,0,0,0,0.944204589539433,0.0557954104605671,12
AIA.5_1,AIA,216.610894935438,0,165.464980116347,51.1459148190916,0,0.763881152726248,0.763881152726248,0.236118847273752,2,0,0,165.464980116347,0,51.1459148190916,0,0,0,0.763881152726248,0,0.236118847273752,0,21
AIA.6_1,AIA,1303.53192616045,0,357.006881024688,946.525045135757,0,0.273876591635352,0.273876591635352,0.726123408364648,1,0,0,357.006881024688,0,877.848526538117,68.6765185976401,0,0,0.273876591635352,0,0.673438455108515,0.052684953256133,12
AIA.16_1,AIA,14.7269381152,0,0,14.7269381152,0,0,0,1,1,0,0,0,0,14.7269381152,0,0,0,0,0,1,0,12
AIA.7_1,AIA,169.032220910303,0,133.113333050162,35.9188878601417,0,0.787502715951404,0.787502715951404,0.212497284048596,2,0,0,133.113333050162,0,35.9188878601417,0,0,0,0.787502715951404,0,0.212497284048596,0,21
AIA.8_1,AIA,1000.18126927572,0,0,1000.18126927572,0,0,0,1,1,0,0,0,551.251188250259,423.93757360219,24.9925074232742,0,0,0,0.551151281456655,0.423860740672721,0.0249879778706238,13
AIA.17_1,AIA,255.823079445399,0,0,255.823079445399,0,0,0,1,1,0,0,0,0,203.440085991286,52.3829934541136,0,0,0,0,0.795237421237853,0.204762578762147,12
AIA.18_1,AIA,0.231224013492465,0,0,0.231224013492465,0,0,0,1,1,0,0,0,0,0.203740023076534,0.0274839904159307,0,0,0,0,0.881136954588731,0.118863045411269,12
AIA.9_1,AIA,1714.59713854874,0,812.151035257615,902.44610329112,0,0.473668721939565,0.473668721939565,0.526331278060435,1,0,0,812.151035257615,0,902.44610329112,0,0,0,0.473668721939565,0,0.526331278060435,0,12
AIA.10_1,AIA,1072.07161859865,0,39.1643884181976,1032.90723018046,0,0.0365315038088509,0.0365315038088509,0.963468496191149,1,0,0,39.1643884181976,0,983.943007094553,48.9642230859026,0,0,0.0365315038088509,0,0.917795966262686,0.0456725299284629,12
AIA.11_1,AIA,829.402913840488,0,0,829.402913840488,0,0,0,1,1,0,0,0,166.36926078517,646.160274712369,16.8733783429489,0,0,0,0.200589192549143,0.779066800863253,0.020344006587604,12
AIA.12_1,AIA,1114.95082421973,0,767.869544909336,347.081279310398,0,0.688702612015832,0.688702612015832,0.311297387984168,2,0,0,767.869544909336,0,343.122688308358,3.95859100203961,0,0,0.688702612015832,0,0.30774692556372,0.00355046242044793,21
AIA.13_1,AIA,1777.12679955643,0,1649.22586624883,127.900933307596,0,0.928029371151502,0.928029371151502,0.0719706288484985,2,0,0,1649.22586624883,0,127.900933307596,0,0,0,0.928029371151502,0,0.0719706288484985,0,21
AIA.14_1,AIA,1457.78523711581,0,0,1457.78523711581,0,0,0,1,1,0,0,0,0,1457.78523711581,0,0,0,0,0,1,0,12
ALA.1_2,ALA,2061.06456324062,0,0,2061.06456324062,0,0,0,1,1,0,0,0,0,496.414515403099,1564.65004783752,0,0,0,0,0.240853452267688,0.759146547732312,11
ALA.2_2,ALA,17691.6147914592,0,959.310270729475,16732.3045207297,0,0.0542240084942722,0.0542240084942722,0.945775991505728,1,0,306.398672766984,652.911597962491,523.891149099916,9808.41484665219,6399.99852497759,0,0.0173188641273662,0.0369051443669061,0.0296123986009932,0.554410378151988,0.361753214752746,12
ALA.3_2,ALA,12947.0348327593,0,12703.953230862,243.081601897255,0,0.981224920992551,0.981224920992551,0.0187750790074494,2,0,9151.57622465771,3552.37700620433,0,226.499577965587,16.5820239316672,0,0.70684726988622,0.27437765110633,0,0.0174943205831567,0.00128075842429268,22
ALB.1_1,ALB,94977.0948447753,0,43321.9049469694,51655.1898978059,0,0.456130028169129,0.456130028169129,0.543869971830871,1,27373.4905470675,0,15948.4143999019,11863.8479717653,30728.9424154144,9062.39951062622,0.288211495538003,0,0.167918532631125,0.124912727549257,0.323540559601616,0.0954166846799983,13
ALB.2_1,ALB,90721.0692300586,0,23565.9118116051,67155.1574184535,0,0.259762280268595,0.259762280268595,0.740237719731405,1,18987.9655086184,0,4577.9463029867,11666.2609254923,42634.4496527903,12854.4468401709,0.209300503948725,0,0.0504617763198705,0.12859483496505,0.469950916745415,0.141691968020939,12
ALB.3_1,ALB,285397.405922941,130796.756377682,105627.741491479,48972.9080537799,0.458296934951812,0.370107573857904,0.828404508809716,0.171595491190284,2,30205.5509476494,0,75422.1905438296,6540.92300717602,37881.0535972865,4550.93144931737,0.105836809728415,0,0.264270764129489,0.0229186491237489,0.132730896676456,0.0159459453900788,23
ALB.4_1,ALB,225150.18210523,68429.2460569097,55286.3910605302,101434.54498779,0.303927118410802,0.24555339260037,0.549480511011171,0.450519488988829,2,11577.8587690406,7943.63238996826,35764.8999015214,8859.14709184552,71814.8445085664,20760.5533873779,0.0514228265808346,0.0352814833001361,0.158849082719399,0.0393477234129216,0.318964185758473,0.0922075798174345,21
ALB.5_1,ALB,234885.78134661,55279.44283586,41221.0429611671,138385.295549583,0.235346058492517,0.175493989993115,0.410840048485632,0.589159951514368,1,16522.6478498718,3985.94126936793,20712.4538419273,38324.0695534884,86530.1777648656,13531.0482312293,0.0703433292349444,0.0169697001092035,0.0881809606489672,0.163160449022392,0.368392574760313,0.0576069277316627,13
ALB.6_1,ALB,47078.5563162182,0,19915.6161022973,27162.9402139209,0,0.423029456734563,0.423029456734563,0.576970543265437,1,16908.3938816034,0,3007.22222069395,9232.83838375239,8019.85217080568,9910.2496593628,0.359152769427183,0,0.06387668730738,0.19611558013243,0.170350426995632,0.210504536137375,13
ALB.7_1,ALB,174594.761490864,0,94083.4050467382,80511.3564441258,0,0.538867284696061,0.538867284696061,0.461132715303939,2,68762.9379139878,0,25320.4671327504,28285.2807545322,42241.4317814573,9984.64390813629,0.393843075971016,0,0.145024208725045,0.162005323143743,0.241939857878655,0.0571875342815412,21
ALB.8_1,ALB,61126.7448307325,0,17076.6575544011,44050.0872763314,0,0.279364746179246,0.279364746179246,0.720635253820755,1,11448.8249536622,0,5627.83260073885,11071.2589167501,22156.9740896095,10821.8542699718,0.187296493300362,0,0.0920682528788834,0.181119720138996,0.362475936694566,0.177039596987193,12
ALB.9_1,ALB,118561.534918079,0,58006.3358275103,60555.1990905687,0,0.489250884509805,0.489250884509805,0.510749115490195,1,30754.3254664931,0,27252.0103610172,12981.8911098139,38453.0507126637,9120.25726809108,0.259395473310489,0,0.229855411199317,0.109494964946126,0.324329899568465,0.0769242509756034,13
ALB.10_1,ALB,177526.573252456,77144.2673659474,22634.0942878551,77748.2115986531,0.434550534900725,0.12749693678629,0.562047471687016,0.437952528312984,2,0,0,22634.0942878551,22185.1623337284,39487.924630536,16075.1246343887,0,0,0.12749693678629,0.124968121263623,0.222433880782351,0.0905505262670098,21
ALB.11_1,ALB,1138328.35947859,995788.771084316,82262.9223191859,60276.6660750891,0.874781659257295,0.072266426145147,0.947048085402442,0.0529519145975584,3,9951.18715814129,4982.36065695342,67329.3745040912,4489.51313505671,45817.3411811878,9969.81175884465,0.00874193028336693,0.00437690989200654,0.0591475859697735,0.00394395263692905,0.0402496703167216,0.00875829164390783,30
ALB.12_1,ALB,170237.846630474,74357.9838035915,34077.0598930996,61802.8029337827,0.436788794474101,0.200173231555665,0.636962026029766,0.363037973970234,2,15747.9347218433,0,18329.1251712563,16113.0566000969,32483.8294903183,13205.9168433676,0.0925054859042393,0,0.107667745651426,0.0946502609086252,0.190814381956024,0.0775733311055852,23
AND.1_1,AND,20126.7442930732,0,19848.6136138747,278.130679198541,0,0.986181039757421,0.986181039757421,0.0138189602425794,2,16501.0790752508,0,3347.53453862388,0,261.671185218729,16.4594939798117,0.819858335504852,0,0.166322704252568,0,0.0130011680681403,0.00081779217443908,23
AND.2_1,AND,11072.0434506852,0,0,11072.0434506852,0,0,0,1,1,0,0,0,8081.95909529179,2404.75116917491,585.333186218515,0,0,0,0.729942862967326,0.217191269153309,0.0528658678793652,13
AND.3_1,AND,12818.4415149484,0,11039.2567625903,1779.18475235812,0,0.861201164721678,0.861201164721678,0.138798835278322,2,9404.23938239738,0,1635.01738019288,7.23961091041565,1454.64368385449,317.301457593217,0.733649201537528,0,0.12755196318415,0.000564780898050133,0.113480541465056,0.0247535129152161,23
AND.4_1,AND,10941.3459929191,0,10693.7437927276,247.602200191468,0,0.977370042008386,0.977370042008386,0.0226299579916136,2,9020.93403693289,0,1672.8097557947,0,174.107743615285,73.4944565761834,0.824481196625259,0,0.152888845383128,0,0.015912826788218,0.00671713120339555,23
