GID_2,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
AFG.3.1_1,AFG,107329.566291332,0,87376.9390930533,19952.6271982789,0,0.81409943329017,0.81409943329017,0.18590056670983,2,55243.267904222,4126.37551248074,28007.2956763506,13059.6138241291,6516.2386354804,376.774738669395,0.514706895901091,0.0384458416731157,0.260946695715963,0.121677691202818,0.0607124286498365,0.0035104468571753,23
AFG.3.2_1,AFG,198682.183874549,94099.6223211437,92766.3598358314,11816.2017175741,0.473618824225123,0.466908295584296,0.940527119809418,0.0594728801905815,2,41262.2571355104,0,51504.102700321,2374.49917919934,8266.03980489075,1175.66273348406,0.207679703991798,0,0.259228591592497,0.0119512436036974,0.0416043333312163,0.0059173032556678,23
AFG.3.3_1,AFG,16626.7690643165,0,4974.0436955113,11652.7253688052,0,0.299158764776875,0.299158764776875,0.700841235223124,1,0,0,4974.0436955113,1638.86493238062,8752.41569212079,1261.44474430382,0,0,0.299158764776875,0.0985678532035343,0.526405079559609,0.0758683024599811,12
AFG.3.4_1,AFG,66973.4717483707,0,59486.8157536164,7486.65599475429,0,0.888214604987438,0.888214604987438,0.111785395012562,2,43475.8616475165,0,16010.9541060999,3722.85073588789,3009.2985683009,754.506690565497,0.649150484700297,0,0.239064120287141,0.0555869456771659,0.0449326948378499,0.0112657544975463,23
AFG.3.5_1,AFG,12014.9376602173,0,0,12014.9376602173,0,0,0,1,1,0,0,0,6553.95799818635,5235.33105877042,225.648603260517,0,0,0,0.545484145114393,0.435735182888643,0.0187806719969645,13
AFG.3.6_1,AFG,84680.3596393354,0,69727.4633006752,14952.8963386603,0,0.823419546133878,0.823419546133878,0.176580453866122,2,48475.3539252877,11998.4136591852,9253.69571620226,2974.5440903604,10442.4665165544,1535.88573174551,0.572450968934833,0.141690631809879,0.109277945389166,0.0351267295395222,0.123316275002021,0.0181374493245783,23
AFG.3.7_1,AFG,79449.0199564695,0,53113.1242274046,26335.8957290649,0,0.668518305908688,0.668518305908688,0.331481694091312,2,35442.2818983793,6050.57909035683,11620.2632386684,20080.0897681713,5702.5058811903,553.300079703331,0.446100932620671,0.0761567492421173,0.146260624045901,0.252741818327945,0.0717756604715166,0.00696421529184987,22
AFG.3.8_1,AFG,39747.7559413016,0,25125.2622292042,14622.4937120974,0,0.632117754428916,0.632117754428916,0.367882245571084,2,15592.1447323412,0,9533.11749686301,6748.52413587272,7040.56559368968,833.403982535005,0.392277359138645,0,0.239840395290271,0.169783777122884,0.177131146827182,0.0209673216210181,21
AFG.3.9_1,AFG,113850.952758789,0,87291.0433558226,26559.9094029665,0,0.766713332129615,0.766713332129615,0.233286667870385,2,56462.5308743715,8659.17414408922,22169.3383373618,19710.8763097525,6171.68140423298,677.351688981056,0.495933758182913,0.0760571074221489,0.194722466524553,0.173128777863748,0.0542084300103192,0.00594945999631756,22
AFG.3.10_1,AFG,118099.302371189,53752.9745465666,49222.5159334093,15123.8118912131,0.455150652606056,0.41678921843841,0.871939871044466,0.128060128955534,2,25923.2770571709,0,23299.2388762385,7436.1584713906,6894.7371828109,792.916237011552,0.219504065957082,0,0.197285152481328,0.0629653039610562,0.0583808459862072,0.00671397900827049,23
AFG.3.11_1,AFG,329841.357754443,192538.675806489,122453.213959139,14849.4679888152,0.583731152203867,0.371248817288406,0.954979969492273,0.0450200305077271,3,45380.4958683178,0,77072.7180908211,4487.42989544198,9400.9735725373,961.064520835876,0.137582794884389,0,0.233666022404017,0.013604812707516,0.0285015003471337,0.00291371745307743,30
AFG.3.12_1,AFG,37646.9268975556,0,23980.6468689442,13666.2800286114,0,0.636988164643559,0.636988164643559,0.363011835356441,2,21653.5472128391,0,2327.09965610504,10293.7683293819,2983.83352157474,388.678177654743,0.575174363415174,0,0.061813801228385,0.273429179422619,0.0792583556605911,0.0103243002732311,23
AFG.4.1_1,AFG,165675.009631716,0,123861.779853847,41813.2297778688,0,0.747618968782215,0.747618968782215,0.252381031217785,2,32919.3509331048,18796.9204462525,72145.5084744897,14224.3732982222,25551.0085566789,2037.84792296775,0.198698349294092,0.113456582788416,0.435464036699706,0.0858570844802847,0.154223673283479,0.0123002734540215,21
AFG.4.2_1,AFG,108177.177197097,0,58450.4933612589,49726.683835838,0,0.540321857860675,0.540321857860675,0.459678142139325,2,7632.9096211791,13314.7259387877,37502.8578012921,30135.4325952008,17958.2753361929,1632.97590444423,0.0705593344081449,0.123082578819084,0.346679944633447,0.278574773127003,0.166007986171365,0.0150953828409571,21
AFG.4.3_1,AFG,53756.3362272697,0,33645.9948196411,20110.3414076286,0,0.625898213698817,0.625898213698817,0.374101786301183,2,32209.0226249695,0,1436.97219467163,18020.3512715399,2029.39140114188,60.5987349468051,0.599166998450135,0,0.0267312152486813,0.33522283206493,0.0377516687997871,0.00112728543646664,23
AFG.4.4_1,AFG,75707.55246404,0,64179.9150729049,11527.6373911351,0,0.847734644484636,0.847734644484636,0.152265355515364,2,9646.80257648975,10413.5920559242,44119.5204404909,5073.73756438494,5408.52869372815,1045.37113302201,0.127421931663579,0.137550240590205,0.582762472230853,0.0670175880642145,0.0714397509587583,0.0138080164923909,21
AFG.4.5_1,AFG,132446.106827293,0,84383.0371217281,48063.0697055645,0,0.637112249979247,0.637112249979247,0.362887750020753,2,29132.0048212931,6989.04444064945,48261.9878597856,29994.9084933763,16669.9400271131,1398.22118507512,0.219953651482415,0.0527689685115701,0.364389629985261,0.226468781996659,0.125862061380561,0.0105569066435329,21
AFG.4.6_1,AFG,101365.519901851,1633.15777829662,79994.516955648,19737.8451679067,0.0161115710734572,0.789168911017315,0.805280482090772,0.194719517909228,2,44432.0377970533,5373.17212616466,30189.30703243,9531.68780981936,9122.29097672552,1083.86638136185,0.438334828648591,0.0530078880014359,0.297826194367288,0.0940328409408698,0.0899940234663455,0.0106926535020125,22
AFG.4.7_1,AFG,24692.9330538278,0,14422.3405263806,10270.5925274473,0,0.584067534421346,0.584067534421346,0.415932465578654,2,8113.67867257725,0,6308.66185380332,0,9128.23526461981,1142.35726282746,0.328583026361848,0,0.255484508059498,0,0.369669947459108,0.0462625181195464,21
AFG.4.8_1,AFG,104933.718401145,52801.2772254199,21223.9029422104,30908.5382335149,0.503186945339808,0.20226008632492,0.705447031664728,0.294552968335272,3,0,0,21223.9029422104,13499.6612881236,15949.4599434435,1459.41700194776,0,0,0.20226008632492,0.12864941311349,0.151995566215154,0.0139079890066283,30
AFG.4.9_1,AFG,95835.7474701032,0,84061.7482889295,11773.9991811737,0,0.877143972974732,0.877143972974732,0.122856027025268,2,80651.7884879708,0,3409.95980095863,5020.60304009914,5287.02284508944,1466.37329598516,0.841562680075416,0,0.0355812928993161,0.0523875815928223,0.0551675443105274,0.0153009011219181,23
AFG.4.10_1,AFG,121.519288182142,0,0,121.519288182142,0,0,0,1,1,0,0,0,0,27.074255457148,94.4450327249942,0,0,0,0,0.222798008959426,0.777201991040574,11
AFG.4.11_1,AFG,486877.825761749,481047.256512924,4662.65623192489,1167.91301690057,0.988024574255968,0.00957664527980894,0.997601219535777,0.00239878046422282,3,0,0,4662.65623192489,0,1137.68565900309,30.2273578974709,0,0,0.00957664527980894,0,0.00233669639241245,6.20840718103735e-05,30
AFG.4.12_1,AFG,68637.7755915072,39237.271643738,16445.5702613351,12954.933686434,0.571657098523353,0.239599406006537,0.81125650452989,0.18874349547011,3,9866.16907656938,0,6579.40118476574,4318.91145179234,6525.47500327555,2110.54723136613,0.143742552720344,0,0.095856853286193,0.0629232432807269,0.0950711899830708,0.0307490622063119,30
AFG.4.13_1,AFG,161203.046731248,55343.6046314165,92068.6007606834,13790.8413391486,0.343316120592207,0.571134371388009,0.914450491980216,0.0855495080197842,2,40444.4030848742,4511.10887563229,47113.088800177,5693.51457682997,7194.66317190975,902.663590408862,0.250891058853878,0.0279840174680633,0.292259295066067,0.035318901796701,0.0446310619916782,0.00559954423140493,23
AFG.4.14_1,AFG,48424.2860884555,0,31633.8085014373,16790.4775870182,0,0.653263291143882,0.653263291143882,0.346736708856118,2,0,7143.36821328476,24490.4402881525,5311.50621018186,10387.3091767617,1091.66220007464,0,0.147516231839456,0.505747059304425,0.109686825335524,0.21450619133109,0.0225436921895045,21
AFG.5.1_1,AFG,108642.886473179,82697.2972819805,2211.7329993248,23733.8561918736,0.761184647854476,0.0203578261874588,0.781542474041935,0.218457525958065,3,0,0,2211.7329993248,17057.8548278809,6252.01365208626,423.987711906433,0,0,0.0203578261874588,0.157008483312821,0.057546461209218,0.00390258143602531,30
AFG.5.2_1,AFG,86863.2359619141,0,81489.5157470703,5373.72021484375,0,0.938135850508725,0.938135850508725,0.061864149491275,2,81489.5157470703,0,0,5373.72021484375,0,0,0.938135850508725,0,0,0.061864149491275,0,0,23
AFG.5.3_1,AFG,57232.9214266539,0,41118.4193198681,16114.5021067858,0,0.718439986897452,0.718439986897452,0.281560013102548,2,35641.6852141619,0,5476.73410570621,12102.7706484795,3550.34146511555,461.389993190765,0.622747962636121,0,0.095692024261331,0.211465190781666,0.0620332035586449,0.00806161876223729,23
AFG.5.4_1,AFG,153712.569095612,0,153712.569095612,0,0,1,1,0,2,149090.964355469,0,4621.60474014282,0,0,0,0.969933462388049,0,0.030066537611951,0,0,0,23
AFG.5.5_1,AFG,112594.462093711,0,59315.6820859909,53278.78000772,0,0.526808166076794,0.526808166076794,0.473191833923206,2,42693.7319746017,8522.9083776474,8099.04173374176,48686.8922628164,4561.12323665619,30.7645082473755,0.379181455115158,0.0756956267578586,0.0719310842037776,0.432409297557592,0.0405093034936303,0.000273232871984153,21
AFG.6.1_1,AFG,313506.240661025,0,281870.92799902,31635.3126620054,0,0.899091920482021,0.899091920482021,0.100908079517979,2,274276.817571878,0,7594.11042714119,30547.5198578835,956.544785678387,131.248018443584,0.874868764952073,0,0.0242231555299476,0.0974383150825779,0.00305111880280763,0.000418645632593626,23
AFG.6.2_1,AFG,86596.3176524639,50207.6078298092,26573.5459654331,9815.1638572216,0.579789178003005,0.306866927899642,0.886656105902647,0.113343894097353,3,19896.2585129738,0,6677.28745245933,7437.61690139771,2255.13441824913,122.412537574768,0.229758713214842,0,0.0771082146848001,0.0858883738133879,0.0260419204809567,0.00141359980300831,30
AFG.6.3_1,AFG,79995.0826157331,0,41860.6951745152,38134.3874412179,0,0.523290854959155,0.523290854959155,0.476709145040845,2,20143.3794301748,8742.57378065586,12974.7419636846,26961.1467606425,10095.507222116,1077.73345845938,0.251807720818743,0.109288889951548,0.162194244188864,0.337035051143755,0.126201597548328,0.013472496348762,21
AFG.6.4_1,AFG,111434.373767376,52564.927734375,43540.7447490692,15328.7012839317,0.471711967835944,0.3907299271943,0.862441895030244,0.137558104969756,2,43540.7447490692,0,0,15035.655477047,273.245414733887,19.8003921508789,0.3907299271943,0,0,0.134928343640487,0.00245207475481756,0.000177686574451552,23
AFG.7.1_1,AFG,38455.059403941,0,16833.7816340625,21621.2777698785,0,0.437752064227401,0.437752064227401,0.562247935772599,1,15926.1132621318,0,907.668371930718,12581.7760655582,7259.84049035609,1779.66121396422,0.414148710442497,0,0.023603353784904,0.327181293192041,0.188787655067621,0.0462789875129366,13
AFG.7.2_1,AFG,52344.4870227277,0,25828.962268889,26515.5247538388,0,0.493441883529666,0.493441883529666,0.506558116470334,1,22772.4831858873,0,3056.47908300161,20567.6285176277,5640.97071105242,306.925525158644,0.435050269496378,0,0.0583916140332888,0.392928265945129,0.107766281262879,0.00586356926232514,13
AFG.7.3_1,AFG,88072.0934457332,0,67770.0654835701,20302.0279621631,0,0.769483985586508,0.769483985586508,0.230516014413493,2,43731.7104551792,4353.14103055,19685.2139978409,7893.76926326752,10138.0457943678,2270.21290452778,0.496544464247635,0.0494270189368469,0.223512502402026,0.0896284958655078,0.115110762078279,0.0257767564697052,22
AFG.7.4_1,AFG,146038.83675297,112358.278403666,18340.3191809691,15340.2391683348,0.769372592262729,0.125585218211458,0.894957810474187,0.105042189525813,3,0,0,18340.3191809691,3647.51092559472,9712.49915891141,1980.22908382863,0,0,0.125585218211458,0.0249763077185052,0.0665062758294937,0.0135596059778144,30
AFG.7.5_1,AFG,51330.2505360842,0,8141.90494918823,43188.3455868959,0,0.158618063698416,0.158618063698416,0.841381936301584,1,8141.90494918823,0,0,29102.3378516436,12820.9930005074,1265.01473474503,0.158618063698416,0,0,0.566962708104945,0.249774603992911,0.0246446242037285,13
AFG.7.6_1,AFG,30055.6651995331,0,15975.3948387802,14080.2703607529,0,0.531526909576712,0.531526909576712,0.468473090423288,2,0,8745.5597371161,7229.83510166407,10263.2467958629,3128.850168854,688.173396036029,0,0.290978744907365,0.240548164669348,0.341474618103689,0.104101843964598,0.0228966283550004,21
AFG.7.7_1,AFG,38100.8391902074,0,13257.6924631596,24843.1467270479,0,0.347963266556266,0.347963266556266,0.652036733443734,1,11393.093028307,0,1864.5994348526,19143.5121656656,4813.01022928953,886.624332092702,0.299024726763372,0,0.0489385397928934,0.502443320738873,0.126322945414981,0.0232704672898801,13
AFG.7.8_1,AFG,69773.8995835781,0,46830.9398062229,22942.9597773552,0,0.671181345542065,0.671181345542065,0.328818654457935,2,40341.4882166386,0,6489.45158958435,22066.9220366478,824.2853474617,51.752393245697,0.57817448153827,0,0.0930068640037958,0.316263275642421,0.011813663166043,0.000741715649470126,23
AFG.7.9_1,AFG,70087.7661711127,0,50502.3188582025,19585.4473129101,0,0.72055826026622,0.72055826026622,0.27944173973378,2,20095.2930786312,11628.9436199963,18778.0821595751,10720.6637529619,6941.51130871102,1923.27225123718,0.286716130024324,0.16591973543008,0.267922394811816,0.152960557007744,0.0990402703342546,0.0274409123917817,21
AFG.7.10_1,AFG,43676.8312700056,0,11365.490662396,32311.3406076096,0,0.260217839342229,0.260217839342229,0.739782160657771,1,5477.13369512558,3634.81900256872,2253.53796470165,21375.4369953871,9117.54045140743,1818.36316081509,0.125401352063901,0.0832207579368259,0.0515957293415019,0.489399903194588,0.208750044046093,0.0416322134170897,13
AFG.7.11_1,AFG,29179.2623271048,0,11635.1818225384,17544.0805045664,0,0.398748319683544,0.398748319683544,0.601251680316456,1,10235.182308197,0,1399.99951434135,15587.4808725417,1550.23169362545,406.367938399315,0.350769056237912,0,0.0479792634456316,0.534197221910657,0.0531278575944475,0.0139266008113521,13
AFG.8.1_1,AFG,81617.978513509,0,71560.9288799167,10057.0496335924,0,0.876778991384505,0.876778991384505,0.123221008615495,2,60063.8928310871,2988.51354023814,8508.52250859141,7631.09695881605,2237.27297836542,188.679696410894,0.735914977619124,0.0366158730547767,0.104248140710605,0.0934977452002562,0.0274115215680712,0.00231174184716747,23
AFG.8.2_1,AFG,76228.6564908447,63181.8498243825,11623.895281936,1422.91138452617,0.828846430370589,0.152487211726368,0.981333642096958,0.0186663579030423,3,0,0,11623.895281936,0,1312.95448229183,109.956902234349,0,0,0.152487211726368,0,0.0172238964023919,0.00144246150065042,30
AFG.8.3_1,AFG,171384.004972532,0,159055.351003975,12328.6539685577,0,0.928064150615843,0.928064150615843,0.0719358493841571,2,112985.521680444,10559.4566836506,35510.3726398796,8195.59566010535,3706.44352450967,426.614783942699,0.659253596615114,0.0616128482079933,0.207197705792736,0.047820073182552,0.0216265428334674,0.00248923336813767,23
AFG.8.4_1,AFG,64756.6215333641,0,57655.6457004547,7100.97583290935,0,0.890343633364956,0.890343633364956,0.109656366635044,2,34310.711789757,13964.9944826066,9379.93942809105,4161.33084458113,2564.07841327786,375.566575050354,0.529840979614407,0.215653537073604,0.144849116676945,0.0642610862958179,0.0395956174451873,0.00579966289403862,23
AFG.8.5_1,AFG,30104.2174607585,0,20303.6611024663,9800.55635829223,0,0.674445736014648,0.674445736014648,0.325554263985352,2,0,8052.52622829005,12251.1348741762,5606.98206098378,3858.96224392392,334.612053384539,0,0.26748830919743,0.406957426817217,0.186252377039616,0.128186764826362,0.0111151221193746,21
AFG.8.6_1,AFG,249831.03129424,183781.105379956,47482.922517512,18567.0033967718,0.735621609645068,0.190060146938227,0.925681756583295,0.0743182434167054,3,33399.8692373037,0,14083.0532802083,12528.1843118668,5774.42247271165,264.396612193435,0.133689834542479,0,0.0563703123957483,0.0501466300922067,0.0231133115962316,0.00105830172826706,30
AFG.8.7_1,AFG,72953.9036226273,0,57042.9883069992,15910.9153156281,0,0.781904537995234,0.781904537995234,0.218095462004766,2,44508.1089229584,4629.36767673492,7905.51170730591,15230.4013824463,680.513933181763,0,0.610085365043493,0.0634560653626092,0.108363107589132,0.208767463098746,0.0093279989060201,0,23
AFG.8.8_1,AFG,43142.5457172692,0,37944.6657590866,5197.87995818257,0,0.879518469024837,0.879518469024837,0.120481530975163,2,32891.3876520097,0,5053.27810707688,1514.31790518761,3501.79235735536,181.76969563961,0.762388660779558,0,0.117129808245278,0.0351003372659452,0.0811679584302707,0.00421323527894765,23
AFG.8.9_1,AFG,109903.244873235,96993.4694221038,5280.79640281945,7628.97904831171,0.882535083781906,0.0480495039878982,0.930584587769805,0.0694154122301953,3,0,0,5280.79640281945,5319.46034622192,1967.76517862827,341.753523461521,0,0,0.0480495039878982,0.0484013038228081,0.017904523027486,0.00310958537990127,30
AFG.8.10_1,AFG,66747.4896928957,28182.3687897306,34712.1816757498,3852.93922741525,0.422223650947733,0.520052242196075,0.942275893143809,0.0577241068561915,2,8616.71483961493,3572.56356647797,22522.9032696569,2182.58032441698,1331.45743832923,338.901464669034,0.12909421581636,0.0535235644503679,0.337434461929348,0.0326990623086951,0.0199476780992851,0.00507736644821124,23
AFG.8.11_1,AFG,189746.96003145,84781.9287099838,83775.9665037394,21189.0648177266,0.446815741848679,0.441514143308825,0.888329885157503,0.111670114842497,2,47245.7548987865,11850.7509326935,24679.4606722593,13992.638831377,6399.60993599892,796.816050350666,0.248993474735805,0.062455550964976,0.130065117608044,0.0737436785762355,0.0337270749156572,0.00419936135060397,23
AFG.8.12_1,AFG,137431.216057837,97349.1256112456,29508.625095278,10573.4653513134,0.708347989661075,0.214715593310762,0.923063582971837,0.0769364170281632,3,11985.5991549492,0,17523.0259403288,6550.59840464592,3384.6109803617,638.255966305733,0.0872116211931438,0,0.127503972117618,0.0476645597161066,0.0246276725000913,0.00464418481196533,30
AFG.9.1_1,AFG,23874.7016239837,0,9871.80447459221,14002.8971493915,0,0.413483888932683,0.413483888932683,0.586516111067317,1,0,3020.16546297073,6851.63901162148,7985.40554565191,5203.21235358715,814.279250152409,0,0.126500657915523,0.28698323101716,0.334471428016929,0.217938319629519,0.0341063634208694,13
AFG.9.2_1,AFG,30428.5013360977,0,28243.2059612274,2185.2953748703,0,0.928182615675592,0.928182615675592,0.0718173843244083,2,28243.2059612274,0,0,2110.49308776855,61.4447364807129,13.3575506210327,0.928182615675592,0,0,0.0693590875362912,0.0020193152400779,0.000438981548039189,23
AFG.9.3_1,AFG,156541.814357782,0,91084.1284838468,65457.685873935,0,0.581851749051987,0.581851749051987,0.418148250948013,2,0,37492.6819078475,53591.4465759993,32152.4899863377,30015.1522755362,3290.04361206107,0,0.239505860218003,0.342345888833984,0.205392342731202,0.191738880750005,0.0210170274668055,21
AFG.9.4_1,AFG,41853.7678362634,0,18813.4806319401,23040.2872043233,0,0.449505065004912,0.449505065004912,0.550494934995088,1,6432.70201915503,6807.93724861741,5572.84136416763,15626.2062051892,6000.18825079314,1413.89274834096,0.153694693493797,0.162660080575083,0.133150290936032,0.373352436662828,0.14336076680758,0.0337817315246806,13
AFG.9.5_1,AFG,51580.6898284927,0,29823.2940994799,21757.3957290128,0,0.578187189792212,0.578187189792212,0.421812810207788,2,6597.32712391019,0,23225.9669755697,11829.6831794381,8919.1097978726,1008.60275170207,0.127903041736093,0,0.450284148056118,0.229343252654669,0.172915674984745,0.019553882568374,21
AFG.9.6_1,AFG,177573.07917507,129037.08532811,38884.5169030391,9651.4769439213,0.726670314709649,0.21897754481524,0.94564785952489,0.0543521404751104,3,10130.1468883045,3472.5419691503,25281.8280455843,494.252306208014,7732.6836743746,1424.54096333869,0.0570477627316309,0.0195555654341428,0.142374216649466,0.00278337408183776,0.043546486383507,0.0080222800097656,30
AFG.9.7_1,AFG,30094.1127228141,0,9401.96576784551,20692.1469549686,0,0.312418772882377,0.312418772882377,0.687581227117623,1,0,1515.82725644112,7886.1385114044,13477.8172608763,5863.56733313203,1350.76236096025,0,0.050369561329249,0.262049211553128,0.447855611661177,0.194841010503922,0.0448846049525243,13
AFG.9.8_1,AFG,176587.281843647,0,103023.501921281,73563.7799223661,0,0.58341405363779,0.58341405363779,0.41658594636221,2,26616.2399657965,36632.3811570555,39774.8807984293,51685.0031003356,20088.1833384782,1790.59348355234,0.150725690366325,0.207446316487788,0.225242046783677,0.29268814016911,0.113757814995219,0.0101399911978811,21
AFG.9.9_1,AFG,189593.438600212,0,150048.330484629,39545.1081155837,0,0.791421536485918,0.791421536485918,0.208578463514082,2,97159.7577867508,7432.82623577118,45455.7464621067,25847.3487131298,12474.3029484153,1223.45645403862,0.512463714483429,0.039204026735569,0.23975379526692,0.136330396789907,0.0657950140074168,0.00645305271675815,23
