GID_1,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
AFG.19_1,AFG,1158554.49445435,458220.732251037,546158.64658884,154175.115614476,0.395510728622952,0.47141386029154,0.866924588914492,0.133075411085508,2,45422.5839206055,77986.4101867564,422749.652481478,32623.065344539,113157.060661715,8394.98960822262,0.0392062558455641,0.0673135450771229,0.364894059368853,0.0281584211193307,0.0976709004223478,0.00724608954382973,22
AFG.20_1,AFG,584897.211111861,122991.741093498,359469.152161449,102436.317856914,0.210279240107328,0.614585170406465,0.824864410513793,0.175135589486207,2,93779.5642749481,65846.5848322287,199843.003054272,39374.1041079238,55033.1232079556,8029.09054103494,0.160335119561739,0.112578045477525,0.3416720053672,0.0673179891438968,0.0940902472476152,0.0137273530946951,21
AFG.21_1,AFG,473085.39636448,0,397734.366581157,75351.0297833234,0,0.840724253248201,0.840724253248201,0.159275746751799,2,224290.789683938,23832.9748494774,149610.602047741,43351.6789578348,29602.9181741923,2396.43265129626,0.474102120690145,0.0503777437067952,0.316244388851261,0.0916360540633457,0.0625741534227898,0.00506553926566351,22
AFG.22_1,AFG,1959287.07563938,493144.811596628,1205981.7439731,260160.520069651,0.251696046857095,0.615520695750799,0.867216742607893,0.132783257392107,2,426368.823145872,134077.929569235,645534.99125799,58470.5468797181,183186.959157562,18503.0140323713,0.217614268193309,0.068431998167232,0.329474429390257,0.0298427665892898,0.0934967424810794,0.0094437483217375,22
AFG.23_1,AFG,198017.855535488,58499.6944729974,40971.8801524229,98546.2809100673,0.295426360995579,0.206910028601336,0.502336389596915,0.497663610403085,2,26959.1166217476,1071.70069122314,12941.0628394522,67977.6892592646,27476.5179582946,3092.07369250804,0.136144877182129,0.00541214168957143,0.065353009729635,0.343290705150991,0.138757779615336,0.015615125636758,21
AFG.24_1,AFG,194518.775786024,0,92707.859360449,101810.916425575,0,0.476601083807099,0.476601083807099,0.523398916192901,1,56613.866927959,7389.41016376019,28704.5822687298,44945.070012372,52429.474119857,4436.37229334563,0.291045770256317,0.0379881589008598,0.147567154649923,0.231057746640421,0.269534259137693,0.0228069104147857,13
AFG.25_1,AFG,547815.5878218,0,281998.375574239,265817.212247562,0,0.51476880512931,0.51476880512931,0.48523119487069,2,83949.449994199,77779.9763852433,120268.949194796,136871.600101683,106400.301854331,22545.3102915473,0.153243996447774,0.141982043071298,0.219542765610238,0.249849772705275,0.194226495593883,0.0411549265715329,21
AFG.26_1,AFG,754663.990529564,0,581754.093913693,172909.896615871,0,0.77087829976552,0.77087829976552,0.22912170023448,2,232301.397516609,71795.7086090259,277656.987788058,45430.5758969709,117664.271424889,9815.04929401167,0.307820964603861,0.095135993647511,0.367921341514148,0.0601997398406293,0.155916106905169,0.0130058534886821,21
AFG.27_1,AFG,174556.092865512,0,154701.794086218,19854.2987792939,0,0.886258345650582,0.886258345650582,0.113741654349418,2,133687.441296503,8111.75049373507,12902.6022959799,12008.4221287519,7336.17850598693,509.698144555092,0.76587095358226,0.0464707382055397,0.0739166538627831,0.0687940588702559,0.0420276278275726,0.00291996765158918,23
AFG.28_1,AFG,827533.250462648,412801.542463385,312883.859888997,101847.848110266,0.49883378369703,0.378092191116277,0.876925974813307,0.123074025186693,2,190430.852978878,18585.2065982968,103867.800311822,65883.1193990745,33440.3748459257,2524.35386526585,0.230118672418799,0.0224585617410616,0.125514956956416,0.0796138636873398,0.0404097053831133,0.00305045611624012,23
AFG.29_1,AFG,468328.131858025,116728.68551635,189726.036973529,161873.409368146,0.249245513083414,0.405113475077437,0.654358988160851,0.345641011839149,2,135447.877892464,22959.6201655865,31318.5389154777,122782.554805983,35222.4377256259,3868.41683653742,0.289215762792413,0.0490246444826995,0.0668730678023246,0.262172067944884,0.0752088873796369,0.00826005651462796,23
AFG.30_1,AFG,680435.021031376,123320.06690564,372869.445048817,184245.509076919,0.181237095525619,0.547986851828461,0.72922394735408,0.27077605264592,2,214707.803487778,42207.710326232,115953.931234807,124022.680881619,55480.363384258,4742.46481104195,0.315544904144311,0.0620304790636074,0.170411468620543,0.18226969078345,0.0815366077133465,0.00696975414912289,22
AFG.31_1,AFG,1278216.74142059,421881.531532053,620794.333066873,235540.876821668,0.330054769164719,0.485672197014827,0.815726966179546,0.184273033820454,2,308496.492778834,76626.0617344007,235671.778553639,115634.260788605,103562.572005125,16344.0440279385,0.241349125529349,0.0599476280127887,0.18437544347269,0.0904652998521128,0.0810211356565606,0.0127865983117808,23
AFG.32_1,AFG,472288.377919465,77236.5720075518,256706.60667035,138345.199241564,0.163536888940177,0.54353784397829,0.707074732918466,0.292925267081534,2,176338.610143587,8973.08744868636,71394.9090780765,82361.8202001452,49068.3130148947,6915.06602652371,0.373370631986325,0.0189991705665399,0.151168041425425,0.174388835403842,0.103894813654004,0.0146416180236874,23
AFG.33_1,AFG,666093.637661561,79261.2370605469,474649.227117091,112183.173483923,0.118994136228065,0.712586339637518,0.831580475865583,0.168419524134417,2,254146.153697342,47858.1895681769,172644.883851573,75107.8154025972,33174.7230146825,3900.63506664336,0.381547186953423,0.0718490417296154,0.259190110954479,0.112758644064334,0.0498048939953071,0.00585598607477655,23
AFG.34_1,AFG,371889.221485967,0,188067.423755737,183821.79773023,0,0.505708186443994,0.505708186443994,0.494291813556006,2,121662.937531777,39347.0782316029,27057.4079923574,106257.955492154,66336.7930084933,11227.0492295828,0.327148329402087,0.105803222998459,0.0727566340434483,0.285724751762302,0.178377831826988,0.0301892299667158,21
AGO.1_1,AGO,449079.70580407,93832.0869395789,138569.419016451,216678.199848041,0.208943057828841,0.308563084070665,0.517506141899506,0.482493858100494,2,74329.1450774558,19995.1740440782,44245.0998949166,86099.3173137577,100083.416156946,30495.466377337,0.165514371094482,0.0445247776411476,0.0985239353350347,0.19172391047954,0.222863368937477,0.0679065786834775,21
AGO.2_1,AGO,2301456.71973713,1343115.43020707,328716.389971913,629624.899558147,0.583593607773983,0.142829707442623,0.726423315216606,0.273576684783394,3,215979.865971215,6303.78232082259,106432.741679875,74262.6051453035,367221.155100784,188141.13931206,0.0938448523141832,0.00273904013347799,0.0462458149949619,0.0322676522692922,0.159560313236187,0.0817487192779143,30
AGO.3_1,AGO,1518525.71748024,633948.048471503,237079.153997267,647498.515011467,0.417476003978019,0.156124556382663,0.573600560360682,0.426399439639318,2,166569.12789629,4541.12004370987,65968.9060572665,151746.568581384,378700.471303046,117051.475127037,0.109691344689695,0.00299047951011668,0.0434427321828516,0.0999301933675408,0.249386932959846,0.0770823133119315,23
AGO.4_1,AGO,817434.403706313,634970.747938017,100055.292551685,82408.3632166111,0.776784956761067,0.122401616690008,0.899186573451075,0.100813426548925,3,60488.449027352,4283.79064105451,35283.0528832786,21301.8067146493,52827.9159429567,8278.64055900509,0.0739979241797171,0.0052405313767459,0.0431631611335446,0.026059346925044,0.0646264895426846,0.0101275900811968,30
AGO.5_1,AGO,569855.642943212,285809.188929101,122636.918822054,161409.535192056,0.501546650398939,0.215206992052679,0.716753642451617,0.283246357548383,3,81506.9320940897,3361.15729135275,37768.8294366114,36639.2556936266,76190.069333375,48580.2101650548,0.143030841412958,0.0058982609595527,0.066277889680168,0.064295679348529,0.133700649062394,0.08525002913746,30
AGO.6_1,AGO,522862.848143385,225434.686928125,157078.61433758,140349.546877679,0.431154532643911,0.300420301223055,0.731574833866966,0.268425166133034,2,122677.925215844,12036.1016951669,22364.5874265693,39288.6748547275,79745.6722789239,21315.199744028,0.234627351420084,0.02301961544582,0.0427733343571511,0.0751414543875822,0.152517381110725,0.0407663306347265,23
AGO.7_1,AGO,2045650.58542925,838649.645779602,330617.778788048,876383.1608616,0.409967201511896,0.16161986858507,0.571587070096967,0.428412929903033,2,237077.848146278,6482.11951271072,87057.8111290587,369436.042451587,382032.115194215,124915.003215799,0.115893618311424,0.00316873250929632,0.0425575177643502,0.18059586768288,0.186753357545688,0.0610637046744656,23
AGO.8_1,AGO,1156427.31336735,383966.230273779,120061.931400815,652399.151692755,0.332027984669201,0.103821424842701,0.435849409511902,0.564150590488098,1,93222.9313869439,0,26839.0000138711,11751.4881995562,254145.455498041,386502.207995158,0.0806128758023643,0,0.0232085490403369,0.0101618909063447,0.219767773175476,0.334220926406277,12
AGO.9_1,AGO,2117703.786036,825807.387912411,382985.034006184,908911.364117409,0.389954153814018,0.18084919927497,0.570803353088988,0.429196646911012,2,274650.082747279,9244.60119719431,99090.3500617109,231209.812561056,545772.882568818,131928.668987535,0.129692398227884,0.00436538918150526,0.046791411865581,0.109179486803413,0.257719179692461,0.0622979804151384,23
AGO.10_1,AGO,2849334.96502611,1195717.76687182,360106.061692673,1293511.13646161,0.419648016659518,0.126382494902411,0.546030511561929,0.453969488438071,2,176460.002169678,28727.4029306206,154918.656592374,132007.440222057,722113.59277193,439390.103467624,0.0619302413846107,0.0100821431257582,0.0543701103920419,0.0463292107956311,0.253432327766109,0.154207949876331,21
AGO.11_1,AGO,7403637.6696071,7052654.77928407,282636.268688151,68346.6216348761,0.952593183785336,0.0381753242528885,0.990768508038224,0.00923149196177548,3,133664.317593115,4255.6795623973,144716.271532638,15004.1563910618,46314.6585549407,7027.80668887356,0.0180538707535385,0.000574809269754977,0.0195466442295951,0.00202659247529844,0.00625566250291643,0.000949236983560612,30
AGO.12_1,AGO,934340.737879884,518397.03503627,220180.973368457,195762.729475158,0.554826535994316,0.235653829959368,0.790480365953684,0.209519634046316,3,170182.942445079,6098.64339845628,43899.3875249214,75255.6108335257,82783.3687714469,37723.7498701857,0.182142269458615,0.00652721555553141,0.0469843449452217,0.0805440753919051,0.0886008341660141,0.0403747244883968,30
AGO.13_1,AGO,592147.412555541,441816.099102665,70466.4228187725,79864.8906341037,0.746125187300762,0.11900148734022,0.865126674640983,0.134873325359017,3,48006.9807882067,4222.36079980992,18237.0812307559,32392.0566957183,28940.9597103838,18531.8742280016,0.0810726852305613,0.00713059064395368,0.0307982114657055,0.054702690595106,0.0488745861194982,0.0312960486444131,30
AGO.14_1,AGO,1127338.19959697,521200.635467654,207606.990109738,398530.574019573,0.462328550255805,0.184156795346738,0.646485345602542,0.353514654397458,2,130475.14723151,22109.153095955,55022.689782273,99541.4614578318,243017.787477128,55971.3250846132,0.115737360162333,0.0196118193314653,0.0488076158529394,0.0882977809972365,0.215567775104232,0.0496490982959892,23
AGO.15_1,AGO,908152.23677593,541267.08224877,188532.268660389,178352.885866771,0.596009193536036,0.207599850581996,0.803609044118033,0.196390955881967,3,120105.680049509,16743.4049625564,51683.1836483236,33778.7080516703,104438.087543668,40136.0902714329,0.132252804305037,0.0184367821655077,0.0569102641114515,0.0371949841489017,0.115000639005679,0.0441953327273869,30
AGO.16_1,AGO,552727.883269691,319373.686838362,83955.4152810443,149398.781150285,0.57781359780348,0.151892853286868,0.729706451090348,0.270293548909652,3,56546.6737375427,4185.05900476314,23223.6825387385,11829.8526614094,61917.9275401286,75651.0009487466,0.102304724348332,0.00757164444103345,0.0420164844975027,0.0214026703184021,0.112022442533295,0.136868436057955,30
AGO.17_1,AGO,1521023.59226828,674600.279566566,357018.576683787,489404.736017926,0.443517301766862,0.23472257662445,0.678239878391312,0.321760121608689,2,267846.298684055,12958.2277692109,76214.0502305208,172614.896977969,252630.346166235,64159.4928737217,0.176096084272184,0.00851941273960553,0.05010707961266,0.113486008932018,0.166092325885289,0.0421817867913815,23
AGO.18_1,AGO,680580.257137596,476137.850755813,89360.0077751726,115082.398606611,0.699605734610003,0.131299735538914,0.830905470148917,0.169094529851083,3,68859.8706234545,0,20500.1371517181,31969.1533648688,63417.9854429299,19695.2597988122,0.101178178328398,0,0.0301215572105165,0.0469733775401091,0.0931822291020534,0.0289389232089204,30
AIA.1_1,AIA,824.075694799423,0,0,824.075694799423,0,0,0,1,1,0,0,0,0,790.496895171702,33.5787996277213,0,0,0,0,0.95925277272509,0.0407472272749098,12
AIA.15_1,AIA,49.0119775063358,0,0,49.0119775063358,0,0,0,1,1,0,0,0,0,0,49.0119775063358,0,0,0,0,0,1,11
AIA.2_1,AIA,577.779439431382,0,0,577.779439431382,0,0,0,1,1,0,0,0,0,542.139910062309,35.639529369073,0,0,0,0,0.938316376567246,0.0616836234327538,12
AIA.3_1,AIA,1882.75460070628,0,1530.4629313245,352.291669381782,0,0.81288497754852,0.81288497754852,0.18711502245148,2,0,0,1530.4629313245,0,352.291669381782,0,0,0,0.81288497754852,0,0.18711502245148,0,21
AIA.4_1,AIA,807.202823430067,0,0,807.202823430067,0,0,0,1,1,0,0,0,0,739.212300164625,67.9905232654419,0,0,0,0,0.915770211287755,0.0842297887122447,12
AIA.5_1,AIA,244.83444539248,0,190.807442375692,54.0270030167885,0,0.779332508012992,0.779332508012992,0.220667491987007,2,0,0,190.807442375692,0,54.0270030167885,0,0,0,0.779332508012992,0,0.220667491987007,0,21
AIA.6_1,AIA,1228.25622672495,0,373.331301835831,854.924924889114,0,0.303952297340508,0.303952297340508,0.696047702659492,1,0,0,373.331301835831,0,812.560290524736,42.3646343643777,0,0,0.303952297340508,0,0.661556011559061,0.034491691100431,12
AIA.16_1,AIA,4.6633059384767,0,0,4.6633059384767,0,0,0,1,1,0,0,0,0,4.6633059384767,0,0,0,0,0,1,0,12
AIA.7_1,AIA,115.197534198873,0,91.043085983023,24.1544482158497,0,0.79032148227973,0.79032148227973,0.20967851772027,2,0,0,91.043085983023,0,24.1544482158497,0,0,0,0.79032148227973,0,0.20967851772027,0,21
AIA.8_1,AIA,1050.53265759768,0,0,1050.53265759768,0,0,0,1,1,0,0,0,556.917096585035,468.87253671512,24.7430242975242,0,0,0,0.530128304491336,0.446318858651497,0.023552836857167,13
AIA.17_1,AIA,224.797889015637,0,0,224.797889015637,0,0,0,1,1,0,0,0,0,151.392822560854,73.4050664547831,0,0,0,0,0.673461940518147,0.326538059481853,12
AIA.18_1,AIA,0.270744988694787,0,0,0.270744988694787,0,0,0,1,1,0,0,0,0,0.237927412614226,0.0328175760805607,0,0,0,0,0.878787872533603,0.121212127466397,12
AIA.9_1,AIA,1592.97434015246,0,715.479481962509,877.494858189952,0,0.449146897051733,0.449146897051733,0.550853102948267,1,0,0,715.479481962509,0,877.494858189952,0,0,0,0.449146897051733,0,0.550853102948267,0,12
AIA.10_1,AIA,1084.96435399191,0,33.634090423584,1051.33026356832,0,0.0310001801440151,0.0310001801440151,0.968999819855985,1,0,0,33.634090423584,0,1045.06674414617,6.26351942215115,0,0,0.0310001801440151,0,0.963226801231819,0.00577301862416567,12
AIA.11_1,AIA,671.134380632197,0,0,671.134380632197,0,0,0,1,1,0,0,0,76.1699466276914,574.866523371194,20.0979106333107,0,0,0,0.113494329639231,0.856559490857376,0.0299461795033937,12
AIA.12_1,AIA,1075.30100329034,0,742.796906031668,332.504097258672,0,0.69078044543692,0.69078044543692,0.30921955456308,2,0,0,742.796906031668,0,330.654898235574,1.84919902309775,0,0,0.69078044543692,0,0.307499850947591,0.00171970361548938,21
AIA.13_1,AIA,1551.12408452295,0,1458.19184819888,92.9322363240644,0,0.940087168234097,0.940087168234097,0.0599128317659035,2,0,0,1458.19184819888,0,92.9322363240644,0,0,0,0.940087168234097,0,0.0599128317659035,0,21
AIA.14_1,AIA,1068.98933042889,0,0,1068.98933042889,0,0,0,1,1,0,0,0,0,1068.98933042889,0,0,0,0,0,1,0,12
ALA.1_2,ALA,1958.90357409394,0,0,1958.90357409394,0,0,0,1,1,0,0,0,0,471.311385612004,1487.59218848194,0,0,0,0,0.240599584300621,0.759400415699379,11
ALA.2_2,ALA,16708.9146009523,0,464.739724391606,16244.1748765607,0,0.027813878728252,0.027813878728252,0.972186121271748,1,0,302.668106169906,162.0716182217,0,9719.94713422237,6524.22774233832,0,0.0181141691964034,0.00969970953184854,0,0.581722234289736,0.390463886982012,12
ALA.3_2,ALA,12197.0835287399,0,11980.0967231463,216.986805593595,0,0.982209943460475,0.982209943460475,0.0177900565395253,2,0,7967.96915554302,4012.12756760325,0,200.913600109518,16.0732054840773,0,0.653268392953789,0.328941550506686,0,0.0164722656556468,0.00131779088387845,22
ALB.1_1,ALB,131650.303067099,0,73659.6163110454,57990.6867560539,0,0.559509660023362,0.559509660023362,0.440490339976638,2,39672.2084974553,5122.46822262299,28864.939590967,8353.63736853004,39268.57331687,10368.4760706539,0.301345363992328,0.0389096576557988,0.219254638375236,0.0634532331024895,0.298279399302679,0.078757707571469,21
ALB.2_1,ALB,127135.541377289,0,35971.9465815863,91163.594795703,0,0.282941702940765,0.282941702940765,0.717058297059235,1,22269.8806078983,5063.7838512864,8638.28212240152,15425.5180177176,62113.8582579568,13624.2185200285,0.175166443361498,0.0398298052332907,0.0679454543459758,0.121331280384772,0.488564075671231,0.107162941003233,12
ALB.3_1,ALB,281395.579427646,124397.476282126,102359.639310119,54638.4638354005,0.442073313785344,0.363757097813394,0.805830411598738,0.194169588401262,2,32192.7326009041,1064.28662519064,69102.620084024,9485.31254281243,40578.1963135162,4574.95497907186,0.114403832023174,0.00378217251086666,0.245571093279353,0.033708107860491,0.144203389392441,0.0162580911483302,23
ALB.4_1,ALB,284760.378951315,81791.4469288737,69922.9343404179,133045.997682023,0.287229028245034,0.24555008178428,0.532779110029314,0.467220889970686,2,14341.9577094521,13666.5595050175,41914.4171259482,20063.975066409,93102.0362180274,19879.9863975868,0.0503650042968379,0.047993191873628,0.147191885613814,0.0704591528508933,0.326948701785317,0.0698130353344755,21
ALB.5_1,ALB,297899.023006011,60036.4149119258,82751.2978917547,155111.310202331,0.201532768741958,0.277783045599599,0.479315814341557,0.520684185658443,1,32738.7329722857,9584.4677812825,40428.0971381865,46403.2992184376,96795.1836704443,11912.8273134487,0.109898759122903,0.0321735455342165,0.135710740942479,0.155768551203007,0.324926153478829,0.0399894809766069,13
ALB.6_1,ALB,65644.1313331088,0,27589.2060774957,38054.9252556131,0,0.42028442630302,0.42028442630302,0.57971557369698,1,19192.3839982953,4882.99613811355,3513.82594108686,9533.27670200448,16379.3906165629,12142.2579370457,0.292370141984273,0.0743858748520102,0.0535284094667363,0.145226641108681,0.249517973411001,0.184970959177298,13
ALB.7_1,ALB,215087.7586408,0,107598.817077493,107488.941563306,0,0.500255420194253,0.500255420194253,0.499744579805747,2,77645.9800087027,0,29952.8370687906,49651.9231900899,47119.3402411886,10717.6781320279,0.360996741513183,0,0.13925867868107,0.230844951399626,0.219070301996492,0.0498293264096287,21
ALB.8_1,ALB,80661.7079372341,0,25754.1710599782,54907.5368772559,0,0.319286210502987,0.319286210502987,0.680713789497013,1,14227.0870937482,5152.05931186303,6375.02465436701,8985.5093119666,34232.989301567,11689.0382637223,0.176379690655928,0.0638724302226782,0.0790340896243811,0.111397459113543,0.424401989209117,0.144914341174353,12
ALB.9_1,ALB,137051.503161405,0,62687.9219515193,74363.5812098859,0,0.457404118199944,0.457404118199944,0.542595881800056,1,33406.5854710885,3994.55176027771,25286.7847201531,16988.6927208076,47492.3561670838,9882.53232199443,0.243752054523223,0.0291463549697323,0.184505708706988,0.12395845597403,0.346529261420447,0.0721081644055796,13
ALB.10_1,ALB,208472.775809665,83213.558969914,35363.5202665394,89895.6965732113,0.399157917127212,0.169631358958957,0.568789276086169,0.431210723913831,2,0,0,35363.5202665394,19987.2234519722,51857.7596088212,18050.7135124179,0,0,0.169631358958957,0.0958745014755334,0.248750751302737,0.0865854711355603,21
ALB.11_1,ALB,870266.280637854,703064.962409341,96098.2718098227,71103.0464186904,0.807873380885257,0.110423986253251,0.918297367138508,0.0817026328614916,3,16388.6276293709,11085.1898906138,68624.454289838,7319.7021715194,54030.5864182336,9752.75782893738,0.0188317391975235,0.0127376989517381,0.0788545481039899,0.00841087645743839,0.0620851199458542,0.011206636458199,30
ALB.12_1,ALB,179844.542182002,78645.3078888808,27938.8350806448,73260.3992124767,0.437296049881191,0.155349919111645,0.592645968992836,0.407354031007164,2,13905.4103374202,0,14033.4247432246,19128.7682877355,38830.2021665099,15301.4287582312,0.0773190566069441,0,0.0780308625047005,0.10636279564368,0.215909816864022,0.0850814184994628,23
AND.1_1,AND,19437.108382578,0,19293.8461356731,143.262246904895,0,0.992629446516165,0.992629446516165,0.0073705534838353,2,16100.322540544,0,3193.52359512914,0,134.025148360059,9.23709854483604,0.828329102438669,0,0.164300344077496,0,0.00689532340521335,0.000475230078621957,23
AND.2_1,AND,6676.56348646618,0,0,6676.56348646618,0,0,0,1,1,0,0,0,3727.34274579771,2481.02920954116,468.191531127319,0,0,0,0.558272643307185,0.371602728644813,0.0701246280480029,13
AND.3_1,AND,11910.1223247945,0,10241.524962537,1668.59736225754,0,0.859900904730101,0.859900904730101,0.140099095269899,2,7352.27635100484,0,2889.24861153215,0,1381.35509468801,287.242267569527,0.617313252585059,0,0.242587652145042,0,0.115981604304122,0.0241174909657767,23
