GID_1,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
AFG.13_1,AFG,536396.131177053,126620.09686939,258856.611294009,150919.423013654,0.23605706586947,0.482584784357003,0.718641850226473,0.281358149773527,2,127389.159375785,31219.6772458572,100247.774672367,83345.6416431051,59079.5542787984,8494.22709175013,0.237490824358195,0.0582026517927145,0.186891308206093,0.15538076581614,0.11014164876461,0.0158357351927775,22
AFG.14_1,AFG,3814742.23392754,3274061.62428689,447290.555480127,93390.0541605214,0.858265493056924,0.117253153175598,0.975518646232521,0.0244813537674785,3,203480.604417378,32161.8819110394,211648.069151709,29324.5565409269,56785.7173331724,7279.780286422,0.0533405907763998,0.00843094498626883,0.0554816174129289,0.00768716593224053,0.0148858596075331,0.00190832822770491,30
AFG.15_1,AFG,1029919.00025992,486493.761764351,308733.945014983,234691.293480589,0.472361187279362,0.299765267887152,0.772126455166514,0.227873544833486,2,158698.809446201,35158.2976936474,114876.837875135,77781.609094562,122535.366670373,34374.3177156541,0.154088631636225,0.0341369541534572,0.111539682097469,0.0755220644292726,0.118975731722056,0.0333757486821575,23
AFG.16_1,AFG,412487.296460256,0,367562.391421035,44924.905039221,0,0.891087785188193,0.891087785188193,0.108912214811807,2,177677.416525058,16366.3484596685,173518.626436308,18016.0837266743,24868.1722363457,2040.64907620102,0.430746396434,0.0396772181837251,0.420664170570467,0.0436766995766382,0.0602883348160076,0.00494718041916145,21
AFG.17_1,AFG,421564.224079626,0,229208.407788727,192355.816290898,0,0.543709344143573,0.543709344143573,0.456290655856427,2,36676.8964370117,42235.0319296047,150296.479422111,45761.658634901,125637.776075058,20956.3815809395,0.0870019189059176,0.100186471045577,0.356520954192078,0.108552045028986,0.298027605044889,0.0497110057825525,21
AFG.18_1,AFG,386828.735364787,0,159282.165695123,227546.569669664,0,0.411764047324243,0.411764047324243,0.588235952675757,1,65544.2528571747,13124.9235758185,80612.9892621301,68830.3590205461,143563.714919899,15152.4957292192,0.16943997915606,0.0339295465303049,0.208394521637878,0.177934968961491,0.371129913046701,0.0391710706675657,13
AFG.19_1,AFG,1043334.70654605,424183.695887696,453200.014799435,165950.995858919,0.406565307591418,0.434376439273021,0.840941746864438,0.159058253135562,2,27005.4472075403,64628.4862276297,361566.081364265,31718.9982274435,124187.020210225,10044.9774212502,0.0258837811472232,0.0619441544713697,0.346548503654428,0.0304015557312849,0.119028936189945,0.0096277612143317,21
AFG.20_1,AFG,379672.2613176,70217.3747863807,180292.173966829,129162.71256439,0.18494207225648,0.474862644274169,0.659804716530649,0.340195283469351,2,19729.1984782442,34494.6972783729,126068.278210212,49501.0340751223,71072.2020019032,8589.47648736462,0.0519637605596385,0.0908538779174015,0.332045005797129,0.130378326568646,0.187193559401093,0.022623397499612,21
AFG.21_1,AFG,326661.918455772,0,254486.616319641,72175.3021361306,0,0.779051985988068,0.779051985988068,0.220948014011932,2,110811.966417178,33571.7881908864,110102.861711577,35148.2246190459,34047.4597843513,2979.61773273349,0.339225236112674,0.102772274006074,0.337054475869319,0.107598169952598,0.10422843270285,0.00912141135648448,21
AFG.22_1,AFG,1319958.39461944,255128.939962164,758575.022904866,306254.431752414,0.193285592183926,0.574696161634375,0.767981753818302,0.232018246181698,2,218577.860215019,56279.1176758409,483718.045014006,78074.2830262557,205630.895895566,22549.252830592,0.165594507452667,0.0426370390955138,0.366464615086195,0.0591490484431255,0.155785891990066,0.0170833057485067,21
AFG.23_1,AFG,158401.675615525,146.960822165012,74663.8428292461,83590.8719641143,0.000927773153875705,0.47135765792321,0.472285431077086,0.527714568922914,1,55617.583945747,7328.74257858097,11717.5163049181,52918.5612819977,27369.2774544642,3303.03322765231,0.351117396515064,0.0462668248306249,0.0739734365775209,0.334078292267831,0.172784014740446,0.0208522619146371,13
AFG.24_1,AFG,137133.418214206,0,39005.0744823217,98128.3437318839,0,0.284431577585231,0.284431577585231,0.715568422414769,1,19509.9267141819,7906.17105066776,11588.9767174721,40568.0611213744,52995.5569620915,4564.72564841807,0.14226967407541,0.0576531319179847,0.0845087715918364,0.295829139604805,0.386452533979071,0.033286748830893,13
AFG.25_1,AFG,403691.676666964,0,142810.460537858,260881.216129106,0,0.353761221229423,0.353761221229423,0.646238778770578,1,34459.2780599594,30820.0202083588,77531.1622695401,124362.292356268,114344.891016342,22174.0327564962,0.0853603877703615,0.0763454437872509,0.19205538967181,0.308062562456207,0.283248076751093,0.0549281395632768,13
AFG.26_1,AFG,522166.258666983,0,331371.393533538,190794.865133445,0,0.634608973738523,0.634608973738523,0.365391026261477,2,125235.49342179,25149.101034414,180986.799077334,51505.4497551704,127759.262364071,11530.1530142035,0.239838349075827,0.0481630143981653,0.346607610264531,0.0986380274486838,0.244671616067691,0.0220813827451019,21
AFG.27_1,AFG,138547.195201516,0,118145.232975662,20401.9622258544,0,0.852743592562954,0.852743592562954,0.147256407437046,2,103921.520566285,3912.38908010721,10311.3233292699,13729.4402357936,6071.31854695082,601.203443109989,0.750080291521827,0.0282386740086413,0.0744246270324861,0.0990957645575155,0.0438213024675102,0.00433934041202019,23
AFG.28_1,AFG,652104.600439515,271163.868914705,288308.578120887,92632.1534039229,0.415828793006431,0.442120141349362,0.857948934355793,0.142051065644207,2,175259.202687614,18270.776979804,94778.5984534696,57290.0640454367,32342.6271043494,2999.4622541368,0.268759341015981,0.028018169121165,0.145342631212216,0.0878541019444173,0.049597299394224,0.00459966430556567,23
AFG.29_1,AFG,332168.238373412,82753.8044659309,89151.0964152887,160263.337492192,0.249132201414459,0.268391393625866,0.517523595040325,0.482476404959675,2,47150.2833327651,14196.2478055954,27804.5652769282,119435.995548571,36570.2850358747,4257.05690774694,0.141946995184291,0.0427381253400769,0.0837062731014979,0.359564767942397,0.110095670841243,0.0128159661760355,21
AFG.30_1,AFG,516056.518567767,95789.2444546372,240541.180231173,179726.093881957,0.185617739546213,0.466114023515789,0.651731763062002,0.348268236937998,2,109447.007347286,30689.521236714,100404.651647173,117676.526545987,57361.4731123447,4688.09422362596,0.212083373447231,0.0594693025521466,0.194561347516412,0.228030307363579,0.111153470692595,0.00908445888182368,21
AFG.31_1,AFG,851115.870382695,271970.475222602,336651.533929333,242493.861230759,0.319545768897852,0.395541365922317,0.715087134820169,0.284912865179831,2,149468.420893984,35061.3158954568,152121.797139892,122754.376902712,101413.087508582,18326.3968194649,0.175614656118182,0.041194527226583,0.178732182577553,0.144227573676328,0.119153091885106,0.0215321996183958,22
AFG.32_1,AFG,339689.62226554,0,226132.763536863,113556.858728677,0,0.665704068404221,0.665704068404221,0.334295931595779,2,149573.300254099,12027.4257055819,64532.0375771821,58690.5264718607,47576.8113284111,7289.52092840523,0.440323431892116,0.0354071037712771,0.189973532740828,0.172776919354874,0.140059655078952,0.0214593571619533,21
AFG.33_1,AFG,433639.747009382,51491.2941665649,274205.087270141,107943.365572676,0.118742099915142,0.632333841999516,0.751075941914659,0.248924058085341,2,103428.084645234,66920.2002148479,103856.802410059,64878.4901890531,38677.0851910561,4387.79019256681,0.23851154180061,0.154322108792763,0.239500191406144,0.1496137995571,0.0891917437407309,0.0101185147875107,22
AFG.34_1,AFG,278654.666765328,0,96795.1905820705,181859.476183258,0,0.347366120602557,0.347366120602557,0.652633879397443,1,68118.3624411412,12294.0730465055,16382.7550944239,109614.852490902,60857.2516028248,11387.3720895313,0.244454411016585,0.0441193868712739,0.0587923227146982,0.393371673129792,0.218396671081329,0.0408655351863217,13
AGO.1_1,AGO,422282.16811323,113202.880334141,123285.443150006,185793.844629083,0.268074024626554,0.291950388766946,0.5600244133935,0.4399755866065,2,92342.1506654713,4219.73507253826,26723.5574119966,82081.6610203842,78236.667832321,25475.515776378,0.218674046972097,0.00999269064898516,0.0632836511458637,0.194376337005012,0.185271066931111,0.0603281826703776,21
AGO.2_1,AGO,2091495.30677892,1313337.77682028,282829.161663367,495328.368295272,0.627942014769773,0.135228207659212,0.763170222428985,0.236829777571015,3,175346.57544451,9518.57715967111,97964.0090591857,45675.5247142743,252085.185758569,197567.657822428,0.0838379005088752,0.00455108702793627,0.0468392201224007,0.0218386933818267,0.120528688226799,0.0944623959623891,30
AGO.3_1,AGO,1780393.37673351,778645.610311842,293050.9087642,708696.857657467,0.437344701731268,0.164598965932945,0.601943667664213,0.398056332335786,2,230231.096411167,3707.18381381035,59112.6285392232,215856.339021316,360782.732931394,132057.785704757,0.129314734271576,0.00208222736742142,0.0332020042939484,0.121240812194745,0.202642145070952,0.0741733750700889,23
AGO.4_1,AGO,251305.884132673,171435.276984531,37934.5642084661,41936.042939676,0.682177727657282,0.150949765220933,0.833127492878215,0.166872507121785,3,113.491958975792,4918.92557530105,32902.1466741893,11965.3791083712,20013.0388386245,9957.62499268027,0.00045160884062657,0.0195734596198479,0.130924696760459,0.0476128091853761,0.0796361728962099,0.0396235250401987,30
AGO.5_1,AGO,669235.193337744,352279.903979793,132151.37931396,184803.910043991,0.526391778984055,0.197466272888113,0.723858051872168,0.276141948127832,3,105859.907308314,0,26291.4720056457,40388.8606599253,87672.5061262492,56742.5432578165,0.158180425001782,0,0.0392858478863307,0.0603507721381027,0.13100402817878,0.0847871478109492,30
AGO.6_1,AGO,738285.558878457,389374.474232864,165457.846210428,183453.238435165,0.52740361713748,0.224110906979919,0.751514524117399,0.248485475882601,3,137522.408647187,4154.34629783034,23781.0912654102,73064.7779536285,87264.6953870393,23123.7650944976,0.186272651541634,0.00562701822874782,0.0322112372095378,0.0989654708465685,0.118199109189681,0.0313208958463516,30
AGO.7_1,AGO,1633981.51112103,643907.115915462,275732.639355865,714341.755849699,0.394072461366895,0.168748934721234,0.562821396088129,0.437178603911871,2,202927.968839321,9377.9677405376,63426.7027760064,275356.494179361,312045.828682761,126939.432987577,0.124192328651319,0.00573933528421851,0.0388172707856965,0.168518733110051,0.19097268026532,0.0776871905364999,23
AGO.8_1,AGO,641565.176805708,162332.177423026,91172.864948798,388060.134433883,0.253025231561449,0.142110058720361,0.395135290281811,0.60486470971819,1,62892.1847705953,4114.1941601038,24166.4860180989,6116.10211181454,54513.6622536513,327430.370068417,0.0980292993515164,0.00641274543700764,0.037668013931837,0.00953309551847255,0.0849697960931572,0.51036181810656,11
AGO.9_1,AGO,2235519.0365694,1082227.79421396,363185.258168963,790105.984186477,0.484105828002579,0.162461268380118,0.646567096382697,0.353432903617303,2,243861.519365876,22692.504400013,96631.2344030738,225447.806716756,421246.637237386,143411.540232335,0.10908496656781,0.01015088846429,0.0432254133480174,0.100848081822969,0.188433482491756,0.0641513393025779,23
AGO.10_1,AGO,1443510.79415971,506921.290976761,292041.929370369,644547.573812577,0.351172497654823,0.202313644312145,0.553486141966968,0.446513858033032,2,171942.980122273,15212.933803088,104886.015445008,39783.3970886339,224888.082658885,379876.094065058,0.119114440167636,0.0105388431209784,0.0726603610235311,0.0275601659853139,0.1557924496088,0.263161242438918,21
AGO.11_1,AGO,1685155.0594109,1358236.53760738,265657.787920936,61260.7338825852,0.806000925565979,0.157645901151557,0.963646826717536,0.0363531732824639,3,41828.3224525489,28145.09525644,195684.370211947,11444.5377589068,41719.5278193674,8096.66830431094,0.0248216460669034,0.0167017836722272,0.116122471412426,0.0067913855730924,0.024757085460107,0.00480470224926446,30
AGO.12_1,AGO,671150.646846839,378483.536869019,153197.305341286,139469.804636534,0.563932313329635,0.228260683441234,0.792192996770869,0.207807003229131,3,98556.5694198329,26644.8559905495,27995.8799309032,40340.0790016064,65028.1802120078,34101.54542292,0.146847164467271,0.0397002612092097,0.0417132577647534,0.0601058483533166,0.0968905871096444,0.0508105677661698,30
AGO.13_1,AGO,511146.702426209,386997.194654847,54995.248559637,69154.2592117251,0.757115702435183,0.107591907173805,0.864707609608988,0.135292390391012,3,43863.0759521276,0,11132.1726075094,24491.7137120515,27461.2921673413,17201.2533323322,0.0858130860356276,0,0.0217788211381771,0.0479152337201808,0.0537248739686544,0.0336522827021769,30
AGO.14_1,AGO,966351.480595148,438583.031668445,156558.44107123,371210.007855473,0.453854565833887,0.162009832048697,0.615864397882585,0.384135602117415,2,105101.378084818,11685.382498011,39771.6804884011,106063.1094703,208889.376540869,56257.5218443032,0.108761025564,0.0120922694616397,0.041156537023058,0.109756244596406,0.216162939401946,0.0582164181190635,23
AGO.15_1,AGO,334211.10113927,129226.58520053,110340.187979075,94644.3279596646,0.386661558398325,0.330151175717813,0.716812734116139,0.283187265883862,2,81543.0927995052,0,28797.0951795699,23530.481000958,40063.1500048302,31050.6969538764,0.243986787157992,0,0.0861643885598216,0.0704060425304441,0.119873785964205,0.0929074373892122,23
AGO.16_1,AGO,302255.655391564,150091.8691359,65034.5520160375,87129.2342396262,0.496572575098588,0.215164053528749,0.711736628627337,0.288263371372663,2,45178.7475480149,3439.67412649281,16416.1303415298,9429.59417391941,21865.0450452403,55834.5950204665,0.149471967660909,0.0113800157751782,0.0543120700926611,0.0311974118787079,0.0723395729913299,0.184726386502626,23
AGO.17_1,AGO,2726054.10891915,1414354.86721578,457735.841028165,853963.400675202,0.518828611137347,0.167911502391144,0.686740113528491,0.313259886471509,3,299270.264134392,37098.6977084503,121366.879185323,469901.330098186,304870.906358156,79191.1642188597,0.109781483483851,0.0136089366630949,0.0445210822441978,0.172374175758564,0.111835970298856,0.0290497404140882,30
AGO.18_1,AGO,331018.528223116,147888.816774198,108827.157370565,74302.5540783531,0.446768999814163,0.328764549690743,0.775533549504906,0.224466450495094,2,83249.4807732105,0,25577.6765973549,8564.76219007373,49010.5400668294,16727.25182145,0.251494927550091,0,0.0772696221406519,0.02587396613733,0.148059809008017,0.0505326753497475,23
AIA.1_1,AIA,708.085380593315,0,0,708.085380593315,0,0,0,1,1,0,0,0,0,677.13610472111,30.9492758722044,0,0,0,0,0.956291604486635,0.0437083955133654,12
AIA.15_1,AIA,44.0018366267905,0,0,44.0018366267905,0,0,0,1,1,0,0,0,0,0,44.0018366267905,0,0,0,0,0,1,11
AIA.2_1,AIA,493.705220548203,0,0,493.705220548203,0,0,0,1,1,0,0,0,0,461.27044768678,32.434772861423,0,0,0,0,0.934303362590722,0.0656966374092781,12
AIA.3_1,AIA,1543.17284600786,0,0,1543.17284600786,0,0,0,1,1,0,0,0,650.578824229538,892.594021778321,0,0,0,0,0.421585194369228,0.578414805630772,0,12
AIA.4_1,AIA,682.781255130889,0,0,682.781255130889,0,0,0,1,1,0,0,0,0,620.792862383649,61.9883927472401,0,0,0,0,0.909211929470212,0.0907880705297877,12
AIA.5_1,AIA,219.02258182154,0,0,219.02258182154,0,0,0,1,1,0,0,0,10.1891784742475,208.833403347293,0,0,0,0,0.0465211321568184,0.953478867843182,0,12
AIA.6_1,AIA,1007.36132537387,0,0,1007.36132537387,0,0,0,1,1,0,0,0,326.801729903091,626.886562555097,53.6730329156853,0,0,0,0.324413615722046,0.622305568781325,0.0532808154966293,12
AIA.16_1,AIA,1.91923296637833,0,0,1.91923296637833,0,0,0,1,1,0,0,0,0,1.91923296637833,0,0,0,0,0,1,0,12
AIA.7_1,AIA,90.2720683589578,0,0,90.2720683589578,0,0,0,1,1,0,0,0,64.0843457169831,26.1877226419747,0,0,0,0,0.709902264143967,0.290097735856033,0,13
AIA.8_1,AIA,929.090054168599,0,0,929.090054168599,0,0,0,1,1,0,0,0,0,901.870974381221,27.2190797873773,0,0,0,0,0.970703507517649,0.0292964924823508,12
AIA.17_1,AIA,182.300799733028,0,0,182.300799733028,0,0,0,1,1,0,0,0,0,126.903023798019,55.3977759350091,0,0,0,0,0.696118854025123,0.303881145974877,12
AIA.18_1,AIA,0.194161077495664,0,0,0.194161077495664,0,0,0,1,1,0,0,0,0,0.174415882211179,0.0197451952844858,0,0,0,0,0.898305079786515,0.101694920213485,12
AIA.9_1,AIA,1327.9821447318,0,0,1327.9821447318,0,0,0,1,1,0,0,0,611.302338436712,716.679806295084,0,0,0,0,0.460324215097164,0.539675784902836,0,12
AIA.10_1,AIA,927.025036526844,0,0,927.025036526844,0,0,0,1,1,0,0,0,27.7071149349213,852.53464505123,46.7832765406929,0,0,0,0.0298882056505482,0.919645760858092,0.05046603349136,12
AIA.11_1,AIA,557.165621030726,0,0,557.165621030726,0,0,0,1,1,0,0,0,0,504.683552111615,52.482068919111,0,0,0,0,0.905805263393635,0.094194736606365,12
AIA.12_1,AIA,933.918085460085,0,0,933.918085460085,0,0,0,1,1,0,0,0,421.710627734661,511.018467911053,1.18898981437087,0,0,0,0.451549910318858,0.547176969658217,0.00127312002292484,12
AIA.13_1,AIA,1302.36472775554,0,0,1302.36472775554,0,0,0,1,1,0,0,0,1173.50594375422,128.858784001321,0,0,0,0,0.901057836368625,0.0989421636313754,0,13
AIA.14_1,AIA,794.681224033935,0,0,794.681224033935,0,0,0,1,1,0,0,0,0,771.120270363288,23.560953670647,0,0,0,0,0.970351692026839,0.0296483079731614,12
ALA.1_2,ALA,1950.3749235922,0,0,1950.3749235922,0,0,0,1,1,0,0,0,0,459.474740445614,1490.90018314659,0,0,0,0,0.235582776874178,0.764417223125822,11
ALA.2_2,ALA,14823.4174889629,0,393.444798702374,14429.9726902605,0,0.0265421114257439,0.0265421114257439,0.973457888574256,1,0,251.085727095604,142.35907160677,0,8194.08837595675,6235.88431430375,0,0.0169384507508175,0.00960366067492647,0,0.55277997682099,0.420677911753266,12
ALA.3_2,ALA,11274.7733628326,0,11086.3596127299,188.413750102744,0,0.983288910203388,0.983288910203388,0.0167110897966119,2,0,7399.21968632191,3687.13992640795,0,167.640915488824,20.7728346139193,0,0.656263274498582,0.327025635704806,0,0.0148686727523459,0.00184241704426602,22
ALB.1_1,ALB,176514.31236015,0,108894.300344005,67620.012016145,0,0.616914848932041,0.616914848932041,0.383085151067959,2,57270.2702704668,16761.3058464467,34862.7242270918,7877.01674390491,49623.4672831991,10119.5279890411,0.324451142259873,0.0949572055791589,0.197506501093009,0.04462537138537,0.281129992348439,0.0573297873341495,21
ALB.2_1,ALB,173565.145124741,0,54787.039229108,118778.105895633,0,0.315656920574305,0.315656920574305,0.684343079425695,1,30565.8374354672,0,24221.2017936409,19951.3401874825,86531.4079327602,12295.3577753901,0.176105850131947,0,0.139551070442358,0.114950154151881,0.498552908595618,0.070840016678196,12
ALB.3_1,ALB,260044.774366495,109035.619074681,82332.55500565,68676.6002861632,0.419295559160177,0.316609150121258,0.735904709281434,0.264095290718566,2,34394.0243724473,0,47938.5306332028,18260.2858084133,46352.8468753418,4063.46760240803,0.1322619324162,0,0.184347217705058,0.0702197760093349,0.178249484106204,0.0156260306030267,23
ALB.4_1,ALB,345206.415062266,88051.8908101525,93999.7792890472,163154.744963066,0.255070262220563,0.272300209925393,0.527370472145955,0.472629527854045,2,22296.4239427019,20673.1328793429,51030.2224670025,26311.0896471273,118714.845679479,18128.8096364599,0.0645886720809641,0.0598862940470385,0.14782524379739,0.076218426133192,0.343895247885431,0.0525158538354218,21
ALB.5_1,ALB,363885.593447166,61548.6590897115,130649.431688841,171687.502668613,0.169142885011324,0.359039857695853,0.528182742707178,0.471817257292822,2,42698.9086328968,12417.1492871987,75533.3737687459,59061.3434367254,102236.047541837,10390.11169005,0.117341574939533,0.0341237727208939,0.207574510035427,0.162307451848326,0.280956568171148,0.0285532372733481,21
ALB.6_1,ALB,95714.2991304467,0,35291.7040871326,60422.5950433142,0,0.368719244749777,0.368719244749777,0.631280755250223,1,23913.843723068,5463.14219938219,5914.71816468239,11555.1138188266,35680.9703313964,13186.5108930911,0.249846093429326,0.0570775970676711,0.0617955542527806,0.120725052827043,0.372786204940682,0.137769497482497,12
ALB.7_1,ALB,254527.486740666,52221.8954573525,71660.5683396049,130645.022943708,0.205171929075623,0.281543534874168,0.486715463949791,0.513284536050209,1,37631.0578535786,2558.35540607572,31471.1550799506,62623.0714879707,56696.6543525951,11325.2971031424,0.14784673488691,0.0100513914580958,0.123645408529163,0.246036576598803,0.22275258000077,0.0444953794506349,13
ALB.8_1,ALB,103423.28037942,0,32844.0640292522,70579.216350168,0,0.317569351008399,0.317569351008399,0.682430648991601,1,12347.417564705,7557.62977063097,12939.0166939162,7718.20426514,51769.0402061101,11091.9718789179,0.119387216489432,0.0730747443216357,0.125107390197332,0.0746273395779449,0.500555000926189,0.107248308487467,12
ALB.9_1,ALB,157356.351954408,0,71256.8228814178,86099.5290729904,0,0.452837282997406,0.452837282997406,0.547162717002594,1,34117.149035804,11388.3685642118,25751.3052814021,15797.1564838258,60403.9167745549,9898.45581460977,0.216814565234004,0.0723731099683309,0.163649607795071,0.100390967937556,0.383867038249947,0.0629047108150913,13
ALB.10_1,ALB,240546.814243235,87302.9020518679,29649.5426654331,123594.369525934,0.362935183018427,0.123258928864684,0.48619411188311,0.51380588811689,1,0,0,29649.5426654331,34879.9401859799,70693.4088207409,18021.0205192131,0,0,0.123258928864684,0.145002710992922,0.293886281733324,0.0749168953906438,13
ALB.11_1,ALB,669450.769551053,492302.43954163,90475.5195325939,86672.8104768293,0.735382588135312,0.135148876732592,0.870531464867904,0.129468535132096,3,26719.752263844,6079.86109437142,57675.9061743785,13607.4805266885,62489.4928696465,10575.8370804943,0.039912945774583,0.00908186437435675,0.086154066583652,0.0203263348786856,0.0933444186068428,0.0157977816465677,30
ALB.12_1,ALB,189944.209582452,78908.7898647124,22745.9737746008,88289.4459431389,0.415431405032956,0.119750814329126,0.535182219362082,0.464817780637918,2,11254.7612827662,0,11491.2124918345,23031.3289980767,48696.9110783525,16561.2058667097,0.059252984376345,0,0.0604978299527808,0.12125312505554,0.25637481229568,0.0871898432866979,21
AND.1_1,AND,20914.0591211095,0,20759.400921762,154.658199347556,0,0.992605060622046,0.992605060622046,0.00739493937795422,2,17549.1961938068,0,3210.20472795516,0,143.956803388894,10.701395958662,0.839110002136964,0,0.153495058485082,0,0.00688325506566017,0.00051168431229405,23
AND.2_1,AND,4851.39814241417,0,0,4851.39814241417,0,0,0,1,1,0,0,0,1975.02412227914,2370.3170216009,506.056998534128,0,0,0,0.407104109846635,0.48858431157773,0.104311578575636,12
AND.3_1,AND,13818.7695632782,0,11685.3422096819,2133.42735359631,0,0.84561379768097,0.84561379768097,0.15438620231903,2,9528.03916196525,0,2157.30304771662,0,1870.42580316961,263.001550426707,0.689499822566326,0,0.156113975114645,0,0.135354004899253,0.0190321974197763,23
AND.4_1,AND,17769.2560943067,0,17311.8934043348,457.362689971924,0,0.974261010841165,0.974261010841165,0.025738989158835,2,14470.4138970971,0,2841.47950723767,0,413.891075819731,43.4716141521931,0.814351136609115,0,0.15990987423205,0,0.0232925381694702,0.0024464509893648,23
AND.5_1,AND,8999.85789057985,0,5177.96190516651,3821.89598541334,0,0.575338185126932,0.575338185126932,0.424661814873068,2,0,0,5177.96190516651,1131.03625257686,2313.01804217696,377.841690659523,0,0,0.575338185126932,0.125672679094268,0.257006062795502,0.0419830729832979,21
AND.6_1,AND,3598.10767445341,0,1475.34001989663,2122.76765455678,0,0.410032203975315,0.410032203975315,0.589967796024685,1,0,0,1475.34001989663,0,2044.68634389713,78.081310659647,0,0,0.410032203975315,0,0.568267136198959,0.0217006598257259,12
