GID_2,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
AFG.1.11_1,AFG,111656.755109445,0,77828.9069394441,33827.8481700006,0,0.697037155191883,0.697037155191883,0.302962844808117,2,49036.1667854618,9208.88886232674,19583.8512916556,19924.5475399857,12604.486796184,1298.81383383088,0.439168832529632,0.082474981950714,0.175393340711538,0.178444622723058,0.112886020947225,0.0116322011378335,22
AFG.1.12_1,AFG,35971.3403961528,0,0,35971.3403961528,0,0,0,1,1,0,0,0,23348.2443211377,10397.9692822788,2225.12679273635,0,0,0,0.649079074174139,0.289062602832306,0.0618583229935555,13
AFG.1.13_1,AFG,12278.2618186772,0,8337.01236248016,3941.24945619702,0,0.679005911879012,0.679005911879012,0.320994088120988,2,6085.84736979008,0,2251.16499269009,1953.08333671093,1785.72549575567,202.440623730421,0.495660335287242,0,0.18334557659177,0.159068389773215,0.145437971768879,0.0164877265788938,21
AFG.2.1_1,AFG,34085.9511730671,0,32459.7849502563,1626.16622281075,0,0.952292185875815,0.952292185875815,0.0477078141241854,2,31311.8751649857,0,1147.90978527069,794.104907989502,782.918744325638,49.1425704956055,0.91861526779768,0,0.033676918078135,0.0232971321221912,0.0229689569274587,0.00144172507453556,23
AFG.2.2_1,AFG,137933.731530666,53494.2807848454,60555.5615100861,23883.8892357349,0.387825952297623,0.439019236542752,0.826845188840375,0.173154811159625,2,47152.1751708984,0,13403.3863391876,16652.6784651279,6692.27752518654,538.933245420456,0.341846585658529,0,0.0971726508842233,0.120729558175011,0.0485180633549283,0.00390718962968559,23
AFG.2.3_1,AFG,198831.650811553,0,168402.690416336,30428.9603952169,0,0.846961184142375,0.846961184142375,0.153038815857625,2,162132.092199326,0,6270.5982170105,27006.3353528976,3152.34317839146,270.281863927841,0.815423960609721,0,0.0315372235326537,0.135825132682188,0.0158543328767066,0.00135935029873089,23
AFG.2.4_1,AFG,30662.5144825205,0,10699.5688490272,19962.9456334934,0,0.348946230588054,0.348946230588054,0.651053769411946,1,5219.48269760609,4159.50189995766,1320.58425146341,17548.2663620114,2337.09559293836,77.5836785435677,0.170223570561426,0.135654298747378,0.0430683612792495,0.572303565384861,0.0762199588774968,0.00253024514958794,13
AFG.2.5_1,AFG,243767.331201673,97067.6868873239,109118.312042564,37581.3322717845,0.398198094916247,0.447633042149889,0.845831137066136,0.154168862933864,2,76519.7691621184,5545.46396169066,27053.0789187551,22280.9226604104,13887.915027678,1412.49458369613,0.313904938717208,0.0227490038732992,0.110979099559381,0.0914024145506891,0.0569720108072575,0.00579443757591762,23
AFG.2.6_1,AFG,254457.796127483,63394.8157879114,156241.921873689,34821.0584658831,0.249136857870728,0.614019001388393,0.863155859259121,0.136844140740879,2,143258.574490547,4605.58382058144,8377.76356256008,25094.7266181111,8507.84753638506,1218.48431138694,0.562995422701746,0.0180995980106424,0.032923980676005,0.0986203881351652,0.0334352009090051,0.00478855169670841,23
AFG.2.7_1,AFG,334999.177242719,271522.68606592,51442.8674755916,12033.6237012073,0.810517471418122,0.153561175579603,0.964078646997725,0.0359213530022749,3,30743.415841341,0,20699.4516342506,7238.38403105736,4104.30316274613,690.936507403851,0.0917716159615113,0,0.0617895596180916,0.0216071695776521,0.0122516813221079,0.00206250210251485,30
AFG.3.1_1,AFG,138725.910225779,0,117549.579304457,21176.3309213221,0,0.847351292293867,0.847351292293867,0.152648707706133,2,91298.4939938784,0,26251.0853105783,14374.891312331,6419.24383273721,382.195776253939,0.658121426958298,0,0.189229865335569,0.103620810913661,0.0462728543088294,0.00275504248364209,23
AFG.3.2_1,AFG,247724.796163067,109623.565978426,123917.843871657,14183.3863129839,0.442521571018937,0.500223820105948,0.942745391124885,0.0572546088751147,2,51495.6833471991,1504.44206096232,70917.7184634954,5413.26055559888,8095.59375298768,674.532004397362,0.207874561387474,0.00607303783982935,0.286276220878644,0.0218519124425298,0.0326797877256449,0.00272290870694004,23
AFG.3.3_1,AFG,29669.2617200613,0,15319.4104360044,14349.8512840569,0,0.516339455310611,0.516339455310611,0.48366054468939,2,0,1713.3218412362,13606.0885947682,4551.71826383844,8730.47482262179,1067.65819759667,0,0.05774737023799,0.458592085072621,0.153415285718442,0.294259928170661,0.035985330800286,21
AFG.3.4_1,AFG,85974.5974739641,0,82242.5867848694,3732.01068909466,0,0.95659170500653,0.95659170500653,0.0434082949934699,2,66712.3934503719,0,15530.1933344975,0,3082.51897466928,649.491714425385,0.775954705348572,0,0.180636999657958,0,0.0358538343329001,0.00755446066056979,23
AFG.3.5_1,AFG,18135.936671719,0,7055.67683911324,11080.2598326057,0,0.389043972022454,0.389043972022454,0.610956027977546,1,0,4769.30337312818,2286.37346598506,7232.93455581367,3612.52378641069,234.80149038136,0,0.26297529923367,0.126068672788785,0.398817810556907,0.199191464538142,0.012946752882497,13
AFG.3.6_1,AFG,108559.006519649,0,88693.0253811032,19865.981138546,0,0.817002920573428,0.817002920573428,0.182997079426572,2,69488.3825039417,3380.46937772632,15824.1734994352,9885.80822958797,8503.64539885521,1476.52751010284,0.64009781161146,0.0311394649426388,0.145765644019329,0.0910639158050755,0.0783320119765102,0.0136011516449866,23
AFG.3.7_1,AFG,112929.232891142,0,82845.3697877526,30083.8631033897,0,0.733604290641123,0.733604290641123,0.266395709358877,2,59850.3972655535,12486.1335938573,10508.8389283419,24762.0900189281,4750.37396341562,571.399121046066,0.529981438227301,0.110566000265788,0.0930568521480334,0.21927086003318,0.0420650511988754,0.00505979812682217,23
AFG.3.8_1,AFG,51640.8574907556,0,33271.3207151294,18369.5367756262,0,0.644282886299581,0.644282886299581,0.355717113700419,2,23317.1573495865,0,9954.16336554289,10856.9020152017,6668.20076848567,844.433991938829,0.451525371238473,0,0.192757515061109,0.210238608395402,0.129126453209639,0.016352052095378,21
AFG.3.9_1,AFG,147027.759888649,0,125016.777222037,22010.9826666117,0,0.850293694991466,0.850293694991466,0.149706305008535,2,95645.3214143515,5644.81991696358,23726.6358907223,16005.1448953152,5242.50324273109,763.334528565407,0.650525597933262,0.0383928852703643,0.161375211787839,0.108857979659328,0.0356565538827599,0.00519177146644631,23
AFG.3.10_1,AFG,152371.039986305,67960.9847439528,72367.2061356902,12042.849106662,0.446022976216879,0.474940685199724,0.920963661416603,0.0790363385833974,2,33301.711997509,12449.5483532846,26615.9457848966,6835.68879703432,4641.38353749365,565.776772134006,0.218556702116768,0.0817054760169883,0.174678507065968,0.044862126015867,0.0304610609595551,0.00371315160797523,23
AFG.3.11_1,AFG,423566.790872596,246095.818364508,165704.565987039,11766.4065210484,0.581008293538601,0.391212364986568,0.972220658525168,0.0277793414748315,3,69881.2653061301,13024.8704077303,82798.430273179,3510.62824044004,7337.46382336691,918.314457241446,0.164982871207081,0.0307504523215751,0.195479041457912,0.00828825185564653,0.0173230384947103,0.00216805112447464,30
AFG.3.12_1,AFG,48761.1141000539,0,41892.112859726,6869.00124032795,0,0.85912952632228,0.85912952632228,0.14087047367772,2,29042.7044944763,8882.08390045166,3967.32446479797,3427.95734214783,3031.99640224874,409.047495931387,0.595611995962254,0.182155064837656,0.0813624655223698,0.0703010463443049,0.0621806219609201,0.00838880537249527,23
AFG.4.1_1,AFG,196230.457102602,0,161872.310259467,34358.1468431354,0,0.824909204460699,0.824909204460699,0.175090795539301,2,39336.709234694,19944.7633226849,102590.837702088,10428.6717826575,22508.5889250338,1420.88613544405,0.200461792809901,0.101639488676605,0.522807922974193,0.0531450210973351,0.114704869251081,0.00724090519088538,21
AFG.4.2_1,AFG,125488.049490256,0,79480.6633485593,46007.3861416969,0,0.63337237028878,0.63337237028878,0.36662762971122,2,13049.6872704513,18084.0650698841,48346.9110082239,28800.7307007071,15669.7610164843,1536.89442450553,0.103991474275521,0.14410985861477,0.385271037398489,0.229509748678844,0.124870544088751,0.0122473369436256,21
AFG.4.3_1,AFG,62846.3558488004,0,45620.3882891536,17225.9675596468,0,0.725903477982238,0.725903477982238,0.274096522017762,2,39454.8942152858,2620.80640411377,3544.68766975403,15438.6307426989,1649.37662164494,137.960195302963,0.627799236445925,0.0417018038471326,0.0564024376891805,0.245656737517798,0.0262445864898375,0.0021951980101261,23
AFG.4.4_1,AFG,90786.2056350587,0,84404.4070493169,6381.79858574178,0,0.929705195397247,0.929705195397247,0.0702948046027527,2,11076.8616462648,25270.0656454191,48057.4797576331,677.399549886584,4748.54824664723,955.850789207965,0.122010404210431,0.278346974285932,0.529347816900884,0.00746148101628552,0.0523047330090585,0.0105285905774087,21
AFG.4.5_1,AFG,156686.96595273,0,111585.544303238,45101.4216494914,0,0.712155881152885,0.712155881152885,0.287844118847115,2,34170.7094920464,23383.9950908609,54030.8397203311,28869.0602642242,14893.8914820105,1338.46990325674,0.218082654701191,0.149240206092927,0.344833020358767,0.184246724599502,0.0950550761606026,0.00854231808701013,21
AFG.4.6_1,AFG,120516.559701436,1839.82445098087,103112.086367629,15564.6488828263,0.0152661547553199,0.855584382951816,0.870850537707135,0.129149462292865,2,55218.9324145978,6590.12510681525,41303.0288462155,5600.00338805839,9318.71671261778,645.928782150149,0.458185435689466,0.0546823201984975,0.342716627063852,0.0464666714842482,0.0773231225294159,0.00535966827920042,22
AFG.4.7_1,AFG,29217.3960487866,0,15888.9392312076,13328.456817579,0,0.543817772284586,0.543817772284586,0.456182227715414,2,7292.89933306351,0,8596.03989814408,1530.13472132664,10976.2183760912,822.103720161133,0.249608121164733,0,0.294209651119853,0.0523706739221954,0.375674079844876,0.0281374739483423,21
AFG.4.8_1,AFG,121486.458476849,50747.0621665716,36979.3361502886,33760.0601599887,0.417717849403292,0.304390601338795,0.722108450742087,0.277891549257913,2,0,17095.6427847892,19883.6933654994,18826.1265500188,13575.162794508,1358.77081546187,0,0.140720562597082,0.163670038741713,0.154964814894216,0.111742188921369,0.0111845454423285,22
AFG.4.9_1,AFG,105534.017598286,58374.517018348,32575.1605106592,14584.3400692791,0.553134603863465,0.308669765938942,0.861804369802407,0.138195630197593,3,30761.5181947947,0,1813.64231586456,8170.64586953819,5040.10103386641,1373.59316587448,0.291484384797023,0,0.0171853811419193,0.0774219162264781,0.0477580703224194,0.0130156436486958,30
AFG.4.10_1,AFG,240.511324822903,0,0,240.511324822903,0,0,0,1,1,0,0,0,0,115.315346950665,125.195977872238,0,0,0,0,0.479459115014963,0.520540884985037,11
AFG.4.11_1,AFG,724583.9438302,718380.767425855,4936.83699955558,1266.3394047902,0.991438981698165,0.00681334031976906,0.998252322017935,0.00174767798206546,3,0,0,4936.83699955558,0,1225.33740305831,41.0020017318893,0,0,0.00681334031976906,0,0.00169109102332725,5.65869587382104e-05,30
AFG.4.12_1,AFG,94765.0850974112,55210.2674128804,27132.7752798111,12422.0424047196,0.582601359521057,0.286316160133458,0.868917519654515,0.131082480345485,3,9917.61420279928,4163.03389967978,13052.1271773321,1714.37576952204,8320.09494352737,2387.57169167022,0.104654727979242,0.043930039163691,0.137731392990525,0.0180907954418001,0.0877970503057634,0.0251946345979216,30
AFG.4.13_1,AFG,198547.114080664,62380.8103886545,121573.857881412,14592.4458105974,0.314186437196519,0.612317426240807,0.926503863437325,0.0734961365626746,2,60969.3536256105,17776.7259090692,42827.7783467323,7289.8685824424,6584.8847489655,717.692479189485,0.307077511088076,0.0895340432994006,0.215705871853331,0.036716064175482,0.0331653511029642,0.00361472128422833,23
AFG.4.14_1,AFG,57071.4925202099,0,38758.048674278,18313.4438459319,0,0.679113984281262,0.679113984281262,0.320886015718738,2,0,6978.26988203079,31779.7787922472,7586.01970070601,9753.69560304331,973.728542182595,0,0.122272426633309,0.556841557647953,0.132921347694204,0.170903110683313,0.0170615573412204,21
AFG.5.1_1,AFG,154599.11452812,123740.238278151,8146.63041710854,22712.2458328605,0.800394223833952,0.0526951945486516,0.853089418382604,0.146910581617396,3,0,5089.59944868088,3057.03096842766,17941.451312542,4442.92414093018,327.870379388332,0,0.0329212716658552,0.0197739228827965,0.11605144937152,0.0287383543850897,0.00212077786078585,30
AFG.5.2_1,AFG,126454.44921875,0,123105.940673828,3348.50854492188,0,0.973520041678175,0.973520041678175,0.0264799583218253,2,123105.940673828,0,0,3348.50854492188,0,0,0.973520041678175,0,0,0.0264799583218253,0,0,23
AFG.5.3_1,AFG,83143.985461235,0,65812.7955856323,17331.1898756027,0,0.791552091477703,0.791552091477703,0.208447908522297,2,54662.126840353,0,11150.6687452793,14250.9428422451,2563.25036168098,516.996671676636,0.657439338962632,0,0.134112752515071,0.171400766552013,0.0308290533279292,0.00621808864235501,23
AFG.5.4_1,AFG,218778.972728729,0,218778.972728729,0,0,1,1,0,2,218778.972728729,0,0,0,0,0,1,0,0,0,0,0,23
AFG.5.5_1,AFG,160129.06125021,0,116497.215090752,43631.8461594582,0,0.72752075220574,0.72752075220574,0.27247924779426,2,113399.369280815,0,3097.84580993652,40103.5463931561,3486.32160687447,41.9781594276428,0.708174820956596,0,0.019345931249144,0.250445147683044,0.0217719480752273,0.000262152035988332,23
AFG.6.1_1,AFG,431083.532600403,125121.656005859,292281.334617615,13680.5419769287,0.29024921284071,0.678015541105227,0.968264753945936,0.0317352460540636,2,283687.195327759,0,8594.13928985596,12860.356159687,689.053606987,131.132210254669,0.658079406597805,0,0.0199361345074213,0.029832631467294,0.00159842247471263,0.000304192112056907,23
AFG.6.2_1,AFG,118840.858547211,68731.5673456192,36635.3224434853,13473.9687581062,0.578349636529384,0.308272111892658,0.886621748422042,0.113378251577958,3,27429.5052928925,0,9205.8171505928,10712.9328365326,2648.26820993423,112.767711639404,0.230808710305604,0,0.0774634015870535,0.0901451989449973,0.0222841558224033,0.000948896810557846,30
AFG.6.3_1,AFG,110150.453901052,0,65166.0846028328,44984.3692982197,0,0.591609769137866,0.591609769137866,0.408390230862134,2,46468.2721254826,0,18697.8124773502,32948.0724420547,11080.0052053928,956.291650772095,0.42186183061238,0,0.169747938525486,0.299118807732302,0.100589737154837,0.00868168597499495,21
AFG.6.4_1,AFG,151197.385988235,72187.5,66173.9808864594,12835.9051017761,0.477438809726623,0.437666170310698,0.915104980037321,0.0848950199626789,2,66173.9808864594,0,0,12422.5882816315,377.686059951782,35.6307601928711,0.437666170310698,0,0,0.0821613958497805,0.002497966862874,0.000235657250024438,23
AFG.7.1_1,AFG,62572.8159280047,0,35030.69933483,27542.1165931746,0,0.559838946278777,0.559838946278777,0.440161053721222,2,24125.3182044327,8995.21940378845,1910.16172660887,16701.2877577692,9189.86581277102,1650.96302263439,0.385555897503333,0.143756026804646,0.0305270219707976,0.266909639754514,0.146866745190831,0.026384668775878,22
AFG.7.2_1,AFG,85445.6028906778,0,54682.0609463453,30763.5419443324,0,0.639963428150979,0.639963428150979,0.360036571849021,2,44707.0239441395,0,9975.03700220585,26251.6554870009,4167.11741316319,344.769044168293,0.523222055104922,0,0.116741373046057,0.307232374737741,0.0487692434974653,0.00403495361381444,23
AFG.7.3_1,AFG,143124.488074187,51365.0771428347,68718.2332049608,23041.1777263917,0.358883918705862,0.480129110885213,0.839013029591075,0.160986970408925,2,44041.8689840436,4499.68925476074,20176.6749661565,11701.3204454184,9088.37245327234,2251.484827701,0.307717215807367,0.0314389893393252,0.140972905738521,0.0817562431339708,0.0634997726493979,0.0157309546255562,23
AFG.7.4_1,AFG,238484.573658234,196282.834762519,22073.7618348636,20127.9770608507,0.823042059918758,0.0925584472666855,0.915600507185443,0.0843994928145567,3,0,0,22073.7618348636,7386.65566413105,10832.9161037169,1908.40529300272,0,0,0.0925584472666855,0.0309733059494099,0.0454239699345977,0.0080022169305492,30
AFG.7.5_1,AFG,83534.3596112132,0,31618.8746871948,51915.4849240184,0,0.378513402561004,0.378513402561004,0.621486597438996,1,25353.9412231445,3807.86102819443,2457.07243585587,34706.2355487347,16436.6841699481,772.565205335617,0.303515120498286,0.0455843684672634,0.0294139135954547,0.41547257571932,0.196765549487037,0.00924847223263937,13
AFG.7.6_1,AFG,48850.282189209,0,39490.8620797992,9359.42010940984,0,0.808406017530082,0.808406017530082,0.191593982469918,2,19579.5983308554,6306.07437169552,13605.1893772483,5078.93268537521,3570.61745613813,709.869967896491,0.400808295334279,0.129089824850357,0.278507897345446,0.103969362258815,0.0730930773809712,0.0145315428301313,22
AFG.7.7_1,AFG,61691.1359379888,0,32187.015368104,29504.1205698848,0,0.521744572842005,0.521744572842005,0.478255427157995,2,22863.239913702,5968.79497456551,3354.98047983646,23751.5998889804,4825.19880093634,927.321879968047,0.370608184888732,0.0967528784129583,0.0543835095403147,0.385008308371161,0.0782154312377483,0.0150316875490862,21
AFG.7.8_1,AFG,110948.943971157,0,94210.3395929337,16738.6043782234,0,0.849132368645393,0.849132368645393,0.150867631354607,2,90572.2123880386,0,3638.12720489502,15332.217761755,1374.70369052887,31.6829259395599,0.816341365192122,0,0.0327910034532713,0.138191651159301,0.012390417081268,0.000285563114037358,23
AFG.7.9_1,AFG,113075.992435712,298.153733432293,89807.7160986364,22970.1226036437,0.00263675539794005,0.794224434065394,0.796861189463334,0.203138810536666,2,50176.8937672973,15021.8610929437,24608.9612383954,11812.2724046111,9249.90678616241,1907.94341287017,0.443744889489469,0.132847483973967,0.217632060601957,0.104463132714283,0.0818025699966445,0.0168731078257385,22
AFG.7.10_1,AFG,71092.6961427443,0,17757.0047607422,53335.6913820021,0,0.249772560673302,0.249772560673302,0.750227439326698,1,14248.8843002319,0,3508.12046051025,41581.7868797332,9942.10371589661,1811.80078637227,0.200426838104749,0,0.0493457225685524,0.584895342782369,0.139847048365338,0.025485048178992,13
AFG.7.11_1,AFG,47454.0286817104,0,32093.2327514887,15360.7959302217,0,0.676301541577185,0.676301541577185,0.323698458422815,2,30911.0120449364,0,1182.22070655227,13636.0257994682,1368.06336468458,356.706766068935,0.651388573397354,0,0.0249129681798316,0.287352331894293,0.0288292354240486,0.00751689110447258,23
AFG.8.1_1,AFG,126254.39332974,54471.2001522183,63622.1864753366,8161.00670218468,0.431440037179185,0.503920574939313,0.935360612118499,0.0646393878815014,2,55098.8771269321,0,8523.30934840441,5076.90638828278,2940.54778856039,143.552525341511,0.436411562986406,0,0.067509011952907,0.0402117205935431,0.0232906571487025,0.00113701013925586,23
AFG.8.2_1,AFG,118761.291352164,111193.529940844,5891.8741851598,1675.88722616062,0.936277541906481,0.049611065340209,0.98588860724669,0.0141113927533096,3,0,0,5891.8741851598,677.550830870867,891.894727125764,106.441668163985,0,0,0.049611065340209,0.00570514873286211,0.00750997835213007,0.000896265668317402,30
AFG.8.3_1,AFG,264769.343407333,64056.5684018731,194582.896981746,6129.87802371383,0.241933479070973,0.734914754395833,0.976848233466805,0.0231517665331947,2,161905.578492612,0,32677.3184891343,2723.02398395538,3085.91140195727,320.94263780117,0.611496695233061,0,0.123418059162771,0.0102845138674766,0.0116550933059111,0.00121215935980707,23
AFG.8.4_1,AFG,100048.02095142,64553.0295962691,26439.1023424268,9055.88901272416,0.645220454961462,0.264264121278968,0.90948457624043,0.0905154237595704,3,17163.3740742207,0,9275.72826820612,6484.99328052997,2251.52325955033,319.372472643852,0.17155136014689,0,0.0927127611320778,0.0648188061978644,0.0225044257561436,0.00319219180556234,30
AFG.8.5_1,AFG,46313.7564472668,0,39528.0905872956,6785.6658599712,0,0.85348487403095,0.85348487403095,0.14651512596905,2,11286.7371225059,10892.6257694438,17348.7276953459,2471.34258261323,4037.34450676292,276.978770595044,0.243701612400132,0.235192016476708,0.374591245154111,0.0533608753033695,0.087173764696886,0.00598048596879448,21
AFG.8.6_1,AFG,397851.696910375,296913.95311315,78675.5459146025,22262.1978826225,0.746293041902085,0.197750937159697,0.944043979061782,0.055956020938218,3,59753.2760076523,0,18922.2699069502,17841.9298698157,4126.16715472564,294.100858081132,0.150189823172007,0,0.0475611139876899,0.0448456799565568,0.0103711186524238,0.000739222329237382,30
AFG.8.7_1,AFG,112704.110918999,0,94488.9707984924,18215.1401205063,0,0.83838087207309,0.83838087207309,0.16161912792691,2,91494.0860462189,0,2994.88475227356,17740.0242185593,475.115901947021,0,0.81180788615578,0,0.0265729859173106,0.157403523916791,0.00421560401011895,0,23
AFG.8.8_1,AFG,66501.9804502279,0,61877.8634181768,4624.11703205109,0,0.930466476325289,0.930466476325289,0.069533523674711,2,54433.8953340054,0,7443.96808417141,1249.54232013226,3222.8909753561,151.683736562729,0.818530440228699,0,0.11193603609659,0.0187895505016945,0.0484630826561355,0.00228089051688098,23
AFG.8.9_1,AFG,170329.097916867,152147.882027965,12709.0509957699,5472.1648931317,0.893258309289142,0.0746146791781453,0.967872988467287,0.0321270115327126,3,6350.40645396709,0,6358.64454180282,3775.73418164253,1471.32337420434,225.107337284833,0.037283156733834,0,0.0373315224443114,0.022167288078314,0.00863812109732686,0.00132160235707173,30
AFG.8.10_1,AFG,102310.711692255,64432.4073412344,36062.4999854192,1815.80436560139,0.629771861376974,0.352480198690175,0.982252060067149,0.0177479399328511,3,5445.38011609763,6645.3286941722,23971.7911751494,0,1503.67787367105,312.126491930336,0.0532239491450029,0.0649524236930439,0.234303825852128,0,0.0146971695221321,0.00305077041071902,30
AFG.8.11_1,AFG,293122.683175445,131517.381646872,140961.670093298,20643.6314352751,0.448676916511963,0.480896492097567,0.929573408609531,0.0704265913904695,2,111542.486172199,9498.08805394173,19921.095867157,13083.6462783813,7254.93366122246,305.051495671272,0.380531745151354,0.0324031151429409,0.0679616318032729,0.0446353934013026,0.0247505023583593,0.00104069563080755,23
AFG.8.12_1,AFG,212446.026057974,150333.646136403,54853.4676291197,7258.91229245067,0.70763218745913,0.258199546712872,0.965831734172002,0.0341682658279982,3,26202.4898925424,5627.09669932723,23023.8810372502,4098.59059789777,2536.38108365238,623.940610900521,0.123337161813477,0.0264871826681836,0.108375202231212,0.0192923853364022,0.0119389434140803,0.00293693707751566,30
AFG.9.1_1,AFG,15531.8263558447,0,6045.3297611177,9486.49659472704,0,0.389222080044875,0.389222080044875,0.610777919955125,1,0,2591.75779801607,3453.57196310163,5960.15046939254,2598.22976890206,928.116356432438,0,0.166867549162419,0.222354530882456,0.38373790260343,0.167284240074209,0.0597557772774855,13
AFG.9.2_1,AFG,20908.861913681,0,15567.5851402283,5341.27677345276,0,0.744544834840682,0.744544834840682,0.255455165159318,2,15567.5851402283,0,0,5291.37495422363,0,49.901819229126,0.744544834840682,0,0,0.253068530275261,0,0.00238663488405719,23
AFG.9.3_1,AFG,106944.788073548,0,26938.2151032947,80006.5729702534,0,0.25188899420483,0.25188899420483,0.74811100579517,1,0,2592.59498551488,24345.6201177798,45522.7633597031,30663.0273117702,3820.78229878005,0,0.024242368723307,0.227646625481523,0.425666029918131,0.286718295151351,0.0357266807256883,13
AFG.9.4_1,AFG,28527.7740505263,0,13354.7785329372,15172.9955175892,0,0.468132512171618,0.468132512171618,0.531867487828382,1,0,8890.64371113479,4464.13482180238,8825.48614772409,5041.67424877733,1305.83512108773,0,0.311648700504579,0.156483811667038,0.309364696035976,0.176728623826306,0.0457741679660996,13
AFG.9.5_1,AFG,39743.7259477749,0,16793.8320769891,22949.8938707858,0,0.422553036397669,0.422553036397669,0.577446963602331,1,0,8746.78901915997,8047.04305782914,15632.3757778853,6062.82660077512,1254.69149212539,0,0.220079743672087,0.202473292725582,0.393329397410474,0.152548017484368,0.0315695487074894,13
AFG.9.6_1,AFG,121973.751508626,75974.5925698997,34319.2332536634,11679.925685063,0.622876574920521,0.281365726881298,0.904242301801819,0.0957576981981815,3,6354.53577437904,0,27964.6974792844,172.986456674524,10385.5745750982,1121.36465329025,0.0520975676797941,0,0.229268159201504,0.00141822690976501,0.0851459797427297,0.00919349154568674,30
AFG.9.7_1,AFG,21329.5022627749,0,0,21329.5022627749,0,0,0,1,1,0,0,0,14197.3912020773,6021.03690764681,1111.07415305078,0,0,0,0.665622245993764,0.282286798513577,0.0520909554926593,13
