GID_2,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
AFG.1.13_1,AFG,5432.685186,0,0,5432.685186,0,0,0,1,1,0,0,0,3334.587885,1811.885078,286.2122225,0,0,0,0.613801053,0.333515567,0.052683381,13
AFG.2.1_1,AFG,14879.76556,0,9583.126402,5296.639156,0,0.644037459,0.644037459,0.355962541,2,5695.402836,0,3887.723566,4091.308757,1184.120135,21.21026397,0.382761598,0,0.261275862,0.274957878,0.07957922,0.001425443,21
AFG.2.2_1,AFG,58171.30179,0,42377.28453,15794.01726,0,0.728491253,0.728491253,0.271508747,2,35707.12064,0,6670.163893,9186.532835,5823.07151,784.4129171,0.613827085,0,0.114664168,0.157922078,0.100102135,0.013484534,23
AFG.2.3_1,AFG,83915.0842,0,49685.8078,34229.2764,0,0.592096263,0.592096263,0.407903737,2,41591.0854,6354.172745,1740.549649,30170.2802,3729.434796,329.561404,0.495633006,0.075721461,0.020741797,0.359533456,0.044442961,0.00392732,22
AFG.2.4_1,AFG,12572.22669,0,0,12572.22669,0,0,0,1,1,0,0,0,9890.815149,2573.719652,107.6918878,0,0,0,0.786719441,0.204714703,0.008565856,13
AFG.2.5_1,AFG,102815.1769,0,80822.89988,21992.277,0,0.786098924,0.786098924,0.213901076,2,49349.92209,11408.82898,20064.14881,6500.359002,13629.21904,1862.698953,0.479986745,0.110964444,0.195147734,0.06322373,0.132560381,0.018116965,22
AFG.2.6_1,AFG,107667.1746,0,74886.10214,32781.07243,0,0.695533271,0.695533271,0.304466729,2,65200.87039,0,9685.231749,24552.90904,6875.402081,1352.761306,0.605577983,0,0.089955288,0.228044519,0.063857922,0.012564287,23
AFG.2.7_1,AFG,141207.3904,55431.4874,73223.34844,12552.55452,0.392553727,0.518551814,0.911105541,0.088894459,2,56452.42353,0,16770.9249,9426.171703,2364.467115,761.9157008,0.399783775,0,0.118768039,0.066754096,0.016744641,0.005395721,23
AFG.3.1_1,AFG,91404.85837,0,71847.59494,19557.26343,0,0.786036937,0.786036937,0.213963063,2,36671.44873,17805.16093,17370.98528,11718.60403,7470.252269,368.4071298,0.401198026,0.19479447,0.190044442,0.128205483,0.081727081,0.004030498,22
AFG.3.2_1,AFG,170812.4918,82243.74663,75971.52049,12597.22466,0.48148555,0.444765601,0.926251151,0.073748849,2,30661.37595,0,45310.14454,1365.094006,9945.421343,1286.709313,0.179503124,0,0.265262476,0.007991769,0.058224204,0.007532876,23
AFG.3.3_1,AFG,12817.25193,0,2737.237732,10080.0142,0,0.213558862,0.213558862,0.786441138,1,0,0,2737.237732,667.8520619,7837.453445,1574.70869,0,0,0.213558862,0.052105714,0.611476898,0.122858527,12
AFG.3.4_1,AFG,57300.80403,0,50714.24705,6586.556988,0,0.885052974,0.885052974,0.114947026,2,38514.78391,0,12199.46314,1461.177924,4185.58966,939.7894038,0.672150846,0,0.212902128,0.02550013,0.073045915,0.016400981,23
AFG.3.5_1,AFG,10188.58561,0,0,10188.58561,0,0,0,1,1,0,0,0,4826.029375,5062.928517,299.6277174,0,0,0,0.473670199,0.496921625,0.029408176,12
AFG.3.6_1,AFG,72039.07459,0,57725.76786,14313.30672,0,0.801311902,0.801311902,0.198688098,2,37706.9613,12534.83002,7483.976543,2304.038091,10469.1969,1540.071735,0.523423732,0.174000431,0.103887739,0.031983172,0.145326643,0.021378283,23
AFG.3.7_1,AFG,65360.37472,0,36800.35729,28560.01743,0,0.563037734,0.563037734,0.436962266,2,20562.53205,4568.648761,11669.17648,22138.2409,5849.204322,572.5722131,0.31460242,0.069899366,0.178535948,0.338710434,0.089491597,0.008760235,21
AFG.3.8_1,AFG,33985.90784,0,21069.72205,12916.18579,0,0.619954663,0.619954663,0.380045337,2,14243.43671,0,6826.285343,4162.611757,7899.796362,853.7776705,0.419098315,0,0.200856348,0.122480523,0.232443294,0.02512152,21
AFG.3.9_1,AFG,96989.75549,0,68726.6191,28263.1364,0,0.708596684,0.708596684,0.291403316,2,41592.11312,2602.728579,24531.77739,21911.89649,5584.664202,766.5757008,0.428829962,0.026835088,0.252931635,0.2259197,0.057579939,0.007903677,21
AFG.3.10_1,AFG,100715.6232,0,87513.35301,13202.27024,0,0.86891537,0.86891537,0.13108463,2,66293.81723,0,21219.53578,5993.247558,6247.619993,961.4026841,0.658227742,0,0.210687628,0.059506632,0.062032283,0.009545715,23
AFG.3.11_1,AFG,281245.1619,161203.0623,105350.0015,14692.09807,0.573176304,0.374584227,0.94776053,0.05223947,3,34466.05041,2755.42211,68128.529,1676.269622,11864.06991,1151.75854,0.122548065,0.009797225,0.242238937,0.005960172,0.042184085,0.004095212,30
AFG.3.12_1,AFG,32128.42021,0,15631.1586,16497.26161,0,0.486521233,0.486521233,0.513478767,1,8591.75181,5064.306883,1975.09991,13675.91753,2467.183786,354.1602898,0.267419056,0.157627012,0.061475164,0.425664177,0.07679132,0.011023271,13
AFG.4.1_1,AFG,145946.3644,0,107171.3024,38775.06198,0,0.734319781,0.734319781,0.265680219,2,29548.14601,11261.23092,66361.92547,11255.25553,25238.59954,2281.20691,0.202458939,0.077160065,0.454700778,0.077119122,0.172930649,0.015630447,21
AFG.4.2_1,AFG,95954.61236,0,47261.53706,48693.07529,0,0.492540545,0.492540545,0.507459455,1,3243.817425,10892.47454,33125.2451,28396.85314,18749.62143,1546.600729,0.033805748,0.113516946,0.345217851,0.295940471,0.19540094,0.016118045,13
AFG.4.3_1,AFG,48369.93705,0,26844.50986,21525.42719,0,0.554983353,0.554983353,0.445016647,2,25585.62324,0,1258.886617,19636.50443,1756.308885,132.6138674,0.528957133,0,0.02602622,0.405965061,0.036309927,0.002741659,23
AFG.4.4_1,AFG,66779.68585,0,52217.89069,14561.79517,0,0.781942742,0.781942742,0.218057258,2,8727.54019,8695.917437,34794.43306,6518.578512,6956.421098,1086.795559,0.130691543,0.130218005,0.521033195,0.097613195,0.104169719,0.016274344,21
AFG.4.5_1,AFG,116491.4361,0,69975.91606,46515.52003,0,0.600695797,0.600695797,0.399304203,2,21866.11791,4030.494079,44079.30407,29125.5586,15787.94088,1602.020551,0.187705797,0.034599059,0.378390941,0.250023174,0.135528769,0.01375226,21
AFG.4.6_1,AFG,89300.66448,1706.867514,70476.73665,17117.06032,0.019113716,0.789207304,0.80832102,0.19167898,2,24562.52455,19582.22442,26331.98768,9032.858372,7076.444608,1007.757339,0.275054219,0.219284196,0.294868889,0.101151077,0.079242911,0.011284993,22
AFG.4.7_1,AFG,21735.1412,0,11434.08092,10301.06028,0,0.526064257,0.526064257,0.473935743,2,6016.518423,0,5417.562493,797.6490874,8273.973165,1229.438031,0.276810644,0,0.249253614,0.036698592,0.380672621,0.056564529,21
AFG.4.8_1,AFG,94358.11159,0,63516.73429,30841.3773,0,0.673145459,0.673145459,0.326854541,2,47295.58281,3456.361639,12764.78984,13964.97969,15256.33262,1620.064987,0.501234944,0.036630254,0.13528026,0.147999779,0.161685438,0.017169324,23
AFG.4.9_1,AFG,85236.21461,0,74011.63459,11224.58002,0,0.868312078,0.868312078,0.131687922,2,71195.41862,0,2816.215971,4087.995771,5502.117064,1634.467184,0.835271943,0,0.033040134,0.047960785,0.064551401,0.019175736,23
AFG.4.10_1,AFG,153.2508207,0,0,153.2508207,0,0,0,1,1,0,0,0,0,0,153.2508207,0,0,0,0,0,1,11
AFG.4.11_1,AFG,405073.8127,395659.8827,8193.66825,1220.261713,0.976759964,0.020227593,0.996987557,0.003012443,3,0,0,8193.66825,0,1028.228358,192.0333541,0,0,0.020227593,0,0.002538373,0.00047407,30
AFG.4.12_1,AFG,58363.69104,30847.66526,16232.08532,11283.94046,0.528542056,0.278119581,0.806661637,0.193338363,3,6888.305691,0,9343.779625,1789.951018,7472.984091,2021.005353,0.118023819,0,0.160095763,0.030668914,0.128041664,0.034627785,30
AFG.4.13_1,AFG,141016.7252,0,123426.6092,17590.11602,0,0.8752622,0.8752622,0.1247378,2,72469.10066,4207.454945,46750.05356,8858.919482,7717.122373,1014.074163,0.513904294,0.029836567,0.331521339,0.062821764,0.054724873,0.007191162,23
AFG.4.14_1,AFG,42638.07745,0,22442.62056,20195.4569,0,0.526351606,0.526351606,0.473648394,2,0,6430.961333,16011.65922,8920.237654,10255.71152,1019.507717,0,0.150826719,0.375524887,0.209208252,0.240529408,0.023910734,21
AFG.5.1_1,AFG,89318.63875,63790.91336,3266.00225,22261.72314,0.714194867,0.036565741,0.750760609,0.249239391,3,0,0,3266.00225,16219.93921,5613.346443,428.4374869,0,0,0.036565741,0.181596355,0.062846305,0.004796731,30
AFG.5.2_1,AFG,70941.53302,0,62382.96979,8558.563232,0,0.879357509,0.879357509,0.120642491,2,62382.96979,0,0,8558.563232,0,0,0.879357509,0,0,0.120642491,0,0,23
AFG.5.3_1,AFG,46654.08878,0,32499.78231,14154.30647,0,0.696611662,0.696611662,0.303388338,2,23554.40479,0,8945.377515,10160.27744,3496.235373,497.7936656,0.504873322,0,0.19173834,0.217778928,0.074939528,0.010669883,23
AFG.5.4_1,AFG,126203.8191,0,126203.8191,0,0,1,1,0,2,122346.1248,0,3857.694328,0,0,0,0.969432824,0,0.030567176,0,0,0,23
AFG.5.5_1,AFG,92613.75471,0,42517.52189,50096.23282,0,0.459084312,0.459084312,0.540915688,1,24529.60218,14919.58456,3068.335144,45282.92845,4738.15749,75.14688253,0.26485917,0.161094695,0.033130448,0.488943879,0.051160408,0.000811401,13
AFG.6.1_1,AFG,261142.0621,0,225165.5502,35976.51192,0,0.862233944,0.862233944,0.137766056,2,223583.6767,0,1581.873508,34390.00654,1475.898884,110.6064946,0.856176423,0,0.006057521,0.131690798,0.005651709,0.000423549,23
AFG.6.2_1,AFG,72161.69406,0,63978.94804,8182.746026,0,0.886605406,0.886605406,0.113394594,2,53726.70649,4718.378787,5533.862756,6196.08355,1841.372556,145.2899201,0.744532223,0.065386198,0.076686985,0.085863887,0.025517313,0.002013394,23
AFG.6.3_1,AFG,66551.4751,0,30695.43545,35856.03965,0,0.461228476,0.461228476,0.538771524,1,16987.70451,3189.255371,10518.47557,25449.52196,9315.221018,1091.296668,0.255256619,0.047921633,0.158050224,0.382403574,0.139970166,0.016397783,13
AFG.6.4_1,AFG,93489.97927,0,80131.09422,13358.88505,0,0.85710891,0.85710891,0.14289109,2,80131.09422,0,0,13118.93794,223.2841101,16.66299248,0.85710891,0,0,0.140324536,0.002388321,0.000178233,23
AFG.7.1_1,AFG,30088.21309,0,13201.2005,16887.01259,0,0.438749901,0.438749901,0.561250099,1,12491.34415,0,709.8563554,8177.308171,7029.513487,1680.190928,0.415157394,0,0.023592506,0.271777794,0.233630142,0.055842164,13
AFG.7.2_1,AFG,40560.62297,0,20136.74451,20423.87846,0,0.496460435,0.496460435,0.503539565,1,16418.98634,0,3717.758175,14325.64778,5558.771513,539.4591618,0.404801138,0,0.091659297,0.35319102,0.137048475,0.013300071,13
AFG.7.3_1,AFG,69365.17753,0,52071.69399,17293.48354,0,0.750689263,0.750689263,0.249310737,2,29729.06891,8103.813165,14238.81192,6037.952166,9036.128119,2219.40325,0.428587801,0.116828262,0.205273199,0.087045869,0.13026894,0.031995928,22
AFG.7.4_1,AFG,113966.369,85396.0258,15450.49963,13119.84354,0.749308999,0.135570693,0.884879692,0.115120308,3,0,0,15450.49963,2625.525109,8521.595057,1972.723371,0,0,0.135570693,0.023037718,0.074772893,0.017309697,30
AFG.7.5_1,AFG,40124.22098,0,6432.688757,33691.53222,0,0.160319343,0.160319343,0.839680657,1,6432.688757,0,0,19550.30417,12619.73842,1521.489631,0.160319343,0,0,0.487244455,0.314516721,0.037919481,13
AFG.7.6_1,AFG,23505.24917,0,7612.660218,15892.58895,0,0.323870645,0.323870645,0.676129355,1,0,2852.151496,4760.508722,12372.80259,2747.709621,772.0767364,0,0.121341045,0.2025296,0.52638466,0.116897702,0.032846992,13
AFG.7.7_1,AFG,29884.98389,0,10293.2039,19591.77999,0,0.344427286,0.344427286,0.655572714,1,0,9050.383286,1242.820615,14619.40969,4180.078541,792.2917513,0,0.302840494,0.041586792,0.489189144,0.139872203,0.026511366,13
AFG.7.8_1,AFG,54597.66822,0,36616.55207,17981.11614,0,0.670661464,0.670661464,0.329338536,2,30370.30592,0,6246.24615,17294.26217,598.4730036,88.38096988,0.556256465,0,0.114404998,0.316758256,0.010961512,0.001618768,23
AFG.7.9_1,AFG,55116.10779,0,30300.32356,24815.78422,0,0.549754414,0.549754414,0.450245586,2,11562.82866,0,18737.4949,16538.15849,6353.507471,1924.118262,0.20979037,0,0.339964044,0.300060348,0.115274966,0.034910271,21
AFG.7.10_1,AFG,34172.73574,0,0,34172.73574,0,0,0,1,1,0,0,0,23233.69224,9243.865126,1695.178368,0,0,0,0.679889735,0.2705041,0.049606165,13
AFG.7.11_1,AFG,22837.94768,0,9123.758454,13714.18922,0,0.399499928,0.399499928,0.600500072,1,8027.777455,0,1095.980999,11346.63702,1913.214888,454.3373118,0.351510458,0,0.04798947,0.496832604,0.083773503,0.019893964,13
AFG.8.1_1,AFG,65010.48801,0,56125.82006,8884.667952,0,0.863334852,0.863334852,0.136665148,2,47727.03008,0,8398.789975,4727.383854,4004.77299,152.5111079,0.734143544,0,0.129191308,0.072717249,0.061601952,0.002345946,23
AFG.8.2_1,AFG,59736.78948,48617.49812,9826.092357,1293.199002,0.813861919,0.164489797,0.978351716,0.021648284,3,0,0,9826.092357,0,1211.798676,81.40032674,0,0,0.164489797,0,0.020285634,0.00136265,30
AFG.8.3_1,AFG,136696.3903,0,124971.7208,11724.66942,0,0.91422839,0.91422839,0.08577161,2,84064.24889,8173.760995,32733.71094,6440.049445,4900.072166,384.5478089,0.61497051,0.059795002,0.239462877,0.047112067,0.03584639,0.002813153,23
AFG.8.4_1,AFG,51634.87923,0,45675.2979,5959.581323,0,0.884582255,0.884582255,0.115417745,2,24847.36259,9273.973105,11553.96221,3076.415967,2567.766529,315.3988266,0.481212757,0.179606755,0.223762743,0.059580191,0.049729303,0.006108251,22
AFG.8.5_1,AFG,24027.04566,0,16384.71437,7642.33129,0,0.681927966,0.681927966,0.318072034,2,0,4793.284188,11591.43018,4205.681932,3003.975294,432.6740637,0,0.199495363,0.482432603,0.175039495,0.125024747,0.018007793,21
AFG.8.6_1,AFG,209787.272,153457.4568,41087.21877,15242.59646,0.731490787,0.195851819,0.927342606,0.072657394,3,22007.7238,8388.443945,10691.05103,9678.695423,5290.021507,273.8795301,0.104904952,0.039985476,0.05096139,0.046135761,0.025216122,0.001305511,30
AFG.8.7_1,AFG,58188.53361,0,32854.82758,25333.70603,0,0.564627179,0.564627179,0.435372821,2,31435.01127,0,1419.816316,23845.85945,1487.846577,0,0.540226902,0,0.024400277,0.409803409,0.025569412,0,23
AFG.8.8_1,AFG,34385.61199,0,30231.20977,4154.402217,0,0.879181961,0.879181961,0.120818039,2,26220.33508,0,4010.874692,1205.669599,2804.293615,144.4390032,0.762537979,0,0.116643982,0.0350632,0.081554274,0.004200565,23
AFG.8.9_1,AFG,88461.78694,75264.29451,7075.146193,6122.34623,0.850811374,0.079979689,0.930791063,0.069208937,3,0,0,7075.146193,4253.628592,1504.566234,364.1514033,0,0,0.079979689,0.048084362,0.017008092,0.004116483,30
AFG.8.10_1,AFG,54286.65728,23394.44382,26997.77611,3894.437356,0.430942795,0.497318816,0.928261611,0.071738389,2,6994.636399,2807.225783,17195.91392,1737.388254,1810.369653,346.6794484,0.128846327,0.051711156,0.316761333,0.032003965,0.033348335,0.006386089,23
AFG.8.11_1,AFG,151322.716,65786.18699,59275.61442,26260.91458,0.434740988,0.391716564,0.826457552,0.173542448,2,38583.71904,3907.406405,16784.48898,19324.18508,6114.10493,822.62457,0.254976385,0.025821678,0.110918502,0.127701812,0.040404409,0.005436227,23
AFG.8.12_1,AFG,109660.9556,74360.47875,26790.27058,8510.206311,0.678094389,0.244300904,0.922395293,0.077604707,3,9587.931774,0,17202.33881,5277.833923,2632.911026,599.4613615,0.087432502,0,0.156868401,0.048128652,0.024009558,0.005466498,30
AFG.9.1_1,AFG,26397.86995,0,9829.9538,16567.91615,0,0.37237678,0.37237678,0.62762322,1,0,2686.119977,7143.833823,10118.44783,5798.009077,651.4592416,0,0.101755179,0.270621601,0.383305466,0.219639277,0.024678478,13
AFG.9.2_1,AFG,32753.96849,0,30387.30177,2366.666717,0,0.927744123,0.927744123,0.072255877,2,30387.30177,0,0,2284.956886,67.11878967,14.59104061,0.927744123,0,0,0.069761223,0.00204918,0.000445474,23
AFG.9.3_1,AFG,169135.501,0,89610.90815,79524.59285,0,0.529817263,0.529817263,0.470182737,2,7589.430505,31511.07195,50510.40569,43493.93154,32593.09272,3437.568589,0.044871895,0.18630667,0.298638697,0.25715436,0.19270403,0.020324347,21
AFG.9.4_1,AFG,46503.85422,0,30500.85534,16002.99889,0,0.655878009,0.655878009,0.344121991,2,8115.211688,16743.8995,5641.744154,7902.688534,6885.25155,1215.058801,0.174506217,0.360054017,0.121317776,0.169936206,0.148057654,0.026128131,22
AFG.9.5_1,AFG,52923.60245,0,25811.8941,27111.70835,0,0.4877199,0.4877199,0.5122801,1,7500.561916,0,18311.33218,17335.14589,8817.478751,959.0837027,0.141724327,0,0.345995574,0.327550376,0.166607682,0.018122041,13
AFG.9.6_1,AFG,189827.3361,143980.8438,30833.98259,15012.50967,0.758483192,0.16243173,0.920914922,0.079085078,3,7353.485201,0,23480.49738,6202.44568,7416.182876,1393.881119,0.038737757,0,0.123693973,0.032674144,0.039068045,0.007342889,30
AFG.9.7_1,AFG,31875.60889,0,11143.558,20732.05089,0,0.349595141,0.349595141,0.650404859,1,0,4573.047197,6570.510798,14002.46453,5578.183986,1151.402378,0,0.143465407,0.206129735,0.439284613,0.174998508,0.036121738,13
AFG.9.8_1,AFG,170477.1788,0,94390.74802,76086.43075,0,0.553685536,0.553685536,0.446314464,2,31520.63441,21611.8913,41258.22231,56158.26034,18305.59833,1622.572083,0.184896504,0.126772929,0.242016102,0.329418053,0.107378586,0.009517826,21
AFG.9.9_1,AFG,205995.1639,52439.00265,120531.4197,33024.74153,0.254564242,0.585117716,0.839681957,0.160318043,2,65881.0336,7070.560345,47579.82574,19255.65617,12734.3804,1034.704964,0.319818351,0.034323914,0.23097545,0.093476254,0.061818832,0.005022958,23
AFG.9.10_1,AFG,86302.47707,0,70772.4365,15530.04057,0,0.820051045,0.820051045,0.179948955,2,56572.24841,7540.633385,6659.554703,13384.98459,2056.5364,88.51958084,0.655511294,0.087374472,0.077165279,0.155093863,0.023829402,0.00102569,23
AFG.9.11_1,AFG,56498.64898,0,47015.94019,9482.70879,0,0.832160433,0.832160433,0.167839567,2,38473.38548,908.8610163,7633.693694,4504.623811,4084.487557,893.5974229,0.680961159,0.01608642,0.135112854,0.079729762,0.072293544,0.015816262,23
AFG.9.12_1,AFG,50848.11554,0,0,50848.11554,0,0,0,1,1,0,0,0,31936.90261,16175.64114,2735.571785,0,0,0,0.628084291,0.318116826,0.053798882,13
AFG.9.13_1,AFG,116492.2,4199.952637,79425.581,32866.66636,0.036053509,0.681810293,0.717863802,0.282136198,2,63561.17352,4356.270486,11508.13699,27643.06467,4867.374076,356.2276099,0.545626004,0.037395383,0.098788906,0.237295413,0.041782832,0.003057952,23
AFG.9.14_1,AFG,181539.0079,0,136571.8197,44967.1882,0,0.752300133,0.752300133,0.247699867,2,43470.6116,11815.93187,81285.27626,19124.92942,23011.94615,2830.312636,0.239456038,0.065087564,0.44775653,0.10534887,0.126760339,0.015590658,21
AFG.9.15_1,AFG,13760.9579,0,9063.765287,4697.192612,0,0.65865802,0.65865802,0.34134198,2,0,4459.814786,4603.9505,3247.970224,1310.380166,138.842222,0,0.324091885,0.334566135,0.236027917,0.095224488,0.010089575,21
AFG.10.1_1,AFG,215129.4433,117126.544,70038.61728,27964.28201,0.544446833,0.325565,0.870011833,0.129988167,3,55751.52197,0,14287.09532,21764.02171,5716.108131,484.1521683,0.259153378,0,0.066411622,0.101167099,0.026570552,0.002250516,30
AFG.10.2_1,AFG,113488.6977,72550.56079,31482.03047,9456.10642,0.639275648,0.277402342,0.91667799,0.08332201,3,31482.03047,0,0,6050.246483,3251.289683,154.5702538,0.277402342,0,0,0.053311445,0.028648577,0.001361988,30
AFG.10.3_1,AFG,99456.27644,0,83920.64973,15535.62671,0,0.843794406,0.843794406,0.156205594,2,81631.84207,0,2288.807659,15535.62671,0,0,0.820781201,0,0.023013205,0.156205594,0,0,23
AFG.10.4_1,AFG,23251.09142,0,18758.0667,4493.024718,0,0.806760696,0.806760696,0.193239304,2,17449.19423,0,1308.872476,4168.915985,324.1087329,0,0.750467748,0,0.056292948,0.179299798,0.013939506,0,23
AFG.10.5_1,AFG,112723.1307,0,81349.90774,31373.22294,0,0.721678925,0.721678925,0.278321075,2,77582.27721,0,3767.630531,29740.02603,1525.880039,107.3168743,0.688255168,0,0.033423757,0.263832506,0.01353653,0.00095204,23
AFG.10.6_1,AFG,95097.23566,0,69064.99904,26032.23662,0,0.726256642,0.726256642,0.273743358,2,57709.41232,6517.487224,4838.099492,23653.09704,2295.95898,83.18060517,0.606846371,0.068534981,0.050875291,0.24872539,0.024143278,0.00087469,23
AFG.10.7_1,AFG,66201.87582,0,60331.43971,5870.43611,0,0.91132523,0.91132523,0.08867477,2,52799.38702,0,7532.052691,5038.050356,832.3857536,0,0.797551223,0,0.113774007,0.076101323,0.012573447,0,23
AFG.11.1_1,AFG,89174.9811,0,59048.83558,30126.14552,0,0.662168187,0.662168187,0.337831813,2,26778.8952,11583.41778,20686.5226,13569.79005,13299.54023,3256.815245,0.300296057,0.129895377,0.231976753,0.152170372,0.149139816,0.036521625,21
AFG.11.2_1,AFG,17190.37476,0,0,17190.37476,0,0,0,1,1,0,0,0,14274.59237,2835.724989,80.05740187,0,0,0,0.830382849,0.164960045,0.004657106,13
AFG.11.3_1,AFG,100291.8898,0,60500.91927,39790.97054,0,0.603248372,0.603248372,0.396751628,2,51963.58533,0,8537.333938,29709.85266,9047.389711,1033.728175,0.518123504,0,0.085124869,0.29623385,0.090210582,0.010307196,23
AFG.11.4_1,AFG,74764.10645,0,46068.57612,28695.53034,0,0.616185738,0.616185738,0.383814262,2,12282.5455,13574.05077,20211.97985,13162.37084,13384.53142,2148.628078,0.164283987,0.18155839,0.270343361,0.176052005,0.179023492,0.028738765,21
AFG.11.5_1,AFG,119406.585,110647.4694,3783.657558,4975.458028,0.926644619,0.031687177,0.958331795,0.041668205,3,0,0,3783.657558,505.3663921,3796.810896,673.2807394,0,0,0.031687177,0.004232316,0.031797333,0.005638556,30
AFG.11.6_1,AFG,59106.23493,0,38129.54523,20976.6897,0,0.645101913,0.645101913,0.354898087,2,23256.71309,0,14872.83214,2882.477368,15667.77974,2426.432597,0.393473093,0,0.25162882,0.048767738,0.265078291,0.041052058,21
AFG.11.7_1,AFG,99466.39005,20337.79065,55202.80885,23925.79054,0.204468973,0.554989568,0.759458541,0.240541459,2,33763.91939,8305.532925,13133.35654,12479.47524,11005.96978,440.3455256,0.339450536,0.083500898,0.132038134,0.125464242,0.110650138,0.004427079,23
AFG.11.8_1,AFG,127511.1435,98492.5139,13093.52053,15925.10904,0.772422796,0.102685304,0.8751081,0.1248919,3,10.15072834,0,13083.3698,3824.180501,10457.43619,1643.49234,7.96E-05,0,0.102605697,0.029990951,0.08201194,0.01288901,30
AFG.11.9_1,AFG,54332.26927,0,31911.63981,22420.62947,0,0.587342296,0.587342296,0.412657704,2,26746.5635,0,5165.076305,15107.93599,6560.09325,752.6002206,0.492277681,0,0.095064616,0.278065617,0.120740277,0.013851809,21
AFG.11.10_1,AFG,106417.0189,0,86073.02211,20343.99681,0,0.808827601,0.808827601,0.191172399,2,81353.54082,0,4719.481286,17015.43138,3057.556659,271.0087796,0.764478667,0,0.044348933,0.159893892,0.028731839,0.002546668,23
AFG.11.11_1,AFG,28060.51022,0,6728.525857,21331.98436,0,0.239786298,0.239786298,0.760213702,1,5419.442853,0,1309.083004,19141.7638,1848.409966,341.8106002,0.193134152,0,0.046652145,0.682160219,0.065872286,0.012181197,13
AFG.11.12_1,AFG,75520.46956,0,54948.24649,20572.22307,0,0.727594079,0.727594079,0.272405921,2,34625.88835,0,20322.35814,7585.073673,11770.438,1216.711398,0.45849673,0,0.269097349,0.100437321,0.155857585,0.016111015,21
