GID_0,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
AZE,AZE,6848139.37222861,2286790.24493729,2645043.29565076,1916305.83164056,0.333928695173897,0.38624262034988,0.720171315523777,0.279828684476223,2,1366512.71542601,343661.887318407,934868.692906334,761091.821019215,978259.065818697,176954.944802649,0.199545108700279,0.0501832495863133,0.136514262063288,0.1111384829733,0.142850344107459,0.0258398573954639,23
BDI,BDI,4948073.0679691,284960.504327644,2459575.11964735,2203537.44399411,0.0575901973178832,0.49707736443287,0.554667561750753,0.445332438249246,2,1005664.79064369,202882.182689181,1251028.14631448,641213.836255567,1413588.9787123,148734.629026245,0.203243722723855,0.0410022608603983,0.252831380848617,0.129588594882805,0.285684742180352,0.030059101186089,21
BEL,BEL,9880734.20638191,2805611.15285754,4583697.1542603,2491425.89926407,0.283947639340952,0.463902485232293,0.747850124573246,0.252149875426754,2,1623088.77183127,585125.457545047,2375482.92488398,682868.621103114,1608287.23221162,200270.045949336,0.164268032914288,0.0592188237557405,0.240415628562265,0.0691111213842847,0.162770012695295,0.0202687413471746,22
BEN,BEN,4407272.53432398,999023.217262513,1682107.9449727,1726141.37208877,0.226676069946228,0.38166642336556,0.608342493311788,0.391657506688212,2,1003907.8713673,146206.374692365,531993.698913037,729764.038181534,591183.282178418,405194.051728816,0.227784386726446,0.0331738900995355,0.120708146539578,0.165581781588978,0.134138126828841,0.0919375982703932,21
BES,BES,11992.4733764075,0,5322.78854945302,6669.6848269545,0,0.443844099743795,0.443844099743795,0.556155900256205,1,0,0,5322.78854945302,1742.22114572953,4222.03946767887,705.424213546095,0,0,0.443844099743795,0.145276215426666,0.35205743929228,0.0588222455372599,13
BFA,BFA,7951029.14036598,705226.470453401,2021102.3000846,5224700.36982798,0.0886962502593645,0.254193798614549,0.342890048873914,0.657109951126087,1,1355999.76483043,144501.129461752,520601.405792426,1198596.67178109,2470059.12227143,1556044.57577545,0.170543930966905,0.0181738900601113,0.0654759775875332,0.150747362463561,0.310659045346894,0.19570354331563,12
BGD,BGD,95786967.1113638,28453362.9377883,60229954.9942248,7103649.17935062,0.297048375116709,0.628790709326878,0.925839084443588,0.0741609155564115,2,15431522.144022,7759313.09079013,37039119.7594127,820347.61497584,6008934.51055974,274367.053815039,0.16110252375024,0.0810059377051682,0.38668224787147,0.00856429261427693,0.0627322765483705,0.00286434639376414,22
BGR,BGR,8896885.92580357,2830498.42513785,2619798.47877127,3446589.02189445,0.318144848517005,0.294462410850193,0.612607259367198,0.387392740632802,2,1616916.069249,262806.644073372,740075.765448902,1594634.117451,1513973.53798186,337981.366461591,0.181739552775367,0.0295391720502064,0.0831836860246197,0.179235086382989,0.170168927713335,0.0379887265364779,22
BHR,BHR,429678.798502028,291817.925551532,119246.310725922,18614.5622245742,0.679153652842274,0.277524306858159,0.956677959700434,0.0433220402995664,3,41403.6038225975,5556.47255158238,72286.2343517421,5480.83598233783,11268.2666604167,1865.4595818196,0.0963594293387089,0.0129316889056516,0.168233188613799,0.0127556584161133,0.0262248607557572,0.00434152112769602,30
BHS,BHS,244566.710763813,133014.620954567,43112.3006269829,68439.7891822623,0.543878684630242,0.176280330599115,0.720159015229357,0.279840984770643,3,9612.97976879217,0,33499.3208581908,14750.0690402514,38880.6809726475,14809.0391693633,0.0393061661530697,0,0.136974164446045,0.0603110251357804,0.15897781366572,0.0605521459691421,30
BIH,BIH,4374052.25184,927138.813183967,1241834.12578259,2205079.31287344,0.211963360244257,0.283909302926181,0.495872663170439,0.504127336829561,1,552008.923337555,115139.567811021,574685.634634012,289411.834294973,1638752.5382318,276914.94034667,0.126200806838863,0.0263233178713368,0.131385178215981,0.0661656097439687,0.374653169161946,0.0633085579236468,13
BLM,BLM,3992.17174894421,0,0,3992.17174894421,0,0,0,1,1,0,0,0,2270.50224606891,1637.78543946194,83.8840634133667,0,0,0,0.568738618690285,0.410249243383648,0.0210121379260677,13
BLR,BLR,10135515.8965712,4399274.14345327,2285962.74085131,3450279.01226663,0.434045409069066,0.22553985057876,0.659585259647825,0.340414740352175,2,1170075.05328832,258152.62625081,857735.061312183,377945.698383527,2270988.85535283,801344.458530275,0.115443068239294,0.0254701022508525,0.0846266800886129,0.0372892413410731,0.224062482712014,0.0790630162990879,23
BLZ,BLZ,161485.316274765,0,70228.8136437582,91256.5026310071,0,0.434892876106857,0.434892876106857,0.565107123893143,1,51899.3003226845,5421.99601411633,12907.5173069574,27535.6875244859,36361.7172226193,27359.0978839019,0.321387117540634,0.0335757834779905,0.0799299750882329,0.170515116542449,0.225170424540336,0.169421582810357,13
BMU,BMU,55364.7789614156,0,51225.4346250002,4139.34433641541,0,0.925235060735993,0.925235060735993,0.0747649392640069,2,22227.1921413587,7579.71952444222,21418.5229591993,2610.51268068142,1515.77762011462,13.0540356193669,0.401468091416912,0.136905080569808,0.386861888749273,0.0471511442771355,0.0273780126742849,0.000235782312586571,22
BOL,BOL,6410597.54781659,2102076.03222675,1385638.00025644,2922883.51533341,0.32790641068128,0.216148025191251,0.544054435872531,0.455945564127469,2,683256.379997127,116582.748718082,585798.871541227,553344.217769593,1428507.1498182,941032.147745617,0.106582323239093,0.0181859409904448,0.0913797609617134,0.0863171043950589,0.222835256645418,0.146793203086993,21
BRA,BRA,136742959.367222,56672387.1412856,43360215.1585568,36710357.0673792,0.414444644196215,0.317092853330119,0.731537497526333,0.268462502473666,2,24768175.1077669,4535042.03181816,14056998.0189718,10322071.812965,13097186.3532747,13291098.9011396,0.181129436004469,0.033164720529701,0.102798696795949,0.0754852159170049,0.0957796029417672,0.0971976836148945,23
BRB,BRB,257738.30287776,128924.948298236,97186.0960639343,31627.2585155899,0.50021648648545,0.377072771019322,0.877289257504772,0.122710742495228,3,21356.9401626713,18819.4639511006,57009.6919501624,8962.6977221882,20285.1095425896,2379.45125081204,0.0828628881474417,0.0730177227869243,0.221192160084956,0.0347744111841965,0.078704287706164,0.00923204360486755,30
BRN,BRN,221822.705303448,0,147197.964973726,74624.7403297214,0,0.663583850771107,0.663583850771107,0.336416149228893,2,29308.5118401744,35739.3280958212,82150.1250377306,27841.1600204408,38041.7810184479,8741.7992908326,0.132125842573605,0.161116636130331,0.370341372067171,0.125510866808494,0.171496335176364,0.0394089472440346,21
BTN,BTN,523354.888191916,56041.8170810714,62806.4870855517,404506.584025293,0.107081864229232,0.120007452882566,0.227089317111797,0.772910682888203,1,22124.6703920811,11057.2362218201,29624.5804716505,65269.0603647623,255186.425203981,84051.0984565491,0.0422746990450731,0.0211276066609803,0.0566051471765122,0.124712813116647,0.487597290025509,0.160600579746047,12
BVT,BVT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
BWA,BWA,1138998.9852447,54093.930587607,660483.407244245,424421.64741285,0.0474925186838384,0.579880593223133,0.627373111906972,0.372626888093028,2,299095.659003742,75768.1658467157,285619.582393787,138205.586289898,171677.143283221,114538.917839731,0.262595193567696,0.0665217149692523,0.250763684686185,0.1213395166109,0.150726335586979,0.100561035895149,21
CAF,CAF,2554011.73754356,483208.206837056,729103.329051923,1341700.20165459,0.189195765913669,0.285473758140662,0.474669524054331,0.525330475945669,1,539671.626631553,53687.5661556572,135744.136264712,533593.86242852,590038.153852387,218068.185373678,0.211303502916007,0.0210208768293656,0.053149378395289,0.208923809779249,0.231024057242541,0.0853826089238787,13
CAN,CAN,25559921.8384939,9876015.82458369,7989687.72193434,7694218.29197584,0.386386777197032,0.312586547502726,0.698973324699758,0.301026675300241,2,2711316.27289717,1143080.06793192,4135291.38110525,1727685.71397103,3268470.59292076,2698061.98508406,0.106076860877323,0.0447215791642372,0.161788107461166,0.0675935444907776,0.127874827379102,0.105558303430361,22
CCK,CCK,501.907574146055,0,0,501.907574146055,0,0,0,1,1,0,0,0,0,465.600210172124,36.3073639739305,0,0,0,0,0.927661255091231,0.0723387449087689,12
CHE,CHE,6435481.7662799,1538259.0901137,2840542.9369731,2056679.7391931,0.239027806461008,0.441387768644881,0.680415575105889,0.319584424894111,2,1208640.39729215,295221.535177322,1336681.00450363,626294.626458239,1174462.24347124,255922.869263619,0.18780884496093,0.0458740380128492,0.207704885671102,0.0973189963399237,0.182497952154117,0.0397674764000704,21
CHL,CHL,12204603.3919634,6397162.65509094,2359364.33745599,3448076.39941651,0.524159814918966,0.193317575482182,0.717477390401149,0.282522609598852,3,1305529.15593332,180152.186006189,873682.995516483,547147.414415438,1937725.52748507,963203.457515996,0.106970223775808,0.014761002895417,0.071586348810957,0.0448312326786241,0.158770053008117,0.0789213239121111,30
CHN,CHN,1065807561.00337,290006419.88839,531025278.700916,244775862.414059,0.272100171268605,0.498237485011836,0.770337656280441,0.229662343719559,2,230973000.708694,57114365.9274024,242937912.064819,98324980.7275272,129769099.030813,16681782.6557191,0.216711730297028,0.0535878783536065,0.227937876361202,0.0922539718473781,0.121756594510032,0.0156517773621484,22
Z02,CHN,118.69295501709,0,0,118.69295501709,0,0,0,1,1,0,0,0,0,95.1355743408203,23.5573806762695,0,0,0,0,0.801526715103877,0.198473284896123,12
Z03,CHN,4975.74915476888,0,0,4975.74915476888,0,0,0,1,1,0,0,0,2268.39497208595,2174.82865063101,532.525532051921,0,0,0,0.455890138656179,0.437085669511012,0.107024191832809,12
Z08,CHN,228.896161306649,0,0,228.896161306649,0,0,0,1,1,0,0,0,0,144.733659118414,84.1625021882355,0,0,0,0,0.632311430179539,0.367688569820461,12
CIV,CIV,9953781.87327077,2748624.9207909,2591994.2633498,4613162.68913007,0.276138753670289,0.26040296003574,0.536541713706028,0.463458286293972,2,1906798.48889078,212987.645449427,472208.129009586,2487209.71035186,1330478.99657786,795473.982200349,0.191565227485161,0.0213976605235212,0.0474400720270576,0.249875850407256,0.133665677379433,0.0799167585072827,21
CMR,CMR,9793324.55791159,3749279.71578255,2814109.43699421,3229935.40513483,0.382840341256093,0.287349757516288,0.670190098772382,0.329809901227619,2,1741647.50444633,180615.27562973,891846.656918145,822424.989249766,1608350.39603289,799160.019852182,0.177840272131013,0.0184426927303067,0.0910667926549684,0.0839781204417825,0.164229254991204,0.0816025257946318,23
COD,COD,30836314.9023118,10712334.2454237,7286202.62022883,12837778.0366593,0.347393463822118,0.236286425382255,0.583679889204374,0.416320110795626,2,4829737.43519789,559937.011851149,1896528.17317978,3780170.13685527,6832399.75444126,2225208.14536273,0.156624987470076,0.0181583633979938,0.0615030745141859,0.122588258319151,0.221569917679399,0.0721619347970762,23
COG,COG,2063278.31211682,1826072.7007796,103333.955078382,133871.656258841,0.885034602484692,0.0500824122812433,0.935117014765935,0.0648829852340646,3,35451.1909680772,8633.43277620524,59249.3313341,38632.707486888,41929.065110147,53309.8836618064,0.017181972378562,0.00418432778821184,0.0287161121144695,0.0187239439585117,0.0203215750700786,0.0258374662054743,30
COK,COK,16472.3043769861,0,0,16472.3043769861,0,0,0,1,1,0,0,0,7107.01625805092,8671.42721073423,693.860908200964,0,0,0,0.431452460772903,0.52642465876537,0.0421228804617268,12
COL,COL,29245928.7446293,14360777.6153935,6617081.86048115,8268069.26875463,0.491035102382608,0.226256513111977,0.717291615494585,0.282708384505415,2,4575854.21738795,473785.669885677,1567441.97320753,2061702.88055185,3986532.12989536,2219834.25830742,0.15646123798439,0.0162000555367107,0.0535952195908763,0.0704953806922772,0.136310669587727,0.0759023342254114,23
COM,COM,375512.43644054,160474.266892952,99020.9232882895,116017.246259298,0.427347409353678,0.26369545633935,0.691042865693028,0.308957134306972,2,29686.8997157142,12244.1089283507,57089.9146442246,81572.2084897627,30541.9719315012,3903.06583803421,0.0790570346940157,0.0326064005879856,0.152032021057349,0.217229046427812,0.0813341156447619,0.0103939722343982,23
CPV,CPV,338991.380699401,79572.2942878902,145386.688690862,114032.397720649,0.23473250005271,0.428880192737947,0.663612692790656,0.336387307209344,2,66334.4629026465,30632.8999898997,48419.3257983153,55555.4084899509,45146.0101994516,13330.9790312464,0.19568185706016,0.0903648344294138,0.142833501248372,0.163884427902946,0.133177457510298,0.0393254217961004,22
CRI,CRI,2770720.28488071,999377.379706371,792691.625275778,978651.279898563,0.360692266613769,0.2860958681399,0.646788134753668,0.353211865246331,2,420754.183686289,66276.761000423,305660.680589066,204503.543599201,521072.744025322,253074.99227404,0.151857329656214,0.0239204084808136,0.110318130002872,0.0738088015290238,0.188064001577032,0.091339062140275,23
CUB,CUB,10144999.4953329,4690759.87853662,3866517.95146004,1587721.66533624,0.462371622659474,0.381125494706904,0.843497117366378,0.156502882633622,2,3108131.10369642,144922.025022814,613464.822740804,779902.548583689,606065.724893164,201753.391859382,0.306370749956792,0.0142850697123725,0.0604696750377388,0.0768755630734606,0.0597403405660078,0.0198869789941534,23
CUW,CUW,156133.438468921,0,129565.442312872,26567.9961560486,0,0.829837884718481,0.829837884718481,0.17016211528152,2,46959.7072794698,13159.1170130521,69446.6180203505,10628.1813017298,14386.0923056383,1553.72254868046,0.300766496529937,0.0842812221526236,0.44479016603592,0.0680711409801261,0.0921397264206281,0.00995124788076539,21
CXR,CXR,674.095366301219,0,0,674.095366301219,0,0,0,1,1,0,0,0,0,551.216185367201,122.879180934018,0,0,0,0,0.817712467587101,0.182287532412899,12
CYM,CYM,21143.9411336144,0,8344.55529156094,12799.3858420535,0,0.394654678559186,0.394654678559186,0.605345321440814,1,0,4173.1433799041,4171.41191165685,5495.91581930133,5457.57064470893,1845.89937804319,0,0.197368284064586,0.1972863944946,0.259928637928526,0.258115107785301,0.087301575726987,13
CYP,CYP,485287.606177202,192601.457132877,141361.795728377,151324.353315948,0.39688105503059,0.291294881486751,0.68817593651734,0.31182406348266,2,44872.3986405954,8492.31822994351,87997.0788578382,47654.7495596631,79023.8166710396,24645.787085245,0.0924655772564905,0.0174995572148252,0.181329747015435,0.0981989833514562,0.162839140470825,0.0507859396603787,22
CZE,CZE,10308046.8334212,2584404.77669866,3644247.39819721,4079394.65852536,0.250717213305568,0.353534229819529,0.604251443125098,0.395748556874902,2,2130292.2391695,324851.089890321,1189104.06913739,1267022.62675256,2319171.45614389,493200.575628908,0.206663034578245,0.0315143203305085,0.115356874910776,0.122915877976472,0.224986507494762,0.0478461714036679,21
DEU,DEU,77692009.7571691,24908540.9313398,30402685.6844324,22380783.141397,0.320606211748066,0.391323197577945,0.711929409326011,0.288070590673989,2,14289578.5941125,3460096.96365151,12653010.1266683,9040029.69490858,10888339.9620268,2452413.48446167,0.183925974354061,0.0445360722996643,0.162861150924221,0.116357264063109,0.140147487445091,0.0315658391657885,23
DJI,DJI,398445.423394028,212449.479554165,111288.658886269,74707.2849535942,0.533195933697728,0.279307158150525,0.812503091848253,0.187496908151747,3,98335.6625805199,0,12952.9963057488,11173.025427632,25266.7343038749,38267.5252220873,0.246798323702352,0,0.0325088344481734,0.028041545395247,0.0634132877939679,0.0960420749625326,30
DMA,DMA,71049.8119538105,0,26923.5874414179,44126.2245123927,0,0.378939601682843,0.378939601682843,0.621060398317157,1,16163.4105271101,4172.24281205609,6587.93410225166,27212.0587965026,13696.3073913846,3217.85832450539,0.227494064834653,0.0587227847241661,0.0927227521240236,0.382999730023117,0.192770494597348,0.0452901736966921,13
DNK,DNK,5109836.78835131,1213399.24161462,1899202.70855489,1997234.8381818,0.237463404776598,0.371675806335817,0.609139211112415,0.390860788887585,2,954168.947005881,213471.003549237,731562.757999775,638521.90148217,815360.533544329,543352.403155297,0.186731785481106,0.0417764817921149,0.143167539062596,0.124959353484202,0.159566844757757,0.106334590645626,21
DOM,DOM,6416392.43382914,3131549.52279247,1914534.43958845,1370308.47144822,0.488054550136616,0.298381755687893,0.786436305824509,0.213563694175491,2,1393846.17966757,90350.4461709149,430337.813749963,496606.437654412,656835.266831935,216866.766961875,0.217232065220761,0.0140811908097392,0.0670684996573921,0.0773965188033316,0.102368312662565,0.033798862709595,23
DZA,DZA,22119511.7132907,5786348.55131012,8533602.71513187,7799560.44684867,0.261594768741362,0.385795257406356,0.647390026147718,0.352609973852282,2,4547645.92841552,852933.282406699,3133023.50430966,2452594.82762256,4017129.25282316,1329836.36640295,0.205594318145958,0.0385602220095215,0.141640717250877,0.110879248123226,0.181610213864235,0.0601205118648215,22
ECU,ECU,9253424.25358845,3760112.51862308,2558316.92045686,2934994.81450849,0.406348224784454,0.276472454990352,0.682820679774806,0.317179320225193,2,1218011.29203892,209201.206733686,1131104.42168426,555881.280216055,1629062.89630667,750050.637985773,0.131628169060397,0.0226079774363051,0.12223630849365,0.0600730351254008,0.176049735931531,0.0810565491682612,23
EGY,EGY,50028166.7525392,23717618.1107456,22760868.6400109,3549680.00178263,0.474085293352107,0.454961077278644,0.929046370630751,0.0709536293692485,2,15320619.8719139,858041.440700177,6582207.32739686,1042908.08325205,2034234.70324089,472537.215289683,0.306239881778923,0.0171511669604928,0.131570028539228,0.0208464181470155,0.0406617878544919,0.00944542336774112,23
ERI,ERI,1893006.27524188,778670.21126428,451937.006001651,662399.05797595,0.411340533546189,0.238740363364038,0.650080896910228,0.349919103089772,2,347833.835098744,15868.7554281466,88234.4154747603,216214.139221825,270951.112234897,175233.806519228,0.183746794528877,0.00838283297614474,0.0466107358590167,0.114217338869729,0.143132706837053,0.0925690573829912,23
ESH,ESH,149987.325642329,0,112516.552770179,37470.7728721495,0,0.750173738269691,0.750173738269691,0.249826261730309,2,62693.9478905909,16667.7695536036,33154.8353259846,22055.4334878275,11190.8245878515,4224.51479647048,0.417994971389088,0.111127853518442,0.221050913362161,0.147048648233269,0.0746118016300791,0.0281658118669613,22
ESP,ESP,38439652.2224562,17561728.9319904,10822377.1186158,10055546.17185,0.456864927662663,0.281542014375808,0.738406942038471,0.261593057961529,2,6149154.74032541,878218.07939538,3795004.29889506,2918398.31221381,4875039.38269315,2262108.47694305,0.159969052392547,0.0228466707844544,0.0987262911988064,0.0759215586895683,0.126823191700085,0.058848307571876,23
EST,EST,1523253.04529226,655159.104106456,424332.51531229,443761.425873511,0.430105231780945,0.278569943860428,0.708675175641373,0.291324824358627,2,202023.033762208,47532.4968755692,174776.984674513,89012.7716405067,180732.958433879,174015.695799125,0.132626049484409,0.0312045966508798,0.114739297725139,0.0584359715646775,0.118649333406849,0.114239519387101,23
ETH,ETH,40260131.2029563,8312159.13353689,13769011.9107783,18178960.1586411,0.206461302662782,0.34200116838584,0.548462471048623,0.451537528951377,2,11669807.2209427,423548.667286953,1675656.02254864,3259264.14217889,9563935.067998,5355760.94846422,0.28986013885831,0.0105203002233597,0.0416207293041706,0.0809551296727907,0.237553499758484,0.133028899520103,22
FIN,FIN,4829097.66928498,784028.309517756,1767527.10360764,2277542.25615959,0.162355032598428,0.366016018862038,0.528371051460466,0.471628948539534,2,569025.695680609,183519.172094911,1014982.23583211,389485.388812657,980299.139259224,907757.72808771,0.11783271630637,0.0380027874072972,0.210180515148371,0.0806538644455137,0.202998408065822,0.187976676028198,21
FJI,FJI,722710.521964432,106161.3304702,227032.784062236,389516.407431997,0.14689329578548,0.314140692797896,0.461033988583376,0.538966011416624,1,81285.9770917683,21115.7334379628,124631.073532504,84404.7108753952,256928.332397707,48183.3641588941,0.112473770093759,0.0292174152668584,0.172449507437278,0.116789099245395,0.355506561187651,0.0666703509835787,13
FLK,FLK,2218.36733344931,0,0,2218.36733344931,0,0,0,1,1,0,0,0,819.331889674067,1028.92177647259,370.113667302649,0,0,0,0.369340044509265,0.463819386878879,0.166840568611856,12
FRA,FRA,55096161.9852453,20296640.0165388,14260528.8941691,20538993.0745375,0.368385732965831,0.258829805567728,0.627215538533559,0.372784461466441,2,6227165.53223058,1635733.39276903,6397629.96916948,5073269.47995486,10226586.0795476,5239137.51503502,0.113023581096233,0.0296886994271412,0.116117525044354,0.0920802701522744,0.185613402296266,0.0950907890179003,22
FRO,FRO,43025.3616224286,0,12844.2420930862,30181.1195293423,0,0.29852723158498,0.29852723158498,0.70147276841502,1,10654.1109161377,0,2190.13117694855,17304.9124440656,9742.82054778307,3133.38653749363,0.247623971406294,0,0.0509032601786863,0.402202603104789,0.226443664396867,0.0728265009133644,13
FSM,FSM,84600.8161912781,0,19228.0748896708,65372.7413016073,0,0.227280016379476,0.227280016379476,0.772719983620524,1,0,8923.69422671129,10304.3806629595,32368.8976342753,30412.1961651263,2591.64750220581,0,0.105480001594019,0.121800014785458,0.382607391884859,0.359478756048474,0.0306338356871904,13
GAB,GAB,852528.101061617,320647.125609054,311919.90062809,219961.074824473,0.376113262671067,0.365876386056564,0.741989648727632,0.258010351272368,2,159112.767777306,34418.6068875436,118388.52596324,58919.1694390373,107693.219262479,53348.6861229569,0.186636390729138,0.0403724016190007,0.138867593708426,0.0691111171182132,0.12632219293226,0.0625770412218953,23
GBR,GBR,56620539.8771156,30253139.5186594,17703278.4200708,8664121.93838543,0.534313865327287,0.312665305885328,0.846979171212615,0.153020828787385,3,9758133.48407366,1210116.97115972,6735027.96483738,2967179.67768427,3737412.09420311,1959530.16649806,0.172342642886343,0.021372402555434,0.118950260443551,0.0524046518122925,0.0660080617796027,0.0346081151954901,30
GEO,GEO,5337592.98964957,1769758.1162834,1761408.97445627,1806425.89890989,0.33156483076084,0.330000615984007,0.661565446744846,0.338434553255154,2,882722.47301924,158313.314797016,720373.186640019,473731.444980776,1151103.06770978,181591.386219336,0.165378378368485,0.0296600574648554,0.134962180150666,0.0887537595877797,0.215659581002514,0.0340212126648604,22
GGY,GGY,54459.3315416891,0,48680.455445108,5778.87609658111,0,0.893886393149036,0.893886393149036,0.106113606850964,2,19260.0652200337,0,29420.3902250743,1361.83129127324,4291.05089081451,125.99391449336,0.35365959652461,0,0.540226796624426,0.0250063901395988,0.0787936753782899,0.00231354133307549,21
GHA,GHA,13704854.0576831,3173105.72822041,5204661.21390152,5327087.11556114,0.23153152269006,0.379767722589044,0.611299245279104,0.388700754720895,2,3342515.48987688,426942.84934988,1435202.87467477,2650027.69707013,1808891.72760496,868167.69088605,0.24389281898285,0.031152673903195,0.104722229702999,0.193364167609249,0.131989127355273,0.0633474597563734,22
GIB,GIB,28453.9117682669,28453.9117682669,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
GIN,GIN,5531105.06759798,977585.037472678,1183555.7796879,3369964.2504374,0.176743168955425,0.213981793009383,0.390724961964808,0.609275038035192,1,828733.137478956,93877.3394959364,260945.302713009,969072.471408729,1773466.95330848,627424.82572019,0.149831385835318,0.0169726190966582,0.0471777880774069,0.175204133634289,0.320635195251978,0.113435709148925,13
