GID_1,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
AFG.1_1,AFG,2243861.37256639,726255.965963069,1127990.51533005,389614.891273276,0.323663473529303,0.502700625413379,0.826364098942682,0.173635901057318,2,850357.130081709,52046.9409652203,225586.444283119,269579.150620089,104309.156529684,15726.5841235034,0.3789704392964,0.0231952568913347,0.100534929225644,0.120140733253837,0.0464864531316306,0.00700871467184993,23
AFG.2_1,AFG,1234738.15256968,485479.469526,588920.70711755,160337.975926131,0.393184148813773,0.476959998273249,0.870144147087022,0.129855852912978,2,496337.384726822,14310.5496822298,78272.7727084979,116615.418397605,39464.7007676512,4257.85676087439,0.401977847443903,0.0115899469474133,0.0633922038819325,0.0944454645342502,0.0319619999475347,0.00344838843119339,23
AFG.3_1,AFG,1565086.30400374,423680.369086888,955875.475324579,185530.459592275,0.2707073520502,0.61074937074032,0.88145672279052,0.11854327720948,2,590033.511122998,63854.9928253405,301986.97137624,106857.024226237,70115.9223060235,8557.51306001469,0.376997427946048,0.0407996623968846,0.192952280397387,0.0682754835646314,0.0448000357083541,0.00546775793649411,23
AFG.4_1,AFG,2084000.61270811,946933.24886329,863920.354344576,273147.009500247,0.454382423445054,0.414548992488985,0.868931415934039,0.131068584065961,2,301249.179629608,141907.493115347,420763.681599621,134931.667621787,124379.693254449,13835.6486240113,0.144553306650971,0.0680937866572607,0.201901899180753,0.0647464625485143,0.0596831366056177,0.00663898491182889,23
AFG.5_1,AFG,743105.583187044,123740.238278151,532341.55449605,87023.7904128432,0.1665177076822,0.716374047699836,0.882891755382036,0.117108244617964,2,509946.409523726,5089.59944868088,17305.5455236435,75644.449092865,10492.4961094856,886.845210492611,0.686236816222883,0.00684909326996645,0.0232881382069869,0.101795021870835,0.0141197917858257,0.0011934309613031,23
AFG.6_1,AFG,811272.231036901,266040.723351479,460256.722550392,84974.7851350307,0.327930271952544,0.567327100500075,0.895257372452619,0.104742627547381,2,423758.953632593,0,36497.768917799,68943.9497199059,14795.0130822659,1235.82233285904,0.52233878767301,0,0.0449883128270649,0.0849825090546824,0.01823680451056,0.00152331398213829,23
AFG.7_1,AFG,1066274.91952084,247946.065638786,517669.800659899,300659.053222153,0.232534837966749,0.48549374198216,0.718028579948909,0.281971420051091,2,366579.993100822,44599.5001259483,106490.307433128,207939.990322977,80045.5497672185,12673.5131319575,0.343795006700106,0.041827393019795,0.099871342262259,0.195015362845092,0.0750702734367881,0.011885783769211,23
AFG.8_1,AFG,2011413.11261006,1089619.59835683,809693.219406843,112100.294846393,0.541718452328725,0.402549438666114,0.94426789099484,0.0557321090051604,3,600676.586838953,32663.139216885,176353.493351005,75223.2845326811,33797.7117087357,3079.29860497639,0.298634120993424,0.016238901403253,0.0876764162694375,0.0373982271772452,0.0168029687670072,0.00153091306090801,30
AFG.9_1,AFG,1011600.58290914,84328.5320230247,514171.665858941,413100.385027171,0.0833614901451665,0.508275375227937,0.591636865373103,0.408363134626897,2,246888.10751184,75415.0814680085,191868.476879093,264983.775351209,128138.658848807,19977.9508271553,0.24405690514911,0.0745502550533646,0.189668215025462,0.261945059965441,0.126669222036536,0.0197488526249196,21
AFG.10_1,AFG,1402863.1885522,742300.660342216,536967.222556531,123595.305653453,0.529132609936322,0.382765209707084,0.911897819643406,0.0881021803565942,3,507316.323970556,5281.94360256195,24368.9549834132,113622.132333815,9420.36851000786,552.804809629917,0.361629222372085,0.00376511668825888,0.0173708706467398,0.0809930243098593,0.0067151013633268,0.000394054683408173,30
