GID_0,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
ASM,ASM,57044.7577625723,0,47897.8532663551,9146.90449621715,0,0.839653898886068,0.839653898886068,0.160346101113932,2,19033.9382635034,0,28863.9150028517,3779.32601041161,4748.05995544605,619.518530359492,0.333666738365778,0,0.505987160520291,0.0662519424859626,0.0832339401844442,0.0108602184435248,21
ATA,ATA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
ATF,ATF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
ATG,ATG,74795.3234668816,0,48846.6219548855,25948.7015119961,0,0.653070535573179,0.653070535573179,0.346929464426821,2,27174.4990561334,0,21672.1228987521,8319.6723025355,15568.060443886,2060.96876557462,0.363318156758369,0,0.28975237881481,0.111232519854257,0.208142163470679,0.0275547811018852,21
AUS,AUS,18991226.5481377,8976358.13266236,5925405.58939242,4089462.82608297,0.472658156644578,0.312007524862761,0.78466568150734,0.215334318492661,2,1999727.3068613,579359.346091106,3346318.93644002,1043066.71065544,1617241.19023764,1429154.92518989,0.105297427830294,0.0305066839481159,0.176203413084352,0.0549236094894417,0.08515727965955,0.075253429343669,23
AUT,AUT,8009609.8173068,2264492.25488674,2021787.80830422,3723329.75411584,0.28272191861253,0.252420261962778,0.535142180575309,0.464857819424692,2,691497.224724447,296118.797537515,1034171.78604226,868419.717463099,2285713.54853785,569196.488114889,0.0863334470089031,0.0369704397956659,0.129116375158209,0.108422224961153,0.28537139769268,0.0710641967708583,21
AZE,AZE,8142003.40782027,2795732.6481551,3333928.99868169,2012341.76098348,0.343371589045251,0.409472808065826,0.752844397111077,0.247155602888923,2,1904140.94769709,268051.024439013,1161737.02654559,856831.1749911,982923.985797426,172586.600194958,0.233866390410522,0.0329219985564676,0.142684419098837,0.105235914562272,0.120722620289417,0.0211970680372341,23
BDI,BDI,6307685.35051189,601510.404373465,3316132.12678088,2390042.81935755,0.0953615107520622,0.525728843863742,0.621090354615804,0.378909645384196,2,1308395.34069885,293625.303161722,1714111.48292031,697061.191567264,1552798.22270363,140183.405086658,0.207428758410194,0.046550404283862,0.271749681169686,0.110509822990884,0.246175599513316,0.0222242228799953,21
BEL,BEL,10264399.5059265,3045990.07750201,4785631.92209679,2432777.50632774,0.296752876360988,0.466235937069053,0.762988813430041,0.237011186569958,2,1566825.4945388,613338.289453299,2605468.13810469,629233.687823375,1612127.53536143,191416.283142935,0.152646581383951,0.0597539377826403,0.253835417902462,0.06130253284277,0.157060092451644,0.018648561275544,22
BEN,BEN,6980413.47530161,1994339.05821223,2699413.48293397,2286660.93415542,0.285705003760692,0.386712548258802,0.672417552019493,0.327582447980507,2,1597138.77438707,222258.264784359,880016.443762541,997751.038544537,840031.065050894,448878.83055999,0.228802889691009,0.0318402721516085,0.126069386416185,0.14293580775334,0.120341161454565,0.0643054787726016,23
BES,BES,13914.3624259387,0,7675.25614839827,6239.10627754044,0,0.551606743697455,0.551606743697455,0.448393256302545,2,0,4080.57225666754,3594.68389173073,1452.84449207736,4127.22310540034,659.038680062746,0,0.293263329770731,0.258343413926723,0.104413299553634,0.296616041688442,0.0473639150604692,21
BFA,BFA,11845659.9485043,1816918.64389588,3519163.74102551,6509577.56358291,0.153382644090276,0.297084650101733,0.450467294192009,0.54953270580799,1,2445896.61942694,271729.619515513,801537.50208306,1852360.75311241,3061152.00171976,1596064.80875074,0.206480401265931,0.0229391710294557,0.067665077806346,0.156374635196775,0.258419709414862,0.134738361196353,13
BGD,BGD,128974525.162239,48903310.2879935,74806889.943252,5264324.93099319,0.379170306899579,0.580012912233261,0.95918321913284,0.0408167808671606,2,20255942.4059354,9023437.50249014,45527510.0348265,535864.749885093,4507413.44392272,221046.737185379,0.157053824237424,0.0699629441638916,0.352996143831945,0.00415481079857454,0.0349480910145068,0.00171387905407925,23
BGR,BGR,8079754.03076821,2508850.47288223,2387987.12780008,3182916.43008589,0.310510748635215,0.29555195847627,0.606062707111485,0.393937292888515,2,1398163.44555634,275311.27658811,714512.405655629,1388915.4263514,1464538.1682768,329462.835457686,0.173045298190025,0.0340742150738386,0.0884324452124065,0.171900706514373,0.181260241673169,0.0407763447009737,22
BHR,BHR,698700.946894144,601811.821583924,78034.3383364154,18854.7869738042,0.861329620718406,0.111684889913621,0.973014510632027,0.0269854893679724,3,31863.50373616,0,46170.8346002554,6474.49614119227,9698.25741813635,2682.03341447556,0.045603922361633,0,0.0660809675519882,0.00926647683815603,0.0138804125874552,0.00383859994236118,30
BHS,BHS,322976.521769666,189165.080607761,57700.6576857655,76110.7834761395,0.585692977221007,0.178652792994394,0.764345770215401,0.235654229784599,3,9000.44635704625,3113.32101312792,45586.8903155914,20515.6503722492,41223.6531660083,14371.479937882,0.0278671846106046,0.00963946542017755,0.141146142963612,0.0635205626088206,0.127636686840684,0.0444969803350945,30
BIH,BIH,4171374.66819843,833929.24200345,1304902.26739296,2032543.15880202,0.199917127646463,0.312823079005879,0.512740206652342,0.487259793347658,2,594311.681500538,120574.135292314,590016.450600108,275803.056340866,1471642.31349733,285097.788963833,0.142473819489635,0.0289051319728104,0.141444127543434,0.0661180254182206,0.352795524390742,0.068346243538695,21
BLM,BLM,7025.75144166558,0,5691.12248345802,1334.62895820756,0,0.810037549820983,0.810037549820983,0.189962450179017,2,0,0,5691.12248345802,0,1296.89619070385,37.7327675037086,0,0,0.810037549820983,0,0.184591812202852,0.00537063797616549,21
BLR,BLR,10258910.8948331,4780469.15118425,2387143.06831245,3091298.67533642,0.465982130090624,0.232689716557995,0.698671846648619,0.301328153351381,2,1221277.5512004,253403.938580758,912461.578531286,336763.110926701,1947825.20504743,806710.359362288,0.119045536482386,0.0247008616390639,0.0889433184365452,0.0328263998370735,0.189866665673883,0.0786350878404242,23
BLZ,BLZ,237466.448852613,0,143124.53755234,94341.9113002733,0,0.602714776103685,0.602714776103685,0.397285223896315,2,97998.7527660658,4366.8407611642,40758.94402511,20881.4480336648,46952.6226121405,26507.840654468,0.412684626563351,0.0183892957605752,0.171640853779759,0.0879343087604986,0.197723185060481,0.111627730075336,21
BMU,BMU,61019.0548545525,0,60115.3319012749,903.72295327764,0,0.985189496044608,0.985189496044608,0.0148105039553921,2,22550.8192480118,14586.4316449794,22978.0810082837,0,888.318712457083,15.4042408205569,0.369570117101369,0.239047157969723,0.376572220973516,0,0.0145580542762341,0.000252449679158011,22
BOL,BOL,8629213.39949581,4020347.47613526,1538116.61708696,3070749.30627359,0.465899646933075,0.178245286780928,0.644144933714003,0.355855066285996,2,841871.304557604,113033.301631821,583212.010897532,634574.341843845,1483940.90540085,952234.059028899,0.0975606078541056,0.0130989113837914,0.067585767543031,0.0735379127234148,0.17196711179811,0.110350041764471,23
BRA,BRA,175822993.055085,87499639.8029201,47591809.6298699,40731543.6222944,0.497657549121046,0.270680238135632,0.768337787256678,0.231662212743321,2,29470142.9959179,4216347.26195095,13905319.372001,11364647.8051163,15024155.352967,14342740.4642112,0.167612565818881,0.0239806363700679,0.0790870359466836,0.0646368692037669,0.0854504583951655,0.0815748851443887,23
BRB,BRB,264408.049358966,123124.93771279,108461.963795014,32821.1478511621,0.465662592388151,0.410206739386226,0.875869331774376,0.124130668225624,2,23616.1781568213,23971.4882584522,60874.2973797403,8971.34294578247,21958.6496837158,1891.15522166388,0.0893171679685116,0.0906609625409245,0.23022860887679,0.0339299161562316,0.0830483403850699,0.00715241168432209,23
BRN,BRN,333341.580240038,0,252741.709637171,80599.8706028667,0,0.758206370339917,0.758206370339917,0.241793629660083,2,111069.931042231,24321.1174504696,117350.661144471,25122.9913671566,47749.0517663147,7727.82746939542,0.333201549480416,0.0729615472301898,0.352043273629311,0.0753671094649088,0.143243611348847,0.0231829088463271,21
BTN,BTN,619779.070798022,114460.32346899,68605.0926004536,436713.654728578,0.184679233071894,0.110692819155894,0.295372052227788,0.704627947772212,1,10086.1156800073,19560.5965047367,38958.3804157097,75302.6579178663,278043.517145886,83367.4796648263,0.016273727454237,0.031560595422415,0.0628584962792423,0.121499194577363,0.448617144796257,0.134511608398591,12
BVT,BVT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
BWA,BWA,1727671.2943587,248029.902115397,930807.011003018,548834.381240283,0.143563132017809,0.538763950088393,0.682327082106202,0.317672917893799,2,511509.062214134,93095.8834739177,326202.065314966,202066.201305537,217481.138545003,129287.041389742,0.296068507872039,0.0538851827763188,0.188810259440035,0.116958707345163,0.125881085861145,0.0748331246874905,21
CAF,CAF,3758681.3754875,764903.661565142,1166528.590493,1827249.12342936,0.203503193048901,0.310355806720036,0.513858999768937,0.486141000231063,2,904070.249737455,65941.9637893522,196516.376966191,871333.304231158,746658.234004447,209257.585193755,0.240528568245612,0.0175439089408848,0.0522833295335398,0.23181887933189,0.198648983357257,0.0556731375419163,21
CAN,CAN,30361418.9312171,14155179.0798314,8005228.8059785,8201011.04540713,0.466222580436691,0.263664515288766,0.729887095725456,0.270112904274543,2,3061353.41601708,969578.64408512,3974296.74587631,1836549.78973842,3515096.23951853,2849365.01615017,0.10083038025833,0.0319345629491715,0.130899572081264,0.0604895902230087,0.115775097582952,0.0938482164685824,23
CCK,CCK,521.736761816312,0,0,521.736761816312,0,0,0,1,1,0,0,0,0,482.749353576452,38.9874082398601,0,0,0,0,0.925273794961018,0.0747262050389818,12
CHE,CHE,7145133.88960052,1945066.76982245,3178539.79197231,2021527.32780576,0.272222578313531,0.444853776162062,0.717076354475593,0.282923645524406,2,1319114.70484276,409661.29899432,1449763.78813523,615179.933132781,1159343.24570668,247004.148966301,0.184617212948617,0.0573343068617044,0.20290225635174,0.0860977474513323,0.162256336077069,0.034569561996005,22
CHL,CHL,15191134.6935386,8941259.88601124,2679007.11475483,3570867.69277254,0.588584070011196,0.176353325067568,0.764937395078764,0.235062604921236,3,1430963.29243708,230385.357059031,1017658.46525871,630934.924123267,1982914.9535541,957017.815095172,0.0941972618441548,0.0151657767314132,0.0669902864920002,0.0415331005123421,0.130531062593864,0.0629984418150298,30
CHN,CHN,1270941849.25411,475640733.824001,560807553.02289,234493562.407219,0.374242719368431,0.441253510813273,0.815496230181704,0.184503769818295,2,222509983.562506,60951720.7549139,277345848.705471,90943453.1294181,127704234.986054,15845874.2917468,0.175074873561754,0.0479579146683109,0.218220722583208,0.0715559513464687,0.100479998405121,0.012467820066706,23
Z02,CHN,164.091413497925,0,0,164.091413497925,0,0,0,1,1,0,0,0,0,118.711423873901,45.3799896240234,0,0,0,0,0.723446896722617,0.276553103277383,12
Z03,CHN,5380.5676760152,0,0,5380.5676760152,0,0,0,1,1,0,0,0,2726.53920601308,2067.45776259899,586.570707403123,0,0,0,0.506738204997792,0.384245285458454,0.109016509543754,13
Z08,CHN,224.899702187628,0,0,224.899702187628,0,0,0,1,1,0,0,0,0,141.906010448933,82.9936917386949,0,0,0,0,0.630974648114671,0.369025351885329,12
CIV,CIV,16782204.640552,5612138.42016242,4362125.4127961,6807940.80759346,0.334410081414538,0.259925647805271,0.594335729219809,0.405664270780191,2,3178739.3886479,402418.899207904,780967.124940291,3903483.97443101,2026319.03206413,878137.801098317,0.189411311370075,0.023978905503006,0.0465354309321904,0.232596613975184,0.12074212390235,0.0523255329026565,23
CMR,CMR,15073432.9971535,7200892.62539109,3563927.50684531,4308612.86491712,0.477720810299214,0.236437678630895,0.714158488930109,0.285841511069891,2,2168237.7403858,257311.427994877,1138378.33846464,1239563.5169668,2261954.43965018,807094.908300138,0.143844984801754,0.0170705258744619,0.0755221679546794,0.0822349837094761,0.150062327545247,0.0535441998151682,23
COD,COD,48640031.1114085,19805907.8251448,11642934.0210278,17191189.2652359,0.407193568190365,0.239369378575437,0.646562946765802,0.353437053234197,2,7545473.27333606,955349.015835714,3142111.73185601,6083290.48021763,8797973.35121717,2309925.43380109,0.155128874322744,0.0196412089796472,0.0645992952730458,0.125067569679058,0.180879270637506,0.0474902129176332,23
COG,COG,3135683.10360116,2392787.55449444,381544.186104933,361351.36300179,0.763083345937111,0.121678171390071,0.884761517327182,0.115238482672818,3,251657.837409926,22365.7355624544,107520.613132553,80760.5259250519,167420.125346175,113170.711730563,0.0802561448639088,0.00713265174556976,0.0342893747805928,0.0257553213308777,0.0533919148761882,0.0360912464657517,30
COK,COK,15759.7631505704,0,0,15759.7631505704,0,0,0,1,1,0,0,0,7103.73844686523,8076.38656390179,579.638139803428,0,0,0,0.450751599436829,0.512468778035503,0.0367796225276677,12
COL,COL,39126525.700619,21118390.2836863,8846519.91977956,9161615.49715314,0.539746116107421,0.226100318425145,0.765846434532566,0.234153565467434,3,6385998.06034809,626029.441501998,1834492.41792947,2267962.59556359,4553300.0056124,2340352.89597714,0.163214033088735,0.0160001285647525,0.0468861567716566,0.0579648347240734,0.116373736846775,0.0598149938965861,30
COM,COM,536460.367143577,235889.786660522,167531.173330012,133039.407153043,0.439715216832391,0.312289935269671,0.752005152102062,0.247994847897938,2,62452.165199239,30347.8531100657,74731.1550207068,99863.1193155644,29856.5346492601,3319.75318821892,0.11641524523381,0.0565705408428493,0.139304149193012,0.186151905027566,0.0556546885434118,0.00618825432696024,23
CPV,CPV,457393.100505638,167248.7165915,162071.354023517,128073.029890621,0.365656404538263,0.354337120180324,0.719993524718587,0.280006475281413,2,91761.20881317,26191.9319850169,44118.2132253302,67979.5711374411,47095.4452664304,12998.013486749,0.200617824605859,0.0572635047534874,0.0964557908209776,0.148623954017433,0.102964922764177,0.0284175984998025,23
CRI,CRI,3978067.22966696,1800024.76721395,1074340.41207442,1103702.05037859,0.452487266627881,0.270065926503801,0.722553193131682,0.277446806868318,2,558772.983167422,89181.5579576013,426385.870949393,246093.820712451,611847.866596548,245760.363069596,0.140463433850564,0.02241831341927,0.107184179233967,0.0618626600569174,0.153805310788519,0.061778836022882,23
CUB,CUB,11099449.9439001,5185338.62775222,4093823.26546098,1820288.05068688,0.467170774584368,0.368831184081407,0.836001958665776,0.163998041334224,2,3199069.30484418,161495.05582067,733258.904796127,893954.954703544,728500.815323283,197832.280660052,0.288218724442493,0.0145498251388054,0.0660626345001091,0.0805404735569654,0.0656339565478779,0.0178236112293812,23
CUW,CUW,141204.497988104,0,122707.400864943,18497.0971231613,0,0.869004901495988,0.869004901495988,0.130995098504012,2,57539.8798874615,9645.38967291918,55522.1313045622,7706.0479972735,8905.57823271534,1885.47089317245,0.407493250620876,0.0683079491825519,0.39320370169256,0.0545736722772295,0.0630686582906558,0.0133527679361269,21
CXR,CXR,1325.68042674451,0,0,1325.68042674451,0,0,0,1,1,0,0,0,0,1165.89579173952,159.784635004995,0,0,0,0,0.879469718507212,0.120530281492788,12
CYM,CYM,39351.3112244487,0,32237.9402354886,7113.37098896012,0,0.819234206748856,0.819234206748856,0.180765793251144,2,11117.7755880877,0,21120.1646474008,0,5658.7167918029,1454.65419715722,0.282526178725662,0,0.536708028023194,0,0.143799955216922,0.0369658380342216,21
CYP,CYP,642953.562451055,273461.977761588,180214.733729656,189276.850959811,0.425321506453905,0.280291990361862,0.705613496815767,0.294386503184232,2,73959.787356982,13514.5155642694,92740.4308084047,75481.4354491082,90875.492236842,22919.923273861,0.115031305021523,0.0210194271461062,0.144241258194233,0.117397958199904,0.141340677685039,0.03564786729929,23
CZE,CZE,10240584.5913002,2415893.51637681,3679736.43289185,4144954.64203155,0.235913633136648,0.359328747307838,0.595242380444486,0.404757619555514,2,2021719.63138333,350699.665116107,1307317.13639242,1315220.85565994,2340864.3341423,488869.45222931,0.197422287112482,0.0342460590984269,0.127660401096929,0.128432204620161,0.228586982830156,0.0477384321051968,21
DEU,DEU,81605157.8888085,26549301.936221,32404176.358551,22651679.5940365,0.325338527895454,0.397084904886814,0.722423432782268,0.277576567217732,2,14523469.3345958,3740734.44496174,14139972.5789934,9075425.13970635,11209169.1428597,2367085.31147042,0.177972443290715,0.0458394364000704,0.173273025196029,0.111211415730267,0.137358586550777,0.0290065649366883,23
DJI,DJI,743370.122276084,564798.850627043,100920.567838607,77650.7038104329,0.759781478569137,0.135760860995602,0.89554233956474,0.10445766043526,3,79517.7532551885,0,21402.8145834189,14870.440047957,27969.655876087,34810.6078863889,0.10696926184189,0,0.028791599153712,0.0200040862584388,0.0376254775890754,0.0468280965877459,30
DMA,DMA,67712.5500459094,0,22288.6019677185,45423.9480781909,0,0.329165006377794,0.329165006377794,0.670834993622206,1,15901.7157568163,2860.857143556,3526.02906734613,27550.8921626788,14716.4311344353,3156.6247810768,0.234841484274849,0.0422500281205822,0.0520734939823632,0.406880144729436,0.217336832307416,0.0466180165853537,13
DNK,DNK,5329428.48830618,1265220.20014287,2027456.23046054,2036752.05770277,0.237402603847487,0.380426575740566,0.617829179588054,0.382170820411947,2,1032398.50562328,229216.587319354,765841.13751791,647476.258983054,853917.052887431,535358.745832287,0.193716551012658,0.0430095999641051,0.143700424763803,0.121490749036927,0.160226758790571,0.100453312584449,21
DOM,DOM,8538427.87562773,4711881.60203412,2378576.58531103,1447969.68828258,0.551844165069756,0.278573130786815,0.830417295856572,0.169582704143428,3,1586985.25838992,162526.180170185,629065.146750925,560654.440003075,675973.895415815,211341.352863688,0.185863871137197,0.0190346727216732,0.0736745869279452,0.0656624905860503,0.0791684259985763,0.0247517875588017,30
DZA,DZA,30755620.655521,10163227.5271525,12221724.7356594,8370668.39270917,0.330451062619933,0.397381827294239,0.727832889914172,0.272167110085828,2,7002271.86397631,1093988.34903378,4125464.5226493,2648862.86822552,4324039.19747548,1397766.32700816,0.227674542562655,0.0355703551323844,0.134136929599199,0.0861261392801714,0.1405934624408,0.0454475083648571,23
ECU,ECU,12624508.1006471,6086658.67838313,3202590.367219,3335259.05504498,0.482130363405695,0.253680408114661,0.735810771520356,0.264189228479644,2,1778209.3777608,211040.161133565,1213340.82832464,677457.393836472,1904543.42563364,753258.235574864,0.140853755535208,0.0167167036886568,0.0961099488907962,0.053662082390501,0.150860802690286,0.0596663433988572,23
EGY,EGY,71358506.3714605,39415052.9488277,28695702.6808995,3247750.7417333,0.552352549864911,0.402134295405827,0.954486845270739,0.0455131547292618,3,20122117.3207481,679018.677986739,7894566.68216467,760299.56444623,2054733.29858315,432717.878703919,0.281986245844347,0.00951559544214774,0.110632454119332,0.0106546451587488,0.0287945110269983,0.00606399854351468,30
ERI,ERI,2391825.74845505,1311044.89306153,483824.068468788,596956.786924735,0.548135621463383,0.202282322941503,0.750417944404886,0.249582055595114,3,374179.491491929,21549.6114684418,88094.9655084172,171119.915971279,255757.700059465,170079.17089399,0.156440949652633,0.0090096912295393,0.0368316820593307,0.0715436381943,0.106929905000256,0.0711085124005581,30
ESH,ESH,269847.711942817,0,233862.179260977,35985.5326818394,0,0.866645033145714,0.866645033145714,0.133354966854287,2,167316.584744526,12211.644618988,54333.9498974637,15807.3739528507,15058.1267975136,5120.03193147512,0.620040776109977,0.0452538379186843,0.201350419117052,0.0585788696855819,0.0558023141611983,0.0189737830075065,23
ESP,ESP,40699993.4953475,18971340.2541301,11814130.2336222,9914523.00759521,0.466126370666343,0.290273516504927,0.756399887171271,0.243600112828729,2,6449496.27219877,1093739.17466835,4270894.78675507,2973441.17294122,4741073.69116844,2200008.14348556,0.158464307197888,0.0268732026896607,0.104936006617379,0.0730575343527049,0.116488315697407,0.054054262778618,23
EST,EST,1394399.13872794,506957.316294725,404373.537916266,483068.284516947,0.36356685988576,0.289998413427852,0.653565273313613,0.346434726686387,2,193223.217437869,32743.1766596306,178407.143818766,97272.8981996514,197503.228485927,188292.157831369,0.138570952944033,0.0234819254761596,0.12794553500766,0.0697597233804879,0.141640383302375,0.135034620003524,23
ETH,ETH,66943448.9056938,25086336.0106947,19061286.0761619,22795826.8188372,0.374739222743586,0.284737138401913,0.659476361145499,0.3405236388545,2,15132037.0027036,723209.133637995,3206039.93982038,5156230.60977043,12211646.6936191,5427949.51544767,0.226042088509971,0.0108032846448771,0.047891765247065,0.0770236773583961,0.182417352156776,0.0810826093393285,23
FIN,FIN,5095493.1335942,1159011.10979922,1720667.84942584,2215814.17436914,0.227458084902117,0.337684264174865,0.565142349076982,0.434857650923018,2,480394.564809374,200455.862966837,1039817.42164962,418075.57310859,938763.123642615,858975.477617934,0.0942783263983163,0.0393398357551003,0.204066102021449,0.0820481084259048,0.184234008177427,0.168575534319686,21
FJI,FJI,826573.30635471,186205.618394201,228910.367481154,411457.320479355,0.225274173461263,0.276938978940267,0.50221315240153,0.49778684759847,2,67459.0219197602,41699.2320795262,119752.113481868,87790.9451756568,274624.423451375,49041.9518523229,0.0816128725681486,0.050448316875154,0.144877789496965,0.106210719001834,0.332244486169657,0.0593316424269784,21
FLK,FLK,3054.80949505244,0,0,3054.80949505244,0,0,0,1,1,0,0,0,1405.43123763427,1192.44342437095,456.934833047213,0,0,0,0.460071647646278,0.390349521402966,0.149578830950756,12
FRA,FRA,58652473.5767354,21468386.2517308,15186524.2018299,21997563.1231746,0.366026954066031,0.258923848829007,0.624950802895038,0.375049197104962,2,6239010.46737632,1812962.46037201,7134551.27408161,5554644.19674339,11298045.0935113,5144873.83291993,0.106372503782194,0.0309102472549619,0.121641097791851,0.0947043467736483,0.192626915874741,0.0877179344565726,22
FRO,FRO,42978.9541906078,0,14543.1382027864,28435.8159878214,0,0.338378131266036,0.338378131266036,0.661621868733964,1,11736.3416491747,0,2806.79655361176,15619.8488436088,9977.24989490528,2838.71724930733,0.273071829461579,0,0.0653063018044567,0.363430175018595,0.232142686642794,0.0660490070725749,13
FSM,FSM,107210.602517553,0,33948.9845508435,73261.6179667091,0,0.316656970053734,0.316656970053734,0.683343029946266,1,11687.0062518562,0,22261.9782989873,35114.1682175501,36324.4816858741,1822.96806328494,0.109009799193534,0,0.2076471708602,0.32752514576906,0.338814266806559,0.0170036173706466,13
GAB,GAB,1265563.19407799,561605.347133865,422094.016079378,281863.830864748,0.44375922890442,0.333522670424126,0.777281899328547,0.222718100671454,2,266786.848943803,26094.2659711726,129212.901164403,79341.4763996815,147340.855244453,55181.4992206137,0.210804841822353,0.0206186985314338,0.102099130070339,0.0626926231506635,0.116423151316277,0.0436023262045128,23
GBR,GBR,58825603.8707725,32222124.6929648,17766811.7098678,8836667.46793997,0.547756802696832,0.302025147908345,0.849781950605177,0.150218049394823,3,9813520.02698378,1223932.97307109,6729358.70981292,3042541.77485876,3853668.77041783,1940456.92266338,0.166823957277889,0.0208061267974369,0.114395063833019,0.0517213861763762,0.0655100588322651,0.0329866043861812,30
GEO,GEO,4263740.59259055,1389152.20153831,1330905.63551403,1543682.75553821,0.325805984527378,0.312145076984011,0.637951061511389,0.362048938488611,2,738818.236062897,110886.133068793,481201.266382342,339863.997737242,1014613.18725739,189205.57054358,0.173279358820938,0.0260067728467084,0.112858945316365,0.079710289675655,0.237963160568578,0.0443754882443782,22
GGY,GGY,58982.2617612944,0,53432.7065655738,5549.55519572063,0,0.905911454901813,0.905911454901813,0.0940885450981872,2,20404.4531747531,0,33028.2533908207,1456.54572926648,3978.53053172003,114.478934734128,0.345942196271337,0,0.559969258630476,0.0246946401472569,0.0674530004939694,0.00194090445696086,21
GHA,GHA,19739417.3399024,6714334.23581608,7048617.91878979,5976465.18529653,0.340148552523044,0.35708338282819,0.697231935351234,0.302768064648765,2,4738325.31005076,542673.789744018,1767618.81899501,3189332.33538337,2013826.55395652,773306.295956641,0.240043828470683,0.0274918849122778,0.0895476694452295,0.161571756676742,0.102020567237598,0.0391757407344255,23
GIB,GIB,27404.0008724718,27404.0008724718,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
GIN,GIN,8336063.25257652,2210051.58203066,1545425.16897308,4580586.50157278,0.265119339317342,0.185390288214934,0.450509627532276,0.549490372467723,1,1110095.86816851,71601.4898783043,363727.810926266,1514781.41754492,2455849.49720185,609955.586826008,0.133167879673346,0.00858936499266289,0.0436330435489252,0.181714242280579,0.294605429780393,0.0731707004067516,13
