GID_1,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
AFG.27_1,AFG,61552.1289078221,0,43055.817948781,18496.3109590411,0,0.699501686014136,0.699501686014136,0.300498313985864,2,31410.2561475113,4934.35408306122,6711.20771820843,11030.6337299794,6834.72528135777,630.951947703958,0.510303326706214,0.0801654495241051,0.109032909783817,0.179207996956505,0.111039624504185,0.010250692525174,23
AFG.28_1,AFG,289051.989849613,55927.2697316259,154642.936125617,78481.7839923697,0.193485157326623,0.535000420533602,0.728485577860225,0.271514422139775,2,78795.4736466734,9416.51626682281,66430.9462121213,43124.9870377239,31534.1814575968,3822.61549704894,0.272599658240266,0.0325772407646182,0.229823521528718,0.149194568977577,0.109095188979683,0.0132246641825153,21
AFG.29_1,AFG,128121.421878579,0,42710.6937693357,85410.7281092433,0,0.333361065956736,0.333361065956736,0.666638934043264,1,30105.6937161144,4454.26078134775,8150.73927187361,49731.3770754784,31116.1285275295,4563.22250623535,0.234977830207392,0.0347659330971917,0.063617302652152,0.388158173288218,0.242864370932586,0.0356163898224602,13
AFG.30_1,AFG,214256.835117478,0,78883.5020098109,135373.333107667,0,0.368172627802323,0.368172627802323,0.631827372197677,1,62603.1239400264,0,16280.3780697845,73854.173766356,54317.4807743039,7201.67856700718,0.292187289640962,0,0.0759853381613608,0.344699265840744,0.253515743124467,0.0336123632324657,13
AFG.31_1,AFG,293565.2859099,0,133273.670722995,160291.615186905,0,0.453983073338919,0.453983073338919,0.546016926661081,1,75305.2867648304,22994.0883449502,34974.2956132144,57251.9007206596,83487.1046935935,19552.6097726524,0.256519726204762,0.0783270006659011,0.119136346468255,0.195022720561828,0.28439024878172,0.066603957317533,13
AFG.32_1,AFG,131482.72994861,0,62666.3928084522,68816.3371401578,0,0.476613109820167,0.476613109820167,0.523386890179833,1,32864.4836142287,8047.37532907724,21754.5338651463,22169.0217952132,38793.8120155819,7853.50332936272,0.24995285409022,0.0612048086636363,0.165455447066311,0.168607860544712,0.295048726404939,0.0597303032301828,13
AFG.33_1,AFG,145251.575029776,0,35532.2844749764,109719.290554799,0,0.244625811924535,0.244625811924535,0.755374188075465,1,29029.1497189626,0,6503.13475601375,60826.3587208316,43895.863209419,4997.06862454861,0.199854285318502,0,0.0447715266060327,0.418765570757925,0.30220576403678,0.0344028532807596,13
AFG.34_1,AFG,115363.983635865,0,17939.345268175,97424.6383676901,0,0.15550213075858,0.15550213075858,0.84449786924142,1,16259.6347925756,0,1679.71047559939,46019.0176629573,39159.3184591085,12246.3022456244,0.140942036501596,0,0.0145600942569843,0.398902813621725,0.339441454992669,0.106153600627026,13
AGO.1_1,AGO,288955.955136942,77988.3767125905,73297.2247184003,137670.353705951,0.269897108282922,0.253662274181763,0.523559382464686,0.476440617535314,2,57679.445590836,0,15617.7791275643,54871.9822787819,61435.7457091808,21362.6257179884,0.199613278651761,0,0.0540489955300029,0.189897391984107,0.212612838105604,0.0739303874456031,21
AGO.2_1,AGO,1280412.77884183,775478.349383297,199241.388916386,305693.040542145,0.605647149261304,0.155607154355805,0.761254303617109,0.238745696382891,3,111380.643898007,13788.2051375899,74072.5398807896,21147.5306503703,116754.315509258,167791.194382516,0.0869880758287602,0.0107685625803124,0.0578505159467328,0.0165161821248761,0.0911849033675421,0.131044610890473,30
AGO.3_1,AGO,1118182.86954974,409243.994652475,214510.973396883,494427.901500385,0.365990220201875,0.191838901523559,0.557829121725434,0.442170878274566,2,160038.847268693,3978.822818771,50493.3033094192,105864.783025223,263607.647152091,124955.471323071,0.143124037782063,0.00355829348411781,0.0451565702573777,0.0946757331990354,0.235746454654807,0.111748690420724,23
AGO.4_1,AGO,88793.3698314622,57419.5702964917,16740.644714376,14633.1548205946,0.646665065257453,0.188534850587957,0.835199915845411,0.164800084154589,3,0,0,16740.644714376,1046.56851395965,8352.57654684089,5234.00975979402,0,0,0.188534850587957,0.0117865614960456,0.0940675701653719,0.0589459524931719,30
AGO.5_1,AGO,473373.451578845,243865.472491605,87368.6816512635,142139.297435977,0.515165080927625,0.184566078557769,0.699731159485395,0.300268840514605,3,59621.2747908942,2927.89540612698,24819.5114542423,18028.2376270406,71172.4327326277,52938.6270763082,0.125949764592921,0.00618517028439502,0.0524311436804528,0.0380845980418017,0.150351551180671,0.111832691292132,30
AGO.6_1,AGO,672436.868403613,366816.914073907,142565.528624613,163054.425705093,0.545503870043209,0.212013254066613,0.757517124109822,0.242482875890178,3,117345.329679705,0,25220.1989449076,61247.9982502609,77325.7646179534,24480.6628368786,0.174507578619666,0,0.0375056754469475,0.09108364090099,0.114993344730677,0.0364058902585109,30
AGO.7_1,AGO,928489.607274975,237968.187838804,287633.314478784,402888.104957386,0.25629601664279,0.30978625094465,0.566082267587439,0.433917732412561,2,210138.643332174,13502.9194190055,63991.7517276048,125287.257836979,166249.421872929,111351.425247478,0.226323096872253,0.0145428869781701,0.0689202670942266,0.134936629182834,0.179053616292868,0.119927486936858,21
AGO.8_1,AGO,162342.855501888,0,34171.6268208055,128171.228681083,0,0.210490487648272,0.210490487648272,0.789509512351728,1,22070.5307333302,0,12101.0960874753,7621.41810826305,5818.58744294709,114731.223129873,0.135950120287699,0,0.0745403673605739,0.0469464337355727,0.0358413520875848,0.70672172652857,11
AGO.9_1,AGO,1539082.34966875,783794.40578092,325096.144591878,430191.799295948,0.509260863104313,0.211227258022839,0.720488121127152,0.279511878872848,3,229078.870381125,13198.3931641541,82818.8810465988,84941.9348730575,212700.420083908,132549.444338982,0.148841204260727,0.00857549511044345,0.0538105586516691,0.0551899870018907,0.138199505783227,0.0861223860877299,30
AGO.10_1,AGO,322423.687501316,67202.9921990938,72503.6683810115,182717.02692121,0.208430691677452,0.224870787077998,0.43330147875545,0.56669852124455,1,24219.6753298547,10147.2026275466,38136.7904236101,21506.8422838817,31599.7102853812,129610.474351947,0.0751175433714245,0.0314716412624157,0.118281602444158,0.0667036669996337,0.0980067889250607,0.401988065319855,13
AGO.11_1,AGO,365472.310392663,300268.536705082,7834.14210840175,57369.631579179,0.821590386375575,0.0214356652628068,0.843026051638382,0.156973948361618,3,0,0,7834.14210840175,2133.84431015525,47296.5736967773,7939.2135722465,0,0,0.0214356652628068,0.00583859364848367,0.129412194444941,0.0217231602681928,30
AGO.12_1,AGO,241573.873840877,0,152953.351973291,88620.5218675868,0,0.633153534119503,0.633153534119503,0.366846465880496,2,125211.917834612,0,27741.4341386785,37521.0400921414,28337.4580480205,22762.0237274249,0.518317299150852,0,0.114836234968652,0.155319114172322,0.117303488152391,0.0942238635557836,23
AGO.13_1,AGO,236481.749382223,172616.787107287,28966.714412367,34898.2478625688,0.729937035556551,0.12249027456892,0.852427310125471,0.147572689874529,3,6085.12327666953,11204.8376381397,11676.7534975577,5317.20858092606,17175.5608803332,12405.4784013096,0.0257318938673539,0.0473814054040571,0.0493769752975089,0.0224846466791478,0.0726295408639443,0.0524585023314368,30
AGO.14_1,AGO,421955.016407448,164910.107544632,61812.7508913591,195232.157971458,0.390823905706079,0.146491328430307,0.537315234136386,0.462684765863614,2,30025.7530401461,3601.8864932023,28185.1113580107,27787.8474919642,119261.963294175,48182.3471853179,0.0711586587968245,0.00853618597515201,0.0667964836583304,0.0658549997308996,0.282641415925279,0.114188350207435,21
AGO.15_1,AGO,48267.0948991935,0,17934.9431558888,30332.1517433047,0,0.371577017289858,0.371577017289858,0.628422982710143,1,0,0,17934.9431558888,10696.5697126121,9164.85260189278,10470.7294287998,0,0,0.371577017289858,0.221612047191819,0.1898778582186,0.216933077299723,13
AGO.16_1,AGO,143589.433664031,91290.3347441372,22223.2220122793,30075.8769076141,0.635773346371277,0.154769201641097,0.790542548012374,0.209457451987626,3,11847.8136016217,0,10375.4084106577,6296.96469818894,6097.60369031923,17681.3085191059,0.0825117371055525,0,0.0722574645355448,0.043853955945829,0.0424655459299767,0.12313795011182,30
AGO.17_1,AGO,3422227.28859074,1708301.16060574,666737.083228059,1047189.04475693,0.499178171567096,0.194825482647186,0.694003654214281,0.305996345785719,2,427818.797680534,102821.984313428,136096.301234096,625114.857740209,332379.05679548,89695.1302212449,0.125011801263705,0.0300453405465568,0.0397683408369233,0.182663162036099,0.0971236065773856,0.0262095771722343,23
AGO.18_1,AGO,69893.2150941065,0,34182.2030507189,35711.0120433876,0,0.489063251771933,0.489063251771933,0.510936748228067,1,24660.8817438944,0,9521.32130682445,11987.374731791,11317.2762194984,12406.3610920983,0.352836562328549,0,0.136226689443384,0.171509848497465,0.161922386947866,0.177504512782735,13
AIA.1_1,AIA,490.193619316909,0,0,490.193619316909,0,0,0,1,1,0,0,0,0,433.93023364211,56.2633856747998,0,0,0,0,0.885222117429428,0.114777882570572,12
AIA.15_1,AIA,31.4790489876177,0,0,31.4790489876177,0,0,0,1,1,0,0,0,0,0,31.4790489876177,0,0,0,0,0,1,11
AIA.2_1,AIA,340.75358509022,0,0,340.75358509022,0,0,0,1,1,0,0,0,0,302.44460982579,38.30897526443,0,0,0,0,0.887575723512088,0.112424276487912,12
AIA.3_1,AIA,1076.0434284932,0,0,1076.0434284932,0,0,0,1,1,0,0,0,285.722199898213,707.767314647092,82.5539139478933,0,0,0,0.265530360887306,0.657749767254459,0.0767198718582344,12
AIA.4_1,AIA,477.207478530239,0,0,477.207478530239,0,0,0,1,1,0,0,0,0,425.642876924947,51.5646016052924,0,0,0,0,0.891945109988412,0.108054890011588,12
AIA.5_1,AIA,154.627139265882,0,0,154.627139265882,0,0,0,1,1,0,0,0,0,154.627139265882,0,0,0,0,0,1,0,12
AIA.6_1,AIA,666.634404542448,0,0,666.634404542448,0,0,0,1,1,0,0,0,3.70659073838033,545.870215663977,117.057598140091,0,0,0,0.00556015518119618,0.818844950012205,0.175594894806599,12
AIA.16_1,AIA,1.19760453142226,0,0,1.19760453142226,0,0,0,1,1,0,0,0,0,0,1.19760453142226,0,0,0,0,0,1,11
AIA.7_1,AIA,63.5816347559448,0,0,63.5816347559448,0,0,0,1,1,0,0,0,0,63.5816347559448,0,0,0,0,0,1,0,12
AIA.8_1,AIA,647.520081043418,0,0,647.520081043418,0,0,0,1,1,0,0,0,0,618.504554296553,29.0155267468654,0,0,0,0,0.955189765389037,0.044810234610963,12
AIA.17_1,AIA,124.135336735286,0,0,124.135336735286,0,0,0,1,1,0,0,0,0,88.0493735861965,36.0859631490894,0,0,0,0,0.709301443906811,0.290698556093189,12
AIA.18_1,AIA,0.116603903239593,0,0,0.116603903239593,0,0,0,1,1,0,0,0,0,0,0.116603903239593,0,0,0,0,0,1,11
AIA.9_1,AIA,916.079599334626,0,0,916.079599334626,0,0,0,1,1,0,0,0,0,895.029650249518,21.0499490851071,0,0,0,0,0.977021703026248,0.0229782969737523,12
AIA.10_1,AIA,623.941828534647,0,0,623.941828534647,0,0,0,1,1,0,0,0,18.7131597399712,493.448869692336,111.77979910234,0,0,0,0.0299918339886264,0.790857171495011,0.179150994516363,12
AIA.11_1,AIA,394.774644862977,0,0,394.774644862977,0,0,0,1,1,0,0,0,0,355.303163424251,39.4714814387262,0,0,0,0,0.900015155602441,0.0999848443975586,12
AIA.12_1,AIA,659.920613533352,0,0,659.920613533352,0,0,0,1,1,0,0,0,300.078613623977,356.090416524094,3.75158338528126,0,0,0,0.454719260877901,0.539595838077419,0.00568490104467947,12
AIA.13_1,AIA,906.59723239881,0,0,906.59723239881,0,0,0,1,1,0,0,0,758.317821361125,148.279411037685,0,0,0,0,0.836444006512853,0.163555993487147,0,13
AIA.14_1,AIA,533.882393151289,0,0,533.882393151289,0,0,0,1,1,0,0,0,0,503.910950164078,29.971442987211,0,0,0,0,0.94386133843017,0.0561386615698298,12
ALA.1_2,ALA,1982.22040122561,0,0,1982.22040122561,0,0,0,1,1,0,0,0,0,400.696984604001,1581.52341662161,0,0,0,0,0.202145525470452,0.797854474529548,11
ALA.2_2,ALA,12976.933442794,0,300.414886884391,12676.5185559096,0,0.0231499135145221,0.0231499135145221,0.976850086485478,1,0,185.333972662687,115.080914221704,0,5854.93736071466,6821.58119519497,0,0.0142818003559694,0.00886811315855268,0,0.451180349080534,0.525669737404944,11
ALA.3_2,ALA,10310.0907987533,0,10105.335792345,204.755006408319,0,0.980140329468963,0.980140329468963,0.0198596705310372,2,0,6750.18927271664,3355.14651962835,0,178.103411735967,26.6515946723521,0,0.654716762875926,0.325423566593037,0,0.0172746695652286,0.00258500096580864,22
ALB.1_1,ALB,240856.768087278,0,141317.785705079,99538.9823821983,0,0.586729560590429,0.586729560590429,0.413270439409571,2,81896.0071619861,9649.40708808508,49772.3714550082,16085.323872298,75205.9180063545,8247.74050354585,0.340019538634306,0.0400628438416499,0.206647178114474,0.0667837736096719,0.312243324543418,0.0342433412564814,21
ALB.2_1,ALB,244719.611448457,0,87032.6383683104,157686.973080147,0,0.355642270977703,0.355642270977703,0.644357729022297,1,30929.8529989496,0,56102.7853693608,45550.2866941169,102272.815460863,9863.87092516758,0.126388942904414,0,0.229253328073288,0.18613255563995,0.417918346860416,0.040306826521932,13
ALB.3_1,ALB,206607.349102529,66360.2936094999,61478.3891149727,78768.6663780562,0.321190383099919,0.297561482599847,0.618751865699766,0.381248134300234,2,20702.3601903711,0,40776.0289246016,16384.5746457335,58583.5193353877,3800.57239693496,0.100201470471883,0,0.197360012127964,0.0793029614721141,0.283550026607794,0.018395146220326,21
ALB.4_1,ALB,400625.92810048,80546.5990847088,117598.535964525,202480.793051246,0.201051887646441,0.293537007257879,0.49458889490432,0.50541110509568,1,29731.733360976,13693.4509116113,74173.351691938,42097.668619452,146532.015711148,13851.1087206458,0.0742132030793549,0.034180141501418,0.185143662677106,0.105079740642482,0.365757694230906,0.0345736702222923,13
ALB.5_1,ALB,415409.362167765,54831.1829884918,169075.16387121,191503.015308063,0.131993132514784,0.407008554137806,0.53900168665259,0.46099831334741,2,56651.7161533087,12802.3542903736,99621.0934275277,69349.5993515747,112892.082512198,9261.33344429079,0.136375636450942,0.0308186465118794,0.239814271174984,0.166942793464456,0.271761045353151,0.0222944745298026,21
ALB.6_1,ALB,230405.658691981,0,138937.864077588,91467.7946143935,0,0.603014113743306,0.603014113743306,0.396985886256694,2,92711.9361184072,3413.82061433792,42812.1073448425,21417.7243519537,58140.5734437457,11909.4968186941,0.402385673358611,0.0148165658505015,0.185811874534193,0.0929565900140764,0.252340041359276,0.0516892548833417,21
ALB.7_1,ALB,289267.885075468,0,133554.132714581,155713.752360887,0,0.461697062153089,0.461697062153089,0.538302937846911,1,92479.7443724461,7378.87845095992,33695.5098911747,75364.2910583708,69374.8407220673,10974.6205804488,0.319702770835825,0.0255088063060814,0.116485485011182,0.260534594217775,0.239829045329273,0.0379392982998634,13
ALB.8_1,ALB,133809.787546713,0,32433.1257732511,101376.661773462,0,0.242382312743219,0.242382312743219,0.757617687256781,1,19400.2398160547,0,13032.8859571964,22395.3579113688,69826.8013346978,9154.50252739526,0.14498371286392,0,0.0973985998792994,0.167367113586894,0.521836276814364,0.0684142968555229,12
ALB.9_1,ALB,187613.573624265,0,74708.6525930595,112904.921031206,0,0.398204944076589,0.398204944076589,0.601795055923411,1,24266.5845611747,11908.7739957329,38533.2940361518,26589.4964748491,77223.1792186196,9092.24533773703,0.129343437643662,0.0634750128451935,0.205386493587733,0.141724801469322,0.411607634388303,0.0484626200657854,13
ALB.10_1,ALB,280573.649569791,78767.8745077681,26765.5787930931,175040.196268929,0.280738674599502,0.0953959106071911,0.376134585206693,0.623865414793307,1,0,0,26765.5787930931,56205.0426526615,102898.224552416,15936.9290638522,0,0,0.0953959106071911,0.200321886031856,0.366742296399508,0.0568012323619435,13
ALB.11_1,ALB,461472.552479487,246043.008269738,113874.571899466,101554.972310282,0.533169322742495,0.246763477670816,0.77993280041331,0.22006719958669,3,44498.5915485025,0,69375.9803509638,18066.733691493,72890.5470370732,10597.6915817161,0.0964273851378853,0,0.150336092532931,0.0391501804265946,0.157952074604292,0.0229649445558025,30
ALB.12_1,ALB,201405.128332564,61735.245785933,33015.0783485258,106654.804198105,0.30652271020624,0.163923722408948,0.470446432615188,0.529553567384812,1,13133.4490657654,2609.54744358733,17272.0818391731,27029.1835615616,64566.6463227044,15058.9743138389,0.0652091094923819,0.0129567080301868,0.0857579048863797,0.134203055231695,0.320580944771629,0.0747695673814881,13
AND.1_1,AND,21862.1075128634,0,21667.4686895572,194.638823306188,0,0.991096978038752,0.991096978038752,0.00890302196124803,2,17968.9067037106,0,3698.56198584661,0,176.629280840978,18.00954246521,0.821920150796894,0,0.169176827241858,0,0.0080792430801583,0.00082377888108973,23
AND.2_1,AND,1315.04274202604,0,0,1315.04274202604,0,0,0,1,1,0,0,0,0,790.043654613197,524.999087412842,0,0,0,0,0.600774126471361,0.399225873528639,12
AND.3_1,AND,7154.95516240131,0,5657.90463507175,1497.05052732956,0,0.790767308340878,0.790767308340878,0.209232691659122,2,0,3488.38739444315,2169.5172406286,0,1208.0243613529,289.026165976655,0,0.487548463304751,0.303218845036127,0,0.168837446767098,0.0403952448920243,21
AND.4_1,AND,12646.5572944321,0,12213.2391732633,433.318121168762,0,0.965736278175916,0.965736278175916,0.0342637218240841,2,9862.5875171423,0,2350.65165612102,0,391.420066807419,41.8980543613434,0.779863427455037,0,0.185872850720879,0,0.0309507210298055,0.00331300079427861,23
AND.5_1,AND,3756.54919911921,0,0,3756.54919911921,0,0,0,1,1,0,0,0,2001.27240856737,1259.81574761495,495.461042936891,0,0,0,0.532742232961198,0.335365166496511,0.131892600542291,13
AND.6_1,AND,1137.57207385264,0,0,1137.57207385264,0,0,0,1,1,0,0,0,0,905.491089172661,232.080984679982,0,0,0,0,0.795985687400019,0.204014312599981,12
AND.7_1,AND,5698.20584360883,0,3214.99330502376,2483.21253858507,0,0.564211506790288,0.564211506790288,0.435788493209712,2,0,0,3214.99330502376,0,2148.33119273186,334.881345853209,0,0,0.564211506790288,0,0.377018881327611,0.0587696118821008,21
ARE.1_1,ARE,774124.717200898,370382.157239389,275471.592936512,128270.967024998,0.478452824214975,0.355849111668427,0.834301935883402,0.165698064116598,2,77968.6398055168,29352.1050616596,168150.848069335,24504.3888604178,58677.3358475764,45089.2423170034,0.100718447651999,0.0379165067455691,0.217214157270859,0.0316543165667432,0.0757982977985041,0.0582454497513506,23
ARE.2_1,ARE,73181.7358029434,51671.8355652646,11921.0131843393,9588.88705333957,0.706075566510221,0.162896015700407,0.868971582210627,0.131028417789373,3,27.510647945106,0,11893.5025363942,2951.03628535941,5145.74980274955,1492.10096523061,0.000375922320552549,0,0.162520093379854,0.0403247648198134,0.0703146727293476,0.0203889802402117,30
