GID_0,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
ASM,ASM,45332.8677484224,0,34674.5380109046,10658.3297375179,0,0.764887370535062,0.764887370535062,0.235112629464938,2,0,18827.8039866006,15846.734024304,4865.02042293968,5158.50599828479,634.803316293401,0,0.415323471064894,0.349563899470168,0.107317729157097,0.113791742161829,0.0140031581460119,21
ATA,ATA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
ATF,ATF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
ATG,ATG,92220.1907127069,0,69738.34367228,22481.8470404269,0,0.756215565521172,0.756215565521172,0.243784434478828,2,31408.464012553,4838.13879698142,33491.7408627456,7130.53561696096,13306.5807963734,2044.73062709253,0.340581208624905,0.0524629016660099,0.363171455230257,0.0773207641607973,0.144291404013979,0.0221722663040513,21
AUS,AUS,25630204.3101998,14033357.3181123,7072078.66286957,4524768.32921795,0.547532011382663,0.275927518067235,0.823459529449897,0.176540470550103,3,3126185.83879817,564616.168688575,3381276.65538282,1128587.07105059,1838378.99988072,1557802.25828664,0.121972724093896,0.0220293276579103,0.131925466315429,0.0440334793040045,0.0717270520995855,0.0607799391465131,30
AUT,AUT,8908266.58161627,2920725.46463198,2316037.20782498,3671503.90915931,0.327866868135647,0.259987415801467,0.587854283937114,0.412145716062885,2,757884.463727847,316019.45674775,1242133.28734939,855122.054389758,2252220.10828269,564161.746486858,0.085076536134636,0.0354748540417403,0.139436025625091,0.0959919695437099,0.252823609132952,0.063330137386223,21
AZE,AZE,10231517.842629,4264746.05577106,3823478.54146304,2143293.24539488,0.416824377513399,0.373696122146487,0.790520499659886,0.209479500340114,2,2013704.09104773,354154.659059698,1455619.79135561,973860.763564977,1003806.3746959,165626.107134,0.196813818049338,0.0346140880079527,0.142268216089196,0.0951824331974918,0.0981092336577475,0.0161878334848745,23
BDI,BDI,12220405.395506,1866809.67076323,8352488.8518753,2001106.8728675,0.152761681003622,0.683487051497233,0.836248732500855,0.163751267499145,2,1351760.36061047,957625.968952197,6043102.52231262,254702.48314262,1705700.67974061,40703.709984269,0.110615017821551,0.0783628642388867,0.494509169436796,0.0208423922856344,0.139578076547925,0.0033307986655858,21
BEL,BEL,11561762.9581204,3779124.14071267,5312031.05337854,2470607.76402917,0.326864004598746,0.459448189053872,0.786312193652617,0.213687806347382,2,1682031.37060947,605021.154205235,3024978.52856383,615926.95666526,1688684.22140785,165996.585956056,0.145482257048706,0.0523294895766999,0.261636442428466,0.0532727542413993,0.146057675418938,0.0143573766870448,22
BEN,BEN,12616372.575263,4987331.76272876,4131416.32583591,3497624.48669832,0.395306315898395,0.327464673478049,0.722770989376444,0.277229010623556,2,2277439.15140352,391969.983500534,1462007.19093185,1273072.31128747,1688302.39361137,536249.781799478,0.180514576421825,0.0310683582909617,0.115881738765263,0.10090636620732,0.133818368436712,0.0425042759795241,23
BES,BES,26103.3987016841,0,16348.0574775704,9755.34122411371,0,0.626280802143809,0.626280802143809,0.373719197856191,2,6511.04967611935,0,9837.00780145102,5740.66986156534,3480.48535224516,534.186010303209,0.249433024049059,0,0.37684777809475,0.219920399146912,0.133334566583493,0.0204642321257862,21
BFA,BFA,21464365.6033594,5406510.00593022,5212991.16763712,10844864.429792,0.251883056123683,0.242867236980963,0.494750293104646,0.505249706895354,1,3060429.7337752,488036.397377266,1664525.03648465,3502450.95843996,5839941.1370325,1502472.33431958,0.142581886198221,0.0227370520236052,0.0775482987591367,0.163175144477216,0.272076111866008,0.0699984505521296,13
BGD,BGD,167132311.583328,80365908.2690159,83434392.0634346,3332011.25087717,0.480852011844207,0.499211620260733,0.980063632104939,0.0199363678950609,2,22112903.1405524,9291799.79455319,52029689.128329,292422.51675721,2893768.70118747,145820.03293249,0.132307768205118,0.0555954722729994,0.311308379782616,0.00174964681566925,0.0173142384843084,0.000872482595083287,23
BGR,BGR,6965106.43639542,2166722.04157107,2019581.22365283,2778803.17117152,0.311082402165328,0.289956979422414,0.601039381587742,0.398960618412258,2,1106120.80750649,272028.219393422,641432.196752918,1123368.11876697,1332123.04545921,323312.006945333,0.158808887934085,0.0390558596451546,0.0920922318431751,0.161285133116837,0.191256667449953,0.0464188178454675,22
BHR,BHR,1416490.64278275,1270137.70466041,116828.621188396,29524.3169339353,0.896679205847194,0.082477510023562,0.979156715870756,0.0208432841292433,3,65262.3043970885,0,51566.3167913073,10015.698888378,16734.628128989,2773.98991656827,0.0460732336846775,0,0.0364042763388846,0.00707078365777397,0.011814146612443,0.00195835385902633,30
BHS,BHS,403233.12025963,251521.022052745,82037.5650552256,69674.5331516592,0.623760820764917,0.203449471120835,0.827210291885751,0.172789708114249,3,14125.4745827323,3631.35488135635,64280.735591137,14307.0105182874,41902.679916262,13464.8427171098,0.0350305415726697,0.00900559676005342,0.159413332788111,0.0354807425269917,0.103916761324769,0.0333922042624875,30
BIH,BIH,3314239.30851683,541662.248070034,1162838.13094816,1609738.92949863,0.163434863221279,0.350861245281816,0.514296108503095,0.485703891496905,2,428511.552567064,188767.954380997,545558.624000097,212573.922213529,1094106.25037068,303058.756914421,0.129294089134085,0.0569566457967919,0.164610510350939,0.0641395814922789,0.330122887493092,0.0914414225115339,21
BLM,BLM,10540.2141137691,0,9185.05929433089,1355.15481943823,0,0.871430048307279,0.871430048307279,0.128569951692721,2,0,3720.83648391161,5464.22281041928,0,1303.09842476808,52.0563946701586,0,0.353013368016019,0.51841668029126,0,0.123631115146492,0.00493883654622871,21
BLR,BLR,9635987.63455731,5338952.44638412,1799069.08397749,2497966.10419571,0.554063854050327,0.186703133317184,0.740766987367511,0.259233012632489,3,722516.306169868,267611.302206543,808941.475601077,295429.470542147,1416969.37813681,785567.255516753,0.0749810329331189,0.0277720678310976,0.0839500325529674,0.0306589715290476,0.147049729812351,0.0815243112910909,30
BLZ,BLZ,391238.628873742,72415.9645625493,147881.189151261,170941.475159932,0.185094106814077,0.377982075995323,0.5630761828094,0.436923817190601,2,97285.1337497435,5736.02557847835,44860.0298230387,50210.515545174,90873.7279139846,29857.2317007734,0.248659325971462,0.0146611943585188,0.114661555665342,0.128337315999995,0.23227186992139,0.0763146312692163,21
BMU,BMU,63557.6318504859,0,62583.9565551656,973.67529532034,0,0.984680434639056,0.984680434639056,0.0153195653609441,2,17588.1580665277,14533.3455448882,30462.4529437497,0,959.588895533234,14.0863997871056,0.276727712383973,0.228664050590756,0.479288671664327,0,0.0150979334439425,0.000221631917001607,22
BOL,BOL,11982908.4909007,6627697.95590244,1939072.78169434,3416137.75330396,0.553095933339991,0.161819877299971,0.714915810639961,0.285084189360039,3,1150359.45306934,147193.191400754,641520.137224238,734162.440574999,1730545.55706975,951429.755659211,0.0960000198568548,0.0122835947142988,0.0535362627288173,0.0612674661692099,0.144417822967091,0.079398900223738,30
BRA,BRA,213135481.81144,116612541.900759,52573348.5565624,43949591.3541176,0.547128713200021,0.246666336875218,0.793795050075238,0.206204949924761,3,34033495.9775777,4159043.18292371,14380809.3960609,12086903.3107594,16865598.9193364,14997089.1240218,0.159680104355816,0.0195136124101721,0.0674726201092299,0.0567099537253619,0.0791308832109771,0.0703641129884217,30
BRB,BRB,279999.091385762,151984.261517807,89718.7379210358,38296.0919469194,0.542802695414516,0.320425103799454,0.86322779921397,0.13677220078603,3,8689.20452802628,13439.895362135,67589.6380308745,6379.77467893809,30530.6959788646,1385.6212891168,0.0310329740179582,0.0479997820550728,0.241392347726423,0.0227849835060661,0.109038553760168,0.00494866351979617,30
BRN,BRN,440444.072788246,131678.66850134,229581.737050851,79183.6672360552,0.298967965825363,0.521250599644754,0.820218565470117,0.179781434529883,2,74708.3378896699,21592.9052584118,133280.493902769,18131.1851810848,53571.5539012335,7480.9281537369,0.169620486471134,0.0490253055778845,0.302604807595735,0.0411656923120902,0.121630774963316,0.0169849672544771,22
BTN,BTN,807803.046799684,123366.581219391,127214.191731984,557222.27384831,0.152718638173177,0.157481693385504,0.310200331558681,0.689799668441319,1,13740.7790384665,31427.2659979882,82046.1466955291,128988.938710816,356710.699778977,71522.6353585172,0.0170100609212903,0.038904614339467,0.101567018124747,0.159678697947275,0.441581275525237,0.0885396949688072,12
BVT,BVT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
BWA,BWA,2547162.12510626,648581.809752849,1152085.84022334,746494.475130074,0.254629182555779,0.452301731745983,0.706930914301762,0.293069085698238,2,599959.476505568,115349.116379969,436777.247337805,238530.70059536,328664.060190783,179299.714343931,0.235540357086826,0.04528534530371,0.171476029355447,0.0936456687402294,0.129031464841317,0.0703919521166919,22
CAF,CAF,5343017.93160727,1359963.26704269,1682754.92227028,2300299.7422943,0.254530919501068,0.314944651844744,0.569475571345813,0.430524428654187,2,1237828.66647749,126651.095958984,318275.159833807,1223649.70414737,860135.220963111,216514.817183818,0.231672190197035,0.0237040372276806,0.059568424420029,0.229018453580086,0.160983030933675,0.0405229441404263,22
CAN,CAN,37511713.932022,20497551.2283454,8082387.83587598,8931774.86780063,0.546430676707832,0.215463037773287,0.761893714481119,0.238106285518881,3,3388698.35006837,1031153.4587612,3662536.02704641,2019856.77933763,3870266.16557366,3041651.92288934,0.0903370706070456,0.0274888388365787,0.0976371283296623,0.0538460274835209,0.103174868857959,0.0810853891774009,30
CCK,CCK,475.246352305869,0,0,475.246352305869,0,0,0,1,1,0,0,0,0,439.093337884638,36.1530144212302,0,0,0,0,0.923927844483566,0.0760721555164343,12
CHE,CHE,8595117.31758532,2711885.74801442,3848179.97183962,2035051.59773127,0.315514686747323,0.447716980426361,0.763231667173684,0.236768332826315,2,1637872.53435286,368509.688673685,1841797.74881307,627913.159718627,1173750.73035026,233387.70766238,0.19055848499029,0.0428743058480106,0.21428418958806,0.0730546351512781,0.136560175618407,0.0271535220566305,23
CHL,CHL,19081445.879133,12413531.2892643,3162863.41486668,3505051.17500208,0.650555066313889,0.165755961833349,0.816311028147238,0.183688971852763,3,1656004.19709057,270173.341920842,1236685.87585527,715035.149139967,1872694.62584,917321.400022121,0.0867860961679813,0.014158955439341,0.0648109102260263,0.0374727970652325,0.0981421763163099,0.0480739984712208,30
CHN,CHN,1431813999.1821,635948620.660169,562510558.944882,233354819.577051,0.444155889678019,0.392865664999928,0.837021554677947,0.162978445322053,2,192900791.63525,60330502.6114833,309279264.698149,82273658.596349,135907153.767897,15174007.2128046,0.134724755970706,0.0421357122125821,0.216005196816639,0.0574611357643845,0.0949195592762271,0.0105977502814419,23
Z02,CHN,141.937256813049,0,0,141.937256813049,0,0,0,1,1,0,0,0,0,100.414503097534,41.5227537155151,0,0,0,0,0.707456980303584,0.292543019696416,12
Z03,CHN,4396.45820290595,0,0,4396.45820290595,0,0,0,1,1,0,0,0,1614.85114048421,2279.02838490903,502.578677512705,0,0,0,0.367307288266004,0.518378267170299,0.114314444563697,12
Z08,CHN,137.141167271882,0,0,137.141167271882,0,0,0,1,1,0,0,0,0,40.1282607465982,97.0129065252841,0,0,0,0,0.292605506755269,0.707394493244731,11
CIV,CIV,26789878.1315256,10107635.4824744,7598303.0226499,9083939.62640127,0.377293074378716,0.283625889798597,0.660918964177312,0.339081035822688,2,5516766.55888627,769819.367965679,1311717.09579795,5239518.79343274,2899475.67907291,944945.153895618,0.205927273420266,0.0287354561370616,0.048963160241269,0.195578298927274,0.108230267597257,0.0352724692981575,23
CMR,CMR,26488172.5633456,14257169.3456023,5434412.6503871,6796590.56735621,0.538246619751013,0.20516374383287,0.743410363583884,0.256589636416117,3,2984130.73179429,492570.961612993,1957710.95697981,2167741.9029034,3876587.91085409,752260.75359872,0.112658988635696,0.0185958831412407,0.073908872055934,0.0818381070917338,0.146351655690228,0.0283998736341555,30
COD,COD,92876387.2080636,44640497.4837894,22689111.8114325,25546777.9128417,0.480644207055393,0.244293651954871,0.724937859010264,0.275062140989736,2,12906733.2903656,2532152.28234179,7250226.23872512,12149770.5275645,11002970.4325749,2394036.95270228,0.138966788850773,0.0272636819590022,0.0780631811450957,0.130816571281421,0.118468975412726,0.0257765942955889,23
COG,COG,5702952.98259317,4231094.64357122,771576.333443348,700282.005578604,0.741912945185691,0.13529417756001,0.877207122745701,0.122792877254299,3,601676.488013432,18908.8468239978,150990.998605918,289718.83623835,311565.538412229,98997.6309280251,0.105502621159581,0.00331562383237461,0.0264759325680537,0.0508015473952956,0.0546323175665667,0.017359012292437,30
COK,COK,16900.4725667113,0,0,16900.4725667113,0,0,0,1,1,0,0,0,9114.90198640665,7312.86854507867,472.702035225928,0,0,0,0.539328231824725,0.43270201565149,0.0279697525237848,13
COL,COL,50826009.0138634,31742562.810312,9675879.63944526,9407566.56410605,0.624533844505751,0.190372603066396,0.814906447572147,0.185093552427853,3,6825798.80998854,625186.562039042,2224894.26741767,2501614.91371049,4600488.44726956,2305463.203126,0.134297359608281,0.0123005243608349,0.0437747190972797,0.0492191884085991,0.0905144538500893,0.0453599101691647,30
COM,COM,805578.771569855,375469.164402633,319971.381736547,110138.225430675,0.466086219813049,0.397194406095147,0.863280625908196,0.136719374091804,2,135765.234973811,55108.2955126138,129097.851250121,82694.3013398615,24268.7310938564,3175.19299695734,0.168531296708876,0.0684083263579832,0.160254783028287,0.102652036347374,0.030125832445365,0.0039415052990656,23
CPV,CPV,581458.002104887,236064.301360283,206204.503213056,139189.197531549,0.405986847727138,0.35463352893346,0.760620376660598,0.239379623339402,2,114513.174317587,26716.3711202617,64974.957775207,62828.8348783609,60964.6328878525,15395.7297653357,0.196941436704022,0.0459472068894882,0.11174488533995,0.108053951705746,0.104847869781067,0.0264778018525894,23
CRI,CRI,5122557.7971448,2515356.34553788,1278058.82682604,1329142.62478088,0.491035229888452,0.249496223847079,0.740531453735531,0.259468546264469,2,577030.808005396,120831.397058532,580196.621762108,272060.334085848,834575.50987064,222506.780824392,0.112645055625731,0.0235880983374908,0.113263069883857,0.0531102517257079,0.162921638548581,0.0434366559901799,23
CUB,CUB,11290499.3157327,5299893.76582023,3996363.32799258,1994242.22191989,0.469411814093564,0.353958068304727,0.823369882398291,0.176630117601709,2,2943760.23519931,199973.946698842,852629.146094436,903514.322788228,891047.222630599,199680.67650106,0.260728968035748,0.0177117008828998,0.0755173993860788,0.0800243016293558,0.0789200900432254,0.0176857259291284,23
CUW,CUW,189099.187147714,152629.152727922,27181.0015101267,9289.03290966479,0.807138068809872,0.143739388413629,0.950877457223501,0.0491225427764992,3,0,0,27181.0015101267,1869.17651948647,5920.40083733984,1499.45555283848,0,0,0.143739388413629,0.00988463540050215,0.0313084414938027,0.00792946588219436,30
CXR,CXR,3042.66940898588,0,0,3042.66940898588,0,0,0,1,1,0,0,0,2488.01236928732,519.046597245266,35.6104424532969,0,0,0,0.817707096912829,0.170589218701306,0.0117036843858649,13
CYM,CYM,66862.2801277533,0,61764.4913918264,5097.78873592695,0,0.923756881665019,0.923756881665019,0.0762431183349811,2,20258.6778407767,19809.0549942096,21696.75855684,0,3739.25713817304,1358.53159775391,0.302991130456045,0.296266519124992,0.324499232083982,0,0.0559247625272196,0.0203183558077615,22
CYP,CYP,879134.598045277,501860.178117512,174059.63105403,203214.788873735,0.570857044226651,0.197989740639312,0.768846784865963,0.231153215134037,3,29636.1954655088,26055.6523063737,118367.783282147,79278.6059192082,102297.010969204,21639.1719853225,0.0337106462780601,0.0296378419917809,0.134641252369471,0.090178006980366,0.116361034131358,0.0246141740223129,30
CZE,CZE,10535963.7758853,2356359.21577499,3980471.27739638,4199133.28271396,0.223649137933467,0.377798496850081,0.601447634783548,0.398552365216452,2,1935293.39449352,409472.553807506,1635705.32909535,1308131.74068699,2417932.56682607,473068.975200894,0.183684514835085,0.0388642712254483,0.155249710789548,0.124158716612242,0.229493249811681,0.0449003987925293,21
DEU,DEU,83383633.0922533,28848128.1800779,32062501.6700007,22473003.2421746,0.345968712446975,0.384517926132191,0.730486638579166,0.269513361420834,2,13866156.9394756,3704478.5285977,14491866.2019274,8599324.63749273,11561558.4563753,2312120.14830667,0.16629350899276,0.0444269263789354,0.173797490760496,0.103129646893398,0.138655009713763,0.0277287048136725,23
DJI,DJI,1088037.3661522,877274.368846588,95881.714238748,114881.283066864,0.806290662561556,0.0881235490816181,0.894414211643174,0.105585788356826,3,58813.6774389632,4499.5386608839,32568.4981389008,44284.2056284435,42948.825744614,27648.2516938066,0.0540548323693656,0.00413546335894358,0.029933253353309,0.040700997048523,0.0394736679830223,0.0254111233252802,30
DMA,DMA,71167.1893729918,0,30573.8861092046,40593.3032637872,0,0.429606485496637,0.429606485496637,0.570393514503363,1,17036.0745067737,7680.515289573,5857.29631285788,19053.2540355036,18524.6906847418,3015.35854354175,0.239381021744256,0.107922138800774,0.0823033249516068,0.267725256587615,0.260298191455233,0.0423700664605154,13
DNK,DNK,5810092.40580545,1753039.00684174,2014596.66276336,2042456.73620035,0.301723085348884,0.346740898776476,0.64846398412536,0.35153601587464,2,972412.057864823,241841.545407709,800343.059490827,619463.867758426,901331.278430043,521661.59001188,0.167366022766383,0.0416243888248767,0.137750487185217,0.106618591322138,0.15513200401588,0.0897854205366227,22
DOM,DOM,10993894.2581921,6742885.05275877,2664843.27003666,1586165.9353967,0.613329989756295,0.2423930235686,0.855723013324895,0.144276986675105,3,1280474.80762956,234291.899228985,1150076.56317811,534069.708562416,859100.878153576,192995.348680711,0.116471450202954,0.0213110926598555,0.104610480705791,0.0485787561731779,0.0781434547192788,0.0175547757826486,30
DZA,DZA,43428720.9895703,18364051.9733654,16226128.6306628,8838540.38554215,0.422855003668555,0.373626675180224,0.796481678848779,0.203518321151221,2,9751756.59158304,1191529.33178064,5282842.70729908,2835609.56481922,4571970.43970637,1430960.38101656,0.224546253478775,0.0274364361793385,0.121643985522111,0.0652934164351791,0.10527527257375,0.0329496321422917,23
ECU,ECU,17584236.0174532,9549570.65604158,4079454.12921294,3955211.23219863,0.543075664280393,0.23199495986996,0.775070624150352,0.224929375849647,3,2465845.15306283,202437.363462601,1411171.61268751,989890.2820455,2192479.88211666,772841.068036465,0.140230439958572,0.0115124343907618,0.0802520855206255,0.0562941876498353,0.124684397999465,0.0439507902003467,30
EGY,EGY,107437368.872298,71563111.8958823,32513426.6455943,3360830.33082119,0.66609144143267,0.302626795377318,0.968718236809988,0.0312817631900121,3,20804800.5665447,735727.720841881,10972898.3582077,574583.763778298,2402894.31924983,383352.24779306,0.193645849530005,0.00684796852868187,0.102132977318631,0.00534808111748585,0.0223655357951474,0.00356814627737878,30
ERI,ERI,3530735.85098107,1447018.54480639,856545.768040173,1227171.53813451,0.409834834969122,0.242596955476624,0.652431790445746,0.347568209554254,2,502323.954865161,53641.5284513943,300580.284723617,558121.502540734,513054.465065715,155995.570528057,0.142271746192959,0.0151927333891288,0.0851324758945352,0.158075122608125,0.14531091724779,0.0441821696983397,23
ESH,ESH,554837.049888666,216041.337856581,288554.270320437,50241.441711648,0.389377994674169,0.52007029879915,0.909448293473319,0.090551706526681,2,206209.984497004,9384.13587760925,72960.1499458238,27794.4093836767,16317.6093252757,6129.42300269556,0.371658642007383,0.0169133187473552,0.131498338044411,0.0500947249093296,0.0294097326927789,0.0110472489245725,23
ESP,ESP,47287520.9562552,24550630.515675,12616816.5823748,10120073.8582054,0.519177787695539,0.266810700312381,0.78598848800792,0.214011511992081,3,6570791.64642521,1064709.72797872,4981315.2079709,3060265.18664023,4913448.03669441,2146360.63487074,0.138954030863739,0.0225156596592082,0.105341009789433,0.0647161264696287,0.103905807226387,0.0453895782960645,30
EST,EST,1326283.06039493,511516.478987382,349528.559600281,465238.021807263,0.385676703761162,0.263539941086334,0.649216644847496,0.350783355152504,2,155836.229934892,24769.0111582349,168923.318507155,101437.026947782,196719.569255674,167081.425603807,0.11749846966189,0.0186755089451715,0.127365962479272,0.0764821854224518,0.148323970297183,0.125977199432869,23
ETH,ETH,117031246.0113,28750124.4753087,45996653.1749092,42284468.3610822,0.245661953155081,0.393028825570805,0.638690778725885,0.361309221274114,2,18383709.8249597,3777527.9836418,23835415.3663077,10952215.2596372,27453109.6807046,3879143.4207404,0.157083774218593,0.0322779438174747,0.203667107534737,0.0935836849808443,0.234579316348164,0.0331462199451063,21
FIN,FIN,5438673.20162814,1425125.67839341,1878897.78149288,2134649.74174185,0.262035541677109,0.345469880582347,0.607505422259456,0.392494577740544,2,496830.729761877,286086.144651202,1095980.9070798,408685.381587101,932526.661841581,793437.698313164,0.0913514585897797,0.0526021943303301,0.201516227662237,0.0751443167176796,0.171462161315818,0.145888099707046,21
FJI,FJI,913970.966304611,279492.305044758,218905.325775912,415573.335483941,0.305799982000312,0.239510152779793,0.545310134780105,0.454689865219895,2,34215.4951757458,27851.2387631843,156838.591836982,97773.1304092905,270139.526799988,47660.6782746627,0.0374360854306857,0.0304727828234994,0.171601284525608,0.106976188537596,0.295566857984803,0.052146818697497,21
FLK,FLK,3706.17652780074,0,0,3706.17652780074,0,0,0,1,1,0,0,0,2499.27757724375,833.532318834565,373.366631722427,0,0,0,0.674354704503735,0.224903566406532,0.100741729089732,13
FRA,FRA,64465060.8868909,22982274.8535889,16884760.6558626,24598025.3774395,0.356507455936683,0.261921115462657,0.61842857139934,0.38157142860066,2,6394286.75972816,2062013.40980298,8428460.48633145,6499463.08705123,13195653.571156,4902908.71923227,0.0991899592082516,0.0319865269874009,0.130744629267005,0.100821483725193,0.204694657689206,0.0760552871862607,21
FRO,FRO,49471.2876794539,0,17148.1689479351,32323.1187315188,0,0.34662871641922,0.34662871641922,0.65337128358078,1,12613.0755450726,0,4535.09340286255,19242.4007834997,10041.0766125956,3039.6413354235,0.254957494270175,0,0.0916712221490453,0.388960984969294,0.20296776339553,0.0614425352159552,13
FSM,FSM,107774.816852354,0,30577.3796629792,77197.4371893743,0,0.283715440731101,0.283715440731101,0.716284559268899,1,13077.2555140918,0,17500.1241488874,43031.2671203577,32419.8253307629,1746.3447382538,0.121338693917773,0,0.162376746813328,0.39927014841796,0.300810767093917,0.0162036437570217,13
GAB,GAB,2280765.54305643,1451400.58761389,432849.837586039,396515.117856499,0.63636553613875,0.189782697701572,0.826148233840321,0.173851766159679,3,270343.269528953,9255.0995167084,153251.468540377,128613.594575996,213530.6188982,54370.9043823029,0.118531810668566,0.00405789167803094,0.0671929953549749,0.0563905373647667,0.0936223451587443,0.0238388836361676,30
GBR,GBR,67031390.4533092,39174907.6586771,18518995.6503209,9337487.14431119,0.584426302270492,0.276273482096725,0.860699784367218,0.139300215632782,3,10559163.4992624,1162342.41205144,6797489.73900709,3200961.860059,4219495.44201933,1917029.84223286,0.157525652203461,0.0173402700464802,0.101407559846784,0.0477531771072037,0.0629480518527872,0.0285989866727913,30
GEO,GEO,3764026.28272926,1287431.32789117,1129053.35236577,1347541.60247232,0.342035690292169,0.29995894490596,0.641994635198129,0.358005364801871,2,584535.929403211,142681.068350058,401836.354612504,267163.920823648,883664.994320738,196712.687327935,0.155295389961881,0.0379065016109827,0.106757053333096,0.0709782293629283,0.234765893738659,0.0522612417002838,22
GGY,GGY,62645.8695613374,0,56929.9414088237,5715.92815251369,0,0.908758100214139,0.908758100214139,0.0912418997858614,2,25628.1607220885,0,31301.7806867352,1485.77400428895,4069.28601235244,160.868135872297,0.409095777607423,0,0.499662322606715,0.0237170305830651,0.0649569722768099,0.0025678969259863,21
GHA,GHA,32284975.81289,15965866.7212603,8898293.28243367,7420815.80919604,0.494529307185846,0.2756171580863,0.770146465272146,0.229853534727854,2,5717223.85722886,713305.724735771,2467763.70046904,3490032.13857729,3106716.42203452,824067.248584222,0.177086205371918,0.0220940455049367,0.0764369072094447,0.108100813170932,0.0962279309125004,0.0255247906444213,23
GIB,GIB,31994.8353278267,31994.8353278267,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
