GID_0,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
GLP,GLP,391194.781421337,54681.4944560324,230320.031543228,106193.255422077,0.139780735973412,0.588760490889987,0.728541226863399,0.271458773136601,2,71544.0586036239,20939.7127422942,137836.26019731,29603.7391687264,68913.1070640017,7676.40918934904,0.182886025073446,0.0535275871171221,0.352346878699419,0.0756751893805086,0.17616059911029,0.0196229846458027,21
GMB,GMB,1037741.76472066,273632.170198277,306569.877326105,457539.717196276,0.263680406340718,0.295420197729662,0.55910060407038,0.44089939592962,2,191794.591657786,38079.6980559048,76695.5876124147,236084.452593635,192991.831305041,28463.4332976006,0.184819189299385,0.0366947725826137,0.0739062358476627,0.227498266543396,0.185972886382761,0.0274282430034628,21
GNB,GNB,955154.792962612,166216.433079337,244229.078982604,544709.280900672,0.174020414600844,0.255695810545091,0.429716225145935,0.570283774854065,1,144888.583924634,47656.7637435375,51683.7313144319,102225.246171502,341105.80652054,101378.228208629,0.151691207532166,0.0498942832037937,0.0541103198091317,0.107024795273684,0.357120970374372,0.106138009206009,13
GNQ,GNQ,463674.200488715,0,225139.117764741,238535.082723974,0,0.48555454999964,0.48555454999964,0.51444545000036,1,181092.254926849,0,44046.8628378923,56748.2068208074,156618.871316925,25168.0045862418,0.3905592649666,0,0.0949952850330396,0.12238810518462,0.3377778430455,0.0542795017702399,13
GRC,GRC,10291143.8211815,4649167.76372175,2242236.75185487,3399739.30560489,0.45176394815829,0.217880227000602,0.669644175158892,0.330355824841108,2,1372650.2518006,175063.246847601,694523.253206664,851305.503251738,1837801.34768032,710632.454672835,0.133381699415703,0.0170110582350701,0.0674874693498285,0.0827221461524577,0.178580863275636,0.0690528154130149,23
GRD,GRD,98546.5086935277,0,63816.8891809712,34729.6195125565,0,0.647581431620647,0.647581431620647,0.352418568379353,2,19418.9087458341,8270.43917334639,36127.5412617907,11845.2436618793,21900.2145334356,984.161317241495,0.197053239158634,0.0839242230190705,0.366603969442942,0.120199526283749,0.222232272089351,0.00998677000625322,21
GRL,GRL,44827.09575783,0,10865.7120947205,33961.3836631096,0,0.242391614067983,0.242391614067983,0.757608385932017,1,6397.69152019173,0,4468.02057452872,25845.4471122362,6718.71895210248,1397.21759877092,0.142719295373362,0,0.0996723186946209,0.576558589739147,0.149880754898758,0.031169041294112,13
GTM,GTM,9081652.91098006,2096442.62260243,4039665.24125339,2945545.04712425,0.230843728906194,0.444816079281039,0.675659808187233,0.324340191812767,2,2566741.38101168,257257.422724233,1215666.43751748,824509.914697531,1618869.20358439,502165.928842333,0.282629319372951,0.0283271586401632,0.133859601267925,0.0907885296629941,0.178257110181684,0.0552945519680888,23
GUF,GUF,113853.562959276,0,64627.7360952287,49225.826864047,0,0.567639118315036,0.567639118315036,0.432360881684964,2,31316.4521005638,9831.58012582734,23479.7038688376,10016.3755547227,27202.4134575347,12007.0378517895,0.27505904327092,0.0863528542303415,0.206227220813775,0.0879759516907301,0.238924568985731,0.105460361008503,21
GUM,GUM,138133.383094851,0,104852.917525969,33280.4655688815,0,0.759070075435501,0.759070075435501,0.240929924564499,2,21044.720709793,36070.2255509847,47737.9712651914,13663.1295562732,18106.5046665169,1510.83134609132,0.152350722456008,0.261126056155569,0.345593296823923,0.0989125818115328,0.131079861079518,0.0109374816734481,21
GUY,GUY,745877.110915329,204591.989325795,352154.205276143,189130.916313391,0.274297181575559,0.472134350448138,0.746431532023697,0.253568467976303,2,135849.873846482,59664.8192069698,156639.512222691,59901.9620894343,96202.6762809254,33026.2779430317,0.182134391655709,0.0799928276841074,0.210007131108321,0.0803107659597215,0.128979257940852,0.0442784440757304,22
HMD,HMD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
HND,HND,5050758.96297053,1268927.784213,1073471.32530355,2708359.85345397,0.251235070514373,0.212536637201195,0.463771707715569,0.536228292284431,1,704643.035921701,88266.4494743608,280561.83990749,744037.977242777,1377951.3962713,586370.479939889,0.139512307177549,0.0174758784019359,0.0555484516217108,0.147312113426451,0.272820660493543,0.116095518364437,13
HRV,HRV,4862437.6461055,1299832.43778678,1346769.89159374,2215835.31672498,0.267321152966941,0.276974223550695,0.544295376517636,0.455704623482364,2,693132.676663751,98239.6607615706,555397.554168417,470307.061069542,1417611.36933179,327916.886323647,0.142548393853216,0.0202037882871885,0.11422204141029,0.096722486805816,0.291543351813921,0.0674387848626269,21
HTI,HTI,6915215.03261487,2017660.64023494,2713701.03625245,2183853.35612747,0.29177120750676,0.392424678546303,0.684195886053064,0.315804113946937,2,1124566.70149648,304566.49235206,1284567.84240392,625325.164746863,1415003.86395196,143524.327428648,0.162622087121309,0.0440429532437682,0.185759638181227,0.0904274359940486,0.204621816860105,0.0207548610927832,21
HUN,HUN,10375801.8896358,3343320.19139247,3338616.82504349,3693864.87319987,0.322222824505935,0.321769523026299,0.643992347532234,0.356007652467766,2,1651985.86112419,433985.369818213,1252645.59410109,1687022.60040667,1611700.37827803,395141.894515164,0.159215247042672,0.0418266823551934,0.120727593628433,0.162592021161449,0.155332609028313,0.0380830222780047,22
IDN,IDN,181725731.551685,85724619.9805849,65096724.0032817,30904387.5678182,0.471725271091859,0.358214125470545,0.829939396562403,0.170060603437597,2,23021911.105267,5490325.11413076,36584487.7838839,9415839.6675089,18477492.4282945,3011055.47201482,0.126684927383106,0.0302121502951235,0.201317047792315,0.0518134640984011,0.101677909179523,0.016569230159673,23
IMN,IMN,68709.1516846577,0,42118.1783298263,26590.9733548313,0,0.612992262269934,0.612992262269934,0.387007737730066,2,22405.4071849715,8067.32441801671,11645.4467268381,10043.884032391,11261.5504566627,5285.53886577766,0.326090580885086,0.117412662217719,0.169489019167129,0.14617971239825,0.163901753704482,0.0769262716273339,21
IND,IND,861761487.479292,276510580.779868,350355361.111833,234895545.58759,0.32086671868881,0.406557227495331,0.727423946184141,0.272576053815859,2,132918153.183171,40860982.652919,176576225.275743,112667453.482168,105497049.110812,16731042.9946099,0.154240071196458,0.0474156518324345,0.204901504466439,0.130740877979738,0.122420241149785,0.0194149346863356,22
Z01,IND,8235174.51216683,1936499.14172314,4325716.76718126,1972958.60326243,0.235149739554652,0.525273236261157,0.760422975815809,0.239577024184191,2,1395921.96097809,509368.906421619,2420425.89978155,416885.604720206,1334794.00282325,221278.995718972,0.169507271390026,0.0618528369579862,0.293913127913144,0.0506225586481853,0.162084482951903,0.026869982584103,21
Z04,IND,120.620830774307,0,0,120.620830774307,0,0,0,1,1,0,0,0,0,54.1185048818588,66.5023258924484,0,0,0,0,0.448666325165009,0.551333674834991,11
Z05,IND,9.55637359619141,0,0,9.55637359619141,0,0,0,1,1,0,0,0,0,0,9.55637359619141,0,0,0,0,0,1,11
Z07,IND,483882.435347611,0,134948.17984021,348934.255507402,0,0.278886295476433,0.278886295476433,0.721113704523567,1,89543.0075725364,7712.28307798132,37692.8891896922,90633.7070456459,191248.937370193,67051.6110915627,0.185051163322782,0.0159383406269768,0.077896791526674,0.187305222146649,0.395238436858746,0.138570045518172,12
Z09,IND,327.886423185468,0,0,327.886423185468,0,0,0,1,1,0,0,0,0,125.953783988953,201.932639196515,0,0,0,0,0.384138454911588,0.615861545088412,11
IOT,IOT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
IRL,IRL,3379958.5352888,999795.804078392,748460.465376568,1631702.26583384,0.295801203961505,0.22144072406871,0.517241928030215,0.482758071969785,2,319136.312061975,104694.998406644,324629.154907949,251886.283595864,519023.898045189,860792.084192785,0.0944201855525741,0.0309752315933954,0.0960453069227406,0.074523483340408,0.153559250099156,0.254675338530221,21
IRN,IRN,55778346.6646815,28485350.4171148,14913505.6037026,12379490.6438641,0.510688324778754,0.267370879480473,0.778059204259227,0.221940795740773,3,8956306.12717056,962095.774159789,4995103.70237226,5292717.65085741,5704113.6963171,1382659.29668957,0.160569587711384,0.0172485530979171,0.0895527386711721,0.094888392491718,0.102263943580259,0.0247884596687959,30
IRQ,IRQ,17656713.7840181,8745208.32097168,4615604.0038003,4295901.45924615,0.495290824099293,0.261407873529563,0.756698697628856,0.243301302371144,2,1962907.75531625,408877.862093432,2243818.38639062,790673.52171896,2785096.83367071,720131.103856475,0.111170616419742,0.0231570759482733,0.127080181161548,0.0447803329311842,0.15773585434633,0.0407851150936307,23
ISL,ISL,240532.307961366,89446.0720907017,65733.0325555219,85353.2033151422,0.371867184283071,0.273281510964755,0.645148695247827,0.354851304752173,2,22158.4360965248,9901.94881082419,33672.6476481729,26544.0002843905,26782.2611016044,32026.9419291473,0.0921224939981198,0.0411668141163583,0.139992202850277,0.110355238800827,0.111345795201475,0.133150270749872,22
ISR,ISR,4796933.62199737,2707998.12466252,1481483.91119779,607451.586137066,0.564526911993197,0.308839777228546,0.873366689221743,0.126633310778258,3,923914.363663833,73506.8051519133,484062.742382045,227186.473130139,324417.040921307,55848.0720856207,0.192605200836431,0.0153237069645559,0.100910869427559,0.0473607706573896,0.0676300875696138,0.0116424525512543,30
ITA,ITA,56750038.8667665,19659418.1837458,22610395.1516593,14480225.5313614,0.346421228536966,0.398420787071923,0.744842015608889,0.255157984391111,2,11721974.7589274,2444304.85140326,8444115.54132864,6805714.83297353,6128049.95445922,1546460.74392861,0.206554479838286,0.043071421627425,0.148794885606212,0.119924408315411,0.10798318515422,0.0272503909214807,23
JAM,JAM,2389776.61326125,1118462.84909283,646670.943327505,624642.820840923,0.468019832015384,0.270598908592135,0.73861874060752,0.26138125939248,2,301544.169346968,81090.1878413199,264036.586139217,142928.583848694,415442.416170219,66271.8208220103,0.126180902295909,0.0339321204297245,0.110485885866501,0.059808344870211,0.173841527222613,0.0277313872996569,23
JEY,JEY,82553.7122869976,0,68660.1836661436,13893.528620854,0,0.831703163480363,0.831703163480363,0.168296836519637,2,43540.5727340789,0,25119.6109320647,1864.44815536588,11965.4367434811,63.6437220070511,0.527421136225955,0,0.304282027254407,0.0225846676510941,0.144941231738717,0.000770937129826385,23
JOR,JOR,3480367.77116246,1850263.16836392,989272.151625231,640832.451173311,0.531628635253659,0.284243567539648,0.815872202793307,0.184127797206693,3,488366.812641843,71828.9325501258,429076.406433262,242359.993539405,320444.041819369,78028.4158145372,0.140320461730608,0.0206383167736709,0.123284789035369,0.0696363170431428,0.0920718909290265,0.0224195892345237,30
JPN,JPN,123353210.291366,81837274.6153533,29478591.3333849,12037344.3426278,0.663438547096179,0.238977090776601,0.90241563787278,0.0975843621272201,3,10501833.8379206,2403747.72901803,16573009.7664462,2445675.50462987,7926274.58420591,1665394.25379201,0.0851362831426504,0.0194867058858076,0.134354101748143,0.0198266060433536,0.0642567353170921,0.0135010207667743,30
KAZ,KAZ,16871005.7345677,5131958.68010224,5930337.03860363,5808710.01586185,0.304188070399807,0.351510581639642,0.655698652039449,0.344301347960551,2,3020908.59010198,741843.863560737,2167584.58494091,2445560.94159739,2535323.29919116,827825.775073298,0.17905918814978,0.0439715257781426,0.128479867711719,0.144956440657629,0.150276950827918,0.0490679564750032,22
KEN,KEN,23204802.140292,2641694.98741633,10254257.402799,10308849.7500766,0.113842599107078,0.441902384722079,0.555744983829158,0.444255016170842,2,2657508.26012452,1428752.15928137,6167996.98339314,3542377.11541098,5265247.38336115,1501225.25130445,0.114524064633592,0.0615714002060175,0.265806919882469,0.15265707046302,0.226903351794531,0.0646945939132909,21
KGZ,KGZ,4288857.49048207,1187125.10644471,1908567.56596764,1193164.81806972,0.276792854292595,0.445006058187565,0.72179891248016,0.27820108751984,2,1046475.30093757,183442.879286734,678649.385743336,469111.312458263,523931.473742968,200122.031868489,0.243998618107487,0.0427719689203559,0.158235471159723,0.109379086038491,0.122161082504068,0.0466609189772812,23
KHM,KHM,8909177.69942151,573125.960055985,4194454.70998217,4141597.02938335,0.0643298382176392,0.470801554475058,0.535131392692697,0.464868607307303,2,895010.35811135,611653.771025379,2687790.58084544,1464721.64850951,2235445.9196026,441429.461271246,0.100459367666386,0.0686543463001187,0.301687840508554,0.1644059303705,0.250914954782837,0.0495477221539659,21
KIR,KIR,73380.7821267413,0,23240.9093220942,50139.8728046471,0,0.316716565952556,0.316716565952556,0.683283434047445,1,16253.0196311623,0,6987.88969093189,23141.0622774847,26340.2221313434,658.588395819068,0.221488776217873,0,0.0952277897346827,0.315355895737334,0.358952594506955,0.00897494380315505,13
KNA,KNA,40581.391108266,0,19013.3802150716,21568.0108931944,0,0.468524604401716,0.468524604401716,0.531475395598284,1,0,6419.61274825642,12593.7674668152,10189.2391710947,9922.7313277811,1456.04039431852,0,0.158191047003039,0.310333557398676,0.251081564550391,0.244514321879911,0.0358795091679828,13
KOR,KOR,44049785.6163167,31569602.0496277,6618193.30471297,5861990.26197606,0.716680038459343,0.150243485004874,0.866923523464217,0.133076476535783,3,2909283.36951751,491271.502256018,3217638.43293945,1221681.05465588,3979805.57669422,660503.63062595,0.0660453468459075,0.0111526422974019,0.0730454958615642,0.0277340976252868,0.0903478988833046,0.014994480027192,30
KWT,KWT,1671958.72884,1435025.70580624,182676.370083757,54256.6529500071,0.858290148586295,0.109258899117981,0.967549047704276,0.0324509522957245,3,83736.3540527595,3759.80727325752,95180.2087577401,6675.36625304946,26752.3150418881,20828.9716550696,0.0500827876958753,0.00224874406790295,0.0569273673542023,0.00399254248200301,0.0160005833759119,0.0124578264378096,30
LAO,LAO,4321428.07922867,215158.469501687,661652.967677839,3444616.64204915,0.0497887424150051,0.153109795083281,0.202898537498286,0.797101462501713,1,155228.078781302,103659.784438122,402765.104458415,1002233.24852596,1913338.64986596,529044.743657224,0.0359205512472646,0.0239873908665453,0.0932018529694712,0.231921769875862,0.442756101637464,0.122423590988388,12
LBN,LBN,3585400.30004869,1734162.95321142,1179807.83952068,671429.507316596,0.483673455705313,0.329058889046407,0.812732344751721,0.18726765524828,2,354285.729349194,205456.446683856,620065.663487627,229585.906420995,391897.853479368,49945.7474162336,0.0988134377476298,0.0573036284626478,0.17294182283613,0.0640335491738194,0.109303793351623,0.0139303127228375,23
LBR,LBR,2208540.65511575,1041292.35382223,319647.851443885,847600.449849631,0.471484349364471,0.144732609156852,0.616216958521323,0.383783041478677,2,202350.945426992,20935.671858456,96361.2341584364,219212.857346987,440801.558485081,187586.034017563,0.091622015179244,0.00947941429557192,0.0436311796820359,0.0992568811623251,0.199589515123496,0.0849366451928555,23
LBY,LBY,4235700.02553693,1343193.90748215,1609687.48774567,1282818.6303091,0.317112614062391,0.380028679566756,0.697141293629148,0.302858706370853,2,579578.264103106,169132.617387932,860976.606254635,275890.134107176,698479.464422636,308449.03177929,0.136831754045103,0.0399302633255981,0.203266662196055,0.0651344836612227,0.164902958238667,0.0728212644709633,21
LCA,LCA,142211.950734764,0,89155.2189867329,53056.7317480306,0,0.626917910387253,0.626917910387253,0.373082089612747,2,53136.3335695756,13041.2720466172,22977.6133705401,25387.9374289233,24966.6815728006,2702.1127463067,0.373641830345742,0.0917030670013115,0.161573013040199,0.178521828142797,0.175559658972441,0.0190006024975098,21
LIE,LIE,28690.7384208047,0,23358.8638153204,5331.87460548431,0,0.814160426013366,0.814160426013366,0.185839573986634,2,0,3727.11932823434,19631.7444870861,0,4767.61984721338,564.254758270923,0,0.129906706253739,0.684253719759627,0,0.166172782912977,0.0196667910736574,21
LKA,LKA,17174531.4472572,4307389.58676518,9122304.79016824,3744837.07032377,0.250800995648302,0.531153051725617,0.781954047373919,0.21804595262608,2,1870317.17285064,1027119.60949763,6224868.00781996,970017.209212216,2555045.70563338,219774.155478175,0.108900622913316,0.0598048111328048,0.362447617679496,0.0564799809643208,0.148769456301029,0.0127965153607305,21
LSO,LSO,1803436.70979858,203624.54704318,410400.149196755,1189412.01355865,0.11290917276821,0.227565595713415,0.340474768481625,0.659525231518375,1,118760.243655593,44134.7128876019,247505.19265356,311860.238055875,744044.127844965,133507.647657806,0.0658521826745209,0.0244725598895739,0.13724085314932,0.172925524007275,0.412570135565259,0.0740295719458416,13
LTU,LTU,3785186.40625298,1314014.12984973,920138.171035931,1551034.10536732,0.347146478091285,0.243089262266159,0.590235740357445,0.409764259642555,2,487535.98653859,58089.9070237903,374512.27747355,217001.209186249,836471.268495811,497561.627685256,0.128801050783972,0.0153466436759437,0.0989415678062436,0.0573290680817652,0.220985488882131,0.131449702678659,21
LUX,LUX,381471.299796644,68119.5146468543,158026.491061414,155325.294088376,0.178570484026367,0.41425525628181,0.592825740308178,0.407174259691822,2,52984.3225597083,23131.5762870726,81910.5922146332,57651.4007468174,78946.6932967618,18727.2000447966,0.138894649710092,0.0606377892633172,0.214722817308401,0.15112906469648,0.206953166172257,0.0490920288230852,21
LVA,LVA,2688588.35125143,1039417.06570622,623542.618324583,1025628.66722063,0.3866032764824,0.231921937039692,0.618525213522092,0.381474786477908,2,258576.148101328,71046.9065426504,293919.563680605,104434.712708094,495802.013060234,425391.9414523,0.0961754327251219,0.0264253568269687,0.109321147487601,0.0388436975334971,0.18440978992915,0.158221299015261,22
MAF,MAF,27970.3122790093,0,24592.9886816596,3377.32359734969,0,0.879253275270571,0.879253275270571,0.120746724729429,2,9145.65973954462,5709.55932649178,9737.76961562317,624.908012015745,2616.75579226995,135.659793063998,0.326977391182297,0.204129266399954,0.34814661768832,0.0223418317887254,0.0935547578506563,0.0048501350900471,22
MAR,MAR,24557104.7173492,10355903.6860686,6661669.93197893,7539531.09930165,0.421707029605666,0.271272611680178,0.692979641285844,0.307020358714156,2,3648181.58058491,685143.942100239,2328344.40929378,3715844.09475219,3274567.8737127,549119.130836757,0.148559108354803,0.0279000293392159,0.0948134739861595,0.151314421529791,0.133345030344692,0.0223609068396737,23
MCO,MCO,30519.9610666279,0,30519.9610666279,0,0,1,1,0,2,30516.7103066985,0,3.25075992941856,0,0,0,0.999893487415586,0,0.000106512584413914,0,0,0,23
MDA,MDA,4487112.06138855,1118309.66805477,1685150.79696599,1683651.5963678,0.249227042417278,0.375553535082543,0.624780577499822,0.375219422500178,2,901866.595334181,234692.927486437,548591.27414537,881963.424805741,692884.930448484,108803.241113571,0.200990432820859,0.0523037812017137,0.122259321059971,0.196554802451895,0.154416676242775,0.0242479438055089,22
MDG,MDG,11877581.8997824,838958.7084292,2292185.59634449,8746437.59500873,0.0706337969721403,0.192984196251805,0.263617993223945,0.736382006776055,1,964793.371959955,275173.886401052,1052218.33798349,2272406.82580634,4588392.84602751,1885637.92317487,0.0812280967709117,0.0231675006514662,0.0885885988294268,0.191318977631968,0.386306984430186,0.158756044713901,12
MDV,MDV,212277.115372786,59637.767066054,26072.3006206816,126567.04768605,0.280942987949137,0.122822003563103,0.40376499151224,0.59623500848776,1,12124.5207814326,8633.7704108702,5314.0094283788,94629.6563023123,31642.9970367211,294.394347016795,0.0571164760748723,0.0406721675848487,0.0250333599033825,0.445783598180758,0.149064570531552,0.00138683977545013,13
MEX,MEX,81700993.0712886,42246214.7501602,17915380.1624115,21539398.1587169,0.517083246629549,0.219279833560644,0.736363080190193,0.263636919809807,3,8785766.9252361,2134152.1269303,6995461.11024505,9306392.96217883,8793710.67435928,3439294.52217881,0.107535619763765,0.0261214955498538,0.0856227182470245,0.11390795402032,0.107632849293353,0.042096116496134,30
MHL,MHL,43201.1891910184,0,17654.678598145,25546.5105928734,0,0.408661866229725,0.408661866229725,0.591338133770275,1,11612.4905710598,3771.60919129755,2270.57883578772,13283.0190321403,11870.4024872184,393.089073514755,0.268800252690127,0.0873033650675911,0.0525582484720067,0.307468828540993,0.274770271594428,0.00909903363485371,13
MKD,MKD,2043125.14090097,661849.529048037,768684.519528246,612591.092324692,0.32393978998084,0.376229778656276,0.700169568637116,0.299830431362884,2,476113.473174969,30328.037154831,262243.009198446,211892.911571584,315376.138961204,85322.0417919044,0.233031968352664,0.0148439449682739,0.128353865335337,0.10371019734902,0.154359678047978,0.0417605559658862,23
MLI,MLI,8944684.86426261,1118921.90232003,1763924.28902631,6061838.67291625,0.125093496227078,0.197203626040964,0.322297122268041,0.677702877731958,1,1186203.65826108,236666.995158269,341053.635606957,2568003.62954246,2411636.60658177,1082198.43679202,0.132615477935999,0.0264589528585678,0.0381291952463966,0.287098278867555,0.269616721346682,0.120987877517721,13
MLT,MLT,363896.631984656,244916.478315549,91682.411775204,27297.7418939033,0.673038596097465,0.251946304848103,0.924984900945568,0.0750150990544323,3,34684.7590897977,8047.5071319585,48950.1455534478,9291.64387676795,16673.3970855618,1332.70093157358,0.0953148670286682,0.022114816199502,0.134516621619932,0.0255337451904741,0.0458190475537702,0.00366230631018803,30
MMR,MMR,40087607.9601112,19393791.9881392,9569497.04454622,11124318.9274258,0.483785213810632,0.238714593648697,0.722499807459329,0.277500192540671,2,6575290.95514522,601287.845565231,2392918.24383576,5284887.48632875,4905233.79952658,934197.641570462,0.164023030800139,0.0149993445895684,0.0596922182589895,0.131833445676964,0.122362846004867,0.0233039008588396,23
MNE,MNE,619174.316224594,231537.939193361,270202.088040318,117434.288990915,0.373946291256329,0.436390982248539,0.810337273504869,0.189662726495132,2,155720.169692645,26605.4229597291,87876.4953879435,28708.2723386083,65974.317001133,22751.6996511739,0.251496493979509,0.0429691966584714,0.141925291610558,0.0463654121082679,0.106552089245902,0.036745225140962,23
MNG,MNG,2161404.30062528,427263.80003312,746980.347851568,987160.152740592,0.19767879610007,0.345599547310733,0.543278343410803,0.456721656589197,2,495053.125710369,53394.6664030096,198532.555738189,526597.672069886,318630.153913265,141932.326757441,0.229042352496085,0.0247036921262546,0.0918535026883934,0.243636820708437,0.147418117851013,0.0656667180297464,21
MNP,MNP,47855.992686542,0,28266.0442803768,19589.9484061652,0,0.590647956370273,0.590647956370273,0.409352043629727,2,0,12525.9623864102,15740.0818939665,12861.6000422283,5924.08899725947,804.259366677452,0,0.26174281805114,0.328905138319134,0.268756310760747,0.123789909365425,0.0168058235035552,21
MOZ,MOZ,13303742.200222,2405614.19524224,3818250.15405485,7079877.85092487,0.180822370054803,0.28700572339647,0.467828093451274,0.532171906548726,1,2472407.33334568,318167.283808872,1027675.53690031,1516519.74647863,3015185.11484442,2548172.98960182,0.185842997867504,0.0239156230645813,0.0772471024643847,0.113991967346851,0.226641877861562,0.191538061340313,13
MRT,MRT,1995948.15521283,444019.787654348,438846.277262588,1113082.09029589,0.222460581701333,0.219868575301643,0.442329157002976,0.557670842997024,1,266781.475679956,55338.3308134265,116726.470769205,338341.824392677,465007.321693545,309732.944209672,0.133661525718091,0.0277253347833204,0.0584817148002315,0.169514335083818,0.232975651436177,0.155180856477028,13
MSR,MSR,10770.8262014205,0,9542.68316592021,1228.14303550025,0,0.885975039190746,0.885975039190746,0.114024960809254,2,0,0,9542.68316592021,0,1141.32231076894,86.8207247313112,0,0,0.885975039190746,0,0.105964230545139,0.00806073026411486,21
MTQ,MTQ,373135.135735032,131309.507470907,123247.089855063,118578.538409061,0.351908718572544,0.330301486115161,0.682210204687705,0.317789795312295,2,33173.049373135,32827.7320819995,57246.308399929,65068.8739242444,47392.3386160514,6117.32586876536,0.0889035799531127,0.087978131615327,0.153419774546722,0.174384204789684,0.127011192668024,0.0163943978545868,22
MUS,MUS,1089083.35841615,504053.946720251,464847.331261774,120182.080434121,0.462824027954386,0.426824381870825,0.889648409825211,0.110351590174789,2,185387.694268403,68472.8607301945,210986.776263177,58979.6821591015,52759.8984896121,8442.4997854078,0.170223603947095,0.0628720108530301,0.1937287670707,0.0541553423834109,0.0484443161140032,0.00775193167737474,23
MWI,MWI,9536194.68249468,522504.308267521,2692805.02283658,6320885.35139058,0.0547916989600335,0.2823773121767,0.337169011136733,0.662830988863267,1,396073.660576955,201118.377421821,2095612.98483781,2015744.66029354,3751023.57560454,554117.115492502,0.0415337221778846,0.021090003310336,0.219753586688479,0.211378304177638,0.393345951974972,0.0581067327106565,13
MYS,MYS,17504428.4621756,6230545.77950583,6296119.57802039,4977763.10464938,0.355941114728143,0.359687240953073,0.715628355681217,0.284371644318783,2,3078675.93205804,573277.253963891,2644166.39199846,1570550.02010244,2733807.85515583,673405.229391118,0.175879831707193,0.0327504125714619,0.151056996674419,0.089723010579646,0.15617807008456,0.0384705636545771,23
MYT,MYT,92601.5508576112,0,51416.6532332468,41184.8976243645,0,0.555246135265138,0.555246135265138,0.444753864734862,2,34491.115424698,6246.12033228343,10679.4174762653,32315.0305581631,7855.33429573523,1014.53277046618,0.372468010581521,0.0674515736986714,0.115326550984946,0.348968567576717,0.0848294032117667,0.0109558939463786,21
NAM,NAM,1371097.9391976,100114.841937019,277074.241028521,993908.856232063,0.07301800919897,0.202082019896165,0.275100029095135,0.724899970904865,1,103446.255409373,45434.1872121256,128193.798407023,92737.8083803855,426031.643408768,475139.404442909,0.0754477506325419,0.0331370837292008,0.0934971855344225,0.0676376250952997,0.310722984280825,0.346539361528741,12
NCL,NCL,176765.969848724,55857.5295092294,33405.6475294549,87502.7928100392,0.315997075438402,0.188982345176753,0.504979420615155,0.495020579384845,2,9737.1687824307,0,23668.4787470242,5240.14711572463,52927.7157369311,29334.9299573835,0.0550850867435841,0,0.133897258433168,0.0296445470822758,0.299422540335262,0.165953491967308,21
NER,NER,8371862.24088452,1505320.71395254,2216745.89903082,4649795.62790116,0.179807152893798,0.264785281368487,0.444592434262285,0.555407565737715,1,1737717.10956086,144884.120876935,334144.668593021,1975622.10734131,1677688.13102871,996485.389531136,0.207566376459781,0.0173060803807049,0.039912824528001,0.235983590089817,0.200396050813595,0.119027924834302,13
NFK,NFK,2739.77037524711,0,0,2739.77037524711,0,0,0,1,1,0,0,0,1059.92496640608,1277.19223488215,402.653173958883,0,0,0,0.386866350546066,0.466167619892947,0.146966029560987,12
NGA,NGA,95194852.5186268,33724997.0365249,36254559.5889589,25215295.893143,0.35427332617513,0.380845798168184,0.735119124343314,0.264880875656686,2,23658197.0449535,2707509.63179744,9888852.91220801,11179825.637726,9972781.06885779,4062689.18655918,0.248523910894492,0.0284417650761911,0.103880122197501,0.117441493336401,0.104761768152395,0.0426776141678904,23
NIC,NIC,4225085.0412861,1367357.55985449,1331544.91134704,1526182.57008458,0.323628411379447,0.315152215478654,0.638780626858101,0.361219373141899,2,1063474.9187062,41941.2714913618,226128.721149475,304297.215948886,593830.295126987,628055.059008705,0.251704973583793,0.00992672835730544,0.0535205135375552,0.0720215600337973,0.140548720161672,0.148649092946429,23
NIU,NIU,2532.12985400824,0,0,2532.12985400824,0,0,0,1,1,0,0,0,0,1392.04326179624,1140.086592212,0,0,0,0,0.549751925081053,0.450248074918947,12
NLD,NLD,14937973.1092591,6140412.64057548,6102848.58147986,2694711.88720377,0.411060630224955,0.408545961144962,0.819606591369917,0.180393408630083,2,3650262.9096791,404611.293554202,2047974.37824655,929472.35508004,1469164.05336999,296075.478753734,0.244361325527928,0.0270860906359116,0.137098544981122,0.0622221199811853,0.0983509638572956,0.0198203247916021,23
NOR,NOR,4118270.46300114,732779.747786431,1577416.8217582,1808073.89345651,0.177933857032893,0.383028952549337,0.56096280958223,0.43903719041777,2,605092.609913108,208976.383714096,763347.828130997,584040.361778062,824960.308275903,399073.223402548,0.146928817655204,0.0507437249669627,0.18535640992717,0.141816902756904,0.20031717578712,0.096903111873747,21
NPL,NPL,19617707.6295713,3338416.72929019,8539647.24809995,7739643.65218114,0.170173640688677,0.435303013448293,0.605476654136971,0.394523345863029,2,2420159.01211733,894895.186356473,5224593.04962615,2289661.27284647,4873679.81802301,576302.561311662,0.123366045504177,0.0456167052366266,0.26632026270749,0.116714007369296,0.248432686940269,0.0293766515534648,21
