GID_0,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
BDI,BDI,10727345.3934907,1584656.66957992,6796490.12499563,2346198.59891517,0.147721231250881,0.633566821584741,0.781288052835622,0.218711947164378,2,1514786.36816107,711707.656598231,4569996.10023633,387963.939616039,1901261.6133807,56973.0459184297,0.14120794218859,0.0663451795846986,0.426013699811453,0.0361658849776062,0.177235051509983,0.00531101067678874,21
BEL,BEL,11248233.5183563,3625021.06597451,5145097.71440097,2478114.73798086,0.322274698516769,0.457413842449529,0.779688540966299,0.220311459033701,2,1648030.54254803,575376.436702957,2921690.73514998,621711.062441036,1685494.38300626,170909.292533567,0.146514609592569,0.0511526041634877,0.259746628693472,0.0552718843742394,0.149845251723806,0.0151943229356552,22
BEN,BEN,10909179.6063287,4098664.93685599,3754248.59534468,3056266.07412803,0.375707897821963,0.3441366565426,0.719844554364563,0.280155445635436,2,2113576.42833119,405273.938782332,1235398.22823116,1209894.66940185,1333737.4002099,512634.004516282,0.193742930687936,0.0371498090055481,0.113243916849116,0.110906109630825,0.122258267655265,0.0469910683493458,23
BES,BES,23122.5057399764,0,13897.6724817893,9224.83325818717,0,0.601045260322354,0.601045260322354,0.398954739677646,2,6313.83454285562,0,7583.83793893363,5501.41352950619,3001.24317461392,722.17655406706,0.273060135171235,0,0.327985125151119,0.237924625962783,0.129797488575171,0.031232625139692,21
BFA,BFA,18667071.5464,4558609.82461528,4755642.31805595,9352819.40372873,0.244205943780959,0.254761026989962,0.49896697077092,0.50103302922908,1,3112534.57152679,437250.083410071,1205857.66311908,3068835.11666635,4672514.98070061,1611469.30636177,0.166739306901465,0.0234236035536274,0.0645981165348689,0.16439831545287,0.250307873363336,0.0863268404128741,13
BGD,BGD,157560624.709232,71668724.788794,81895140.2580046,3996759.66243292,0.454864436600542,0.519769075612242,0.974633512212784,0.0253664877872165,2,22135858.2767987,9001211.7942611,50758070.1869449,318305.327523721,3520803.88822334,157650.446685858,0.140491054269739,0.0571285612180853,0.322149460124417,0.00202020859025619,0.02234570911813,0.00100057007883024,23
BGR,BGR,7294028.62787273,2287044.00539203,2115610.53451404,2891374.08796666,0.313550182220636,0.290046919534925,0.603597101755561,0.396402898244439,2,1176031.18853307,260777.273053027,678802.072927938,1193695.34242924,1372367.75415312,325310.991384296,0.161232050014048,0.0357521592466085,0.0930627102742682,0.16365377808743,0.188149488323761,0.0445996318332481,22
BHR,BHR,1316375.33246033,1170096.55314188,117563.108761591,28715.6705568664,0.888877605260911,0.089308197945234,0.978185803206145,0.0218141967938553,3,60131.0745051145,0,57432.0342564762,13071.9183649328,12481.8047253039,3161.94746662979,0.045679277803488,0,0.043628920141746,0.0099302364930381,0.00948194972779925,0.00240201057301799,30
BHS,BHS,389671.616160276,233433.78876131,84777.7512953675,71460.0761035987,0.599052584485128,0.217562038854011,0.816614623339139,0.183385376660861,3,13109.0600398342,3650.91072934412,68017.7805261891,15911.7210750105,41421.8168137391,14126.5382148491,0.0336413007675733,0.00936919851981844,0.17455153956662,0.0408336671574914,0.106299291752114,0.0362524177512553,30
BIH,BIH,3519626.67524477,576995.905899369,1263765.38719766,1678865.38214774,0.16393667827263,0.359062339220899,0.522999017493529,0.477000982506471,2,529223.01698192,169622.520562662,564919.849653079,212201.973086654,1164095.84214274,302567.566918347,0.15036339527263,0.0481933273650012,0.160505616583268,0.0602910458030031,0.330744124179528,0.0859658125239392,21
BLM,BLM,9558.23182292492,0,8252.20638268883,1306.02544023609,0,0.863361188090913,0.863361188090913,0.136638811909087,2,0,2958.68364988547,5293.52273280337,0,1273.33299344033,32.6924467957579,0,0.309542989194845,0.553818198896068,0,0.13321846728872,0.00342034462036658,21
BLR,BLR,9702888.70698667,5115961.44742545,1963699.84789044,2623227.41167076,0.527261684836357,0.202383012646168,0.729644697482525,0.270355302517474,3,804935.257275186,289926.306513797,868838.284101461,300735.582879158,1530160.54129652,792331.287495091,0.0829583108271235,0.0298804114186152,0.0895442904004294,0.0309944380442713,0.157701545127969,0.0816593193452342,30
BLZ,BLZ,356000.475284664,71401.7485175161,136053.632039019,148545.094728128,0.200566441548771,0.382172613478195,0.582739055026965,0.417260944973035,2,99913.6536185271,11758.9970184183,24380.981402074,47538.3810010101,71371.2425096362,29635.4712174819,0.280655955693976,0.0330308464027066,0.0684858113815117,0.133534599814783,0.200480750629804,0.083245594528448,22
BMU,BMU,62699.3902840859,0,61735.2130053337,964.177278752206,0,0.984622222411038,0.984622222411038,0.0153777775889621,2,17446.3573550498,14552.8434753651,29736.0121749188,0,950.704205455957,13.4730732962489,0.278254019313454,0.232105023819647,0.474263179277937,0,0.0151628939475869,0.000214883641375195,22
BOL,BOL,11134224.7211879,5884580.41844343,1846009.26054112,3403635.04220336,0.528512812144464,0.165795940603592,0.694308752748056,0.305691247251944,3,1093178.5323943,130124.107745524,622706.620401294,729400.746495328,1704036.36570868,970197.929999361,0.0981818276322402,0.0116868584031634,0.0559272545681885,0.0655097920834408,0.153044905090336,0.0871365500781674,30
BRA,BRA,205129799.998232,110783411.659179,51319670.9527408,43026717.3863122,0.540064932838301,0.250181450735988,0.790246383574288,0.209753616425712,3,32886815.5350902,4123874.55426563,14308980.8633849,11929841.1517283,16298527.9737093,14798348.2608745,0.160321979231558,0.0201037321457008,0.069755739358729,0.0581575234404318,0.0794547061121777,0.072141386873102,30
BRB,BRB,277720.534408142,125760.838847658,104952.115738233,47007.5798222506,0.452832337787592,0.3779054939596,0.830737831747192,0.169262168252808,2,31704.260357169,17616.2646048311,55631.590776233,19353.7545844596,25706.1871419982,1947.63809579285,0.114158862702518,0.0634316243210954,0.200315006935987,0.0696878775122082,0.0925613483957223,0.00701294234487743,23
BRN,BRN,420465.614349672,120202.026097477,223748.844956914,76514.7432952808,0.285878373867484,0.532145405761618,0.818023779629102,0.181976220370898,2,65839.0973054278,29922.9790281351,127986.768623351,19373.3803273125,49356.2559955165,7785.10697245173,0.156586163192584,0.0711662928118784,0.304392949757156,0.0460760158884266,0.117384761823759,0.0185154426587126,22
BTN,BTN,778698.906674768,138422.013405529,111630.201515318,528646.691753921,0.17776063664533,0.143354768522799,0.32111540516813,0.67888459483187,1,23480.0577663919,17626.9696062654,70523.1741426612,115985.144581372,335421.536873475,77240.0102990734,0.0301529353195799,0.0226364381087124,0.0905653950945072,0.148947357684958,0.430746125361605,0.0991911117853072,12
BVT,BVT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
BWA,BWA,2306040.60523688,483378.571711139,1137967.48725901,684694.546266737,0.209614076444888,0.493472441324211,0.703086517769099,0.296913482230901,2,651733.558651843,89530.1834828004,396703.745124362,238696.079217084,288318.11615676,157680.350892893,0.282620157325849,0.0388242007879144,0.172028083210448,0.103509052995432,0.125027337117138,0.0683770921183307,22
CAF,CAF,4819402.42699339,1211190.25923861,1458029.3109007,2150182.85685409,0.251315443685456,0.302533215058842,0.553848658744298,0.446151341255702,2,1097030.70521964,100951.358306657,260047.247374403,1114309.57097786,825062.294580407,210810.991295818,0.2276279521866,0.0209468621547829,0.0539584007174587,0.231213223601464,0.171195974413601,0.0437421432406368,21
CAN,CAN,35369045.2901119,19089473.5827662,7652668.11749834,8626903.58984732,0.539722614115996,0.216366261931243,0.756088876047239,0.243911123952762,3,3039730.47284156,956732.878895146,3656204.76576163,1954866.84741467,3716915.32246024,2955121.41997241,0.0859432435314103,0.0270500057620334,0.103373012637799,0.0552705573865514,0.105089501058695,0.0835510655075154,30
CCK,CCK,491.201297160122,0,0,491.201297160122,0,0,0,1,1,0,0,0,0,454.11295453785,37.0883426222717,0,0,0,0,0.924494615880093,0.0755053841199074,12
CHE,CHE,8240021.65013884,2469245.36148062,3743888.15529071,2026888.1333675,0.299664911856029,0.454354164861646,0.754019076717675,0.245980923282326,2,1606486.76428926,394099.652163388,1743301.73883806,622632.277536338,1166388.4584896,237867.397341569,0.194961473707074,0.0478275020256467,0.211565189128925,0.0755619710690745,0.14155162547054,0.0288673267427109,22
CHL,CHL,17664533.8865177,11341626.808699,3004538.25544032,3318368.82237834,0.642056387197142,0.170088736829535,0.812145124026677,0.187854875973322,3,1597345.63556286,251794.505264616,1155398.11461285,652001.761128836,1756470.65944608,909896.401803417,0.0904267073122159,0.0142542399863036,0.0654077895310159,0.0369102159908374,0.0994348716320611,0.0515097883504239,30
CHN,CHN,1400558075.51039,597550755.70859,571409833.186712,231597486.615085,0.426651894096453,0.407987246782665,0.834639140879118,0.16536085912088,2,210937058.185866,60977209.7790404,299495565.221806,85259952.5690761,130571739.219717,15765794.8262916,0.150609290592249,0.0435377945729378,0.213840161617478,0.0608756995228532,0.0932283648231684,0.0112567947748588,23
Z02,CHN,148.030510902405,0,0,148.030510902405,0,0,0,1,1,0,0,0,0,106.360506057739,41.6700048446655,0,0,0,0,0.71850394495944,0.28149605504056,12
Z03,CHN,4815.93546516076,0,0,4815.93546516076,0,0,0,1,1,0,0,0,2699.81237697601,1496.95913487673,619.163953308016,0,0,0,0.560599783055002,0.310834550360147,0.128565666584851,13
Z08,CHN,148.267957817763,0,0,148.267957817763,0,0,0,1,1,0,0,0,0,43.4305127412081,104.837445076555,0,0,0,0,0.292919072876074,0.707080927123926,11
CIV,CIV,23575237.0638139,8475690.87390182,6716648.39445969,8382897.79545237,0.359516676373589,0.284902687352791,0.64441936372638,0.35558063627362,2,4956361.80620787,630599.833577825,1129686.754674,4852841.29244847,2614165.61684904,915890.886154869,0.210235926484722,0.0267483984093524,0.0479183624587165,0.205844856588831,0.110886079735825,0.0388496999489642,23
CMR,CMR,23005042.4520196,12253453.2920429,4789482.04437743,5962107.11559921,0.532642063912698,0.208192706201982,0.740834770114679,0.259165229885321,3,2826396.96081387,396504.328600951,1566580.75496261,1840511.6202991,3313343.17384904,808252.321451074,0.122859888944293,0.0172355399659844,0.0680972772917044,0.0800047043659127,0.144026822848056,0.0351337026713515,30
COD,COD,78680460.0741053,36744625.4104701,19065162.4102504,22870672.2533849,0.46701081025533,0.242311272611953,0.709322082867283,0.290677917132717,2,11328055.5766281,1857470.49836919,5879636.33525308,9865247.30518617,10544027.9471052,2461397.00109353,0.143975461835871,0.0236077737295859,0.0747280370464959,0.125383701314082,0.134010756128958,0.0312834596896772,23
COG,COG,5064926.64848268,3561065.96179782,799897.328641053,703963.358043811,0.703083422316613,0.157928709368512,0.861012131685125,0.138987868314875,3,625764.24893375,31962.9450062187,142170.134701085,228024.224988117,371109.659046341,104829.474009353,0.123548531373344,0.0063106432184549,0.0280695347767129,0.045020242308233,0.0732704903352383,0.0206971356714035,30
COK,COK,17558.2818385194,0,8189.19003770733,9369.09180081205,0,0.466400420782737,0.466400420782737,0.533599579217263,1,0,0,8189.19003770733,2870.28687026072,5953.22778092267,545.577149628662,0,0,0.466400420782737,0.163471967055676,0.339055258121126,0.0310723540404605,13
COL,COL,47021198.6989084,28787773.4515106,9025500.26810539,9207924.9792924,0.612229680401128,0.191945346308556,0.804175026709684,0.195824973290317,3,6386177.47985175,591538.31576721,2047784.47248642,2422523.34766768,4477726.30676945,2307675.32485527,0.135814859181802,0.0125802474657232,0.0435502396610311,0.051519812652584,0.0952278212948536,0.049077339342879,30
COM,COM,729776.811906584,336894.422715802,272253.343441369,120629.045749414,0.461640349788103,0.373063844999529,0.834704194787632,0.165295805212368,2,102708.173565323,57986.8114311481,111558.358444897,91812.9085047585,25690.7054392459,3125.43180540926,0.14073915735551,0.0794582816075701,0.152866406036449,0.125809572196316,0.0352035101966688,0.00428272281938348,23
CPV,CPV,550993.628670856,213034.965143792,202464.265459981,135494.398067084,0.386637801343891,0.367453006577187,0.754090807921078,0.245909192078922,2,117495.752650866,20844.8621465294,64123.6506625849,64506.6202060529,56321.8799681137,14665.8978929172,0.213243396179185,0.0378314032356649,0.116378207162337,0.117073259742876,0.102218749977159,0.0266171823588872,23
CRI,CRI,4894485.5314966,2264207.00677167,1340928.01167477,1289350.51305017,0.462603677588018,0.27396710094365,0.736570778531668,0.263429221468332,2,681992.26679455,115507.019401929,543428.725478286,280250.482769345,771686.702425041,237413.327855781,0.139338907512515,0.0235994199305786,0.111028773500556,0.0572584147947521,0.157664518049782,0.0485062886237988,23
CUB,CUB,11332052.4071108,5447690.06630386,3986837.67407944,1897524.66672745,0.480732869086053,0.351819558439188,0.832552427525241,0.167447572474759,2,3031261.75227449,178658.618865415,776917.302939533,906535.962318949,783483.803798312,207504.90061019,0.267494505264766,0.0157657776761877,0.0685592754982341,0.0799975088140349,0.0691387381253799,0.0183113255353446,23
CUW,CUW,169366.509447218,116522.147913805,36364.8554811295,16479.5060522836,0.687988128787163,0.214711016952631,0.902699145739794,0.0973008542602062,3,0,0,36364.8554811295,6328.44510830333,8774.6360709928,1376.42487298747,0,0,0.214711016952631,0.0373653866337462,0.0518085665202149,0.00812690110624509,30
CXR,CXR,2522.12564765761,0,0,2522.12564765761,0,0,0,1,1,0,0,0,1797.05353822396,695.54366377744,29.5284456562076,0,0,0,0.712515468804241,0.275776769655952,0.0117077615398074,13
CYM,CYM,60481.533087501,0,54866.1165642652,5615.41652323579,0,0.907154858076898,0.907154858076898,0.0928451419231015,2,16842.045161814,15915.9227626427,22108.1486398085,0,4191.23750499127,1424.17901824453,0.278465910205152,0.263153427999527,0.365535519872219,0,0.0692978053140227,0.0235473366090788,22
CYP,CYP,830395.754454999,407377.516808295,223355.881700155,199662.355946549,0.490582369457877,0.268975221154336,0.759557590612213,0.240442409387787,2,62303.6497866428,32362.8375434938,128689.394370019,75844.6498530394,102012.013898684,21805.6921948255,0.0750288635899078,0.038972787818182,0.154973569746246,0.0913355462695223,0.122847465622746,0.0262593974955193,23
CZE,CZE,10528882.5711273,2342417.29898874,3938324.30821484,4248140.96392372,0.222475394056745,0.374049599433719,0.596524993490465,0.403475006509535,2,1990137.66831655,400102.905322627,1548083.73457566,1329978.42135696,2442549.47586432,475613.066702441,0.189016987783108,0.0380005097995683,0.147032101851043,0.126317148317721,0.231985631843058,0.0451722263487567,21
DEU,DEU,82128020.9194787,27140695.8684841,32430942.0921264,22556382.9588682,0.330468158913677,0.394882790660729,0.725350949574406,0.274649050425594,2,14072944.5355184,3832474.48505427,14525523.0715538,8676366.60486841,11557260.65946,2322755.69453978,0.171353752080742,0.0466646394512753,0.176864399128711,0.105644413535486,0.140722502868919,0.0282821340211899,23
DJI,DJI,1006009.15884836,796617.481734636,102187.822181133,107203.854932596,0.791859074768831,0.101577427285168,0.893436502053999,0.106563497946001,3,71151.7666573394,0,31036.0555237932,37439.3080131169,37089.5759968068,32674.9709226717,0.0707267583316944,0,0.0308506689534735,0.03721567312168,0.0368680301472259,0.0324797946770948,30
DMA,DMA,69306.5408349606,0,29093.4896552066,40213.0511797541,0,0.419779854898353,0.419779854898353,0.580220145101647,1,16532.3685364894,7456.1082755432,5105.01284317393,20450.5838719746,16551.2855468956,3211.18176088389,0.238539802121388,0.107581595989596,0.0736584567873683,0.295074369974307,0.238812749092601,0.0463330260347384,13
DNK,DNK,5663127.06010811,1633237.62203036,2002982.88077843,2026906.55729932,0.288398548133437,0.353688493921977,0.642087042055415,0.357912957944585,2,936503.845978042,255304.357318974,811174.677481418,616732.650562404,885066.236481564,525107.67025535,0.165368679889758,0.0450818698943512,0.143237944137869,0.108903198536151,0.156285781174874,0.0927239782335601,21
DOM,DOM,10402126.91049,6426091.05420354,2405527.66483535,1570508.19145112,0.61776703067554,0.231253443217415,0.849020473892955,0.150979526107044,3,1399586.82981272,214244.807536402,791696.027486223,539877.852010612,813891.040017455,216739.299423048,0.134548140188649,0.0205962501111525,0.0761090529176143,0.0519007176759374,0.0782427523737177,0.0208360560573894,30
DZA,DZA,39522033.9192923,15967393.5637297,14944320.2280781,8610320.12748454,0.404012445218194,0.378126294274121,0.782138739492314,0.217861260507686,2,8967427.78678124,1148435.68727181,4828456.75402502,2770487.9460057,4424629.39580937,1415202.78566946,0.226896920464508,0.0290581119791818,0.122171261830431,0.0700998322015333,0.111953484095603,0.0358079442105495,23
ECU,ECU,16192099.1840994,8501895.75992057,3930467.66906851,3759735.75511035,0.525064456637556,0.242739846413998,0.767804303051553,0.232195696948447,3,2392444.68305515,202251.478386454,1335771.50762692,899413.703010346,2092032.09773952,768289.954360478,0.147753830794497,0.0124907509574215,0.0824952646620789,0.0555464546495346,0.129200795644452,0.0474484466544607,30
EGY,EGY,97704656.6266629,62779008.8073264,31572381.9279157,3353265.89142077,0.642538554198188,0.323141015157099,0.965679569355288,0.0343204306447118,3,21694871.0130418,554335.134192426,9323175.7806814,609308.473964395,2310172.14290056,433785.274555811,0.222045414845882,0.00567357947237442,0.0954220208388427,0.0062362275760572,0.023644442574809,0.00443976049384564,30
ERI,ERI,3323520.29433843,1549533.93556675,794816.223330799,979170.135440883,0.46623272865412,0.239148900244345,0.705381628898465,0.294618371101535,2,570206.296619456,31882.2011694945,192727.725541848,380557.796860965,433603.327003338,165009.011576581,0.171566966987021,0.00959290100433729,0.0579890322529868,0.114504429989261,0.130465075763784,0.0496488653484894,23
ESH,ESH,490918.486088399,214877.775622168,232690.19050891,43350.5199573206,0.437705610424854,0.473989464855903,0.911695075280757,0.0883049247192427,2,154690.708908964,0,77999.4815999463,22137.8078294526,15551.42340007,5661.28872779806,0.315104672756424,0,0.158884792099479,0.0450946714307806,0.0316782191764311,0.0115320341120311,23
ESP,ESP,46358642.6758265,23161726.7989471,12889929.1981126,10306986.6787668,0.499620469065732,0.278048028460376,0.777668497526108,0.222331502473892,2,6753831.80228987,1165952.65433719,4970144.74148554,3106980.316161,5025241.04874248,2174765.31386332,0.145686573472774,0.0251507073339137,0.107210747653688,0.0670205195153637,0.108399227386415,0.0469117555721134,23
EST,EST,1311730.83872401,470211.210704894,362351.672635546,479167.955383567,0.358466231656408,0.276239348758489,0.634705580414897,0.365294419585103,2,171081.57362083,18722.5205792841,172547.578435432,105221.446992174,200816.295979471,173130.212411922,0.130424297859194,0.0142731420399451,0.13154190885935,0.0802157301527868,0.153092608674822,0.131986080757494,22
ETH,ETH,102342540.315664,33408839.1416559,32358733.8084985,36574967.3655092,0.326441370700886,0.316180678227175,0.64262204892806,0.357377951071939,2,18217414.4228686,2275077.76917667,11866241.6164532,8140213.92089401,23340822.9523458,5093930.49226941,0.178004321240015,0.0222300302704961,0.115946326716663,0.0795389082173109,0.228065698587838,0.0497733442667905,23
FIN,FIN,5390296.81581946,1391818.34040312,1858258.12512114,2140220.3502952,0.258208107634891,0.344741335888501,0.602949443523393,0.397050556476607,2,477040.489743945,257988.693377852,1123228.94199934,409310.782479455,927500.97508454,803408.592731205,0.0884998555819645,0.0478616859503368,0.2083797943562,0.0759347391183003,0.172068627531328,0.149047189826979,21
FJI,FJI,910820.168267387,268163.409268355,222801.136405998,419855.622593034,0.29441970941253,0.244615945241773,0.539035654654303,0.460964345345697,2,33886.0739224786,31277.2234603562,157637.839023163,103120.77881839,269359.040344381,47375.8034302619,0.0372039125867608,0.0343396254826609,0.173072407172352,0.113217496066817,0.295732406603129,0.0520144426757511,21
FLK,FLK,3374.65456360427,0,0,3374.65456360427,0,0,0,1,1,0,0,0,1591.15747998282,1324.56516581995,458.931917801499,0,0,0,0.471502327125121,0.392503926210823,0.135993746664056,12
FRA,FRA,63794794.9126443,23053377.6459168,16487157.0818593,24254260.1848682,0.361367689597314,0.258440474719537,0.619808164316851,0.380191835683149,2,6381783.18892371,1988645.88430161,8116728.008634,6422231.33317431,12869392.5337385,4962636.31795541,0.100036111059882,0.0311725413809184,0.127231822278737,0.100670146239492,0.201731074633297,0.0777906148103598,21
FRO,FRO,46094.7236628971,0,15831.2528987527,30263.4707641444,0,0.343450435119881,0.343450435119881,0.656549564880119,1,11690.8381119967,0,4140.41478675604,18064.3820725014,9216.35537838197,2982.73331326107,0.253626384605206,0,0.0898240505146746,0.391896959934308,0.19994382536673,0.0647087795790812,13
FSM,FSM,105203.993894028,0,29363.6571751415,75840.3367188869,0,0.279111620084684,0.279111620084684,0.720888379915316,1,6737.03355445433,6064.98496450204,16561.6386561851,39950.1595359207,34113.6521777426,1776.5250052236,0.0640378117321337,0.057649759671779,0.157424048680772,0.379739951471447,0.324261949713669,0.0168864787302,13
GAB,GAB,2017863.59515836,1183790.30463265,435257.60226695,398815.688258754,0.586655266229604,0.215702192809912,0.802357459039517,0.197642540960484,3,283050.634760735,9647.3223095499,142559.645196666,132267.901056612,211870.4158061,54677.3713960418,0.140272432408159,0.00478095860032244,0.0706488018014311,0.0655484847310665,0.104997392447369,0.0270966637820486,30
GBR,GBR,65196942.0439245,37540093.622068,18386008.0359533,9270840.38590314,0.575795312558931,0.282007214748911,0.857802527307842,0.142197472692158,3,10421860.7427842,1178569.7484513,6785577.54471782,3177670.7129017,4166724.32706854,1926445.34593291,0.159851987164717,0.0180770709714771,0.104078156612717,0.0487395668152786,0.0639098122771055,0.0295480935997738,30
GEO,GEO,3769462.1067723,1401842.78984089,1041948.28780093,1325671.02913047,0.371894649722652,0.276418294782416,0.648312944505068,0.351687055494933,2,522994.361035063,137805.250410295,381148.676355573,263244.306244987,863665.453006418,198761.26987907,0.138745090472044,0.0365583328620577,0.101114871448314,0.0698360399410932,0.229121670026802,0.0527293455270371,23
GGY,GGY,61481.5475409243,0,55899.9796686219,5581.56787230237,0,0.909215559862297,0.909215559862297,0.0907844401377029,2,22265.8610845478,0,33634.1185840741,1479.56737998035,3952.27318435977,149.727307962254,0.36215518273555,0,0.547060377126747,0.0240652267088023,0.0642838923618343,0.00243532106706634,21
GHA,GHA,28961542.3516948,13555586.5831569,8453335.2474682,6952620.52106977,0.468054719549962,0.291881390321518,0.75993610987148,0.240063890128521,2,5642476.48625184,637206.254297662,2173652.5069187,3490634.37500656,2683838.09977246,778148.046290741,0.194826519172645,0.0220018066220279,0.0750530645268446,0.120526535935759,0.092669032166217,0.0268683220265444,23
GIB,GIB,31853.3776514991,31853.3776514991,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
