GID_0,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
ASM,ASM,56157.2648393841,0,46616.5081319108,9540.75670747331,0,0.830106456666633,0.830106456666633,0.169893543333368,2,18643.4919795154,0,27973.0161523954,4244.4042537054,4697.32471799152,599.027735776384,0.331987179803679,0,0.498119276862954,0.0755806798255731,0.0836458957078195,0.0106669677999751,21
ATA,ATA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
ATF,ATF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
ATG,ATG,79585.8688070736,0,56648.7301279436,22937.13867913,0,0.711793826932611,0.711793826932611,0.28820617306739,2,28907.4152719337,0,27741.3148560099,6197.6347731282,14576.5045361093,2162.99936989252,0.363222965398656,0,0.348570861533955,0.0778735580326712,0.183154431240106,0.027178183794612,21
AUS,AUS,20143297.7691628,9610720.29200962,6328079.11249445,4204498.36465874,0.477117520782649,0.314153083820369,0.791270604603017,0.208729395396983,2,2274894.65412177,609622.606183412,3443561.85218927,1080360.5572106,1659863.32907286,1464274.47837528,0.112935562001391,0.030264290046721,0.170953231772256,0.0536337480382438,0.0824027598705279,0.0726928874882109,23
AUT,AUT,8226491.65982993,2391198.18590543,2132367.4431629,3702926.03076159,0.290670468625366,0.25920739135679,0.549877859982156,0.450122140017844,2,723549.449513292,293684.742057256,1115133.25159236,849846.352726012,2286735.31673988,566344.361295705,0.0879535869520653,0.0356998772017631,0.135553927202961,0.10330604926956,0.277972118771607,0.0688439719766777,21
AZE,AZE,8607301.95639488,2988710.00923377,3561799.33177425,2056792.61538686,0.347229599283812,0.413811360379657,0.761040959663469,0.238959040336531,2,1953366.0882915,340484.18348229,1267949.06000046,894138.439779241,991731.889415407,170922.286192216,0.226942902455075,0.0395575971665922,0.14731086075799,0.103881384005,0.115219832467779,0.0198578238637518,23
BDI,BDI,7389040.74742011,876745.992040246,3912933.38519864,2599361.37018123,0.118654913676902,0.529559048184278,0.64821396186118,0.35178603813882,2,1359714.86338226,340171.195361227,2213047.32645515,651659.824055864,1810362.957358,137338.588767362,0.184017778472396,0.0460372607202089,0.299504008991673,0.0881927500918696,0.245006492620858,0.0185867954260929,21
BEL,BEL,10517111.1521726,3262668.95095208,4796660.0235418,2457782.17767873,0.310224823503751,0.456081518407354,0.766306341911105,0.233693658088895,2,1539029.38869972,596950.968671304,2660679.66617077,629311.509909721,1643510.4256888,184960.242080208,0.146335753842612,0.0567599752473841,0.252985789317358,0.0598369172678867,0.156270139386069,0.0175866014349387,22
BEN,BEN,8129882.40960656,2485000.35775414,3136579.41121864,2508302.64063377,0.305662521615045,0.385808705856846,0.691471227471891,0.308528772528109,2,1836498.85504979,245509.572103214,1054570.98406564,1066914.5420314,965561.123245364,475826.975357014,0.225894885377397,0.0301984161312237,0.129715404348226,0.131233699120997,0.118766923627877,0.0585281497792342,23
BES,BES,16680.7267463978,0,10216.3288404134,6464.39790598443,0,0.61246305366279,0.61246305366279,0.38753694633721,2,0,4431.69294896349,5784.63589144987,2372.5696670902,3368.27265578695,723.555583107285,0,0.265677450169881,0.346785603492909,0.142234190581807,0.20192601359616,0.043376742159243,21
BFA,BFA,13836831.61903,2670072.52952866,3888066.35840993,7278692.73109139,0.192968491851594,0.280993977917793,0.473962469769387,0.526037530230613,1,2685706.46897671,289021.871439159,913338.017994062,2185592.36291884,3434376.94430208,1658723.42387047,0.194098370416174,0.0208878650399751,0.0660077424616439,0.15795468378129,0.24820544463219,0.119877401817133,13
BGD,BGD,140673783.217204,57784334.6448589,77974117.7214659,4915330.8508792,0.410768327426286,0.554290329997536,0.965058657423823,0.0349413425761771,2,21509805.4991193,9103318.83869126,47360993.3836553,424754.352124559,4288603.25569289,201973.243061746,0.152905573499133,0.0647122628715793,0.336672493626824,0.00301942794464216,0.0304861585265762,0.00143575610495876,23
BGR,BGR,7798153.26635787,2378126.37125765,2324207.99924232,3095818.8958579,0.30496019891237,0.298045950092982,0.603006149005352,0.396993850994648,2,1350265.78814833,287999.209505273,685943.001588723,1335835.75495709,1431788.84957483,328194.291325986,0.173151994071921,0.0369317195582363,0.0879622364628251,0.17130155170456,0.183606143745819,0.0420861555442689,22
BHR,BHR,882948.206500144,783341.115294053,82476.6910529702,17130.4001531204,0.887188070067081,0.0934105652469625,0.980598635314044,0.0194013646859564,3,35105.612878378,0,47371.0781745922,6008.87902347231,8043.0096760398,3078.51145360828,0.0397595381245868,0,0.0536510271223757,0.00680547169045225,0.00910926554562121,0.00348662744988291,30
BHS,BHS,345446.803025651,204189.720047711,60751.0626248204,80506.0203531196,0.591088753056281,0.175862280654279,0.76695103371056,0.23304896628944,3,8801.68599713594,4423.04123763368,47526.3353900508,24455.3847026136,41798.1356719865,14252.4999785196,0.0254791357744375,0.012803827387875,0.137579317491966,0.0707934897310301,0.120997315088433,0.0412581614699768,30
BIH,BIH,4087023.37482739,792809.876218484,1336527.33028986,1957686.16831905,0.193982222147669,0.327017295404214,0.520999517551883,0.479000482448116,2,597161.509587556,116335.801956988,623030.018745312,273429.3426729,1394116.53657419,290140.289071963,0.146111596343091,0.028464677416214,0.152441021644909,0.066901829912937,0.341108040918182,0.0709906116169979,21
BLM,BLM,7980.40035777749,0,6690.36194600654,1290.03841177095,0,0.838349161202958,0.838349161202958,0.161650838797042,2,0,0,6690.36194600654,0,1246.87691271398,43.1614990569651,0,0,0.838349161202958,0,0.156242400984157,0.00540843781288505,21
BLR,BLR,9937543.01479466,4892099.44582756,2166412.51765368,2879031.05131342,0.492284605816988,0.21800283172897,0.710287437545958,0.289712562454041,2,964621.660164256,308228.678087061,893562.179402363,296650.989696565,1777566.679837,804813.38177986,0.0970684261419711,0.0310165880669076,0.0899178175200912,0.0298515427057696,0.178873860187636,0.0809871595606361,23
BLZ,BLZ,277051.864632262,54545.3432880249,111650.432358161,110856.088986077,0.196877733923301,0.402994697423738,0.599872431347039,0.400127568652961,2,64589.3509613941,10878.801119728,36182.2802770389,29658.3919115036,53556.8012211299,27640.895853443,0.233130901490683,0.0392662981502316,0.130597497782823,0.107049963193245,0.193309658075094,0.0997679473846219,21
BMU,BMU,62570.8763760512,0,61660.0251604517,910.85121559957,0,0.985442888635196,0.985442888635196,0.0145571113648041,2,21781.2153738914,14897.869043855,24980.9407427053,0,897.511702859309,13.3395127402619,0.348104687602363,0.238095898710428,0.399242302322405,0,0.014343920923614,0.000213190441190105,22
BOL,BOL,9415894.52365535,4658337.55546564,1624389.84113873,3133167.12705098,0.494731280576965,0.172515721905955,0.66724700248292,0.33275299751708,2,886513.813040411,127574.138720837,610301.889377478,632447.971788928,1538125.68832682,962593.466935227,0.0941507799193418,0.0135488071154934,0.0648161348711193,0.0671681240906048,0.163354175693305,0.102230697733171,23
BRA,BRA,186743965.938159,95064931.0104522,49833687.9186654,41845347.0090415,0.509065610408709,0.266855679477044,0.775921289885753,0.224078710114246,3,31484273.4027846,4220629.69665957,14128784.8192212,11580398.1571816,15648718.8177808,14616230.0340791,0.168595934249414,0.0226011570197521,0.0756585882078782,0.0620121678309889,0.0837977213301923,0.0782688209530653,30
BRB,BRB,269212.167390416,126101.563533866,104785.895781798,38324.7080747522,0.468409599596556,0.389231648768072,0.857641248364629,0.142358751635371,2,23783.1173812721,26617.1518468047,54385.626553721,14177.8021411272,22218.9375769654,1927.96835665964,0.0883433970010036,0.0988705380771444,0.202017713689925,0.0526640466460281,0.0825331848569206,0.00716152013242279,23
BRN,BRN,366016.336254941,0,282337.923725919,83678.4125290226,0,0.771380661898276,0.771380661898276,0.228619338101724,2,139352.760820617,26928.9219401483,116056.240965154,26914.635092358,48936.3873336577,7827.39010300694,0.38072825449942,0.0735730055540241,0.317079401844833,0.0735339721930093,0.133700008678225,0.0213853572304896,21
BTN,BTN,697368.141384094,131230.903609735,90725.116070124,475412.121704236,0.188180239133488,0.130096445028387,0.318276684161874,0.681723315838126,1,12624.3506329805,22287.9668691382,55812.7985680053,93922.4589340854,300168.457974383,81321.2047957672,0.0181028496769646,0.031960116252088,0.080033479099334,0.134681315879549,0.43043041424093,0.116611585717647,12
BVT,BVT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
BWA,BWA,1893549.88045589,332573.490949916,961594.117600785,599382.271905194,0.175634924848056,0.507826135200236,0.683461060048292,0.316538939951709,2,545879.42348497,80642.2814587837,335072.412657032,224493.324294366,238822.000597598,136066.94701323,0.288283624909603,0.0425878833671749,0.176954626923458,0.118556858000655,0.126123955361608,0.071858126589446,22
CAF,CAF,4208395.18498667,904726.848269905,1327098.73482146,1976569.60189531,0.214981437935651,0.315345559646073,0.530326997581724,0.469673002418276,2,1019346.19053183,88773.7205588669,218978.823730764,982733.099511539,780546.879758551,213289.622625217,0.242217316987796,0.021094435445503,0.0520338072127744,0.233517304415092,0.185473760293028,0.0506819377101565,21
CAN,CAN,31878092.9783615,15795211.4942545,7787953.67905289,8294927.8050541,0.495487967394289,0.244304252589365,0.739792219983654,0.260207780016346,2,2992856.22261495,954047.792456377,3841049.66398156,1859257.54879108,3554478.15283753,2881192.10342549,0.0938844185141962,0.0299280070832334,0.120491826991935,0.058323989143677,0.111502220513952,0.0903815703587165,23
CCK,CCK,513.633964284905,0,0,513.633964284905,0,0,0,1,1,0,0,0,0,475.129497573245,38.5044667116599,0,0,0,0,0.925035201351478,0.0749647986485217,12
CHE,CHE,7390889.69847972,2130777.66595656,3243885.84609767,2016226.18642549,0.288297857617176,0.438903295602547,0.727201153219723,0.272798846780276,2,1306971.20506263,418076.722823762,1518837.91821128,612301.474962477,1160053.21680944,243871.494653578,0.176835436379394,0.056566494681927,0.205501364541227,0.0828454353862736,0.156957181629711,0.0329962297642924,22
CHL,CHL,15998890.4990169,9883910.46782379,2697815.17363365,3417164.8575594,0.617787243961146,0.168625141462118,0.786412385423264,0.213587614576735,3,1379757.48408957,226588.219369454,1091469.47017463,623058.120144029,1855553.565746,938553.171669379,0.0862408230229687,0.0141627458093658,0.0682215726297835,0.0389438330228159,0.11598014036411,0.0586636411898096,30
CHN,CHN,1311709682.24323,514620503.389647,564959703.800204,232129475.053378,0.392328051211428,0.43070483617536,0.823032887386788,0.176967112613212,2,216976886.033464,61067280.4555936,286915537.311146,88444683.1291474,127838838.213532,15845953.7106987,0.1654153270123,0.046555485014915,0.218734024148145,0.067427026213524,0.0974597046466163,0.0120803817530718,23
Z02,CHN,155.104496002197,0,0,155.104496002197,0,0,0,1,1,0,0,0,0,111.761922836304,43.3425731658936,0,0,0,0,0.720558885892776,0.279441114107224,12
Z03,CHN,5422.36079050973,0,0,5422.36079050973,0,0,0,1,1,0,0,0,2859.92526057363,1946.79782995954,615.637699976563,0,0,0,0.527431753633785,0.359031408121504,0.11353683824471,13
Z08,CHN,204.194992307574,0,0,204.194992307574,0,0,0,1,1,0,0,0,0,128.450306862593,75.7446854449808,0,0,0,0,0.62905708612634,0.37094291387366,12
CIV,CIV,18951183.4520184,6379257.56546906,5159715.15713643,7412210.72941288,0.336615261079627,0.272263480019603,0.608878741099229,0.391121258900771,2,3845663.66349635,421492.240074502,892559.253565579,4282332.16054902,2226868.75803266,903009.810831203,0.202924723579032,0.0222409455927467,0.0470978108478243,0.22596647704832,0.11750552484866,0.0476492570037904,23
CMR,CMR,17258996.0740365,8614397.62563809,3917023.48360206,4727574.96479633,0.499125070119063,0.226955465242536,0.726080535361599,0.273919464638401,2,2404175.32719406,282837.319602297,1230010.8368057,1379978.7210912,2517055.45771888,830540.785986254,0.139299836263986,0.0163878199165815,0.0712678090619687,0.0799570679065836,0.145840201070873,0.0481221956609444,23
COD,COD,56572166.5708866,24380382.5212062,13199548.752217,18992235.2974633,0.430960735623531,0.233322312937716,0.664283048561247,0.335716951438753,2,8312578.28048731,1070830.09269673,3816140.37903297,7234047.4242312,9378449.07029932,2379738.80293282,0.146937598192769,0.0189285678383016,0.067456146906646,0.127872907521877,0.165778502729745,0.0420655411871302,23
COG,COG,3674083.40432665,2563607.80829076,636932.95140428,473542.644631604,0.697754385562349,0.173358326774569,0.871112712336918,0.128887287663082,3,494473.498017941,8486.28820213582,133973.165184203,101621.581620451,257560.344721613,114360.718289541,0.134584178855505,0.00230977015713423,0.0364643777619296,0.0276590295965464,0.070101931931732,0.0311263261348037,30
COK,COK,15026.7858120315,0,8160.66069268482,6866.12511934666,0,0.54307426716303,0.54307426716303,0.45692573283697,2,0,0,8160.66069268482,1804.79571204213,4548.1340969489,513.19531035563,0,0,0.54307426716303,0.120105239711149,0.302668458434228,0.0341520346915926,21
COL,COL,42126414.7499708,23975305.1062803,8811664.26824562,9339445.3754449,0.569127594849426,0.209171948777144,0.77829954362657,0.221700456373429,3,6345131.61525897,541931.670338433,1924600.98264821,2383216.51814852,4605736.40136807,2350492.45592831,0.150621211249965,0.0128644147277881,0.0456863227993914,0.0565729728554737,0.109331316911351,0.055796166606605,30
COM,COM,592348.235328473,270286.847146915,182706.040667165,139355.347514394,0.456297210030571,0.30844363124649,0.764740841277061,0.235259158722939,2,62493.037753189,39366.4019833039,80846.6009306717,107793.642200392,28332.2586109223,3229.44670307939,0.105500504645776,0.0664582075803335,0.13648491902038,0.18197680987539,0.0478304094131575,0.00545193943439128,23
CPV,CPV,491835.796086678,186114.946466305,165437.011610323,140283.83801005,0.378408704586246,0.336366350165304,0.71477505475155,0.28522494524845,2,91393.4834327195,24653.2260425065,49390.3021350967,74798.8171153497,52080.1396577763,13404.8812369245,0.185821130059864,0.0501249120919247,0.100420308013515,0.152080872743487,0.105889282708081,0.027254789796882,23
CRI,CRI,4314790.44794862,1922318.63683949,1236714.1492458,1155757.66186333,0.445518423207183,0.286622065234657,0.73214048844184,0.267859511558159,2,662742.000765576,115193.521239215,458778.627241012,244007.284580175,664609.488921238,247140.888361916,0.153597725952291,0.0266973616978275,0.106326977584538,0.0565513638550358,0.154030536810244,0.0572776108928798,23
CUB,CUB,11239406.5140493,5261848.89564322,4145305.61829927,1832252.0001068,0.468160742212313,0.368818906329051,0.836979648541364,0.163020351458636,2,3210385.48504421,185551.707998567,749368.425256491,892221.865174919,741528.344539436,198501.790392445,0.285636566399767,0.0165090307719208,0.0666733091573633,0.0793833610395388,0.065975756247674,0.0176612341714233,23
CUW,CUW,147071.645963554,0,131401.999192933,15669.6467706203,0,0.89345569182993,0.89345569182993,0.10654430817007,2,64686.1817161145,6483.66396548692,60232.1535113321,5384.03559191478,8630.44996859899,1655.16121010653,0.439827685971126,0.0440850710754516,0.409542934783353,0.0366082500582676,0.0586819431580831,0.0112541149537192,21
CXR,CXR,1651.12183202815,0,0,1651.12183202815,0,0,0,1,1,0,0,0,544.706570727751,1025.27501429355,81.1402470068424,0,0,0,0.329900895355894,0.62095660926133,0.0491424953827751,12
CYM,CYM,46372.1910745926,0,39819.4574873799,6552.73358721269,0,0.858692603576307,0.858692603576307,0.141307396423693,2,12396.8451483548,2599.74704246223,24822.8652965629,0,5183.14942603261,1369.58416118007,0.267333607946488,0.0560626311204569,0.535296364509362,0,0.111772795417305,0.0295346010063878,21
CYP,CYP,706846.075858796,347296.404669702,173337.096790594,186212.574398501,0.491332436482366,0.24522608628759,0.736558522769956,0.263441477230044,2,38732.1022304688,15501.7545564007,119103.240003724,68527.8294924227,95241.6784160254,22443.0664900528,0.0547956670529867,0.0219308772954091,0.168499541939195,0.0969487301873516,0.134741751661152,0.0317509953815407,23
CZE,CZE,10285695.3530655,2376800.98562366,3744415.54239416,4164478.82504769,0.23107829894216,0.364041070035988,0.595119368978148,0.404880631021851,2,1979236.38180901,392854.217862155,1372324.942723,1298167.42736621,2380198.19300373,486113.204677746,0.192426113536322,0.0381942303730656,0.1334207261266,0.126210954418294,0.231408583600947,0.0472610930026103,21
DEU,DEU,81264884.9066379,26297036.8728687,32385164.5638917,22582683.4698774,0.323596555918099,0.398513633546615,0.722110189464714,0.277889810535286,2,14326764.5024452,3787501.63895074,14270898.4224958,8883475.76187765,11338167.6153716,2361040.09262813,0.176297111832554,0.0466068664627048,0.175609655251356,0.109315059906669,0.139521118234495,0.0290536323941225,22
DJI,DJI,831840.061187125,622835.706762277,126655.906467132,82348.447957716,0.748744543360202,0.152259926368995,0.901004469729198,0.0989955302708022,3,106060.260412347,0,20595.6460547857,17099.0824074298,30672.8335070163,34576.5320432698,0.127500784539022,0,0.0247591418299733,0.0205557332536108,0.0368734747677852,0.0415663222494062,30
DMA,DMA,68022.4906202195,0,22903.2650496116,45119.2255706079,0,0.336701359223734,0.336701359223734,0.663298640776267,1,16127.8998858506,2985.08491834044,3790.28024542052,27160.118138981,14762.6146417917,3196.4927898352,0.2370965799517,0.0438837933031098,0.0557209859689241,0.399281441936908,0.217025494173886,0.0469917046654721,13
DNK,DNK,5424090.56664277,1392217.39521018,1988811.66455408,2043061.50687851,0.256672962610927,0.366662694901322,0.623335657512249,0.376664342487751,2,979858.384771922,220243.161544223,788710.11823793,638990.095331212,869462.217345644,534609.194201657,0.180649340701994,0.0406046246533347,0.145408729545993,0.117805941379536,0.160296404837465,0.0985619962707503,21
DOM,DOM,9162141.83239426,5325307.30006947,2355460.53978805,1481373.99253675,0.581229520071493,0.257086234079015,0.838315754150508,0.161684245849492,3,1559172.39893215,142834.09762881,653454.043227091,566016.867050923,700517.864092458,214839.261393368,0.170175536185157,0.0155895968695656,0.0713211010242928,0.0617777892337005,0.0764578716316813,0.0234485849841102,30
DZA,DZA,32937398.3247545,11741637.9353007,12852396.2354878,8343364.15396609,0.356483466591109,0.390206782841995,0.746690249433104,0.253309750566897,2,7409311.63563399,1109427.8365584,4333656.7632954,2656584.35785015,4290395.11635792,1396384.67975801,0.224951332299534,0.0336829225435391,0.131572527998921,0.080655561549121,0.130259077358075,0.0423951116597008,23
ECU,ECU,13767640.4303576,6925727.8027499,3378062.41828228,3463850.20932541,0.503043919383506,0.245362481346743,0.748406400730249,0.251593599269751,3,1951115.82975765,214984.450676313,1211962.13784832,751518.552930024,1953568.05433743,758763.602057948,0.141717517945591,0.0156151994064483,0.0880297639947036,0.054585864348471,0.141895633040345,0.0551121018809351,30
EGY,EGY,79061035.8437911,46018876.7341592,29837400.5389336,3204758.57069817,0.582067718225744,0.377397035347303,0.959464753573047,0.0405352464269522,3,20975792.9672536,709728.971951112,8151878.59972896,666156.460033306,2097063.29103695,441538.819627916,0.26531138560716,0.00897697537575141,0.103108674364392,0.00842585039423843,0.0265246118856871,0.00558478414702673,30
ERI,ERI,2825765.28672503,1520420.3360066,576654.620439131,728690.330279296,0.538056130546044,0.204070247146201,0.742126377692244,0.257873622307756,3,454103.090072356,16115.8698048703,106435.660561904,233257.596350674,315103.692249754,180329.041678868,0.160700923111221,0.00570318769240319,0.0376661363425764,0.0825466989231125,0.11151092191912,0.063816001465523,30
ESH,ESH,338588.429196927,52944.9741389113,244277.432340178,41366.0227178371,0.156369708984113,0.721458299445029,0.877828008429142,0.122171991570858,2,179313.982403991,4588.56293869019,60374.8869974975,19217.6832857073,16631.0226732204,5517.31675890938,0.529592764966282,0.013552037054466,0.178313497424281,0.0567582398822319,0.0491186976255106,0.0162950540631158,23
ESP,ESP,43632270.1375335,20759189.8437903,12467827.097526,10405253.1962172,0.475776066162846,0.28574784347058,0.761523909633426,0.238476090366575,2,6637006.3118017,1052838.22579447,4777982.5599298,3136062.01702433,5052632.94291067,2216558.23628223,0.152112330870733,0.0241298062758553,0.109505706323991,0.071874830421134,0.115800368098754,0.0508008918466862,23
EST,EST,1352086.83773679,451468.985965438,418063.711298307,482554.14047304,0.333905318330839,0.30919886181134,0.643104180142178,0.356895819857822,2,195842.316105222,37796.773228561,184424.621964524,88703.8105853822,207221.035868011,186629.294019647,0.144844480871537,0.0279543977307166,0.136399983209086,0.0656051135989613,0.153260153182817,0.138030553076043,22
ETH,ETH,77369905.317612,29594664.8001938,21282452.8269464,26492787.6904718,0.382508737456824,0.275074045128782,0.657582782585606,0.342417217414394,2,16213793.0734166,778246.089849511,4290413.66368032,5756327.47236226,14665077.5719655,6071382.6461441,0.209562012604994,0.0100587700948415,0.0554532624289469,0.0744000842282526,0.189544985375951,0.0784721478101905,23
FIN,FIN,5163154.78689368,1209145.53940445,1766987.63553388,2187021.61195534,0.234187350430359,0.3422302271509,0.576417577581259,0.423582422418741,2,492844.140157435,217612.564917796,1056530.93045865,409327.104250891,936544.710873311,841149.79683114,0.0954540703308928,0.0421472091966313,0.204628947623376,0.079278487890764,0.181390012410758,0.162913922117218,21
FJI,FJI,868749.746427378,201784.950135895,243010.82526495,423953.971026532,0.23227051399521,0.27972477259913,0.51199528659434,0.48800471340566,2,75409.5540092928,32016.0545825232,135585.216673134,100587.734008767,275028.285463758,48337.9515540068,0.0868023896633121,0.0368530232258313,0.156069359709987,0.115784475819903,0.316579413801013,0.0556408237847441,21
FLK,FLK,3176.61786376248,0,0,3176.61786376248,0,0,0,1,1,0,0,0,1481.1038406603,1257.51420999243,437.999813109753,0,0,0,0.466251813778457,0.39586574902119,0.137882437200354,12
FRA,FRA,60496156.8283903,21975332.1966885,15704769.9738609,22816054.6578408,0.36325170636915,0.259599465440601,0.622851171809752,0.377148828190248,2,6269337.32238941,1995298.68206019,7440133.9694113,5817264.097377,11907051.1203092,5091739.44015461,0.103631993354118,0.0329822386522877,0.122985233434196,0.096159233947354,0.196823265221393,0.0841663290215008,21
FRO,FRO,45470.6187840517,0,15812.7764207721,29657.8423632796,0,0.347758109382013,0.347758109382013,0.652241890617987,1,12384.5805839896,0,3428.19583678246,16870.4820604295,9873.60370737856,2913.75659547157,0.272364461165709,0,0.075393648216304,0.37101940795111,0.217142497098404,0.064079985568473,13
FSM,FSM,106553.94859305,0,34993.0826579983,71560.8659350513,0,0.328407188283971,0.328407188283971,0.671592811716028,1,12174.4993347863,0,22818.5833232119,33084.9700330507,36741.4515018987,1734.4444001019,0.11425666993612,0,0.214150518347852,0.310499709019782,0.344815485367149,0.0162776173290966,13
GAB,GAB,1450214.8481164,784954.73473505,345516.15825228,319743.955129073,0.541267892653686,0.238251703670701,0.779519596324386,0.220480403675614,3,202989.349621666,20870.6751129585,121656.133517656,100153.268522676,163946.04233106,55644.6442753376,0.139971915116795,0.0143914366482085,0.0838883519056969,0.0690609868274061,0.113049485422108,0.0383699314260994,30
GBR,GBR,60358524.3494613,33459881.2717336,17961503.0254002,8937140.05232752,0.554352208447127,0.297580221169879,0.851932429617006,0.148067570382994,3,9967173.33266583,1239997.41413893,6754332.27859542,3066201.80281885,3929003.63076873,1941934.61873994,0.165132819930426,0.0205438656346143,0.111903535604838,0.0507998138765998,0.065094428220623,0.0321733282857713,30
GEO,GEO,3959743.64906524,1366146.22497142,1163081.43679319,1430515.98730063,0.345008754618223,0.293726447940072,0.638735202558295,0.361264797441706,2,636071.206875225,96742.0645440579,430268.165373908,283895.817202762,950814.630725075,195805.539372798,0.160634440824314,0.024431395847278,0.108660611268479,0.0716955041445119,0.240120248933168,0.0494490443640262,23
GGY,GGY,59724.4712484132,0,54066.0458389753,5658.42540943786,0,0.905257840025027,0.905257840025027,0.0947421599749733,2,20520.9854790224,0,33545.060359953,1462.53593798727,4077.39080622396,118.498665226623,0.343594259607072,0,0.561663580417955,0.0244880516715521,0.0682700193236503,0.00198408897977095,21
GHA,GHA,22579067.1907461,8578981.59661299,7764627.72057051,6235457.87356258,0.379952879547169,0.343886116063856,0.723838995611026,0.276161004388975,2,5179062.41707058,601532.15531277,1984033.14818716,3256651.16429832,2200061.87901941,778744.830244838,0.229374507516998,0.0266411428882813,0.0878704656585771,0.144233202230473,0.0974381209123245,0.0344896812461767,23
GIB,GIB,28718.3530669464,28718.3530669464,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
