GID_0,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
FIN,FIN,4709950.24131824,689332.543245976,1775589.48081612,2245028.21725614,0.146356650904457,0.37698688730078,0.523343538205237,0.476656461794763,2,609714.275696405,165950.760761749,999924.444357964,387822.725059906,960086.619724309,897118.872471926,0.129452381544854,0.0352340793976843,0.212300426358242,0.0823411512201794,0.203842200136619,0.190473110437965,21
FJI,FJI,640607.751001616,97315.416074452,183259.438578172,360032.896348993,0.15191108119172,0.286071216421653,0.437982297613374,0.562017702386627,1,65532.3324390829,15526.3995144516,102200.706624637,69060.4292709581,240780.190521188,50192.2765568464,0.102297126965168,0.0242369835366111,0.159537105919874,0.107804548357367,0.375862124903607,0.0783510291256526,13
FLK,FLK,2227.48818029335,0,0,2227.48818029335,0,0,0,1,1,0,0,0,717.668911516666,1124.51147602824,385.307792748441,0,0,0,0.322187528475303,0.504833868918735,0.172978602605962,12
FRA,FRA,53702771.0924063,19649941.6353543,14067875.679348,19984953.777704,0.365901819135974,0.261958096261764,0.627859915397738,0.372140084602262,2,6259107.19860833,1633802.88817789,6174965.59256182,4944935.52756577,9812927.98589664,5227090.26424158,0.116550916671288,0.0304230648613384,0.114984114729137,0.0920797088674814,0.182726659840542,0.0973337158942381,22
FRO,FRO,40659.7766910097,0,12780.6696395874,27879.1070514223,0,0.314332017529583,0.314332017529583,0.685667982470417,1,10635.3520803452,0,2145.31755924225,15507.302568667,9457.38483795535,2914.41964479997,0.261569367711179,0,0.0527626498184039,0.381391729878728,0.232598051627924,0.0716782009637641,13
FSM,FSM,73505.3125928909,0,11538.4132052558,61966.8993876352,0,0.156973867578269,0.156973867578269,0.843026132421731,1,0,5393.84518847195,6144.5680167838,29926.0836094654,29246.1935447001,2794.62223346966,0,0.0733803448785499,0.0835935226997194,0.407128172833044,0.397878636428364,0.0380193231603228,13
GAB,GAB,746291.816363876,265818.399864349,280210.360657451,200263.055842076,0.356185601980046,0.375470230965022,0.731655832945068,0.268344167054932,2,139474.385819524,43973.2388531482,96762.7359847787,52189.1617754946,97810.2063237712,50263.6877428107,0.186889877071249,0.0589223114724707,0.129658042421303,0.0699313065360592,0.131061609117366,0.067351251401507,23
GBR,GBR,56304586.2787882,30230734.2831543,17476099.5148362,8597752.48079763,0.536914242357966,0.310385008928128,0.847299251286095,0.152700748713905,3,9521652.8680635,1231582.25135737,6722864.39541536,2942253.24097938,3698788.83793154,1956710.40188672,0.16910972084792,0.0218735689710831,0.119401719109125,0.052256013860239,0.065692496515599,0.0347522383380673,30
GEO,GEO,5144894.27129033,1593140.45469129,1782030.54291207,1769723.27368698,0.309654653853894,0.34636873936481,0.656023393218704,0.343976606781296,2,897101.925312081,158859.766144384,726068.8514556,461376.559233205,1127095.70973642,181251.004717355,0.174367417095063,0.0308771682696877,0.14112415400006,0.0896765870987457,0.219070723382182,0.0352292963003685,22
GGY,GGY,52750.3175933771,0,47152.7707403451,5597.54685303196,0,0.893886006598475,0.893886006598475,0.106113993401525,2,18719.8413973805,0,28432.9293429647,1314.73622794449,4162.47197523341,120.338649854064,0.354876373288997,0,0.539009633309478,0.024923759475328,0.0789089462421741,0.00228128768402283,21
GHA,GHA,11912066.6854993,2625441.79979151,4428919.56546295,4857705.32024483,0.220401872245014,0.371801105752231,0.592202977997245,0.407797022002754,2,2824277.84800943,423902.671495071,1180739.04595845,2380915.14316119,1608602.48381385,868187.693269793,0.237093858066414,0.0355859887865716,0.0991212588992455,0.199874228882508,0.135039748037343,0.0728830450829031,21
GIB,GIB,28528.4347746596,28528.4347746596,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
GIN,GIN,4972311.64490726,751087.932020803,1163869.96310937,3057353.74977709,0.151054074172942,0.234070196364588,0.38512427053753,0.61487572946247,1,867621.025951006,61004.2983564939,235244.638801872,877630.969084518,1556311.08921987,623411.691472702,0.174490476042394,0.0122688002508804,0.0473109200713141,0.176503612757942,0.312995483863903,0.125376632840625,13
GLP,GLP,333841.613730775,0,228624.028684515,105217.585046259,0,0.684827832365106,0.684827832365106,0.315172167634894,2,133056.398714801,19942.7209799225,75624.9089897915,39124.8308065187,55246.1588202224,10846.5954195183,0.398561453222857,0.0597370733895541,0.226529305752694,0.117195787455277,0.165486136383151,0.0324902437964654,21
