GID_0,GID_0GHSL,Tot_Pop,UCentre_Pop,UCluster_Pop,Rural_Pop,UCentre_share,UCluster_share,Urban_share,Rural_share,DEGURBA_L1,DUC_Pop,SDUC_Pop,SUrb_Pop,RC_Pop,LDR_Pop,VLDR_Pop,DUC_share,SDUC_share,SUrb_share,RC_share,LDR_share,VLDR_share,DEGURBA_L2
ASM,ASM,40376.7205546713,0,29344.8942594626,11031.8262952087,0,0.726777555391819,0.726777555391819,0.273222444608181,2,0,13292.5686185732,16052.3256408894,4765.38831361244,5741.42729358817,525.010688008042,0,0.329213676493977,0.397563878897843,0.118023164044736,0.142196473975991,0.0130028065874533,21
ATA,ATA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
ATF,ATF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
ATG,ATG,97028.6526801662,0,76011.5910731279,21017.0616070383,0,0.783393244917906,0.783393244917906,0.216606755082094,2,36713.4630688648,4302.63841307536,34995.4895911878,5364.03302993753,13487.2118788205,2165.81669828028,0.378377541630746,0.0443439983368425,0.360671704950318,0.0552829796330255,0.139002361738219,0.0223214137108491,21
AUS,AUS,28153134.0345916,16580074.5604938,6928573.12331714,4644486.35078059,0.588924648322351,0.24610308446669,0.835027732789041,0.164972267210959,3,2996772.34822451,607846.299987203,3323954.47510542,1147567.35654711,1925124.25965052,1571794.73458295,0.106445426095098,0.0215907152376125,0.118066943133979,0.0407616201854155,0.0683804601393627,0.055830186886181,30
AUT,AUT,9055881.59908159,3206228.13796847,2217525.15449942,3632128.30661369,0.354049255490888,0.244871261868564,0.598920517359453,0.401079482640547,2,658177.4870102,311211.448792154,1248136.21869707,816479.978646008,2256558.24565745,559090.082310242,0.0726795596661676,0.0343656711262342,0.137826031076163,0.0901601870246196,0.249181509383504,0.061737786232424,21
AZE,AZE,10656928.2425948,4700977.64613645,3765969.31568905,2189981.28076934,0.441119386292482,0.35338225330605,0.794501639598532,0.205498360401468,2,1954987.17183857,324590.08332079,1486392.06052968,976220.611849286,1045959.95253029,167800.716389765,0.183447530783275,0.0304581278893697,0.139476594633405,0.0916043150170999,0.0981483527635734,0.0157456926207948,23
BDI,BDI,15799933.4431879,2902884.12441987,11585805.961498,1311243.35727008,0.183727617262302,0.733281947240932,0.917009564503234,0.082990435496766,2,1650121.31493851,1456091.84450933,8479592.80205014,75654.357209784,1204935.8585632,30653.1414970974,0.104438497850125,0.0921580998897887,0.536685349501018,0.00478827062669697,0.076262084450913,0.00194008041915603,21
BEL,BEL,11873539.5092686,3925375.33545055,5454008.70003973,2494155.47377837,0.330598582872979,0.45934143696429,0.789940019837269,0.210059980162731,2,1709654.84451241,573952.406699501,3170401.44882782,572668.53408643,1772686.46727837,148800.472413566,0.143988643249793,0.0483387793716832,0.267014014342814,0.0482306504845836,0.14929722227265,0.012532107405497,22
BEN,BEN,16360750.7777452,6780110.06550749,5214304.94029817,4366335.77193958,0.414413137735107,0.318708170005923,0.73312130774103,0.26687869225897,2,2635527.78770839,402530.739366048,2176246.41322373,1519119.29060254,2365929.8979843,481286.583352735,0.161088438025312,0.024603439342991,0.13301629263762,0.0928514413084836,0.144610105619515,0.0294171453309715,23
BES,BES,27849.5345137529,0,17004.2771317065,10845.2573820464,0,0.61057670904012,0.61057670904012,0.38942329095988,2,10203.6632789685,0,6800.61385273794,6447.55157450587,3636.97398254741,760.731824993156,0.366385415667528,0,0.244191293372591,0.231513800394828,0.130593708155207,0.0273157824098455,21
BFA,BFA,27445110.8759879,7891421.07850723,6524393.45728002,13029296.3402006,0.287534676546399,0.237725163026698,0.525259839573097,0.474740160426903,2,3030430.86198852,688530.590451845,2805432.00483965,4427365.55765799,7250989.4820618,1350941.30048082,0.110417876454633,0.0250875499670235,0.102219736605042,0.161317094970513,0.264199678945579,0.0492233865108113,21
BGD,BGD,184091695.073091,100873425.71652,80220437.4789312,2997831.87764039,0.547952071800248,0.435763478885241,0.983715550685488,0.0162844493145122,3,21682234.0047056,8882434.03114988,49655769.4430757,306119.907614925,2551061.48708949,140650.48293597,0.117779533705184,0.0482500529294557,0.269733892250601,0.0016628664725662,0.0138575587892578,0.000764024052688124,30
BGR,BGR,6278144.96142082,1917815.66352387,1800165.84788946,2560163.45000749,0.305474893508965,0.286735310979832,0.592210204488797,0.407789795511203,2,983099.931819045,208615.330730795,608450.585339624,949662.559389246,1283893.51926331,326607.371354931,0.156590830230935,0.0332288171128153,0.0969156636360822,0.151264834632669,0.204502050709697,0.0520229101688369,21
BHR,BHR,1496579.71652963,1358006.23443113,106992.656274566,31580.825823925,0.907406548032186,0.0714914515363523,0.978897999568538,0.0211020004314617,3,57216.9754455825,3410.86180706299,46364.8190219201,10060.5995007863,18859.9005573267,2660.32576581195,0.0382318260855902,0.00227910466070751,0.0309805207900546,0.00672239466409147,0.0126020019842714,0.00177760378309878,30
BHS,BHS,426096.737572391,269199.258922451,84626.9411289096,72270.5375210302,0.63177967626827,0.198609690398139,0.830389366666409,0.169610633333591,3,8805.58800252411,19424.8316331917,56396.5214931938,17987.1578897003,41125.8161581724,13157.5634731575,0.0206657015322209,0.0455878440747074,0.132356144791211,0.0422137892727807,0.0965175570047294,0.030879287056081,30
BIH,BIH,3108344.91476525,506274.589343922,1068576.09705445,1533494.22836687,0.162875936624349,0.343776551945218,0.506652488569567,0.493347511430433,2,376317.79414301,146625.967041429,545632.33587001,217150.647291538,1012482.32107808,303861.259997252,0.121066935768752,0.0471717171234528,0.175537899053014,0.0698605377607968,0.325730364178246,0.0977566094913893,21
BLM,BLM,10946.8172845808,0,9438.65872342302,1508.15856115776,0,0.86222858005659,0.86222858005659,0.13777141994341,2,0,3788.65549708158,5650.00322634145,0,1465.18949740403,42.9690637537278,0,0.346096531858453,0.516132048198137,0,0.13384616362126,0.00392525632215057,21
BLR,BLR,9208443.54899164,5191512.89808441,1637344.03014696,2379586.62076026,0.563777458206051,0.177808988178709,0.74158644638476,0.25841355361524,3,677140.845953534,201335.381217242,758867.802976188,300984.285674814,1296283.76356347,782318.571521977,0.0735347773324498,0.0218642140928679,0.0824099967533913,0.03268568505345,0.140771212492845,0.0849566560689449,30
BLZ,BLZ,446477.070346415,80087.870804877,170907.075900839,195482.123640699,0.179377343483145,0.382790264611428,0.562167608094572,0.437832391905427,2,104334.416058394,5789.88810020219,60782.7717422433,53146.7391720808,114046.0943956,28289.2900730181,0.233683705139532,0.0129679405388275,0.136138618933068,0.119035763988608,0.255435501552438,0.0633611263643815,21
BMU,BMU,62313.7735295787,0,61310.5318645814,1003.2416649973,0,0.983900161903675,0.983900161903675,0.0160998380963254,2,15736.7490598273,13404.183350449,32169.5994543051,0,989.260729834437,13.9809351628646,0.252540460454661,0.215107874089608,0.516251827359405,0,0.0158754746150121,0.000224363481313297,21
BOL,BOL,13673476.0159864,7794348.14252284,2190162.08959002,3688965.78387356,0.570034140068702,0.160175955772284,0.730210095840985,0.269789904159015,3,1289100.02044293,124915.611282764,776146.457864325,856741.522294671,1889590.00729663,942634.254282261,0.0942774184805512,0.00913561490411938,0.056762922387613,0.0626571854364616,0.138193829066391,0.0689388896561617,30
BRA,BRA,223842813.877776,124132582.55966,54342027.4350027,45368203.8831134,0.55455245763413,0.242768693323677,0.797321150957808,0.202678849042193,3,35537415.069305,4131106.76334454,14673505.6023531,12531722.2458365,17747382.4610688,15089099.1762082,0.158760580488009,0.0184553914944986,0.0655527213411695,0.0559844742332409,0.079285022170778,0.0674093526381741,30
BRB,BRB,282343.129149164,153421.146861733,88743.1500436496,40178.8322437811,0.543385444951556,0.314309578954783,0.857695023906339,0.142304976093661,3,14568.48863788,6201.10897163115,67973.5524341385,5916.58391918987,33051.6553939432,1210.59293064801,0.0515985236891786,0.0219630241767104,0.240748031088894,0.0209552962631653,0.117062014200749,0.00428766562974672,30
BRN,BRN,471804.027962606,151753.248184965,243614.246019843,76436.5337577984,0.321644664290557,0.516346261543895,0.837990925834452,0.162009074165549,2,79183.79756587,22309.2169978139,142121.231456159,16303.0361530562,53255.6125921027,6877.88501263947,0.167831965970723,0.0472849227128304,0.301229372860342,0.0345546777619888,0.11287655347513,0.01457784292843,22
BTN,BTN,854978.014024935,60404.6019630618,196125.131558624,598448.280503249,0.0706504740147624,0.229392017503861,0.300042491518623,0.699957508481376,1,42431.5015097138,36808.9142939271,116884.715754983,154755.884792282,375783.309634288,67909.0860766786,0.049628763329201,0.0430524688238985,0.136710785350762,0.181005689331994,0.439523945025478,0.0794278741239048,12
BVT,BVT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
BWA,BWA,2972688.75230725,835974.004273896,1242167.04582711,894547.702206247,0.281218140858189,0.417859772525127,0.699077913383316,0.300922086616684,2,653146.414825721,105364.19615221,483656.434849183,274536.479021991,407503.201685673,212508.021498584,0.219715708319205,0.035444072666683,0.162699991539239,0.0923529174754367,0.137082364027983,0.0714868051132652,23
CAF,CAF,7103227.91433969,2247526.410518,2069150.40427607,2786551.09954562,0.316409164625112,0.29129720026285,0.607706364887961,0.392293635112039,2,1484124.48454517,159445.680541776,425580.239189123,1651351.21961445,908973.641647958,226226.238283216,0.208936627466097,0.0224469329246629,0.0599136398720897,0.232478985544132,0.127966278515851,0.0318483710520565,23
CAN,CAN,40606562.6248196,22817302.7243716,8402779.26790087,9386480.63254702,0.561911702184445,0.206931557973462,0.768843260157907,0.231156739842092,3,3676577.06348945,1047606.38849162,3678595.8159198,2172787.02432371,4075680.53337004,3138013.07485326,0.0905414500965971,0.0257989428499744,0.0905911650268907,0.0535082726503834,0.100369996126658,0.0772784710650501,30
CCK,CCK,431.391363063012,0,0,431.391363063012,0,0,0,1,1,0,0,0,0,376.272976505104,55.1183865579078,0,0,0,0,0.872231130993096,0.127768869006904,12
CHE,CHE,9096406.78952387,3025797.00004012,4027225.88015841,2043383.90932534,0.332636509124115,0.442727108993903,0.775363618118018,0.224636381881982,2,1664020.10123628,385894.78992954,1977310.98899259,607720.729093885,1211389.64079322,224273.539438231,0.182931583837334,0.0424227718547028,0.217372753301866,0.0668088777421195,0.133172324943554,0.0246551791963089,23
CHL,CHL,19706818.0218087,12877000.1207244,3259379.60677679,3570438.29430755,0.653428681711777,0.165393500014552,0.81882218172633,0.18117781827367,3,1668789.13271187,242707.070362954,1347883.40370197,745684.232409617,1921097.16188141,903656.900016518,0.0846808008713071,0.0123158934179207,0.0683968057253244,0.0378388957356992,0.0974838839915919,0.0458550385463792,30
CHN,CHN,1422528962.34779,653425925.872679,537192179.19094,231910857.28417,0.45934103499323,0.377631804630775,0.836972839624005,0.163027160375994,2,168422675.898162,59146755.3442026,309622747.948575,79592562.3930835,137310699.544093,15007595.3469932,0.118396658596105,0.0415785948193172,0.217656551215353,0.0559514530106446,0.0965257672627425,0.0105499401026072,23
Z02,CHN,143.317728042603,0,0,143.317728042603,0,0,0,1,1,0,0,0,0,101.39112663269,41.9266014099121,0,0,0,0,0.707456977008113,0.292543022991887,12
Z03,CHN,4300.82318230905,0,0,4300.82318230905,0,0,0,1,1,0,0,0,2132.99461185932,1599.95304869115,567.875521758571,0,0,0,0.495950314961367,0.372010887420897,0.132038797617736,12
Z08,CHN,134.24416751042,0,0,134.24416751042,0,0,0,1,1,0,0,0,0,39.2805828750134,94.9635846354067,0,0,0,0,0.292605508332154,0.707394491667846,11
CIV,CIV,34186186.65808,13476907.3492376,9674928.58746765,11034350.7213748,0.394220843758608,0.283006954950354,0.677227798708962,0.322772201291038,2,6886482.66092397,914017.426854223,1874428.49968946,6221727.96700503,3922677.12867292,889945.625696867,0.201440503727441,0.0267364545802066,0.0548299966427062,0.18199537811084,0.114744506835652,0.0260323163445469,23
CMR,CMR,34060291.5827357,19102723.3166794,6966809.80206008,7990758.46399616,0.560850257851642,0.204543457449184,0.765393715300826,0.234606284699174,3,3294719.32930576,760312.671282688,2911777.80147163,2902648.84403641,4382710.53845946,705399.081500283,0.096731976627463,0.0223225532123181,0.0854889276094026,0.0852209041424558,0.128675073958584,0.0207103065981336,30
COD,COD,127584272.52536,66239556.811143,31314265.4937506,30030450.2204667,0.519182776215433,0.245439856135294,0.764622632350727,0.235377367649272,3,16939903.0605527,3749486.97038696,10624875.4628109,15703040.5446276,11920409.7086341,2406999.96720508,0.13277422620555,0.0293883164136995,0.0832773135160445,0.123079751397307,0.0934316548010618,0.018865961450904,30
COG,COG,7114388.04142242,5369454.89604278,1041327.59279512,703605.552584519,0.754731800511858,0.14636924310737,0.901101043619228,0.0988989563807715,3,807586.164990398,63970.5540722944,169770.873732432,368096.972553423,247652.030645087,87856.5493860087,0.113514494892372,0.00899171561908568,0.0238630325959123,0.0517397941200614,0.0348100257117227,0.0123491365489874,30
COK,COK,17125.8687385758,0,0,17125.8687385758,0,0,0,1,1,0,0,0,9963.56826982507,6663.80860389024,498.491864860523,0,0,0,0.581784692030381,0.389107770566995,0.0291075374026239,13
COL,COL,54030394.543466,34977228.0720814,9724176.6936,9328989.77778457,0.647362070324013,0.17997604451652,0.827338114840533,0.172661885159466,3,6482707.09069127,727254.989396777,2514214.61351196,2602965.43702565,4515923.30436677,2210101.03639215,0.11998259767428,0.0134601088061965,0.0465333380360445,0.0481759472426513,0.0835811646856258,0.040904773231189,30
COM,COM,958596.266725255,449233.595114881,400859.21634968,108503.455260695,0.468636912857534,0.418173145738498,0.886810058596031,0.113189941403969,2,204627.335920898,55797.0955757424,140434.78485304,81711.2404505706,23637.2434238452,3154.97138627898,0.213465609061825,0.0582070862495175,0.146500450427155,0.0852405160409309,0.0246581843100583,0.00329124105297943,23
CPV,CPV,636497.557631916,271947.925470858,209732.608221098,154817.023939959,0.427256824806427,0.329510468196307,0.756767293002733,0.243232706997266,2,115431.158635855,28995.7453151539,65305.7042700894,69300.2034530137,69880.7137028391,15636.1067841067,0.181353655252529,0.0455551556600347,0.102601657283743,0.10887740671126,0.109789445167441,0.0245658551185659,23
CRI,CRI,5431204.17500701,2702308.26850393,1334521.20553232,1394374.70097075,0.497552325677472,0.245713687523191,0.743266013200663,0.256733986799337,2,571693.736210993,121447.130960613,641380.338360714,298535.56544268,887957.642672638,207881.492855435,0.105260954622509,0.0223609952871006,0.118091737613581,0.0549667358882332,0.16349185448759,0.0382753964235135,23
CUB,CUB,11004886.3400355,4999142.5143379,4005806.24670019,1999937.57899741,0.454265710691726,0.364002509696731,0.818268220388457,0.181731779611543,2,2896873.8451709,225628.649043784,883303.752485506,879277.108648496,928332.316190498,192328.154158414,0.263235235300173,0.0205025878570824,0.0802646865394756,0.0798987905444973,0.0843563747508458,0.0174766143161996,23
CUW,CUW,197615.737415048,166040.149989185,20529.5616359564,11046.0257899069,0.840217242619976,0.103886268899923,0.944103511519899,0.055896488480101,3,0,0,20529.5616359564,2694.5820249737,6792.94884040351,1558.49492452971,0,0,0.103886268899923,0.0136354627431029,0.0343745337758015,0.00788649196119656,30
CXR,CXR,4135.46143630089,0,0,4135.46143630089,0,0,0,1,1,0,0,0,3378.2149496784,708.866103678476,48.3803829440149,0,0,0,0.816889481793878,0.171411610190844,0.0116989080152783,13
CYM,CYM,72374.7535406083,0,68220.0539172559,4154.69962335238,0,0.942594628373812,0.942594628373812,0.057405371626188,2,34264.0237051046,3238.43364918418,30717.5965629671,0,2812.05576789382,1342.64385545856,0.47342508304197,0.0447453495971789,0.424424195734663,0,0.038854098015215,0.018551273610973,22
CYP,CYP,941404.548158074,542345.514876267,187966.202169156,211092.831112651,0.576102501243918,0.199665704331815,0.775768205575733,0.224231794424267,3,30753.969185621,27349.220972823,129863.012010712,79685.0308972674,110154.102222874,21253.697992509,0.0326681757017144,0.0290515071616487,0.137946021468452,0.0846448331412643,0.117010378203928,0.0225765830790742,30
CZE,CZE,10520051.9096402,2471383.26213913,3934432.35646672,4114236.29103437,0.234921204131554,0.373993625721689,0.608914829853242,0.391085170146758,2,1854901.85585546,380968.648196056,1698561.8524152,1228724.37682674,2405618.07057542,479893.8436322,0.17632059915557,0.03621357113713,0.161459455428989,0.116798318808749,0.228669790913389,0.0456170604246203,21
DEU,DEU,82820082.4656697,28987278.5949122,31271102.1929293,22561701.6778282,0.350003015354735,0.377578737691932,0.727581753046667,0.272418246953333,2,13211311.0331456,3682444.57885574,14377346.580928,8159793.90662806,12154041.6053926,2247866.1658076,0.159518206693671,0.0444631841604622,0.173597346837799,0.0985243393111862,0.146752348507146,0.0271415591350006,23
DJI,DJI,1243439.69576859,941705.468096569,171774.753171263,129959.47450076,0.757339074264059,0.138144820175687,0.895483894439747,0.104516105560253,3,109433.840868503,13616.3848316371,48724.5274711233,52997.3432099968,50930.0277374834,26032.1035532793,0.0880089651640564,0.010950579170002,0.0391852758416288,0.0426215629035699,0.0409589849116106,0.020935557745073,30
DMA,DMA,74069.47686018,0,33774.9017005395,40294.5751596405,0,0.455989472752669,0.455989472752669,0.544010527247331,1,24184.1999074807,5418.22459098883,4172.47720206995,19058.1299150102,18426.1337263226,2810.31151830778,0.326506962552644,0.073150571877492,0.056331938322533,0.257300722549802,0.248768244456557,0.0379415602409716,13
DNK,DNK,6088032.37994208,1900619.24786717,2082117.89311549,2105295.23895942,0.312189411825246,0.342001777121839,0.654191188947086,0.345808811052915,2,1030607.76036993,205941.132537737,845569.000207831,593901.784893307,1017639.68982788,493753.764238229,0.169284211392405,0.0338272071640487,0.138890358565385,0.0975523367533333,0.167154119150326,0.0811023551492553,22
DOM,DOM,11974084.782347,7539922.47967801,2848858.01621893,1585304.28645007,0.629686745728898,0.237918644138791,0.867605389867689,0.132394610132311,3,1167731.44384209,240870.827039097,1440255.74533775,506964.375901537,898268.831259381,180071.079289151,0.0975215613608848,0.0201160114879264,0.12028107128998,0.0423384655375864,0.0750177443693792,0.0150384002253453,30
DZA,DZA,49757340.3806965,22235153.4526528,18242834.1619835,9279352.76606014,0.446871823986778,0.366636038470033,0.813507862456811,0.186492137543189,2,10870564.2437181,1332484.50354677,6039785.41471872,2897530.77142415,4935255.56879602,1446566.42583997,0.2184715694317,0.0267796568978937,0.121384812140439,0.0582332325091125,0.0991864824573837,0.0290724225766932,23
ECU,ECU,19479811.5915774,11009001.0959526,4245216.95749163,4225593.53813312,0.565149259488354,0.217929056322453,0.783078315810807,0.216921684189193,3,2428958.68522783,234273.459216445,1581984.81304735,1103661.62696529,2355585.46806257,766346.443105259,0.124691076903334,0.0120264745947409,0.0812115048243777,0.056656688991925,0.120924448215971,0.0393405469812968,30
EGY,EGY,125117565.687115,89799669.0377143,32145244.0905567,3172652.5588443,0.717722316163652,0.256920312619757,0.97464262878341,0.0253573712165903,3,18693210.0637229,857980.463262221,12594053.5635716,518337.486969698,2300799.27882644,353515.793048162,0.149405161146353,0.00685739415205531,0.100657757321349,0.00414280348345266,0.0183890988143113,0.00282546891882638,30
ERI,ERI,4247073.85525327,1570535.38767006,1209650.13220429,1466888.33537892,0.369792342020951,0.284819660178044,0.654612002198995,0.345387997801005,2,631824.535634913,109986.244308597,467839.352260781,707769.394055346,604213.083810246,154905.857513331,0.14876702340681,0.0258969464758786,0.110155690295356,0.166648713485379,0.142265735045527,0.0364735492700994,23
ESH,ESH,661336.299848906,379556.175442456,224693.499481307,57086.6249251429,0.573923094088699,0.33975679171496,0.91367988580366,0.0863201141963406,3,164962.462691359,0,59731.0367899485,37615.5323579668,13182.9097583602,6288.18280881599,0.249438088804512,0,0.0903187029104483,0.0568780700024491,0.0199337459041217,0.00950829828976972,30
ESP,ESP,46998215.7574357,25087117.5730143,11964044.7725303,9947053.4118911,0.533788723012218,0.25456380800238,0.788352531014598,0.211647468985402,3,5982205.88945651,975983.631797496,5005855.25127632,2902055.27004819,4940554.81489997,2104443.32694294,0.127285808472634,0.0207663975337847,0.106511601995961,0.0617482009322673,0.105122178263082,0.044777089790052,30
EST,EST,1286015.8382317,522119.262156793,331395.990399879,432500.585675031,0.405997536449253,0.257691997678314,0.663689534127567,0.336310465872433,2,139041.793205069,38325.6182418617,154028.578952948,89530.4100851291,185940.19589626,157029.979693642,0.108118258789297,0.0298018244429712,0.119771914446046,0.0696184350328339,0.14458624098435,0.122105789855249,23
ETH,ETH,149113605.397098,36153742.4919064,70640160.8255395,42319702.0796518,0.24245770461808,0.473733839627986,0.716191544246066,0.283808455753934,2,19806456.3602442,7254099.87776922,43579604.5875261,11658772.9077307,27388332.9972796,3272596.17464151,0.132827962327774,0.048648142189649,0.292257735110563,0.0781871840378534,0.183674272541013,0.0219469991750679,21
FIN,FIN,5472035.54324277,1422498.28760899,1879083.6573049,2170453.59832888,0.259957793835164,0.343397560643647,0.60335535447881,0.39664464552119,2,474593.428959348,263854.824156492,1140635.40418906,417473.95222376,987336.553398038,765643.092707081,0.0867306919351808,0.0482187701580844,0.208448098550382,0.0762922588723468,0.180433139659933,0.13991924698891,21
FJI,FJI,979448.815065839,321022.941234764,232478.226816079,425947.647014996,0.327758772379733,0.237356177515465,0.565114949895199,0.434885050104801,2,35066.1212365734,27322.3497851212,170089.755794385,106703.850383766,271980.627399218,47263.1692320114,0.03580189255139,0.0278956382047229,0.173658646759352,0.108942753048911,0.277687433192653,0.0482548638632375,21
FLK,FLK,3829.19849135699,0,0,3829.19849135699,0,0,0,1,1,0,0,0,2595.16535353288,904.449001535831,329.584136288278,0,0,0,0.677730694658559,0.236197993804002,0.0860713115374389,13
FRA,FRA,65527902.1691258,23770201.6748936,16776188.08159,24981512.4126422,0.362749315757787,0.25601594933241,0.618765265090197,0.381234734909804,2,6140887.4837988,1969240.65101165,8666059.94677956,6473005.68289453,13774082.1493178,4734424.58042992,0.0937140863742186,0.0300519410178749,0.132249921940316,0.0987824341787696,0.210201787229007,0.0722505135020268,21
FRO,FRO,51496.1626913075,0,18028.6637228727,33467.4989684347,0,0.350097226291309,0.350097226291309,0.649902773708691,1,17250.2834489346,0,778.380273938179,19345.8598655067,11025.0955898013,3096.5435131267,0.334981919960541,0,0.015115306330768,0.375675756298096,0.214095478451297,0.060131538959298,13
FSM,FSM,118097.403052294,0,41967.5354783452,76129.8675739484,0,0.355363745464936,0.355363745464936,0.644636254535064,1,20596.5721779908,0,21370.9633003544,40900.840725008,33236.0181828503,1993.00866609,0.174403260746306,0,0.18096048471863,0.34633141515311,0.281428865697694,0.0168759736842604,13
GAB,GAB,2762337.64144341,1803419.84089849,523560.917853183,435356.882691736,0.65286003196776,0.189535453594878,0.842395485562638,0.157604514437362,3,303191.233120672,41060.9281362733,179308.756596238,147004.978015593,235545.65922689,52806.2454492524,0.109758933365671,0.0148645580179031,0.0649119622113043,0.0532175994020695,0.0852704085456438,0.0191165064896482,30
GBR,GBR,69146871.6021876,41069687.1249561,18653989.5697818,9423194.90744964,0.593948593383027,0.269773442204313,0.863722035587341,0.136277964412659,3,10751043.1999848,1139500.68744687,6763445.68235013,3174231.37773024,4378962.28316136,1870001.24655805,0.155481266915982,0.0164794250418528,0.0978127502464791,0.0459056397517457,0.0633284222654958,0.0270439023954178,30
GEO,GEO,3654809.9549727,1356738.63282524,1008951.76398973,1289119.55815773,0.371220022255679,0.276061348310863,0.647281370566542,0.352718629433458,2,512070.317714889,114051.127444728,382830.318830111,253731.789044464,834166.341495531,201221.427617735,0.14010860318966,0.0312057614075257,0.104746983713677,0.0694240718862109,0.228237952663058,0.0550566048841896,23
GGY,GGY,64979.4621515982,0,59168.7621039986,5810.70004759962,0,0.91057635974205,0.91057635974205,0.0894236402579504,2,26564.66590625,0,32604.0961977486,1490.90987899061,4144.27868687315,175.511481735855,0.408816340219533,0,0.501760019522517,0.0229443247085101,0.0637782854712536,0.00270103007818661,21
GHA,GHA,38910269.2092756,20112117.1957956,9898283.54340094,8899868.47007903,0.516884555273167,0.254387434077206,0.771271989350373,0.228728010649627,3,6092482.33896619,815870.389642563,2989930.81479219,3948259.84835461,4202664.6643634,748943.95736102,0.156577748311077,0.0209679965269444,0.0768416892391851,0.101470895179862,0.10800913871245,0.0192479767573154,30
GIB,GIB,32039.8798367437,32039.8798367437,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
