precip_max,NDVI,LST,month,season,year,fid,COMMUNE,DEPARTEMEN,REGION
0,0.288030464,30.72,9,Wet,2022,512,MBAO,PIKINE,DAKAR
0,0.2131,26.41,7,Wet,2022,512,MBAO,PIKINE,DAKAR
0,0.176625,28.88,3,Dry,2022,512,MBAO,PIKINE,DAKAR
0,0.23725,32.15,11,Dry,2022,512,MBAO,PIKINE,DAKAR
0,0.180477758,29.97,2,Dry,2022,512,MBAO,PIKINE,DAKAR
0,0.164630556,32.53,5,Dry,2022,512,MBAO,PIKINE,DAKAR
0,0.20515,32.09,1,Dry,2022,512,MBAO,PIKINE,DAKAR
0,0.25292931,29.67,8,Wet,2022,512,MBAO,PIKINE,DAKAR
0,0.2318,30.37,12,Dry,2022,512,MBAO,PIKINE,DAKAR
0,0.15865,32.37,6,Wet,2023,512,MBAO,PIKINE,DAKAR
0,0.182127179,26.56,2,Dry,2023,512,MBAO,PIKINE,DAKAR
0,0.170266812,33.25,4,Dry,2023,512,MBAO,PIKINE,DAKAR
0,0.263,29.69,8,Wet,2023,512,MBAO,PIKINE,DAKAR
0,0.1988,30.43,7,Wet,2023,512,MBAO,PIKINE,DAKAR
0,0.182084406,31.45,3,Dry,2023,512,MBAO,PIKINE,DAKAR
0,0.2369,32.71,11,Dry,2023,512,MBAO,PIKINE,DAKAR
0,0.1731,33.24,5,Dry,2023,512,MBAO,PIKINE,DAKAR
0,0.2919,31.45,9,Wet,2023,512,MBAO,PIKINE,DAKAR
0,0.2143,29.31,1,Dry,2023,512,MBAO,PIKINE,DAKAR
0,0.2804,33.13,10,Wet,2023,512,MBAO,PIKINE,DAKAR
0,0.219425,30.54,12,Dry,2023,512,MBAO,PIKINE,DAKAR
0,0.342110625,30.57,9,Wet,2024,512,MBAO,PIKINE,DAKAR
0,0.147755638,27.52,6,Wet,2024,512,MBAO,PIKINE,DAKAR
0,0.2151,26.95,7,Wet,2024,512,MBAO,PIKINE,DAKAR
0,0.268536815,32.31,10,Wet,2024,512,MBAO,PIKINE,DAKAR
0,0.2551,32.55,11,Dry,2024,512,MBAO,PIKINE,DAKAR
0,0.198447487,30.73,2,Dry,2024,512,MBAO,PIKINE,DAKAR
0,0.18035,28.65,3,Dry,2024,512,MBAO,PIKINE,DAKAR
0,0.167200297,31.05,5,Dry,2024,512,MBAO,PIKINE,DAKAR
0,0.1657,30.69,4,Dry,2024,512,MBAO,PIKINE,DAKAR
0,0.223359325,29.39,12,Dry,2024,512,MBAO,PIKINE,DAKAR
0,0.219332813,29.47,8,Wet,2024,512,MBAO,PIKINE,DAKAR
0,0.204559091,29.24,1,Dry,2024,512,MBAO,PIKINE,DAKAR
0,0.1458,28.16,2,Dry,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.2274,33.29,9,Wet,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.19375,33.57,8,Wet,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1986,35.25,11,Dry,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1719,30.19,7,Wet,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.14305,31.11,6,Wet,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1363,31.89,4,Dry,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.16965,30.25,1,Dry,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.2093,36.81,10,Wet,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.13735,29.55,5,Dry,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.14955,29.73,3,Dry,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1771,30.46,12,Dry,2021,513,THIAROYE GARE,PIKINE,DAKAR
0,0.17355,31.13,8,Wet,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.16935,27.42,7,Wet,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.16015,29.19,3,Dry,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.21175,33.94,11,Dry,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1972,31.9,9,Wet,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1507,30.83,6,Wet,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.16345,30.81,4,Dry,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.2024,35.19,10,Wet,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.17615,30.09,2,Dry,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1371,32.73,5,Dry,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1907,31.52,12,Dry,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1958,33.4,1,Dry,2022,513,THIAROYE GARE,PIKINE,DAKAR
0,0.24255,33.03,9,Wet,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.17955,27.42,2,Dry,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.2347,32.13,8,Wet,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.15335,33.83,4,Dry,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.18615,30.2,1,Dry,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1382,33.04,6,Wet,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.16625,30.03,7,Wet,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.16765,33.91,5,Dry,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.2293,33.17,10,Wet,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.18925,31.42,12,Dry,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.2092,34.76,11,Dry,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.19285,32.72,3,Dry,2023,513,THIAROYE GARE,PIKINE,DAKAR
0,0.24835,32.85,9,Wet,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.19545,32.34,8,Wet,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1658,25.75,7,Wet,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.12595,27.09,6,Wet,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1673,30.77,2,Dry,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.17375,31.67,5,Dry,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.18815,29.66,1,Dry,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.14825,31.11,4,Dry,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.23475,33.74,10,Wet,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1966,33.73,11,Dry,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.19585,30.32,12,Dry,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.16305,29.67,3,Dry,2024,513,THIAROYE GARE,PIKINE,DAKAR
0,0.1675,32.74,9,Wet,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1291,31.04,6,Wet,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1324,29.37,5,Dry,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.09805,30.01,7,Wet,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1836,33.15,8,Wet,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1469,28.55,2,Dry,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.13925,31.15,4,Dry,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1428,31.01,1,Dry,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.156,34.92,11,Dry,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1683,35.95,10,Wet,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1671,31.3,12,Dry,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1067,30.12,3,Dry,2021,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1602,32.09,8,Wet,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1473,30.37,4,Dry,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1701,31.79,9,Wet,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.11685,32.6,5,Dry,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1399,26.61,7,Wet,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.2372,33.07,11,Dry,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1511,28.87,3,Dry,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1211,31.2,6,Wet,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1464,29.79,2,Dry,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1727,34.99,10,Wet,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1642,31.29,12,Dry,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1476,33.01,1,Dry,2022,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.2079,32.65,9,Wet,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.13,33.49,4,Dry,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1239,32.94,6,Wet,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1128,29.99,7,Wet,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1463,27,2,Dry,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1505,31.69,8,Wet,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.15535,33.01,5,Dry,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1251,32.24,3,Dry,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1489,30.94,12,Dry,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1828,32.03,10,Wet,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1933,33.94,11,Dry,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1505,29.89,1,Dry,2023,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.129,29.27,3,Dry,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.2319,32.33,9,Wet,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1216,31.1,4,Dry,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.112,26.63,6,Wet,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.12825,31.01,5,Dry,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1239,32.51,8,Wet,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1179,24.31,7,Wet,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.20045,33.73,10,Wet,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1863,33.29,11,Dry,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1433,30.55,2,Dry,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1523,28.97,1,Dry,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.1491,30.12,12,Dry,2024,514,THIAROYE SUR MER,PIKINE,DAKAR
0,0.19335,33.04,9,Wet,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.11695,31.04,6,Wet,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1201,30.33,7,Wet,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.16105,33.27,8,Wet,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.12175,28.55,2,Dry,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.13455,31.33,4,Dry,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1811,36.51,10,Wet,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.162,34.92,11,Dry,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1324,29.51,5,Dry,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1397,31.43,1,Dry,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.11425,29.94,3,Dry,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1504,30.31,12,Dry,2021,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.13145,29.33,8,Wet,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1648,31.79,9,Wet,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1345,26.61,7,Wet,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.12255,30.47,4,Dry,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.16135,33.44,11,Dry,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1113,30.83,6,Wet,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1238,29.09,3,Dry,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1464,29.95,2,Dry,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.09985,32.87,5,Dry,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1727,35.41,10,Wet,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1465,31.52,12,Dry,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1445,33.51,1,Dry,2022,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.2197,33.03,9,Wet,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1529,31.75,8,Wet,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.14225,27.3,2,Dry,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.12865,33.67,4,Dry,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1365,30.03,7,Wet,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.149,31.51,10,Wet,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1482,34.18,11,Dry,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.12385,32.61,3,Dry,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.10945,33.26,6,Wet,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.12545,33.95,5,Dry,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1489,31.25,12,Dry,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.15555,29.89,1,Dry,2023,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.17425,32.33,9,Wet,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.12995,32.3,8,Wet,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1242,24.31,7,Wet,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.11135,26.66,6,Wet,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.11585,31.55,4,Dry,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1683,33.73,10,Wet,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1557,33.61,11,Dry,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.12715,31.01,5,Dry,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1389,30.16,2,Dry,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1236,29.33,3,Dry,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.15685,30.3,12,Dry,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1411,29.78,1,Dry,2024,515,TIVAOUANE DIACKSAO,PIKINE,DAKAR
0,0.1912,37.66610687,5,Dry,2021,516,NDIEYENE SIRAKH,THIES,THIES
0,0.202293403,41.21,4,Dry,2021,516,NDIEYENE SIRAKH,THIES,THIES
31.80536842,0.204389687,37.17846154,6,Wet,2021,516,NDIEYENE SIRAKH,THIES,THIES
0,0.312275,40.65,11,Dry,2021,516,NDIEYENE SIRAKH,THIES,THIES
533.6333008,0.385956836,31.77764448,8,Wet,2021,516,NDIEYENE SIRAKH,THIES,THIES
68.33345032,0.238675906,41.79,7,Wet,2021,516,NDIEYENE SIRAKH,THIES,THIES
0.740473747,0.239836253,36.6660927,1,Dry,2021,516,NDIEYENE SIRAKH,THIES,THIES
80.91259003,0.375572883,38.23,10,Wet,2021,516,NDIEYENE SIRAKH,THIES,THIES
0.591509044,0.2532125,39.16,12,Dry,2021,516,NDIEYENE SIRAKH,THIES,THIES
1.206229925,0.21824714,35.25666667,2,Dry,2021,516,NDIEYENE SIRAKH,THIES,THIES
0.003949408,0.206313349,38.7,3,Dry,2021,516,NDIEYENE SIRAKH,THIES,THIES
139.2397003,0.459535786,35.87,9,Wet,2021,516,NDIEYENE SIRAKH,THIES,THIES
353.8828125,0.534631843,,8,Wet,2022,516,NDIEYENE SIRAKH,THIES,THIES
316.9082947,0.541476591,32.07,9,Wet,2022,516,NDIEYENE SIRAKH,THIES,THIES
56.80344391,0.220092386,36.71283019,6,Wet,2022,516,NDIEYENE SIRAKH,THIES,THIES
224.4258728,0.271866609,43.95,7,Wet,2022,516,NDIEYENE SIRAKH,THIES,THIES
7.921871185,0.190119257,41.72291845,5,Dry,2022,516,NDIEYENE SIRAKH,THIES,THIES
97.26054382,0.3735086,39.93,10,Wet,2022,516,NDIEYENE SIRAKH,THIES,THIES
0,0.2023,39.37,4,Dry,2022,516,NDIEYENE SIRAKH,THIES,THIES
0,0.283858751,37.22,12,Dry,2022,516,NDIEYENE SIRAKH,THIES,THIES
3.049616337,0.344221689,38.61752383,11,Dry,2022,516,NDIEYENE SIRAKH,THIES,THIES
0.001248347,0.208749325,37.29,3,Dry,2022,516,NDIEYENE SIRAKH,THIES,THIES
0.52770102,0.239003928,37.22666667,1,Dry,2022,516,NDIEYENE SIRAKH,THIES,THIES
0.596563637,0.21854,34.91,2,Dry,2022,516,NDIEYENE SIRAKH,THIES,THIES
8.859872818,0.202901673,41.70447151,6,Wet,2023,516,NDIEYENE SIRAKH,THIES,THIES
363.6463013,0.469727913,34.27001559,8,Wet,2023,516,NDIEYENE SIRAKH,THIES,THIES
4.666341305,0.202886869,41.78,5,Dry,2023,516,NDIEYENE SIRAKH,THIES,THIES
0.001096527,0.215458469,43.23,4,Dry,2023,516,NDIEYENE SIRAKH,THIES,THIES
200.1473999,0.2475831,42.85,7,Wet,2023,516,NDIEYENE SIRAKH,THIES,THIES
314.0321045,0.537684758,33.0151141,9,Wet,2023,516,NDIEYENE SIRAKH,THIES,THIES
0.729576409,0.251688026,36.45,1,Dry,2023,516,NDIEYENE SIRAKH,THIES,THIES
0.203537375,0.23373961,33.91768362,2,Dry,2023,516,NDIEYENE SIRAKH,THIES,THIES
87.21157837,0.422576746,37.63105452,10,Wet,2023,516,NDIEYENE SIRAKH,THIES,THIES
0,0.306359663,38.91496343,11,Dry,2023,516,NDIEYENE SIRAKH,THIES,THIES
0.020102154,0.221407942,40.05615338,3,Dry,2023,516,NDIEYENE SIRAKH,THIES,THIES
0.925999701,0.259520681,35.30420655,12,Dry,2023,516,NDIEYENE SIRAKH,THIES,THIES
161.798172,0.458525,32.89,10,Wet,2024,516,NDIEYENE SIRAKH,THIES,THIES
229.9305267,0.568775,31.05554001,9,Wet,2024,516,NDIEYENE SIRAKH,THIES,THIES
0.23967272,0.326598539,36.85,11,Dry,2024,516,NDIEYENE SIRAKH,THIES,THIES
214.0952301,0.446089936,,8,Wet,2024,516,NDIEYENE SIRAKH,THIES,THIES
3.195006132,0.28073635,32.07,12,Dry,2024,516,NDIEYENE SIRAKH,THIES,THIES
15.38704872,0.18529,37.53125976,6,Wet,2024,516,NDIEYENE SIRAKH,THIES,THIES
3.347126961,0.197570557,38.91,5,Dry,2024,516,NDIEYENE SIRAKH,THIES,THIES
161.9463043,0.223086967,37.33,7,Wet,2024,516,NDIEYENE SIRAKH,THIES,THIES
0,0.20533,38.53,4,Dry,2024,516,NDIEYENE SIRAKH,THIES,THIES
0.092110701,0.242967592,33.86446744,1,Dry,2024,516,NDIEYENE SIRAKH,THIES,THIES
0.816572368,0.2213125,35.96,2,Dry,2024,516,NDIEYENE SIRAKH,THIES,THIES
0,0.212227502,37.47,3,Dry,2024,516,NDIEYENE SIRAKH,THIES,THIES
0,0.182740879,37.47541825,5,Dry,2021,517,NGOUDIANE,THIES,THIES
0,0.190399586,40.77,4,Dry,2021,517,NGOUDIANE,THIES,THIES
29.47128868,0.194457436,39.03924579,6,Wet,2021,517,NGOUDIANE,THIES,THIES
0,0.298056979,40.21,11,Dry,2021,517,NGOUDIANE,THIES,THIES
478.1990662,0.368275,31.7619788,8,Wet,2021,517,NGOUDIANE,THIES,THIES
56.58358765,0.217780574,37.51,7,Wet,2021,517,NGOUDIANE,THIES,THIES
78.72669983,0.366319493,39.04,10,Wet,2021,517,NGOUDIANE,THIES,THIES
0.790798903,0.231758538,36.47571669,1,Dry,2021,517,NGOUDIANE,THIES,THIES
0.886333883,0.209906984,35.00768072,2,Dry,2021,517,NGOUDIANE,THIES,THIES
0.004933431,0.196449755,38.27320352,3,Dry,2021,517,NGOUDIANE,THIES,THIES
121.3204346,0.457987265,35.07,9,Wet,2021,517,NGOUDIANE,THIES,THIES
0.271604121,0.244643819,37.925,12,Dry,2021,517,NGOUDIANE,THIES,THIES
273.2808533,0.577227222,31.22729443,9,Wet,2022,517,NGOUDIANE,THIES,THIES
286.0916748,0.522902713,,8,Wet,2022,517,NGOUDIANE,THIES,THIES
55.04496002,0.190942857,34.89,6,Wet,2022,517,NGOUDIANE,THIES,THIES
97.32154846,0.372013557,39.17,10,Wet,2022,517,NGOUDIANE,THIES,THIES
210.270813,0.235973763,33.89,7,Wet,2022,517,NGOUDIANE,THIES,THIES
0,0.190651065,39.85,4,Dry,2022,517,NGOUDIANE,THIES,THIES
7.714056969,0.179094746,41.43,5,Dry,2022,517,NGOUDIANE,THIES,THIES
2.611057997,0.33318165,37.95,11,Dry,2022,517,NGOUDIANE,THIES,THIES
0.366224766,0.231293174,36.6,1,Dry,2022,517,NGOUDIANE,THIES,THIES
0,0.198149149,37.41,3,Dry,2022,517,NGOUDIANE,THIES,THIES
0,0.27767249,36.91747646,12,Dry,2022,517,NGOUDIANE,THIES,THIES
0.488745272,0.211678935,35.11396212,2,Dry,2022,517,NGOUDIANE,THIES,THIES
5.527045727,0.192475,41.42063361,6,Wet,2023,517,NGOUDIANE,THIES,THIES
303.8590393,0.517855944,33.14,8,Wet,2023,517,NGOUDIANE,THIES,THIES
281.3994751,0.569185,31.71,9,Wet,2023,517,NGOUDIANE,THIES,THIES
4.595417976,0.194895994,42,5,Dry,2023,517,NGOUDIANE,THIES,THIES
193.0476837,0.23835,37.63,7,Wet,2023,517,NGOUDIANE,THIES,THIES
0,0.205517484,43.01,4,Dry,2023,517,NGOUDIANE,THIES,THIES
0.769793272,0.243315,35.63,1,Dry,2023,517,NGOUDIANE,THIES,THIES
78.08265686,0.471582884,35.81,10,Wet,2023,517,NGOUDIANE,THIES,THIES
0.16030477,0.229805721,34.27040552,2,Dry,2023,517,NGOUDIANE,THIES,THIES
0,0.303531407,38.77098592,11,Dry,2023,517,NGOUDIANE,THIES,THIES
0.011946293,0.215858097,39.93,3,Dry,2023,517,NGOUDIANE,THIES,THIES
0.85215652,0.256345814,34.96,12,Dry,2023,517,NGOUDIANE,THIES,THIES
144.5072937,0.4811875,32.04,10,Wet,2024,517,NGOUDIANE,THIES,THIES
222.0819702,0.607039959,31.16933052,9,Wet,2024,517,NGOUDIANE,THIES,THIES
0.437851667,0.307398819,36.83,11,Dry,2024,517,NGOUDIANE,THIES,THIES
193.9762115,0.450228779,30.85,8,Wet,2024,517,NGOUDIANE,THIES,THIES
12.57343578,0.177205614,34.60666667,6,Wet,2024,517,NGOUDIANE,THIES,THIES
2.788020134,0.188091572,39.29,5,Dry,2024,517,NGOUDIANE,THIES,THIES
145.4465942,0.221990717,35.19,7,Wet,2024,517,NGOUDIANE,THIES,THIES
0,0.196106901,38.69,4,Dry,2024,517,NGOUDIANE,THIES,THIES
3.384316921,0.272809583,32.25656371,12,Dry,2024,517,NGOUDIANE,THIES,THIES
0.125340283,0.239335968,33.61044944,1,Dry,2024,517,NGOUDIANE,THIES,THIES
0.610265732,0.215792382,36.02666667,2,Dry,2024,517,NGOUDIANE,THIES,THIES
0,0.205762897,37.18,3,Dry,2024,517,NGOUDIANE,THIES,THIES
0.226616576,0.221187219,37.5528317,5,Dry,2021,518,THIENABA,THIES,THIES
53.42841721,0.3019,36.39510677,7,Wet,2021,518,THIENABA,THIES,THIES
27.19264221,0.237378612,36.64132257,6,Wet,2021,518,THIENABA,THIES,THIES
0,0.229056729,40.49,4,Dry,2021,518,THIENABA,THIES,THIES
506.6476135,0.446485714,31.76429717,8,Wet,2021,518,THIENABA,THIES,THIES
128.095108,0.50679172,33.83,9,Wet,2021,518,THIENABA,THIES,THIES
0,0.336731351,40.07,11,Dry,2021,518,THIENABA,THIES,THIES
67.13523102,0.428811111,35.36,10,Wet,2021,518,THIENABA,THIES,THIES
0.849433064,0.293946472,38.58706453,12,Dry,2021,518,THIENABA,THIES,THIES
1.18244648,0.245253747,35.33496047,2,Dry,2021,518,THIENABA,THIES,THIES
0.697631598,0.268582205,36.61620344,1,Dry,2021,518,THIENABA,THIES,THIES
0.004657467,0.235728482,38.68,3,Dry,2021,518,THIENABA,THIES,THIES
278.7603149,0.606378521,31.91702703,9,Wet,2022,518,THIENABA,THIES,THIES
281.5686646,0.504661015,,8,Wet,2022,518,THIENABA,THIES,THIES
53.14396667,0.224134776,38.51583333,6,Wet,2022,518,THIENABA,THIES,THIES
92.85768127,0.415308302,38.02012805,10,Wet,2022,518,THIENABA,THIES,THIES
0,0.235880523,40.37,4,Dry,2022,518,THIENABA,THIES,THIES
6.278501987,0.223224283,41.9,5,Dry,2022,518,THIENABA,THIES,THIES
196.188797,0.257404847,39.05,7,Wet,2022,518,THIENABA,THIES,THIES
2.406885147,0.367965068,38,11,Dry,2022,518,THIENABA,THIES,THIES
0,0.315512156,36.46,12,Dry,2022,518,THIENABA,THIES,THIES
0.289460391,0.28396423,36.66,1,Dry,2022,518,THIENABA,THIES,THIES
0.630083501,0.258278805,35.57,2,Dry,2022,518,THIENABA,THIES,THIES
0,0.243689915,37.7725,3,Dry,2022,518,THIENABA,THIES,THIES
322.7290649,0.61780801,32.87,8,Wet,2023,518,THIENABA,THIES,THIES
273.4550781,0.610102315,31.63,9,Wet,2023,518,THIENABA,THIES,THIES
191.7194214,0.342109599,31.89,7,Wet,2023,518,THIENABA,THIES,THIES
5.708519936,0.233829799,41.07802632,6,Wet,2023,518,THIENABA,THIES,THIES
2.414602041,0.233868406,42.57,5,Dry,2023,518,THIENABA,THIES,THIES
0.021899138,0.244627152,43.27,4,Dry,2023,518,THIENABA,THIES,THIES
76.30565643,0.526017395,34.73,10,Wet,2023,518,THIENABA,THIES,THIES
0.118561119,0.26794,33.69330899,2,Dry,2023,518,THIENABA,THIES,THIES
1.198765278,0.292180974,35.07,1,Dry,2023,518,THIENABA,THIES,THIES
0,0.358105014,38.67,11,Dry,2023,518,THIENABA,THIES,THIES
0.915364206,0.305280237,34.22708826,12,Dry,2023,518,THIENABA,THIES,THIES
0.017696556,0.252403174,40.21,3,Dry,2023,518,THIENABA,THIES,THIES
